,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
90,90,0.05,682,2,500000.0,1.2512710931248,,18960.0,3.792,,682.0,0.08930202312637903,0.014852277593119627,0.008699672540316799,7.637005032179873,28.95952308202608,
91,91,0.05,684,2,500000.0,1.25210187482514,,19361.0,3.8722,,684.0,0.08442399994282822,0.014644091922070744,0.008669424145895012,8.10196153301435,31.372415448138167,
92,92,0.05,686,2,500000.0,1.2528606408531,,19275.0,3.855,,686.0,0.08723063794798237,0.015583539159613628,0.009113327995832142,7.864209366542496,30.316527108021315,
93,93,0.05,688,2,500000.0,1.2537017293449,,19364.0,3.8728,,688.0,0.08192429319933581,0.01411315155177648,0.008814291179254703,8.397997384316497,32.52376426998093,
94,94,0.05,690,2,500000.0,1.25445082841514,,19274.0,3.8548,,690.0,0.08814783552634253,0.015222886490219092,0.008760092327602654,7.82775885397432,30.174444830300214,
95,95,0.05,692,2,500000.0,1.25529326238378,,19279.0,3.8558,,692.0,0.08627606741845285,0.013760369691112424,0.008963765088123183,8.02076428267979,30.92646292115673,
96,96,0.05,694,2,500000.0,1.25608149875268,,19109.0,3.8218,,694.0,0.0859278103645238,0.0146636693922996,0.008867072241381516,8.076547011449572,30.86694736835797,
97,97,0.05,696,2,500000.0,1.25688263441476,,19440.0,3.888,,696.0,0.08555442491706344,0.01430968388054212,0.00885598875160853,8.13517244344408,31.629550460110575,
98,98,0.05,698,2,500000.0,1.25768349177669,,19374.0,3.8748,,698.0,0.09060713629401107,0.014385671050881652,0.00898897569735837,7.703587471687219,29.849860735293632,
99,99,0.05,700,2,500000.0,1.25848494585637,,19319.0,3.8638,,700.0,0.08896670678416285,0.014478745145528186,0.008340846092943777,7.868111851079649,30.400810570201546,
100,100,0.05,702,2,500000.0,1.25928548443795,,19498.0,3.8996,,702.0,0.08121188847212579,0.015509991261557068,0.00859843717789497,8.644054623122651,33.70835540832909,
101,101,0.05,704,2,500000.0,1.2600864681475,,19351.0,3.8702,,704.0,0.08494464502075517,0.01376556226395456,0.008897857724216753,8.287750214601362,32.075250880550186,
102,102,0.05,706,2,500000.0,1.26088685337121,,19315.0,3.863,,706.0,0.08723839956644495,0.01543981843325624,0.008437576335398815,8.092766528371218,31.262357099098008,
103,103,0.05,708,2,500000.0,1.26168753417693,,19372.0,3.8744,,708.0,0.10154312297254364,0.014550453635324263,0.008607469484379782,6.972407183019542,27.01389438989091,
104,104,0.05,710,2,500000.0,1.26248794694978,,19340.0,3.868,,710.0,0.07742654893399958,0.013169645386495732,0.008452923251745641,9.169981224466333,35.46948737623577,
105,105,0.05,712,2,500000.0,1.2634870605769,,19624.0,3.9248,,712.0,0.0879087012325499,0.014937306653398184,0.008668225572063405,8.099312013682308,31.78817979130032,
106,106,0.05,714,2,500000.0,1.2642888534796,,19617.0,3.9234,,714.0,0.08841916871620015,0.013056916107295176,0.008745262423108715,8.075172051116345,31.682130025349867,
107,107,0.05,716,2,500000.0,1.26509115522965,,19559.0,3.9118,,716.0,0.09539280153865091,0.01516149025004205,0.008979402239688766,7.505807445123557,29.36121756383433,
108,108,0.05,718,2,500000.0,1.26589288992069,,19630.0,3.926,,718.0,0.09497938927620451,0.015763377529218935,0.009142281534757674,7.559534815622179,29.67873368613268,
109,109,0.05,720,2,500000.0,1.266694990595,,19502.0,3.9004,,720.0,0.09091176477556928,0.013616132556948976,0.00883764915531455,7.919767059603771,30.890259439278545,
110,110,0.05,722,2,500000.0,1.26742532522346,,19564.0,3.9128,,722.0,0.0952931140328701,0.01236390392055076,0.008664258524039428,7.576623005004912,29.645810493983216,
111,111,0.05,724,2,500000.0,1.26822702873633,,19520.0,3.904,,724.0,0.08896186989443322,0.015113850255118907,0.008770199102723093,8.138318145281076,31.771994039177315,
112,112,0.05,726,2,500000.0,1.26902888811467,,19651.0,3.9302,,726.0,0.08744028830642493,0.012936110275159354,0.008216765060821066,8.302808854607301,32.63169936037762,
113,113,0.05,728,2,500000.0,1.26983031425198,,19893.0,3.9786,,728.0,0.08234984582111338,0.013934888460718692,0.008870572062069433,8.840332276777023,35.17214599638506,
114,114,0.05,730,2,500000.0,1.27055805381929,,19824.0,3.9648,,730.0,0.09422763755867439,0.014654792081930537,0.008903947547559259,7.7471962463819395,30.71608367765512,
115,115,0.05,732,2,500000.0,1.27135901229813,,19914.0,3.9828,,732.0,0.09258667642689032,0.013956183730678131,0.008170523194302337,7.906105157344238,31.48843562067064,
116,116,0.05,734,2,500000.0,1.272159837589,,19943.0,3.9886,,734.0,0.09594993708731182,0.014165621138799466,0.008925140337933202,7.649822629191306,30.512082538792445,
117,117,0.05,736,2,500000.0,1.27296098866863,,19798.0,3.9596,,736.0,0.09449848192389254,0.013977917110779208,0.008518049721590001,7.7884849048978575,30.839284829433556,
118,118,0.05,738,2,500000.0,1.27368491854199,,20173.0,4.0346,,738.0,0.09431825498916167,0.015575170495572627,0.00902860087950658,7.824572243038266,31.56901917176219,
119,119,0.05,740,2,500000.0,1.27448555561608,,19934.0,3.9868,,740.0,0.0950409453599832,0.013743380186460097,0.008781406404606607,7.786117837918471,31.041694596213365,
120,120,0.05,742,2,500000.0,1.27528577565715,,20142.0,4.0284,,742.0,0.08549638229158063,0.014561353332583304,0.009197259111380661,8.67872979080507,34.96139508927916,
121,121,0.05,744,2,500000.0,1.276086046278,,20323.0,4.0646,,744.0,0.08290830060855113,0.01430520942575792,0.008483886171314037,8.973769749699393,36.47478452462816,
122,122,0.05,746,2,500000.0,1.27688630008345,,20330.0,4.066,,746.0,0.08977155663126268,0.013724100305159324,0.008656765448276366,8.309981780356114,33.788385918927965,
123,123,0.05,748,2,500000.0,1.27768646892401,,20251.0,4.0502,,748.0,0.102015549074963,0.01304152105716138,0.008392827723789062,7.332215596373009,29.696939608429965,
124,124,0.05,750,2,500000.0,1.27848648389625,,20172.0,4.0344,,750.0,0.09552419533383728,0.014201108367030082,0.008816312864249292,7.851413952024463,31.67574444804749,
125,125,0.05,752,2,500000.0,1.2792868307211,,20534.0,4.1068,,752.0,0.09094258451546013,0.013276804912366307,0.00890739987368408,8.268953472200483,33.958938119632954,
126,126,0.05,754,2,500000.0,1.28016843760962,,20595.0,4.119,,754.0,0.09418017046129987,0.013187995589970483,0.008378048534815477,8.005931570381158,32.9764321384,
127,127,0.05,756,2,500000.0,1.28096914587123,,20597.0,4.1194,,756.0,0.1049351959093201,0.01356119991957626,0.008705885924551394,7.204446453345344,29.67799671991081,
128,128,0.05,758,2,500000.0,1.2817699952141,,20378.0,4.0756,,758.0,0.1014291315450464,0.013543266372553727,0.008708536926551724,7.47319816756352,30.45776645172188,
129,129,0.05,760,2,500000.0,1.28257035434233,,20598.0,4.1196,,760.0,0.09812142226701324,0.01420813205334128,0.00914365327058515,7.745505338598205,31.90838379288917,
130,130,0.05,762,2,500000.0,1.28337129179016,,20531.0,4.1062,,762.0,0.1038792207489223,0.013986821869267866,0.008710619567508774,7.335442011466045,30.12079198748188,
131,131,0.05,764,2,500000.0,1.28418710389317,,20682.0,4.1364,,764.0,0.09418011119362289,0.014946850331744857,0.008437601804384753,8.11211613914225,33.554957197948006,
132,132,0.05,766,2,500000.0,1.28505838495462,,20490.0,4.098,,766.0,0.09167499198849782,0.014365847246263733,0.008616195644211212,8.355604766195212,34.24126833186797,
133,133,0.05,768,2,500000.0,1.28585885107582,,20718.0,4.1436,,768.0,0.08526551041632047,0.013749047650797966,0.008968149753425891,9.007158888161644,37.322063568986586,
134,134,0.05,770,2,500000.0,1.28689382385114,,20749.0,4.1498,,770.0,0.09156675849192195,0.013956887377244069,0.008778478083115184,8.40916521106215,34.89635379286571,
135,135,0.05,772,2,500000.0,1.28769614424958,,20377.0,4.0754,,772.0,0.09566838351634031,0.013776250272627197,0.009175443472587409,8.0695415938343,32.88660981151231,
136,136,0.05,774,2,500000.0,1.28835108195056,,21060.0,4.212,,774.0,0.10264873203323076,0.013589699423357237,0.008487634756316207,7.540278234994962,31.75965192579877,
137,137,0.05,776,2,500000.0,1.2891523913895,,20716.0,4.143199999999999,,776.0,0.09548142208109311,0.013476150230122837,0.0088469934030188,8.12723546724029,33.67276198786997,
138,138,0.05,778,2,500000.0,1.28995378710095,,20618.0,4.123600000000001,,778.0,0.09600223360632752,0.013724154182338832,0.009138617225469143,8.103978113575078,33.417564149138194,
139,139,0.05,780,2,500000.0,1.29084637328192,,20998.0,4.1996,,780.0,0.09784670899853154,0.015580125329212022,0.008449200250030634,7.971652884224302,33.47775345258839,
140,140,0.05,782,2,500000.0,1.29164824012589,,20906.0,4.1812,,782.0,0.09872903485029383,0.014151958301302371,0.008822205467470118,7.920668941874829,33.11790097976704,
141,141,0.05,784,2,500000.0,1.29245061579877,,21109.0,4.2218,,784.0,0.09904128472192042,0.014585828380308344,0.008914609032351244,7.915890855023213,33.419308011736995,
142,142,0.05,786,2,500000.0,1.29326685540874,,21018.0,4.2036,,786.0,0.09477782260319144,0.0146795467890012,0.008536958475262469,8.29307931340399,34.86078820182501,
143,143,0.05,788,2,500000.0,1.29414859932067,,20902.0,4.1804,,788.0,0.08929680668745733,0.01317961691586864,0.008873395170005011,8.824503688670909,36.889955220119866,
144,144,0.05,790,2,500000.0,1.29519742122294,,21143.0,4.2286,,790.0,0.09187630460257878,0.015218453250602884,0.008898637292197116,8.5985173589342,36.35969050398917,
145,145,0.05,792,2,500000.0,1.29600119569745,,20876.0,4.175199999999999,,792.0,0.09874304839092927,0.015067315737470771,0.009152514034005313,8.020817798377337,33.48851847178504,
146,146,0.05,794,2,500000.0,1.29690183422233,,21163.0,4.232600000000001,,794.0,0.09716485241074224,0.015676913122273047,0.008832224480736865,8.171679164843953,34.58744923311852,
147,147,0.05,796,2,500000.0,1.29770587029687,,20986.0,4.1972,,796.0,0.09505510430449247,0.01295117812644194,0.008969406715111084,8.374090016777558,35.14773061841877,
148,148,0.05,798,2,500000.0,1.29851063884867,,20854.0,4.1708,,798.0,0.0857910191382416,0.013374823508856971,0.008920710576805196,9.301672925858615,38.7954174391711,
149,149,0.05,800,2,500000.0,1.29941365924252,,21264.0,4.252800000000001,,800.0,0.09833754353167024,0.014646276949778698,0.008595623922578894,8.135244905139967,34.59756953257926,
150,150,0.05,802,2,500000.0,1.30021834112426,,21122.0,4.224399999999999,,802.0,0.09088258611222953,0.014310655275030162,0.008712376521251673,8.824572828612318,37.27852545718986,
151,151,0.05,804,2,500000.0,1.30109146940227,,21102.0,4.2204,,804.0,0.10034454859237484,0.01546473539598894,0.008962662459528245,8.012393411285878,33.81550515299093,
152,152,0.05,806,2,500000.0,1.30192977717907,,21241.0,4.2482,,806.0,0.10804315676909935,0.01536667566024036,0.008701094967897203,7.459981956307651,31.69149534678616,
153,153,0.05,808,2,500000.0,1.30273523472302,,21305.0,4.261,,808.0,0.09173846416581456,0.014511715359766668,0.008735969423962597,8.80764690522357,37.52938346315765,
154,154,0.05,810,2,500000.0,1.30364324447937,,21646.0,4.3292,,810.0,0.0966560443266644,0.013698733347462471,0.008775392290388826,8.380231217227108,36.279696985619594,
155,155,0.05,812,2,500000.0,1.30444932808101,,21313.0,4.2626,,812.0,0.10077804994909911,0.014173403544642391,0.008682045941543889,8.05731010284605,34.34509004439157,
156,156,0.05,814,2,500000.0,1.30525570824403,,21444.0,4.2888,,814.0,0.09441240130320239,0.01252887260901558,0.00866472628223987,8.621748719067797,36.97695590633797,
