,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
969,969,0.03,2972,2,500000.0,2.79503739333281,,24685.0,2.345027264533903,2972.0,0.2809307444563274,0.0103461534056147,0.0097170373895431,6793780360358.429,10.57911979606069,24.808324356532665,71872216300356.17,0.0008735008576333,0.0003986712305665
970,970,0.03,2976,2,500000.0,2.79802350403656,,24698.0,2.3501376075158427,2976.0,0.2830525109170594,0.0099422670695052,0.0098694831198287,6790760144064.453,10.513950186691805,24.70922973729262,71397713884465.7,0.0008742739221832,0.0003985192555428
971,971,0.03,2980,2,500000.0,2.80100707437405,,24687.0,2.352563738216222,2980.0,0.2859765511607293,0.0097254429672625,0.0094088540570919,6779926690647.0,10.42043478007094,24.514737000042025,70649783893549.27,0.0008740417939227,0.0003979087083466
972,972,0.03,2984,2,500000.0,2.80398800840157,,24859.0,2.372059345157401,2984.0,0.2875431495563134,0.0105137624692178,0.0094667557486142,6818120019651.803,10.377572912463364,24.616218807061035,70755537629862.73,0.000880182013045,0.0004001662156992
973,973,0.03,2988,2,500000.0,2.80696620961505,,24824.0,2.371363438363,2988.0,0.2773797469662895,0.0101069928253877,0.0094541303944409,6798911974502.742,10.77223565411622,25.54488577960155,73239481980936.16,0.0008789187783554,0.000399054791625
974,974,0.03,2992,2,500000.0,2.80994158095144,,24920.0,2.383878780972884,2992.0,0.2955389100770844,0.0103544491723934,0.0096343392398774,6817664918010.618,10.123878440302857,24.13409899498684,69021210876656.84,0.0008825621085588,0.0004001662795508
975,975,0.03,2996,2,500000.0,2.82007907766899,,25039.0,2.399024004139955,2996.0,0.2988362275837062,0.0099222216603896,0.0097170331824903,6843436241478.265,10.025558227075392,24.05155484165668,68609268512218.32,0.0008871212212158,0.0004016845988738
976,976,0.03,3000,2,500000.0,2.8230717399512,,24560.0,2.3570304109936293,3000.0,0.2889344258569508,0.0099050346321473,0.0096746104111005,6705767985557.192,10.38297873679226,24.472996639319568,69625846407902.59,0.0008704768206321,0.0003936095221791
977,977,0.03,3004,2,500000.0,2.82606129996239,,24435.0,2.348315275557022,3004.0,0.2902761892428316,0.0096268099328994,0.0093972615589629,6663161791407.527,10.348764767223098,24.30216238601632,68955493985225.37,0.0008661482672642,0.0003911068231256
978,978,0.03,3008,2,500000.0,2.82902946892546,,24663.0,2.3729818095369337,3008.0,0.284934215393605,0.0106975421243385,0.0101037655923897,6715908336336.464,10.556822724307722,25.05114829128836,70898653739404.45,0.000874219874135,0.000394201029793
979,979,0.03,3012,2,500000.0,2.83201246519725,,24685.0,2.3775506182316746,3012.0,0.3181639866056684,0.010912035171314,0.0094261320475489,6711737513776.636,9.46681625451552,22.50783483860904,63538785791462.24,0.0008748582892499,0.0003939529793434
980,980,0.03,3016,2,500000.0,2.84231908519533,,24688.0,2.3800930070160966,3016.0,0.2928556277793177,0.011105573656785,0.0097155163962281,6701505787259.854,10.29858986446631,24.511601718543115,69016059577336.65,0.0008746709540347,0.0003933477990538
981,981,0.03,3020,2,500000.0,2.84531874534409,,24969.0,2.41043485397358,3020.0,0.2781487842280512,0.0094443267398482,0.0095603564559985,6768655029868.6455,10.857498472917769,26.171292746085907,73490661650505.98,0.000884596051348,0.0003972844893186
982,982,0.03,3024,2,500000.0,2.8482962772106,,24664.0,2.383846236127064,3024.0,0.2829005645990037,0.0096318042973602,0.0095984298348487,6675911423424.584,10.689268168433518,25.481571690273075,71360607473694.11,0.0008736674214409,0.0003918326474072
983,983,0.03,3028,2,500000.0,2.85126999834091,,24548.0,2.375118876908393,3028.0,0.2962572592537071,0.0089607202188456,0.0099359593780861,6634219024879.207,10.220846596730642,24.27572568987985,67807334942402.32,0.0008693990301992,0.0003893773469498
984,984,0.03,3032,2,500000.0,2.8542398045626,,24758.0,2.397512509817448,3032.0,0.2924201827472643,0.0115596131340835,0.0098691147908791,6679541634163.081,10.368641355444762,24.85894735948936,69257771623398.414,0.0008765337264937,0.0003920273096373
985,985,0.03,3036,2,500000.0,2.85720559115993,,24566.0,2.381157448411697,3036.0,0.3000047471009566,0.0113526049014966,0.0097455548799298,6616865830012.403,10.119839866994957,24.096932076028683,66961622621116.19,0.0008694923598418,0.0003883369679412
986,986,0.03,3040,2,500000.0,2.86770173768729,,24840.0,2.410446187224537,3040.0,0.3137363884566184,0.0098527736098994,0.0096051182027288,6680934103844.671,9.689663398481915,23.356412194359887,64736002653693.29,0.0008791093684337,0.000392085102488
987,987,0.03,3044,2,500000.0,2.8706640594172,,24780.0,2.4077399059482003,3044.0,0.2928924651500892,0.01026251272166,0.0096740381556624,6656132090774.777,10.392892826519583,25.02338279665399,69176467458579.99,0.0008770348343623,0.0003906139542407
988,988,0.03,3048,2,500000.0,2.87364095412516,,24755.0,2.407933724094109,3048.0,0.323167078438928,0.009763132507277,0.0098942990794586,6638586678312.405,9.431653789499508,22.710797233715866,62612851201426.16,0.0008759121143808,0.0003895687587546
989,989,0.03,3052,2,500000.0,2.87661341812625,,24636.0,2.398772196143896,3052.0,0.2988154933600526,0.0106081737927921,0.0095916861444526,6595116219004.73,10.213660495583955,24.50024481766008,67360277989833.65,0.0008713378865479,0.0003870005444907
990,990,0.03,3056,2,500000.0,2.88726023004366,,24638.0,2.401906891451488,3056.0,0.3148839007044444,0.0106709590692346,0.0096239124209512,6585784190868.034,9.705164326163551,23.31090107768137,63916117789024.35,0.0008712445781946,0.0003864338945708
991,991,0.03,3060,2,500000.0,2.89022832317146,,24756.0,2.4174228712784376,3060.0,0.2956935638212599,0.0105224231639238,0.0095185705229877,6610956724815.859,10.348551251692788,25.016824480439247,68413824489480.01,0.0008757216786795,0.000387891824049
992,992,0.03,3064,2,500000.0,2.89321092939294,,24802.0,2.425513258763699,3064.0,0.2788666878168442,0.0103155575111183,0.0096304607413392,6615652771419.692,10.987328834386965,26.64991176620228,72688352453711.62,0.0008775259401513,0.0003881436753444
993,993,0.03,3068,2,500000.0,2.89618867931402,,24456.0,2.3947108634828704,3068.0,0.3225347214834073,0.0103273706379575,0.0098525037579477,6514430905075.914,9.512154182624434,22.778858956254755,61966271181135.73,0.0008652667334295,0.0003821816178387
994,994,0.03,3072,2,500000.0,2.89914196061305,,24663.0,2.4175281521019163,3072.0,0.2999269731080858,0.0113786554106772,0.009677879111419,6559130258280.97,10.24249325816032,24.76151579931665,67181847449838.19,0.0008723784477459,0.0003847800630677
995,995,0.03,3076,2,500000.0,2.90210960316637,,24673.0,2.4204509027762344,3076.0,0.2889479029436188,0.0091741826775162,0.0095658793191688,6549667674322.586,10.64551764751934,25.76695280045852,69724602812388.05,0.0008722921447027,0.0003842006153576
996,996,0.03,3080,2,500000.0,2.91292685879421,,24579.0,2.4139859243111386,3080.0,0.3294248425359001,0.0107765416570115,0.0094858763933106,6514827629516.51,9.349628814543175,22.569872355841063,60911220126709.57,0.0008688212559261,0.0003821327047098
997,997,0.03,3084,2,500000.0,2.91590837726039,,24691.0,2.427517260843175,3084.0,0.3082436738040996,0.0108904246925163,0.0095453226103682,6533902552079.189,10.00507151351952,24.28748379503898,65372162295919.984,0.0008725332053849,0.0003832227882002
998,998,0.03,3088,2,500000.0,2.91886461211307,,24645.0,2.425042816384228,3088.0,0.2979921632854712,0.0103019460909683,0.0095610722547382,6509803348215.311,10.362688622256655,25.12996360183007,67459065089679.09,0.0008704819355863,0.0003817806734682
999,999,0.03,3092,2,500000.0,2.92183513284692,,24561.0,2.4182068945888666,3092.0,0.2877416664205157,0.0098597230149064,0.0093412489984508,6474059251901.6455,10.745749958510508,25.98544663719813,69568621937516.67,0.000866836566538,0.0003797026482698
1000,1000,0.03,3096,2,500000.0,2.92478001758178,,24688.0,2.4319945920090835,3096.0,0.3209405282523221,0.0110979739254732,0.0095625271538267,6493483812031.727,9.646647049717378,23.460593455933044,62640346457723.41,0.0008705485497823,0.0003809071291744
1001,1001,0.03,3100,2,500000.0,2.9357679455802,,24505.0,2.415500454857756,3100.0,0.2933638984568461,0.0107537476095749,0.0095940985482744,6432087181272.544,10.56708073592774,25.524788324152084,67968384545032.87,0.0008634208792177,0.0003773702473685
1002,1002,0.03,3104,2,500000.0,2.93874577781205,,24530.0,2.4200862027110275,3104.0,0.322035765036162,0.0112291516371817,0.0094417279269251,6426908445419.907,9.638680969647725,23.3264388269778,61946920126537.09,0.000863875025631,0.0003770779152181
1003,1003,0.03,3108,2,500000.0,2.94169731066779,,24638.0,2.432576883902679,3108.0,0.315570295607813,0.0101750886322358,0.0095496891524307,6442599762208.692,9.848835721415888,23.95805010927125,63452106676826.48,0.0008671393808587,0.0003780100849363
1004,1004,0.03,3112,2,500000.0,2.94466298900199,,24561.0,2.426520316868495,3112.0,0.2841280207067029,0.0102494896349986,0.0095310570291586,6409123069753.246,10.952809202906556,26.577214057636983,70197902140954.07,0.0008637821644267,0.000376057362741
1005,1005,0.03,3116,2,500000.0,2.94762244369978,,24490.0,2.421037427817152,3116.0,0.3251314663339144,0.0105210157542084,0.0094766322410712,6377244540552.086,9.583815541248862,23.20277612665919,61118335338087.53,0.0008606279800995,0.0003741982969878
1006,1006,0.03,3120,2,500000.0,2.95878167867816,,24618.0,2.435852381459528,3120.0,0.3171315743456944,0.0100866884802579,0.0095319151404658,6398765416958.121,9.83818784502042,23.96437329153917,62952256148254.41,0.0008646813982558,0.0003754725363344
1007,1007,0.03,3124,2,500000.0,2.96175322702221,,24696.0,2.4462682749488107,3124.0,0.3348654074889055,0.0116459126145458,0.0094901586627667,6408549057966.797,9.329121283163603,22.82153342815286,59786131410876.09,0.0008671372267795,0.0003760585456775
1008,1008,0.03,3128,2,500000.0,2.96469743056675,,24634.0,2.4421744172441247,3128.0,0.3183051167966368,0.0095945265030419,0.0096708643720094,6380262396162.142,9.827049063739867,23.999367820468336,62699151606619.88,0.0008644414695903,0.0003744105269677
1009,1009,0.03,3132,2,500000.0,2.96763480292176,,24416.0,2.421628421606897,3132.0,0.3011401503326851,0.0096005417913065,0.0097027374150278,6309166988627.393,10.40047299086461,25.18608099283263,65618320860073.81,0.0008559084749329,0.0003702501947519
1010,1010,0.03,3136,2,500000.0,2.97056522202192,,24648.0,2.444420134731632,3136.0,0.3382996913601346,0.0099221599256639,0.0098693971376321,6351220713919.094,9.269887262952285,22.65949907225286,58875100000157.305,0.0008627004709466,0.0003727299074938
1011,1011,0.03,3140,2,500000.0,2.98191673850952,,24704.0,2.449400730254813,3140.0,0.3003036278182662,0.010441831531678,0.0096362092624061,6347538879057.314,10.45608413994993,25.61114012799912,66370400601026.734,0.0008632894150434,0.000372525639646
1012,1012,0.03,3144,2,500000.0,2.98485800353287,,24333.0,2.4110732136442365,3144.0,0.3037291676537279,0.0101887541551124,0.0095108401597218,6231851847588.136,10.35132721788635,24.957807780712297,64507937647774.41,0.0008486707636931,0.0003657473376803
1013,1013,0.03,3148,2,500000.0,2.98779193831122,,24605.0,2.434811242571765,3148.0,0.3264325310165077,0.0104788894506678,0.0095050360373239,6275951963203.334,9.64364669843768,23.48045940074615,60523063429499.305,0.0008558025151506,0.0003683468146327
1014,1014,0.03,3152,2,500000.0,2.99073969573525,,24716.0,2.439359456010372,3152.0,0.3343240092317501,0.0097575160375526,0.0097190654166903,6270147074060.48,9.427979782974742,22.998231634674045,59114819850520.44,0.0008561353723319,0.0003680173471243
1015,1015,0.03,3156,2,500000.0,2.99365865755438,,24586.0,2.4187715575872963,3156.0,0.2993359973470433,0.0099511503058811,0.0096442415775473,6199847397591.036,10.543336010272784,25.50192126373373,65367074325217.57,0.0008476477462576,0.0003639023143342
1016,1016,0.03,3160,2,500000.0,3.0051821468545,,24372.0,2.388786717932537,3160.0,0.3284343346158493,0.0107474830735301,0.0095408470923099,6105824675708.065,9.62140576348715,22.983486295657663,58746616725699.63,0.000835890113027,0.0003583945549997
1017,1017,0.03,3164,2,500000.0,3.0081325199845,,24527.0,2.393552420574255,3164.0,0.3064652071479941,0.0099551388271003,0.0095836370086625,6100806803813.152,10.324173596881044,24.71145070324344,62985788523599.98,0.0008362460322383,0.0003580878293128
1018,1018,0.03,3168,2,500000.0,3.01105337001569,,24364.0,2.3653610537886083,3168.0,0.3289465051548177,0.0101960653909506,0.0096647149402685,6012643826816.189,9.630745274247523,22.780189790663787,57906241120843.57,0.0008251917784499,0.000352901075424
1019,1019,0.03,3172,2,500000.0,3.01398786021904,,24388.0,2.354291201670227,3172.0,0.3211181601682256,0.0101202326604898,0.0097264488033403,5968511562333.798,9.877983849740142,23.25565046768381,58956860819720.56,0.0008201752346979,0.0003502988884089
1020,1020,0.03,3176,2,500000.0,3.01691424785678,,24165.0,2.3185895770814646,3176.0,0.3168000867426599,0.0106404399234426,0.0095582172739957,5926675937038.215,10.0252497802499,23.244439648125656,59416406635404.734,0.0008154767895172,0.0003478316663872
1021,1021,0.03,3180,2,500000.0,3.01981053489921,,24444.0,2.3304223489872204,3180.0,0.3201303625301079,0.0114652038455022,0.0096583774482902,6210896516422.362,9.933453280929966,23.149141528499623,61695650378572.2,0.0008556876229664,0.0003644999276048
1022,1022,0.03,3184,2,500000.0,3.02272026542502,,24367.0,2.3089842889340324,3184.0,0.3052334686612994,0.0107296434448211,0.0099617312607328,6405398942567.552,10.431359358999742,24.085844872155384,66817018207679.086,0.0008836316986922,0.0003758966347209
1023,1023,0.03,3188,2,500000.0,3.02562150431049,,24459.0,2.304460183971527,3188.0,0.3039709496015348,0.0110024110532286,0.0095673422922281,6449259511030.159,10.487844329134218,24.16881967218137,67638829789872.58,0.0008908402603004,0.0003784523518397
1024,1024,0.03,3192,2,500000.0,3.03734626087253,,24055.0,2.2545301359865784,3192.0,0.3172787477128622,0.0095771550611231,0.0099215651784325,6296025158080.9375,10.060554080630594,22.681822359504416,63341501595884.05,0.00087080373476,0.0003694425499227
1025,1025,0.03,3196,2,500000.0,3.04025562707194,,24314.0,2.2706766428674645,3196.0,0.322919337748317,0.0097049322223679,0.0096036806442909,6327519201105.751,9.897208455478,22.473360069444272,62624776539383.24,0.0008762945381342,0.0003712727149623
1026,1026,0.03,3200,2,500000.0,3.04315608827919,,24596.0,2.2907219649108965,3200.0,0.3066835588447247,0.0105008414929012,0.0097107262905176,6369661053639.601,10.43420785924874,23.901869129626988,66462367426636.93,0.000883276124117,0.0003737274433593
1027,1027,0.03,3204,2,500000.0,3.04604751156217,,24592.0,2.286101804296851,3204.0,0.325123995283775,0.0103388936639411,0.0098581500122819,6343124842214.458,9.854701733729256,22.52885141428576,62509603379831.94,0.0008806678036415,0.0003721525779237
1028,1028,0.03,3208,2,500000.0,3.04892976359553,,24671.0,2.292262714021942,3208.0,0.3239134958403156,0.0100743647862077,0.0096754648677314,6345819032463.303,9.903878786148184,22.70229206568038,62848222496348.71,0.0008821163657501,0.000372292735829
1029,1029,0.03,3212,2,500000.0,3.05180271066848,,24479.0,2.276682502173286,3212.0,0.3243205833750835,0.010202039386787,0.0099378254173807,6288131113167.889,9.90378090275342,22.547764686656663,62276272832601.74,0.000875193608767,0.0003688905889787
1030,1030,0.03,3216,2,500000.0,3.06375935418538,,24308.0,2.2659395925874155,3216.0,0.3506420967901249,0.0104801738350269,0.0095332893292426,6244176465390.146,9.17174529082548,20.782620787608632,57269996091525.36,0.0008701961167233,0.0003662943873242
1031,1031,0.03,3220,2,500000.0,3.06663905610976,,24340.0,2.277062507570562,3220.0,0.3116180935303418,0.0091270643508627,0.0095935701697275,6261192417710.333,10.333161221546568,23.52925400226572,64697910691325.82,0.0008736936291434,0.000367274906158
1032,1032,0.03,3224,2,500000.0,3.06950902199431,,24613.0,2.3143366449803424,3224.0,0.3259146612772383,0.0090919219342073,0.0099233461530753,6349826051207.997,9.89216007455864,22.89378855856254,62813495744152.1,0.0008871865033378,0.0003724500288118
1033,1033,0.03,3228,2,500000.0,3.07239206499797,,24131.0,2.2819013807075703,3228.0,0.3163965878957242,0.009614395805272,0.0096650536174935,6246516009911.926,10.202385624537335,23.28083784314281,63729365142967.75,0.000873861558804,0.0003663667241398
1034,1034,0.03,3232,2,500000.0,3.08448043985814,,24414.0,2.3233271224979504,3232.0,0.3321644828224634,0.0102505127793543,0.0096141546095745,6345075932234.193,9.73011916426794,22.6062497594808,61738344926967.19,0.0008887824665517,0.000372123390548
1035,1035,0.03,3236,2,500000.0,3.08734631071982,,24341.0,2.333165156695188,3236.0,0.3279082547401231,0.0093553692829541,0.0094376402574618,6357239369272.054,9.868614019993563,23.02510637632262,62737141568053.25,0.0008916271842186,0.0003728126957543
1036,1036,0.03,3240,2,500000.0,3.09022517248545,,24653.0,2.38044006332129,3240.0,0.2996098094163244,0.0100800192137394,0.0096192199122849,6471796477423.556,10.81406515464866,25.74223394149241,69986428774484.03,0.0009088587292916,0.0003795062790223
1037,1037,0.03,3244,2,500000.0,3.09307033611882,,24386.0,2.371918963745652,3244.0,0.3285072694379778,0.0093428584941647,0.0099437109945564,6434426719677.907,9.874971733654338,23.422632721507,63539781979089.53,0.0009046975545303,0.0003772688997001
