# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	4.366600000000000000e+04	8.733200000000000074e+00	nan	7.500000000000000000e+02	7.051605956030471134e-02	1.751777736838338803e-02	1.447500479893878457e-02	1.063587507124680798e+01	9.288522417221261662e+01	nan
nan	4.134700000000000000e+04	8.269400000000000972e+00	nan	7.500000000000000000e+02	6.598767867535570986e-02	1.746362804980406899e-02	1.474435780435853424e-02	1.136575819994863679e+01	9.398800085865526910e+01	nan
nan	3.626500000000000000e+04	7.253000000000000114e+00	nan	7.500000000000000000e+02	6.270409800674769940e-02	1.984520525823071230e-02	1.441275338520566461e-02	1.196094073339977193e+01	8.675270313934854016e+01	nan
nan	5.600200000000000000e+04	1.120040000000000013e+01	nan	8.500000000000000000e+02	1.204014727507001226e-01	1.759746663114330339e-02	1.489896086442722006e-02	7.059714308976817065e+00	7.907162414626394309e+01	nan
nan	4.650500000000000000e+04	9.301000000000000156e+00	nan	8.500000000000000000e+02	8.207573841241355694e-02	1.931776801823157502e-02	1.492483618689370919e-02	1.035628818505325377e+01	9.632383640918031631e+01	nan
nan	4.420100000000000000e+04	8.840199999999999392e+00	nan	8.500000000000000000e+02	7.686496113592511392e-02	1.959578450819933482e-02	1.466507446242086565e-02	1.105835464480222541e+01	9.775806673098061594e+01	nan
nan	3.942700000000000000e+04	7.885399999999999743e+00	nan	8.500000000000000000e+02	7.858677097192412475e-02	1.902981864826978203e-02	1.519666602126473406e-02	1.081606979759571274e+01	8.528903678196122939e+01	nan
nan	5.924700000000000000e+04	1.184940000000000104e+01	nan	9.500000000000000000e+02	1.370123426229383767e-01	1.919142070973747782e-02	1.505785686149022778e-02	6.933681899114923830e+00	8.215997029537238916e+01	nan
nan	4.966300000000000000e+04	9.932599999999998985e+00	nan	9.500000000000000000e+02	9.715206554062660871e-02	1.958302331652400294e-02	1.455812440481860093e-02	9.778484839344288915e+00	9.712577851527107953e+01	nan
nan	4.673700000000000000e+04	9.347400000000000375e+00	nan	9.500000000000000000e+02	9.279690690459574398e-02	1.881781856213754836e-02	1.439145636669419449e-02	1.023741018627584687e+01	9.569316797519485362e+01	nan
nan	4.218400000000000000e+04	8.436799999999999855e+00	nan	9.500000000000000000e+02	9.185327437921841920e-02	1.662494271214396205e-02	1.435377898882953841e-02	1.034258175792299461e+01	8.725829377524472363e+01	nan
nan	6.210600000000000000e+04	1.242120000000000068e+01	nan	1.050000000000000000e+03	1.519319954099955794e-01	1.866987540466514411e-02	1.547449592759135920e-02	6.910986702745041121e+00	8.584274803213671134e+01	nan
nan	5.168200000000000000e+04	1.033639999999999937e+01	nan	1.050000000000000000e+03	1.156903271967166802e-01	1.843698024069979208e-02	1.487483586858352920e-02	9.075953240365624453e+00	9.381268307371523463e+01	nan
nan	4.940500000000000000e+04	9.881000000000000227e+00	nan	1.050000000000000000e+03	1.057579571634050808e-01	1.827586122109761679e-02	1.525954209455451967e-02	9.928330956484535008e+00	9.810183818102369457e+01	nan
nan	4.510900000000000000e+04	9.021800000000000708e+00	nan	1.050000000000000000e+03	9.440780124646153126e-02	1.873379699478770755e-02	1.467343231308138908e-02	1.112196223338433931e+01	1.003401188771468355e+02	nan
nan	6.537400000000000000e+04	1.307479999999999976e+01	nan	1.150000000000000000e+03	1.695317886237717175e-01	1.882359400571875785e-02	1.521007816425342697e-02	6.783388586503399154e+00	8.869144909081464334e+01	nan
nan	5.495400000000000000e+04	1.099080000000000013e+01	nan	1.150000000000000000e+03	1.287270649534093536e-01	2.065454350619421592e-02	1.475612300295755901e-02	8.933630238646577126e+00	9.818774322691679401e+01	nan
nan	5.206700000000000000e+04	1.041340000000000110e+01	nan	1.150000000000000000e+03	1.329379675653399318e-01	1.944475520745491889e-02	1.516070800096237098e-02	8.650651285418268444e+00	9.008269209557460044e+01	nan
nan	4.809100000000000000e+04	9.618199999999999861e+00	nan	1.150000000000000000e+03	1.161592505436601641e-01	1.753309537423553693e-02	1.517465009374186803e-02	9.900201616467519727e+00	9.522211918750788584e+01	nan
nan	6.870100000000000000e+04	1.374019999999999975e+01	nan	1.250000000000000000e+03	1.982848755749273550e-01	1.903467194227094830e-02	1.522149863103796491e-02	6.304061247110364086e+00	8.661906234754582101e+01	nan
nan	5.724000000000000000e+04	1.144800000000000040e+01	nan	1.250000000000000000e+03	1.483091659065394197e-01	1.822277647565624659e-02	1.422882546255300334e-02	8.428339491759514246e+00	9.648763050166293453e+01	nan
nan	5.432100000000000000e+04	1.086420000000000030e+01	nan	1.250000000000000000e+03	1.457530667817081849e-01	1.862844444980493383e-02	1.472870685507153381e-02	8.576148877005127957e+00	9.317299662955910833e+01	nan
nan	4.976200000000000000e+04	9.952400000000000801e+00	nan	1.250000000000000000e+03	1.346722035798393335e-01	1.807658945620880392e-02	1.514003586457240112e-02	9.281796590333115660e+00	9.237615238563131470e+01	nan
nan	7.138200000000000000e+04	1.427640000000000065e+01	nan	1.350000000000000000e+03	2.201389862129872199e-01	1.976286849090735931e-02	1.496330833670698850e-02	6.132489402371728460e+00	8.754987170401973628e+01	nan
nan	5.915200000000000000e+04	1.183040000000000092e+01	nan	1.350000000000000000e+03	1.664005463931061968e-01	1.824938293364997827e-02	1.515932697113024641e-02	8.112954129433852302e+00	9.597949253285423765e+01	nan
nan	5.596000000000000000e+04	1.119200000000000017e+01	nan	1.350000000000000000e+03	1.503498599765862309e-01	1.867725028084274430e-02	1.459648408080206454e-02	8.979057248275680081e+00	1.004936087227014099e+02	nan
nan	5.207600000000000000e+04	1.041519999999999868e+01	nan	1.350000000000000000e+03	1.441538872581986652e-01	1.939025696894691037e-02	1.461304087642897181e-02	9.364991993465785924e+00	9.753826461034483941e+01	nan
nan	7.413500000000000000e+04	1.482700000000000173e+01	nan	1.450000000000000000e+03	2.446531433972722880e-01	1.928949250959442752e-02	1.505082391012654668e-02	5.926758102778443060e+00	8.787604238989598571e+01	nan
nan	6.168300000000000000e+04	1.233660000000000068e+01	nan	1.450000000000000000e+03	1.848986862698893674e-01	1.995694326921994277e-02	1.499336768651098745e-02	7.842132517282960791e+00	9.674525201271298158e+01	nan
nan	5.827900000000000000e+04	1.165579999999999927e+01	nan	1.450000000000000000e+03	1.719019313254648296e-01	2.084269390706602193e-02	1.435275062003886493e-02	8.435041938270551043e+00	9.831716182409388693e+01	nan
nan	5.461500000000000000e+04	1.092300000000000004e+01	nan	1.450000000000000000e+03	1.613486462679247779e-01	1.894150917688919994e-02	1.463458828706940690e-02	8.986750329421585803e+00	9.816227384827199387e+01	nan
nan	7.617600000000000000e+04	1.523519999999999897e+01	nan	1.550000000000000000e+03	2.517150997759927122e-01	1.798727612763836858e-02	1.437466405870375941e-02	6.157755340777657516e+00	9.381463416781575404e+01	nan
nan	6.331100000000000000e+04	1.266220000000000212e+01	nan	1.550000000000000000e+03	2.021858126868210093e-01	1.795430664581551539e-02	1.464414361263182210e-02	7.666215445100975856e+00	9.707115320895759680e+01	nan
nan	6.044900000000000000e+04	1.208980000000000032e+01	nan	1.550000000000000000e+03	2.045758495680729538e-01	1.946390502445450449e-02	1.447576153296709946e-02	7.576651903304133739e+00	9.160020618056631747e+01	nan
nan	5.701200000000000000e+04	1.140240000000000009e+01	nan	1.550000000000000000e+03	1.770968694881958072e-01	1.760692621639506350e-02	1.511975158044453690e-02	8.752272157489004556e+00	9.979690804855260922e+01	nan
nan	7.909900000000000000e+04	1.581980000000000075e+01	nan	1.650000000000000000e+03	3.087801440788098262e-01	1.968160479618111941e-02	1.486693635218975379e-02	5.343607844093988035e+00	8.453480737199807038e+01	nan
nan	6.561800000000000000e+04	1.312359999999999971e+01	nan	1.650000000000000000e+03	2.042292347850889200e-01	1.825677945186347101e-02	1.441999596520210022e-02	8.079156746272394329e+00	1.060276214753803998e+02	nan
nan	6.230700000000000000e+04	1.246140000000000114e+01	nan	1.650000000000000000e+03	2.080777437090546300e-01	1.746509071495749854e-02	1.515348023138242926e-02	7.929728430288621510e+00	9.881551786119864289e+01	nan
nan	5.894000000000000000e+04	1.178800000000000026e+01	nan	1.650000000000000000e+03	1.993968457518349169e-01	1.808226423284332515e-02	1.485700076407439965e-02	8.274955372431291423e+00	9.754517393022007354e+01	nan
nan	8.115000000000000000e+04	1.623000000000000043e+01	nan	1.750000000000000000e+03	2.855509041464756592e-01	1.871094720852328752e-02	1.474820688776007534e-02	6.128504496355309250e+00	9.946562797584667237e+01	nan
nan	6.739900000000000000e+04	1.347980000000000089e+01	nan	1.750000000000000000e+03	2.373522543666695128e-01	1.725896848592119170e-02	1.505104594979207733e-02	7.373007703969572724e+00	9.938666924796905278e+01	nan
nan	6.447600000000000000e+04	1.289520000000000088e+01	nan	1.750000000000000000e+03	2.113360354533142527e-01	1.944906069270058852e-02	1.474725708554239754e-02	8.280651220915840938e+00	1.067806536239539525e+02	nan
nan	6.052300000000000000e+04	1.210459999999999958e+01	nan	1.750000000000000000e+03	2.171009511757802102e-01	1.732444559705608594e-02	1.511289277564933052e-02	8.060766157505577567e+00	9.757235003014201880e+01	nan
nan	8.373200000000000000e+04	1.674640000000000128e+01	nan	1.850000000000000000e+03	3.629493318298955273e-01	1.654494200531736459e-02	1.422466509416042690e-02	5.097130199063280465e+00	8.535858116559333553e+01	nan
nan	6.944900000000000000e+04	1.388979999999999926e+01	nan	1.850000000000000000e+03	2.615252887833321438e-01	1.829453739129631787e-02	1.474773503314390916e-02	7.073885698039258152e+00	9.825485756862568110e+01	nan
nan	6.619100000000000000e+04	1.323819999999999908e+01	nan	1.850000000000000000e+03	2.507616644024892594e-01	1.756402143132924226e-02	1.423334255512906550e-02	7.377523212761206928e+00	9.766512779517540821e+01	nan
nan	6.200100000000000000e+04	1.240019999999999989e+01	nan	1.850000000000000000e+03	2.364666771077281737e-01	1.652578644271763403e-02	1.454777944199101176e-02	7.823512482298668580e+00	9.701311948299994015e+01	nan
nan	8.585300000000000000e+04	1.717060000000000031e+01	nan	1.950000000000000000e+03	4.023276753928257676e-01	1.824593976997140876e-02	1.496484624359618355e-02	4.846795582968668192e+00	8.322238823692180176e+01	nan
nan	7.152900000000000000e+04	1.430579999999999963e+01	nan	1.950000000000000000e+03	2.607238060741110530e-01	1.770914248877395944e-02	1.484250193963459856e-02	7.479178941740786790e+00	1.069956381047553435e+02	nan
nan	6.786700000000000000e+04	1.357339999999999947e+01	nan	1.950000000000000000e+03	2.787648047064976708e-01	1.995008835872696257e-02	1.485704855023109103e-02	6.995144175582319157e+00	9.494788995284905297e+01	nan
nan	6.409100000000000000e+04	1.281819999999999915e+01	nan	1.950000000000000000e+03	2.458815686945854395e-01	1.758266737452259670e-02	1.503360104108246442e-02	7.930647304524622854e+00	1.016566232788575235e+02	nan
nan	8.793500000000000000e+04	1.758699999999999974e+01	nan	2.050000000000000000e+03	4.144728583651158260e-01	2.052552406122304038e-02	1.439553920085610145e-02	4.946041601098332130e+00	8.698603363851637482e+01	nan
nan	7.299600000000000000e+04	1.459920000000000151e+01	nan	2.050000000000000000e+03	3.231980763666797429e-01	1.724325784191906019e-02	1.525267502368323966e-02	6.342859533836462838e+00	9.260067490638530785e+01	nan
nan	6.927400000000000000e+04	1.385480000000000089e+01	nan	2.050000000000000000e+03	3.051382030762397335e-01	2.006860685435484654e-02	1.501905811110327248e-02	6.718267261630956888e+00	9.308024925644458847e+01	nan
nan	6.603600000000000000e+04	1.320720000000000027e+01	nan	2.050000000000000000e+03	2.875847178997901210e-01	1.659880940885292283e-02	1.485808079166673484e-02	7.128334269536288126e+00	9.414533636461966637e+01	nan
nan	9.021900000000000000e+04	1.804379999999999740e+01	nan	2.150000000000000000e+03	4.522248372122703586e-01	1.817784611756614183e-02	1.490007746594997941e-02	4.754272262562192708e+00	8.578513785121968738e+01	nan
nan	7.510200000000000000e+04	1.502040000000000042e+01	nan	2.150000000000000000e+03	3.252872966663744592e-01	1.768667765331861236e-02	1.522092092953659416e-02	6.609541848186933244e+00	9.927796237650701983e+01	nan
nan	7.130400000000000000e+04	1.426080000000000148e+01	nan	2.150000000000000000e+03	3.140089741473275353e-01	1.850105560833821203e-02	1.488933762296511948e-02	6.846938071875797505e+00	9.764281445540638060e+01	nan
nan	6.751700000000000000e+04	1.350339999999999918e+01	nan	2.150000000000000000e+03	3.016593078041296394e-01	2.004076439655237338e-02	1.452572607373506935e-02	7.127245685374362871e+00	9.624204938788417962e+01	nan
nan	9.250700000000000000e+04	1.850140000000000029e+01	nan	2.250000000000000000e+03	4.357108640265323629e-01	1.784385569777302213e-02	1.476923295469118914e-02	5.163974979203151960e+00	9.554076668022921126e+01	nan
nan	7.621100000000000000e+04	1.524220000000000041e+01	nan	2.250000000000000000e+03	3.486003859698030283e-01	1.663371328763353640e-02	1.509186607076771179e-02	6.454381838220061063e+00	9.837897885451781121e+01	nan
nan	7.301600000000000000e+04	1.460319999999999929e+01	nan	2.250000000000000000e+03	3.087169962864209083e-01	1.773856216878803849e-02	1.536854864552392001e-02	7.288228465116636912e+00	1.064314579217912637e+02	nan
nan	6.924400000000000000e+04	1.384880000000000067e+01	nan	2.250000000000000000e+03	3.104910346046381164e-01	2.021190130069354732e-02	1.490741434847519913e-02	7.246586049948346542e+00	1.003565208885246705e+02	nan
nan	9.432400000000000000e+04	1.886480000000000246e+01	nan	2.350000000000000000e+03	4.513427759493424674e-01	1.684068510612789227e-02	1.462849570609659616e-02	5.206685750219602227e+00	9.822308534074277020e+01	nan
nan	7.824000000000000000e+04	1.564800000000000146e+01	nan	2.350000000000000000e+03	3.890422143695104751e-01	1.958551353725083294e-02	1.447971353771334430e-02	6.040475591597319394e+00	9.452136205731486029e+01	nan
nan	7.465600000000000000e+04	1.493120000000000047e+01	nan	2.350000000000000000e+03	3.570552226415202313e-01	1.841492928188358941e-02	1.524117103739538320e-02	6.581614974329547785e+00	9.827140950470933944e+01	nan
nan	7.104200000000000000e+04	1.420839999999999925e+01	nan	2.350000000000000000e+03	3.235843742486395058e-01	1.833077617317153962e-02	1.481522877010893469e-02	7.262402597333949217e+00	1.031871210639596654e+02	nan
nan	9.650300000000000000e+04	1.930060000000000286e+01	nan	2.450000000000000000e+03	5.400170596949465107e-01	1.905898235289521514e-02	1.485266932150943256e-02	4.536893707365458717e+00	8.756477068837779143e+01	nan
nan	8.025500000000000000e+04	1.605100000000000193e+01	nan	2.450000000000000000e+03	4.050578200262862083e-01	1.846817358191178704e-02	1.496644378188945364e-02	6.048519196200205172e+00	9.708478161820950447e+01	nan
nan	7.599000000000000000e+04	1.519800000000000040e+01	nan	2.450000000000000000e+03	3.698565345530369086e-01	1.809208874335711120e-02	1.484436970271906658e-02	6.624190114582587441e+00	1.006744413614261617e+02	nan
nan	7.205400000000000000e+04	1.441080000000000183e+01	nan	2.450000000000000000e+03	3.661440818996197777e-01	1.849797687847556937e-02	1.466379797705731278e-02	6.691354909490739189e+00	9.642777732968914961e+01	nan
nan	9.826700000000000000e+04	1.965339999999999776e+01	nan	2.550000000000000000e+03	5.054739281949878205e-01	1.860689096334476600e-02	1.503843137429923017e-02	5.044770576211264235e+00	9.914689404251045346e+01	nan
nan	8.163400000000000000e+04	1.632679999999999865e+01	nan	2.550000000000000000e+03	4.055538591146614635e-01	1.610310260586280198e-02	1.529389938357409405e-02	6.287697534346586181e+00	1.026579801037698303e+02	nan
nan	7.712300000000000000e+04	1.542459999999999987e+01	nan	2.550000000000000000e+03	4.220076397441516747e-01	1.766242421688870787e-02	1.489018328190224935e-02	6.042544636267662916e+00	9.320383399657418977e+01	nan
nan	7.380100000000000000e+04	1.476020000000000110e+01	nan	2.550000000000000000e+03	4.031190803120807686e-01	1.976721176781743444e-02	1.468459503585806646e-02	6.325674284694930982e+00	9.336821757695410895e+01	nan
