,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
5715,5715,0.04,1928,5.0,1,500000.0,,500000.0,100.0,,1928.0,1.9274627750052329,0.17708655242601473,0.029331118266340096,1.0002787679775664,100.02787679775663,,,
5716,5716,0.04,1929,1.5,1,500000.0,,500000.0,100.0,,1929.0,1.9284520305503972,0.17795869305852727,0.02941262459013976,1.00028415814864,100.028415814864,,,
5717,5717,0.04,1929,2.25,1,500000.0,,500000.0,100.0,,1929.0,1.9284011158321392,0.177841284109736,0.029265648370283955,1.000310597948868,100.03105979488676,,,
5718,5718,0.04,1929,3.0,1,500000.0,,500000.0,100.0,,1929.0,1.9286846793169388,0.1780570699607292,0.0292312423274338,1.0001634923874234,100.01634923874236,,,
5719,5719,0.04,1929,5.0,1,500000.0,,500000.0,100.0,,1929.0,1.928486382166102,0.17723296022395513,0.02920174745977496,1.0002663464418011,100.02663464418012,,,
5720,5720,0.04,1930,1.5,1,500000.0,,500000.0,100.0,,1930.0,1.929366076009046,0.17775978140466217,0.029290336476767327,1.000328645307568,100.0328645307568,,,
5721,5721,0.04,1930,2.25,1,500000.0,,500000.0,100.0,,1930.0,1.928986759958252,0.17998503992107673,0.02949090674349584,1.0005257375007797,100.05257375007795,,,
5722,5722,0.04,1930,3.0,1,500000.0,,500000.0,100.0,,1930.0,1.9294641429048625,0.17854238885620025,0.029896410854826583,1.0002777429280931,100.02777429280933,,,
5723,5723,0.04,1930,5.0,1,500000.0,,500000.0,100.0,,1930.0,1.9295628566294452,0.17728088323988864,0.029521937617302912,1.0002265652691924,100.02265652691926,,,
5724,5724,0.04,1931,1.5,1,500000.0,,500000.0,100.0,,1931.0,1.9265519680737728,0.17714707128778437,0.029368540847684872,1.0023256104311564,100.23256104311562,,,
5725,5725,0.04,1931,2.25,1,500000.0,,500000.0,100.0,,1931.0,1.9303838843379248,0.1827060293093984,0.029495707531951337,1.0003192201396436,100.03192201396436,,,
5726,5726,0.04,1931,3.0,1,500000.0,,500000.0,100.0,,1931.0,1.9301166275039576,0.1827968391490279,0.02930511732447615,1.000457742247315,100.0457742247315,,,
5727,5727,0.04,1931,5.0,1,500000.0,,500000.0,100.0,,1931.0,1.9301899471559865,0.17841189891730233,0.029301039145025198,1.0004197019130932,100.04197019130932,,,
5728,5728,0.04,1932,1.5,1,500000.0,,500000.0,100.0,,1932.0,1.9309877868994136,0.17726749992279073,0.02962280848234034,1.0005242271676256,100.05242271676254,,,
5729,5729,0.04,1932,2.25,1,500000.0,,500000.0,100.0,,1932.0,1.9307740925400596,0.17797367207835732,0.02929891235662021,1.0006355791265011,100.06355791265013,,,
5730,5730,0.04,1932,3.0,1,500000.0,,500000.0,100.0,,1932.0,1.807201937339792,0.18213712748930813,0.029262848566811047,1.0947637686783995,109.47637686783996,,,
5731,5731,0.04,1932,5.0,1,500000.0,,500000.0,100.0,,1932.0,1.807303458140908,0.17696725072493047,0.029411671982724447,1.094659566942544,109.4659566942544,,,
5732,5732,0.04,1933,1.5,1,500000.0,,500000.0,100.0,,1933.0,1.9316714325496835,0.17731690834414032,0.02942673323451348,1.0006879564313969,100.06879564313968,,,
5733,5733,0.04,1933,2.25,1,500000.0,,500000.0,100.0,,1933.0,1.9308250675039744,0.17845318519674275,0.029222972900330497,1.0011272328418424,100.11272328418421,,,
5734,5734,0.04,1933,3.0,1,500000.0,,500000.0,100.0,,1933.0,1.9325274816882936,0.1785710038822706,0.0291260650476742,1.0002445421167374,100.02445421167376,,,
5735,5735,0.04,1933,5.0,1,500000.0,,500000.0,100.0,,1933.0,1.9325402262011264,0.17647826674017852,0.03001158416648867,1.0002379305933131,100.02379305933133,,,
5736,5736,0.04,1934,1.5,1,500000.0,,500000.0,100.0,,1934.0,1.9321590072738672,0.1786594605452309,0.029570324994262816,1.000954726430155,100.09547264301553,,,
5737,5737,0.04,1934,2.25,1,500000.0,,500000.0,100.0,,1934.0,1.929775985335664,0.177639667427243,0.02938428319210923,1.0021984112718962,100.21984112718962,,,
5738,5738,0.04,1934,3.0,1,500000.0,,500000.0,100.0,,1934.0,1.9335091567428209,0.1778430342579856,0.029409054282202186,1.0002539308422178,100.0253930842218,,,
5739,5739,0.04,1934,5.0,1,500000.0,,500000.0,100.0,,1934.0,1.9336457848080957,0.17604964050875654,0.029387802588779217,1.0001832075819976,100.01832075819976,,,
5740,5740,0.04,1935,1.5,1,500000.0,,500000.0,100.0,,1935.0,1.9333663945848456,0.17773354619310258,0.029379393302020503,1.0008450577391277,100.08450577391277,,,
5741,5741,0.04,1935,2.25,1,500000.0,,500000.0,100.0,,1935.0,1.9341726619178643,0.17635490337910703,0.029166250605381805,1.0004278330345115,100.04278330345116,,,
5742,5742,0.04,1935,3.0,1,500000.0,,500000.0,100.0,,1935.0,1.933264025643893,0.17734007246387126,0.029447995657905995,1.0008996220610853,100.08996220610852,,,
5743,5743,0.04,1935,5.0,1,500000.0,,500000.0,100.0,,1935.0,1.9341681749629969,0.1781752507822188,0.029288190478092817,1.0004301675658789,100.04301675658787,,,
5744,5744,0.04,1936,1.5,1,500000.0,,500000.0,100.0,,1936.0,1.934027644559137,0.17768658277374022,0.029298745567969832,1.0010208440547048,100.10208440547048,,,
5745,5745,0.04,1936,2.25,1,500000.0,,500000.0,100.0,,1936.0,1.9342691468539672,0.175838993336949,0.02944775662940424,1.0008955448541215,100.08955448541217,,,
5746,5746,0.04,1936,3.0,1,500000.0,,500000.0,100.0,,1936.0,1.935616817029222,0.17668936477934472,0.029235714713498197,1.000197968401064,100.0197968401064,,,
5747,5747,0.04,1936,5.0,1,500000.0,,500000.0,100.0,,1936.0,1.9352338037157553,0.177243227894204,0.02948057263304917,1.0003959846709143,100.03959846709142,,,
5748,5748,0.04,1937,1.5,1,500000.0,,500000.0,100.0,,1937.0,1.9351583331484108,0.17809282142404198,0.029390928600297846,1.000952118351208,100.0952118351208,,,
5749,5749,0.04,1937,2.25,1,500000.0,,500000.0,100.0,,1937.0,1.9346036967903728,0.17662581058780075,0.030052220310398104,1.0012417042209616,100.12417042209616,,,
5750,5750,0.04,1937,3.0,1,500000.0,,500000.0,100.0,,1937.0,1.9360230138123824,0.1772528941709595,0.02927383048393044,1.0005047931507065,100.05047931507065,,,
5751,5751,0.04,1937,5.0,1,500000.0,,500000.0,100.0,,1937.0,1.93133535643442,0.17958112180324198,0.029249334222095642,1.0029640189127185,100.29640189127184,,,
5752,5752,0.04,1938,1.5,1,500000.0,,500000.0,100.0,,1938.0,1.93707875605478,0.1763883862332371,0.029473295771850486,1.0004756480201615,100.04756480201615,,,
5753,5753,0.04,1938,2.25,1,500000.0,,500000.0,100.0,,1938.0,1.936907853119692,0.17723655669873803,0.03013078314434677,1.0005640053879252,100.05640053879254,,,
5754,5754,0.04,1938,3.0,1,500000.0,,500000.0,100.0,,1938.0,1.9360965141932864,0.17732758726990303,0.029986210501367645,1.000983234757156,100.0983234757156,,,
5755,5755,0.04,1938,5.0,1,500000.0,,500000.0,100.0,,1938.0,1.813500187215952,0.1769125906040066,0.02946487847515395,1.094451114741096,109.4451114741096,,,
5756,5756,0.04,1939,1.5,1,500000.0,,500000.0,100.0,,1939.0,1.8138733806748988,0.1817864031435689,0.029430084160415888,1.0949117481923252,109.49117481923253,,,
5757,5757,0.04,1939,2.25,1,500000.0,,500000.0,100.0,,1939.0,1.9383473806057736,0.17826730182267195,0.030096621265733075,1.0003367337374667,100.03367337374667,,,
5758,5758,0.04,1939,3.0,1,500000.0,,500000.0,100.0,,1939.0,1.937793009508232,0.1767131796644451,0.029149011962260354,1.000623546440368,100.06235464403684,,,
5759,5759,0.04,1939,5.0,1,500000.0,,500000.0,100.0,,1939.0,1.9375835756984088,0.17707276268396613,0.02943024776446107,1.0007314528775546,100.07314528775547,,,
5760,5760,0.04,1940,1.5,1,500000.0,,500000.0,100.0,,1940.0,1.9391160103434684,0.17634923078867387,0.029286243416432826,1.0004559953641887,100.04559953641888,,,
5761,5761,0.04,1940,2.25,1,500000.0,,500000.0,100.0,,1940.0,1.939378018710704,0.17691107691819366,0.029281951151118573,1.0003208000554975,100.03208000554976,,,
5762,5762,0.04,1940,3.0,1,500000.0,,500000.0,100.0,,1940.0,1.9396509104317827,0.1810901145760088,0.029379549035632346,1.0001799889777063,100.01799889777064,,,
5763,5763,0.04,1940,5.0,1,500000.0,,500000.0,100.0,,1940.0,1.9392486622402885,0.1819661676100593,0.029297267571288664,1.0003875852783435,100.03875852783435,,,
5764,5764,0.04,1941,1.5,1,500000.0,,500000.0,100.0,,1941.0,1.9405126710335023,0.17607262313562547,0.029324042507768256,1.000251156019226,100.02511560192256,,,
5765,5765,0.04,1941,2.25,1,500000.0,,500000.0,100.0,,1941.0,1.940082685493826,0.17676982357517415,0.029492331555835066,1.000473118575035,100.0473118575035,,,
5766,5766,0.04,1941,3.0,1,500000.0,,500000.0,100.0,,1941.0,1.9394248854322995,0.17722997758987033,0.029047385055401293,1.0008126655529577,100.08126655529574,,,
5767,5767,0.04,1941,5.0,1,500000.0,,500000.0,100.0,,1941.0,1.9397128282984797,0.1766734297338977,0.029213398162052966,1.000664314331462,100.06643143314622,,,
5768,5768,0.04,1942,1.5,1,500000.0,,500000.0,100.0,,1942.0,1.9412290290541023,0.17834823048094847,0.0292198637903442,1.0003971782742098,100.03971782742096,,,
5769,5769,0.04,1942,2.25,1,500000.0,,500000.0,100.0,,1942.0,1.9412646140317065,0.17673278032922907,0.029531984081964884,1.0003789102033156,100.03789102033156,,,
5770,5770,0.04,1942,3.0,1,500000.0,,500000.0,100.0,,1942.0,1.9404002732168009,0.17668215791496972,0.029357975116642364,1.0008260594669378,100.08260594669376,,,
5771,5771,0.04,1942,5.0,1,500000.0,,500000.0,100.0,,1942.0,1.940557879998232,0.17789743189039625,0.029482735644677727,1.0007437632441036,100.0743763244104,,,
5772,5772,0.04,1943,1.5,1,500000.0,,500000.0,100.0,,1943.0,1.9427324483222947,0.17715915096421772,0.029026746856289348,1.0001377214432643,100.0137721443264,,,
5773,5773,0.04,1943,2.25,1,500000.0,,500000.0,100.0,,1943.0,1.9415656108111308,0.17807624100276728,0.02914493227899017,1.0007397288904971,100.07397288904971,,,
5774,5774,0.04,1943,3.0,1,500000.0,,500000.0,100.0,,1943.0,1.8176071917205268,0.1807496301313901,0.02923848609831104,1.0947859394694668,109.47859394694667,,,
5775,5775,0.04,1943,5.0,1,500000.0,,500000.0,100.0,,1943.0,1.942438675657422,0.1777684924045204,0.029327125832280938,1.0002890449604456,100.02890449604456,,,
5776,5776,0.04,1944,1.5,1,500000.0,,500000.0,100.0,,1944.0,1.9436395713531964,0.17780745154931427,0.02936337452328496,1.0001854549627822,100.0185454962782,,,
5777,5777,0.04,1944,2.25,1,500000.0,,500000.0,100.0,,1944.0,1.9429002902594676,0.1756590176796214,0.029631565786677052,1.000566060832209,100.05660608322088,,,
5778,5778,0.04,1944,3.0,1,500000.0,,500000.0,100.0,,1944.0,1.943423075259216,0.1776865872990422,0.02947987162577413,1.0002968712639315,100.02968712639316,,,
5779,5779,0.04,1944,5.0,1,500000.0,,500000.0,100.0,,1944.0,1.9429234276698932,0.17788498658366875,0.029318715599671575,1.000554275719089,100.05542757190888,,,
5780,5780,0.04,1945,1.5,1,500000.0,,500000.0,100.0,,1945.0,1.944067818140684,0.1781730006474542,0.029400811625789836,1.0004797095868867,100.04797095868868,,,
5781,5781,0.04,1945,2.25,1,500000.0,,500000.0,100.0,,1945.0,1.9442379904832705,0.17769276004623308,0.02906556730090089,1.0003921977917796,100.03921977917796,,,
5782,5782,0.04,1945,3.0,1,500000.0,,500000.0,100.0,,1945.0,1.9441335601897665,0.17768590095832823,0.029286018288088828,1.0004458607158369,100.04458607158367,,,
5783,5783,0.04,1945,5.0,1,500000.0,,500000.0,100.0,,1945.0,1.944275655738784,0.1789961549415664,0.02941075231808544,1.0003725947769948,100.0372594776995,,,
5784,5784,0.04,1946,1.5,1,500000.0,,500000.0,100.0,,1946.0,1.9455648626546007,0.1776666158466187,0.029526225142611433,1.0002236804869507,100.02236804869504,,,
5785,5785,0.04,1946,2.25,1,500000.0,,500000.0,100.0,,1946.0,1.9455753842066317,0.1761743959252432,0.029318129650853973,1.0002182562076876,100.02182562076877,,,
5786,5786,0.04,1946,3.0,1,500000.0,,500000.0,100.0,,1946.0,1.9432050624013295,0.1798244701945873,0.02936155640287956,1.001440381259067,100.1440381259067,,,
5787,5787,0.04,1946,5.0,1,500000.0,,500000.0,100.0,,1946.0,1.945151175054343,0.1780163354009608,0.029325747860253448,1.000436570835644,100.0436570835644,,,
5788,5788,0.04,1947,1.5,1,500000.0,,500000.0,100.0,,1947.0,1.944398779549056,0.1777726438213549,0.029832050806734584,1.0013433657803712,100.13433657803712,,,
5789,5789,0.04,1947,2.25,1,500000.0,,500000.0,100.0,,1947.0,1.9453759320566408,0.17855805790805007,0.029349947335921795,1.000835113329241,100.0835113329241,,,
5790,5790,0.04,1947,3.0,1,500000.0,,500000.0,100.0,,1947.0,1.9459056432398936,0.17597614774683995,0.029276451888198864,1.000563012083069,100.05630120830692,,,
5791,5791,0.04,1947,5.0,1,500000.0,,500000.0,100.0,,1947.0,1.9462933855797016,0.1786315860284554,0.029244092215372487,1.0003632211327256,100.03632211327256,,,
5792,5792,0.04,1948,1.5,1,500000.0,,500000.0,100.0,,1948.0,1.9470034619626404,0.1776132512015335,0.029358131165433007,1.000511981958571,100.05119819585708,,,
5793,5793,0.04,1948,2.25,1,500000.0,,500000.0,100.0,,1948.0,1.947486542658862,0.1774346512086506,0.02985080000258449,1.0002636777189244,100.02636777189244,,,
5794,5794,0.04,1948,3.0,1,500000.0,,500000.0,100.0,,1948.0,1.946603012521655,0.1783256912901345,0.02925376584325181,1.0007180170875487,100.0718017087549,,,
5795,5795,0.04,1948,5.0,1,500000.0,,500000.0,100.0,,1948.0,1.9458879249831624,0.1781261707091554,0.029450746157873832,1.001087457412993,100.10874574129932,,,
5796,5796,0.04,1949,1.5,1,500000.0,,500000.0,100.0,,1949.0,1.948768508125522,0.17699106013249635,0.029347248071371176,1.0001187912149845,100.01187912149847,,,
5797,5797,0.04,1949,2.25,1,500000.0,,500000.0,100.0,,1949.0,1.9443430188572168,0.17830595619990292,0.029353613598695757,1.0024135405365189,100.24135405365188,,,
5798,5798,0.04,1949,3.0,1,500000.0,,500000.0,100.0,,1949.0,1.947472205956228,0.18324763612308675,0.02915851228062761,1.0007847463303823,100.07847463303824,,,
5799,5799,0.04,1949,5.0,1,500000.0,,500000.0,100.0,,1949.0,1.9483507600607024,0.17735007641293335,0.02945649692964604,1.0003332760392767,100.03332760392767,,,
5800,5800,0.04,1950,1.5,1,500000.0,,500000.0,100.0,,1950.0,1.948346345542268,0.17732266249294384,0.030186999432422805,1.0008490483305517,100.08490483305516,,,
5801,5801,0.04,1950,2.25,1,500000.0,,500000.0,100.0,,1950.0,1.9488451547617385,0.1777000498913696,0.030071104892971164,1.0005926767708888,100.05926767708885,,,
5802,5802,0.04,1950,3.0,1,500000.0,,500000.0,100.0,,1950.0,1.9493138325286052,0.17767201304725833,0.029173755064226634,1.0003521144506675,100.03521144506676,,,
5803,5803,0.04,1950,5.0,1,500000.0,,500000.0,100.0,,1950.0,1.9487052047595168,0.1791945241304372,0.029535448290666535,1.000664749358403,100.06647493584035,,,
5804,5804,0.04,1951,1.5,1,500000.0,,500000.0,100.0,,1951.0,1.9487315733443664,0.17857685885280483,0.029260668325913224,1.0011655999351807,100.1165599935181,,,
5805,5805,0.04,1951,2.25,1,500000.0,,500000.0,100.0,,1951.0,1.950080865670452,0.17820679027230896,0.029422447724262946,1.000471381249603,100.04713812496028,,,
5806,5806,0.04,1951,3.0,1,500000.0,,500000.0,100.0,,1951.0,1.949889689647944,0.17696326127430423,0.02929906301993679,1.0005696247129257,100.05696247129256,,,
5807,5807,0.04,1951,5.0,1,500000.0,,500000.0,100.0,,1951.0,1.8253876903635808,0.17870875279897416,0.02909524684426964,1.0945000315227207,109.45000315227205,,,
5808,5808,0.04,1952,1.5,1,500000.0,,500000.0,100.0,,1952.0,1.9511647793233808,0.17613603226678173,0.02951258233356205,1.000428140446927,100.0428140446927,,,
5809,5809,0.04,1952,2.25,1,500000.0,,500000.0,100.0,,1952.0,1.9510711354106207,0.1776877343494477,0.029401370545820416,1.0004762258254805,100.04762258254804,,,
5810,5810,0.04,1952,3.0,1,500000.0,,500000.0,100.0,,1952.0,1.9513737516908347,0.1783020361605216,0.029359919531794895,1.0003209882954476,100.03209882954476,,,
5811,5811,0.04,1952,5.0,1,500000.0,,500000.0,100.0,,1952.0,1.9510308274518593,0.17753756601805953,0.029189486701356848,1.0004969201768643,100.04969201768644,,,
5812,5812,0.04,1953,1.5,1,500000.0,,500000.0,100.0,,1953.0,1.9518997576341008,0.17691956125135938,0.029222613074671246,1.0005637727926804,100.05637727926803,,,
5813,5813,0.04,1953,2.25,1,500000.0,,500000.0,100.0,,1953.0,1.95184168701835,0.18196656431924743,0.030153803271171377,1.0005939423203332,100.05939423203333,,,
5814,5814,0.04,1953,3.0,1,500000.0,,500000.0,100.0,,1953.0,1.9527708212955528,0.1759319213500475,0.029128980095825985,1.000117361921994,100.01173619219942,,,
5815,5815,0.04,1953,5.0,1,500000.0,,500000.0,100.0,,1953.0,1.827899474186168,0.17616342260947443,0.02931712963020323,1.0940926366979211,109.40926366979208,,,
5816,5816,0.04,1954,1.5,1,500000.0,,500000.0,100.0,,1954.0,1.9532091139962633,0.1760977005756624,0.02914974229813703,1.0004050901123966,100.04050901123966,,,
5817,5817,0.04,1954,2.25,1,500000.0,,500000.0,100.0,,1954.0,1.953373233219554,0.17638131399950527,0.029238335871010733,1.0003209160816735,100.03209160816732,,,
5818,5818,0.04,1954,3.0,1,500000.0,,500000.0,100.0,,1954.0,1.9531927722585352,0.17833548412005557,0.02929538765878576,1.0004133480565662,100.04133480565665,,,
5819,5819,0.04,1954,5.0,1,500000.0,,500000.0,100.0,,1954.0,1.828434010496008,0.1773439779561929,0.029429378677610998,1.0943918959476016,109.43918959476017,,,
5820,5820,0.04,1955,1.5,1,500000.0,,500000.0,100.0,,1955.0,1.8279498359345216,0.17811143483061903,0.029520881606187453,1.0952601394938335,109.52601394938333,,,
5821,5821,0.04,1955,2.25,1,500000.0,,500000.0,100.0,,1955.0,1.9546579951535927,0.18035762645378675,0.02938929248308712,1.000174978029831,100.01749780298312,,,
5822,5822,0.04,1955,3.0,1,500000.0,,500000.0,100.0,,1955.0,1.8289573743985932,0.17857428827815497,0.029269971821012424,1.094915302517324,109.49153025173236,,,
5823,5823,0.04,1955,5.0,1,500000.0,,500000.0,100.0,,1955.0,1.954383380948184,0.18107724706463263,0.02917503279271396,1.0003156082650864,100.03156082650864,,,
5824,5824,0.04,1956,1.5,1,500000.0,,500000.0,100.0,,1956.0,1.9552138143194953,0.1761946300524992,0.029383458954241732,1.0004022485976543,100.04022485976544,,,
5825,5825,0.04,1956,2.25,1,500000.0,,500000.0,100.0,,1956.0,1.954308509535167,0.17503995466351727,0.029185662041125427,1.00086606158264,100.086606158264,,,
5826,5826,0.04,1956,3.0,1,500000.0,,500000.0,100.0,,1956.0,1.8298911020433728,0.17561544478871452,0.029512736737764604,1.0947561444597602,109.47561444597602,,,
5827,5827,0.04,1956,5.0,1,500000.0,,500000.0,100.0,,1956.0,1.9545877773835851,0.1754026654649152,0.02930126669481832,1.0007228252243077,100.0722825224308,,,
5828,5828,0.04,1957,1.5,1,500000.0,,500000.0,100.0,,1957.0,1.8310405508644931,0.17738105768111412,0.029307839012654425,1.0945078418737495,109.45078418737496,,,
5829,5829,0.04,1957,2.25,1,500000.0,,500000.0,100.0,,1957.0,1.8316484193315337,0.1763879651934033,0.02941451168718882,1.0940963107280997,109.40963107280996,,,
5830,5830,0.04,1957,3.0,1,500000.0,,500000.0,100.0,,1957.0,1.9563126498273504,0.17788760569451856,0.029232516532819608,1.0003514831484195,100.03514831484193,,,
5831,5831,0.04,1957,5.0,1,500000.0,,500000.0,100.0,,1957.0,1.9560291320843592,0.17780230989963056,0.02912655603085357,1.0004964081374468,100.04964081374467,,,
5832,5832,0.04,1958,1.5,1,500000.0,,500000.0,100.0,,1958.0,1.956844081111376,0.18247421054948268,0.029278458262261282,1.0005914514378262,100.0591451437826,,,
5833,5833,0.04,1958,2.25,1,500000.0,,500000.0,100.0,,1958.0,1.8313549360949644,0.17692002547808247,0.029306725669886655,1.0947860285051032,109.47860285051031,,,
5834,5834,0.04,1958,3.0,1,500000.0,,500000.0,100.0,,1958.0,1.8317371838870844,0.17752606999563264,0.0294324962225552,1.0947249195155293,109.47249195155293,,,
5835,5835,0.04,1958,5.0,1,500000.0,,500000.0,100.0,,1958.0,1.9568711360946052,0.17617012572067287,0.029379654150923282,1.000577038744964,100.0577038744964,,,
5836,5836,0.04,1959,1.5,1,500000.0,,500000.0,100.0,,1959.0,1.9554808722884445,0.17722376335260748,0.029250370934279638,1.0018032117461575,100.18032117461578,,,
5837,5837,0.04,1959,2.25,1,500000.0,,500000.0,100.0,,1959.0,1.9586319556804936,0.17849898664938216,0.029332880248809024,1.0001879123840156,100.01879123840156,,,
5838,5838,0.04,1959,3.0,1,500000.0,,500000.0,100.0,,1959.0,1.958496981481676,0.17695865210156997,0.029297842413999655,1.0002568439338533,100.02568439338532,,,
5839,5839,0.04,1959,5.0,1,500000.0,,500000.0,100.0,,1959.0,1.958238966300496,0.1783089639488953,0.02947082573373765,1.0003887994009604,100.03887994009604,,,
5840,5840,0.04,1960,1.5,1,500000.0,,500000.0,100.0,,1960.0,1.8339895805422208,0.17743685742232845,0.029191668589138863,1.0944198848345064,109.44198848345064,,,
5841,5841,0.04,1960,2.25,1,500000.0,,500000.0,100.0,,1960.0,1.9594794020795236,0.17733527269953603,0.02929957555050328,1.000265777729974,100.02657777299738,,,
5842,5842,0.04,1960,3.0,1,500000.0,,500000.0,100.0,,1960.0,1.9587265910606215,0.1783597388727941,0.0294701859888088,1.0006505190479895,100.06505190479896,,,
5843,5843,0.04,1960,5.0,1,500000.0,,500000.0,100.0,,1960.0,1.958821787964598,0.17712195401268527,0.029304202850602933,1.0006022851388843,100.06022851388845,,,
5844,5844,0.04,1961,1.5,1,500000.0,,500000.0,100.0,,1961.0,1.9601880995662668,0.1780057993440378,0.029105228903608265,1.0004143657477615,100.04143657477618,,,
5845,5845,0.04,1961,2.25,1,500000.0,,500000.0,100.0,,1961.0,1.960573657668192,0.17658006940474874,0.029262663992905568,1.0002174825104024,100.02174825104024,,,
5846,5846,0.04,1961,3.0,1,500000.0,,500000.0,100.0,,1961.0,1.9590705603806329,0.17714992330733578,0.029286392145617752,1.0009859966303263,100.0985996630326,,,
5847,5847,0.04,1961,5.0,1,500000.0,,500000.0,100.0,,1961.0,1.9601625741870976,0.17737508956928763,0.029199889264259808,1.0004272947199873,100.04272947199868,,,
5848,5848,0.04,1962,1.5,1,500000.0,,500000.0,100.0,,1962.0,1.833276591577924,0.1773446992805448,0.029303741406133565,1.0956262336806095,109.562623368061,,,
5849,5849,0.04,1962,2.25,1,500000.0,,500000.0,100.0,,1962.0,1.9609183202729583,0.17808269491345605,0.029307396664014045,1.0005519224779391,100.05519224779393,,,
5850,5850,0.04,1962,3.0,1,500000.0,,500000.0,100.0,,1962.0,1.8358979052866145,0.17788625752822532,0.029334207221473285,1.0944296710706305,109.44296710706308,,,
5851,5851,0.04,1962,5.0,1,500000.0,,500000.0,100.0,,1962.0,1.960543147208,0.17510834629078315,0.029156458450570587,1.0007435852229436,100.07435852229436,,,
5852,5852,0.04,1963,1.5,1,500000.0,,500000.0,100.0,,1963.0,1.962095653785764,0.1775469723692094,0.029357828896317942,1.0004614141726509,100.04614141726508,,,
5853,5853,0.04,1963,2.25,1,500000.0,,500000.0,100.0,,1963.0,1.9619273522536784,0.1771416171318757,0.02905124083498208,1.0005469373382159,100.0546937338216,,,
5854,5854,0.04,1963,3.0,1,500000.0,,500000.0,100.0,,1963.0,1.961599365097436,0.1776328583375257,0.03009202961076249,1.0007146659087296,100.07146659087296,,,
5855,5855,0.04,1963,5.0,1,500000.0,,500000.0,100.0,,1963.0,1.9609528030288856,0.17805098902897923,0.029191768648052743,1.0010460356249855,100.1046035624986,,,
5856,5856,0.04,1964,1.5,1,500000.0,,500000.0,100.0,,1964.0,1.8359115114874835,0.1791495429112273,0.02937091314366095,1.0955895524380428,109.55895524380426,,,
5857,5857,0.04,1964,2.25,1,500000.0,,500000.0,100.0,,1964.0,1.9629899199812368,0.1769550669245325,0.029461975642870168,1.0005146311453104,100.05146311453106,,,
5858,5858,0.04,1964,3.0,1,500000.0,,500000.0,100.0,,1964.0,1.963605755092931,0.1789052892197429,0.029169030435279204,1.000200820265776,100.02008202657755,,,
5859,5859,0.04,1964,5.0,1,500000.0,,500000.0,100.0,,1964.0,1.963418186930585,0.17605980917735584,0.029240880362619317,1.0002964501154508,100.02964501154511,,,
5860,5860,0.04,1965,1.5,1,500000.0,,500000.0,100.0,,1965.0,1.9633448396144104,0.17691280132375387,0.030054280843153723,1.0008431783117022,100.0843178311702,,,
5861,5861,0.04,1965,2.25,1,500000.0,,500000.0,100.0,,1965.0,1.964044246756521,0.17640581985596215,0.029320918573385868,1.0004867633324932,100.04867633324932,,,
5862,5862,0.04,1965,3.0,1,500000.0,,500000.0,100.0,,1965.0,1.9628383428871077,0.17745405573420864,0.02928422206294421,1.001102367939024,100.11023679390236,,,
5863,5863,0.04,1965,5.0,1,500000.0,,500000.0,100.0,,1965.0,1.9626781947456493,0.17878124035173035,0.029133404801109163,1.0011843842297197,100.11843842297196,,,
5864,5864,0.04,1966,1.5,1,500000.0,,500000.0,100.0,,1966.0,1.9653810422189053,0.1764318415277323,0.0293269678483258,1.0003149903514512,100.03149903514512,,,
5865,5865,0.04,1966,2.25,1,500000.0,,500000.0,100.0,,1966.0,1.9643046139839044,0.18126274549247876,0.02912406110913284,1.0008636113576912,100.0863611357691,,,
5866,5866,0.04,1966,3.0,1,500000.0,,500000.0,100.0,,1966.0,1.964433234061198,0.17782211295457098,0.029339524232162892,1.000798079982482,100.0798079982482,,,
5867,5867,0.04,1966,5.0,1,500000.0,,500000.0,100.0,,1966.0,1.9655676673979996,0.17670669032069167,0.030021796619228675,1.000219993930686,100.02199939306863,,,
5868,5868,0.04,1967,1.5,1,500000.0,,500000.0,100.0,,1967.0,1.9665380990863468,0.17607257820548744,0.02946825029982324,1.0002348810047308,100.02348810047307,,,
5869,5869,0.04,1967,2.25,1,500000.0,,500000.0,100.0,,1967.0,1.9664828787133048,0.17719692297658543,0.02927478806181206,1.0002629952884805,100.02629952884804,,,
5870,5870,0.04,1967,3.0,1,500000.0,,500000.0,100.0,,1967.0,1.9660374266863072,0.17702688852189952,0.02919693030311844,1.0004897966492508,100.04897966492508,,,
5871,5871,0.04,1967,5.0,1,500000.0,,500000.0,100.0,,1967.0,1.8405296919647316,0.1777123769863044,0.02933033801597774,1.0945075428664253,109.45075428664252,,,
5872,5872,0.04,1968,1.5,1,500000.0,,500000.0,100.0,,1968.0,1.9658590253812236,0.17687603216875553,0.029230900682769335,1.0010897759129622,100.10897759129622,,,
5873,5873,0.04,1968,2.25,1,500000.0,,500000.0,100.0,,1968.0,1.9672616152320188,0.17787039265635063,0.029271198612659022,1.0003754060466383,100.0375406046638,,,
