# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.300000000000000000e+02	5.296865864714845884e-01	1.798776875888296323e-01	3.787774296392517476e-02	1.000592491324544309e+00	1.000592491324544255e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.310000000000000000e+02	5.304981796742822553e-01	1.794538088443852764e-01	3.770916781861900768e-02	1.000946784705308401e+00	1.000946784705308374e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.310000000000000000e+02	5.308854398306266376e-01	1.787251065048742205e-01	3.727363280551659191e-02	1.000215834584642138e+00	1.000215834584642209e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.310000000000000000e+02	5.306908380006689629e-01	1.780530618426824918e-01	3.745908541990927709e-02	1.000582913695926779e+00	1.000582913695926806e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.310000000000000000e+02	5.307971130118402936e-01	1.790935404956192634e-01	3.741805117318765944e-02	1.000382313975587634e+00	1.000382313975587607e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.320000000000000000e+02	5.319500652697797261e-01	1.799303300746091516e-01	3.773440672445028954e-02	1.000093871258781686e+00	1.000093871258781775e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.320000000000000000e+02	5.318295843050918625e-01	1.774378805301486395e-01	3.735307189613000511e-02	1.000320473468669480e+00	1.000320473468669604e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.320000000000000000e+02	5.317212759102176722e-01	1.794991450648819875e-01	3.740074422427878964e-02	1.000524869598575117e+00	1.000524869598575037e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.320000000000000000e+02	5.315726527257311762e-01	1.804648965622480394e-01	3.760681111990703263e-02	1.000805251628915871e+00	1.000805251628915897e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.330000000000000000e+02	5.327020552924522923e-01	1.793226651223964185e-01	3.749402738901710941e-02	1.000559370140191806e+00	1.000559370140191788e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.330000000000000000e+02	5.327805993125593886e-01	1.783764268243226980e-01	3.747719551332259064e-02	1.000412194546631772e+00	1.000412194546631923e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.330000000000000000e+02	5.327917477999563056e-01	1.781756165489949695e-01	3.783524304495550911e-02	1.000390896470072954e+00	1.000390896470073017e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.330000000000000000e+02	5.325376897366822515e-01	1.779568013786585745e-01	3.759940962216396648e-02	1.000869021755898647e+00	1.000869021755898842e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.340000000000000000e+02	5.337014823752269654e-01	1.785985712182777407e-01	3.780755651161583908e-02	1.000559378467027249e+00	1.000559378467027329e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.340000000000000000e+02	5.338067733605385001e-01	1.788967808734229781e-01	3.785648749528072732e-02	1.000361990268795020e+00	1.000361990268795154e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.340000000000000000e+02	4.997730033267078764e-01	1.779391300215290017e-01	3.768059748656105157e-02	1.094195743449464908e+00	1.094195743449464970e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.340000000000000000e+02	5.336726528998724239e-01	1.787459704187529252e-01	3.794667807523757763e-02	1.000613539121468110e+00	1.000613539121468136e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.350000000000000000e+02	5.347878926540488020e-01	1.770582000441151549e-01	3.741885519676245442e-02	1.000396690121539978e+00	1.000396690121539933e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.350000000000000000e+02	5.348991418345121485e-01	1.797720574644471603e-01	3.738774626628225267e-02	1.000188559347033879e+00	1.000188559347033959e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.350000000000000000e+02	5.348780141790712150e-01	1.772499266358640857e-01	3.745985249267878847e-02	1.000228083279343760e+00	1.000228083279343991e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.350000000000000000e+02	5.345109239502108256e-01	1.847085797118995787e-01	3.753068749855915931e-02	1.000915226589420781e+00	1.000915226589420683e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.360000000000000000e+02	5.357858132065984602e-01	1.776658325581581821e-01	3.753764592390360089e-02	1.000399898046465452e+00	1.000399898046465523e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.360000000000000000e+02	5.356356797682110260e-01	1.850565882265162998e-01	3.787957451387168745e-02	1.000680387286576378e+00	1.000680387286576263e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.360000000000000000e+02	5.357179614068854345e-01	1.806058240394424197e-01	3.748394985135890256e-02	1.000526677752291427e+00	1.000526677752291391e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.360000000000000000e+02	5.016099676879652858e-01	1.786003293534465519e-01	3.758505629575001339e-02	1.094229772846711857e+00	1.094229772846711910e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.370000000000000000e+02	5.369055424809175969e-01	1.797198341449463554e-01	3.734304249431506795e-02	1.000175942174919008e+00	1.000175942174918902e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.370000000000000000e+02	5.363155361164217982e-01	1.793951752397142940e-01	3.770126854403230837e-02	1.001277975371084539e+00	1.001277975371084352e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.370000000000000000e+02	5.368090546208577063e-01	1.796986976305287587e-01	3.747287095497592313e-02	1.000355841472934770e+00	1.000355841472934912e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.370000000000000000e+02	5.368656632489319236e-01	1.782392275497330369e-01	3.752728984918170946e-02	1.000250256254383574e+00	1.000250256254383601e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.380000000000000000e+02	5.378874886364656271e-01	1.796037399808708135e-01	3.839122300286344769e-02	1.000209186874156497e+00	1.000209186874156444e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.380000000000000000e+02	5.377860681533548348e-01	1.794088829191842760e-01	3.739387411435565051e-02	1.000397943037249382e+00	1.000397943037249604e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.380000000000000000e+02	5.033430265621932076e-01	1.787291038190433334e-01	3.716726793571428766e-02	1.094441326716954155e+00	1.094441326716954137e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.380000000000000000e+02	5.377903249779137917e-01	1.786319306926834327e-01	3.751331650180677463e-02	1.000390017642052598e+00	1.000390017642052527e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.390000000000000000e+02	5.042829064527877270e-01	1.790069623080849381e-01	3.748095683969225600e-02	1.094718306239629735e+00	1.094718306239629584e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.390000000000000000e+02	5.387425937913121743e-01	1.824956821781751892e-01	3.753180212824078904e-02	1.000477875219088153e+00	1.000477875219088162e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.390000000000000000e+02	5.042659324511719054e-01	1.802986297277095751e-01	3.836610742306097166e-02	1.094589604895726875e+00	1.094589604895727035e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.390000000000000000e+02	5.387626787483895674e-01	1.796418576269393497e-01	3.742407325591941974e-02	1.000440688731280670e+00	1.000440688731280829e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.400000000000000000e+02	5.398244200814360516e-01	1.809775252060706330e-01	3.745813188895751739e-02	1.000325317841984862e+00	1.000325317841984827e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.400000000000000000e+02	5.398649111069062645e-01	1.792876927973934831e-01	3.724968489222866413e-02	1.000250265930808569e+00	1.000250265930808524e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.400000000000000000e+02	5.396350030312078161e-01	1.797069558145704404e-01	3.744703548159205447e-02	1.000676721268056957e+00	1.000676721268057037e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.400000000000000000e+02	5.396392851968357940e-01	1.795762494907389151e-01	3.743565285733821413e-02	1.000668608796127401e+00	1.000668608796127330e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.410000000000000000e+02	5.406546251551617166e-01	1.790755250534530607e-01	3.734986433484448198e-02	1.000639123051190849e+00	1.000639123051190751e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.410000000000000000e+02	5.396419889378648582e-01	1.781211785311689610e-01	3.840146837739973062e-02	1.002529602151117416e+00	1.002529602151117558e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.410000000000000000e+02	5.408869562096925154e-01	1.795007504000595278e-01	3.751394558466607937e-02	1.000209006700079062e+00	1.000209006700079328e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.410000000000000000e+02	5.062768023127393047e-01	1.790133822739544134e-01	3.759682765670793042e-02	1.094247240134759824e+00	1.094247240134759522e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.420000000000000000e+02	5.072098260862401009e-01	1.803161593987306355e-01	3.749554421667740389e-02	1.094251795520554627e+00	1.094251795520554822e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.420000000000000000e+02	5.418726909789484125e-01	1.788901985448173027e-01	3.747262609556784030e-02	1.000234964748628830e+00	1.000234964748629096e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.420000000000000000e+02	5.415684753190589396e-01	1.787081013307131594e-01	3.779110751089778675e-02	1.000798442338496574e+00	1.000798442338496415e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.420000000000000000e+02	5.418076028849782011e-01	1.804375297844986181e-01	3.724668576011380683e-02	1.000355205315054841e+00	1.000355205315054690e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.430000000000000000e+02	5.427638387817751431e-01	1.784716003277874441e-01	3.752646376585804661e-02	1.000435157880498860e+00	1.000435157880499020e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.430000000000000000e+02	5.426891585260136264e-01	1.797950584296624243e-01	3.734306442925167807e-02	1.000573354316610208e+00	1.000573354316610022e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.430000000000000000e+02	5.425107085807894247e-01	1.797211818274858930e-01	3.720096289753298258e-02	1.000903109642163669e+00	1.000903109642163713e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.430000000000000000e+02	5.427484671618003631e-01	1.786330130555968121e-01	3.765078736132451698e-02	1.000463547102923290e+00	1.000463547102923343e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.440000000000000000e+02	5.434838657175532495e-01	1.827554694644492328e-01	3.751559585058418522e-02	1.000950439506593126e+00	1.000950439506593028e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.440000000000000000e+02	5.438711528747262047e-01	1.782242039669127143e-01	3.772149224359576392e-02	1.000236926585910568e+00	1.000236926585910595e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.440000000000000000e+02	5.436283818750098362e-01	1.790215923102259910e-01	3.706061936464838391e-02	1.000684150479762113e+00	1.000684150479762025e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.440000000000000000e+02	5.438122294530103318e-01	1.801097851960356266e-01	3.699072970526356974e-02	1.000345350996551419e+00	1.000345350996551446e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.450000000000000000e+02	5.447731005066088761e-01	1.796695477660052442e-01	3.757743571668421129e-02	1.000416673116570898e+00	1.000416673116570792e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.450000000000000000e+02	5.446065181155518298e-01	1.800142059089392954e-01	3.734181443511094822e-02	1.000723176798170799e+00	1.000723176798171039e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.450000000000000000e+02	5.099997723438761676e-01	1.788733170080749058e-01	3.759242222246327036e-02	1.094420246479938630e+00	1.094420246479938612e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.450000000000000000e+02	5.098190046540469478e-01	1.787199434796233055e-01	3.747075113266858104e-02	1.094679989693381428e+00	1.094679989693381401e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.460000000000000000e+02	5.457281692208425516e-01	1.797745869839712241e-01	3.732923746906575274e-02	1.000498324644622183e+00	1.000498324644622130e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.460000000000000000e+02	5.458332199174946719e-01	1.784317214962978515e-01	3.754134548377077024e-02	1.000305634062940374e+00	1.000305634062940356e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.460000000000000000e+02	5.458180289152096965e-01	1.800552216253236970e-01	3.734717315842776830e-02	1.000333484149928065e+00	1.000333484149927870e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.460000000000000000e+02	5.454191380792735577e-01	1.795418550236022592e-01	3.737604726435355545e-02	1.001065730412528554e+00	1.001065730412528296e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.470000000000000000e+02	5.118354134620131113e-01	1.800558622130881692e-01	3.736934701766660150e-02	1.094550038950105941e+00	1.094550038950106057e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.470000000000000000e+02	5.468215024262008672e-01	1.790415222098503401e-01	3.732131531719764389e-02	1.000326501413266289e+00	1.000326501413266129e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.470000000000000000e+02	5.468914113427671975e-01	1.797148130688624723e-01	3.740928954947508878e-02	1.000198580477520860e+00	1.000198580477520807e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.470000000000000000e+02	5.467130028492419580e-01	1.781461052719092719e-01	3.726973128235566007e-02	1.000525180141111026e+00	1.000525180141110866e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.480000000000000000e+02	5.478562980095376123e-01	1.836665297030356525e-01	3.710728603346193782e-02	1.000262327063828449e+00	1.000262327063828423e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.480000000000000000e+02	5.478169909440794294e-01	1.788370688832843225e-01	3.721112524295096952e-02	1.000334085712083931e+00	1.000334085712084118e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.480000000000000000e+02	5.478397854756849039e-01	1.811181420111306062e-01	3.839698624450604836e-02	1.000292475369093381e+00	1.000292475369093523e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.480000000000000000e+02	5.474509279088806135e-01	1.790785454588836312e-01	3.742575527255789791e-02	1.001005344828963972e+00	1.001005344828963928e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.490000000000000000e+02	5.487534393216038087e-01	1.788141854723160062e-01	3.742109767709674711e-02	1.000449471282857328e+00	1.000449471282857132e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.490000000000000000e+02	5.475226064924072489e-01	1.789154745003685154e-01	3.718623774686181244e-02	1.002713900560237459e+00	1.002713900560237619e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.490000000000000000e+02	5.487659877197984537e-01	1.776644971925518401e-01	3.703615421101760785e-02	1.000426493623529867e+00	1.000426493623529751e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.490000000000000000e+02	5.488539117009167967e-01	1.795741556350544110e-01	3.694513288710988413e-02	1.000266186202528385e+00	1.000266186202528331e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.500000000000000000e+02	5.497093709161617880e-01	1.785999257564979403e-01	3.716833139848096934e-02	1.000528890722560238e+00	1.000528890722560220e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.500000000000000000e+02	5.497339419864601950e-01	1.791341189805142897e-01	3.744988050284402126e-02	1.000484211482107089e+00	1.000484211482107071e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.500000000000000000e+02	5.498651495779768306e-01	1.782228829464217457e-01	3.714001082863015862e-02	1.000245270582030610e+00	1.000245270582030628e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.500000000000000000e+02	5.498775857545069590e-01	1.796164275758351803e-01	3.733245429430664258e-02	1.000222677975789454e+00	1.000222677975789338e+02	nan	nan	nan
nan	5.000000000000000000e+05	1.000000000000000000e+02	nan	5.510000000000000000e+02	5.508719862854831728e-01	1.789542399073384416e-01	3.708724741985703482e-02	1.000232392496158695e+00	1.000232392496158553e+02	nan	nan	nan
