,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
77,77,0.04,519,2.25,1,500000.0,,1175.0,0.235,,519.0,0.04323512011376352,0.018736232693242857,0.01357555234259248,12.033814650922672,2.8294285141375632,,,
78,78,0.04,519,3.0,1,500000.0,,986.2,0.19724,,519.0,0.03782251647896828,0.018554624591469497,0.013382139898718592,13.910219468874372,2.747306601067124,,,
79,79,0.04,519,5.0,1,500000.0,,607.0,0.1214,,519.0,0.03523714692064459,0.019150610733021618,0.013576207876006326,15.05643642058244,1.835741727042009,,,
80,80,0.04,520,1.5,1,500000.0,,917.4,0.18348,,520.0,0.05609732608106697,0.01803693081068152,0.013431544855921036,9.299424806554866,1.7064141013097351,,,
81,81,0.04,520,2.25,1,500000.0,,1175.6,0.23512,,520.0,0.0418080434337071,0.01699360314180754,0.013390470492283344,12.46761405245398,2.93160273919593,,,
82,82,0.04,520,3.0,1,500000.0,,1014.0,0.2028,,520.0,0.04070527929243326,0.020087843048433546,0.013682887408821773,13.15216307855626,2.6591860306511927,,,
83,83,0.04,520,5.0,1,500000.0,,595.2,0.11904,,520.0,0.034998038822868685,0.016654568851504344,0.01269243983085774,14.939841903182042,1.777043384395736,,,
84,84,0.04,521,1.5,1,500000.0,,926.4,0.18528,,521.0,0.056544873506436485,0.019192786261452953,0.01372733834049605,9.252121866519005,1.7147325887919156,,,
85,85,0.04,521,2.25,1,500000.0,,1181.0,0.2362,,521.0,0.04271804862542013,0.01843668893742004,0.013240781689985206,12.226311156318529,2.8881317409840483,,,
86,86,0.04,521,3.0,1,500000.0,,974.8,0.19496,,521.0,0.03926576669834959,0.01682122583032336,0.014021937117665063,13.278302709801528,2.5895883710335896,,,
87,87,0.04,521,5.0,1,500000.0,,585.2,0.11704,,521.0,0.03557626785122921,0.01779187990691362,0.013119073079417069,14.668956946021442,1.71743766309704,,,
88,88,0.04,522,1.5,1,500000.0,,943.8,0.18876,,522.0,0.059508690741540714,0.017728982269781913,0.013340859812618877,8.817903252424847,1.664332315701572,,,
89,89,0.04,522,2.25,1,500000.0,,1192.0,0.2384,,522.0,0.043834343002845354,0.018128642794422577,0.01458079472478597,11.953338591048915,2.8506636461762542,,,
90,90,0.04,522,3.0,1,500000.0,,984.8,0.19696,,522.0,0.03816237266114512,0.018217354957085756,0.014534407755712232,13.705911404378876,2.698467949291018,,,
91,91,0.04,522,5.0,1,500000.0,,587.8,0.11756,,522.0,0.033829222794565794,0.019049161076253696,0.012075317855733146,15.484603454280824,1.8221962413657384,,,
92,92,0.04,523,1.5,1,500000.0,,938.6,0.18772,,523.0,0.06041550818902124,0.019440788612240096,0.013506762523986115,8.78182140626691,1.64653173682681,,,
93,93,0.04,523,2.25,1,500000.0,,1155.2,0.23104,,523.0,0.04410516998391358,0.01839515447436112,0.01360255530820892,11.936212264278412,2.760023245506244,,,
94,94,0.04,523,3.0,1,500000.0,,1025.0,0.205,,523.0,0.03928864334548053,0.018118236174695712,0.013430664724685727,13.362273940290663,2.7383517799813086,,,
95,95,0.04,523,5.0,1,500000.0,,567.0,0.11339999999999999,,523.0,0.03472578846262877,0.015377986169861005,0.012304727754033608,15.112156979864432,1.7152279080581971,,,
96,96,0.04,524,1.5,1,500000.0,,954.0,0.1908,,524.0,0.058889603252237056,0.017852626273630844,0.013844196384474768,8.936054083544743,1.7041946195042332,,,
97,97,0.04,524,2.25,1,500000.0,,1174.6,0.23492,,524.0,0.04287789782624714,0.018783678491746045,0.014064257422042151,12.257720906772175,2.8811324337053694,,,
98,98,0.04,524,3.0,1,500000.0,,1018.0,0.2036,,524.0,0.038795718242113246,0.018177621743670856,0.012879632734816352,13.57741329327294,2.76247810245508,,,
99,99,0.04,524,5.0,1,500000.0,,589.2,0.11783999999999999,,524.0,0.03883320883098804,0.01913979453921097,0.014216953419707364,13.74203462966824,1.6142645275972172,,,
100,100,0.04,525,1.5,1,500000.0,,935.8,0.18716,,525.0,0.06072986317908544,0.017981116209166835,0.01357451969481768,8.715129851875137,1.630328244714749,,,
101,101,0.04,525,2.25,1,500000.0,,1157.0,0.2314,,525.0,0.04055229586508631,0.018922608278248747,0.014023474980579214,13.214758369476636,3.0474266411677737,,,
102,102,0.04,525,3.0,1,500000.0,,1016.8,0.20336000000000004,,525.0,0.03982196197641769,0.018362147001417247,0.013929550960043136,13.263871772199375,2.7005101365411526,,,
103,103,0.04,525,5.0,1,500000.0,,591.2,0.11823999999999998,,525.0,0.03536812903366808,0.018019434771792887,0.01353444077881646,14.905420563012772,1.7600588674563211,,,
104,104,0.04,526,1.5,1,500000.0,,944.8,0.18896,,526.0,0.0568692382428253,0.01789200003073878,0.013163721606200184,9.276107537909382,1.7548744000515708,,,
105,105,0.04,526,2.25,1,500000.0,,1165.2,0.23304,,526.0,0.042740191623624926,0.018287776904646315,0.013990443799311584,12.475195550416636,2.9091322636816628,,,
106,106,0.04,526,3.0,1,500000.0,,1002.4,0.20048,,526.0,0.042783133218608785,0.017421648495803126,0.012501711844815846,12.382852231283293,2.4818998143043967,,,
107,107,0.04,526,5.0,1,500000.0,,607.6,0.12151999999999998,,526.0,0.0365758660624806,0.019514948598307102,0.012880402278107547,14.49264845071065,1.762170151315693,,,
108,108,0.04,527,1.5,1,500000.0,,932.4,0.18648,,527.0,0.05831375653965552,0.01829140332139344,0.013342403753028028,9.21161307621712,1.71096919945878,,,
109,109,0.04,527,2.25,1,500000.0,,1147.4,0.22948,,527.0,0.042083416432228654,0.01803257409398199,0.013449147080087162,12.582140109709943,2.888023004950952,,,
110,110,0.04,527,3.0,1,500000.0,,1032.6,0.20652,,527.0,0.03735646350237402,0.017700279582861432,0.012500335539016772,14.245001246722076,2.9470619058544214,,,
111,111,0.04,527,5.0,1,500000.0,,605.4,0.12108,,527.0,0.03560421109702929,0.018504533884533696,0.013273808121327996,15.540952540137976,1.8765998617483697,,,
112,112,0.04,528,1.5,1,500000.0,,937.0,0.1874,,528.0,0.05866487363612123,0.016852776548654802,0.0135831796770427,9.011323856350149,1.6884272255936883,,,
113,113,0.04,528,2.25,1,500000.0,,1201.6,0.24032,,528.0,0.04465014768748007,0.018287934219887857,0.013973433780037728,11.905754416738736,2.8593398057017585,,,
114,114,0.04,528,3.0,1,500000.0,,1005.2,0.20104,,528.0,0.038402875742986,0.018834465961376463,0.013563683302785632,13.82593190123624,2.7734680172677177,,,
115,115,0.04,528,5.0,1,500000.0,,604.6,0.12092,,528.0,0.03782010284012358,0.018338958035342252,0.013333463269151483,14.042421040486914,1.6978180486752268,,,
116,116,0.04,529,1.5,1,500000.0,,934.4,0.18688,,529.0,0.05505692504582384,0.01830013353691675,0.013395131463183977,9.6280515292452,1.8015133083092167,,,
117,117,0.04,529,2.25,1,500000.0,,1166.6,0.23332,,529.0,0.04400340679399051,0.018861574593998225,0.013644582692710988,12.092086467448128,2.823916604573808,,,
118,118,0.04,529,3.0,1,500000.0,,1006.8,0.20136000000000004,,529.0,0.039154767204900055,0.018831061073049823,0.01296860769257408,13.555741557309371,2.7281328323785656,,,
119,119,0.04,529,5.0,1,500000.0,,600.4,0.12008,,529.0,0.038769129993420394,0.018797085858115403,0.013129677965194927,13.86722529735096,1.6680931072607463,,,
120,120,0.04,530,1.5,1,500000.0,,962.4,0.19248,,530.0,0.05535221393743086,0.019537523928762023,0.013866889662681795,9.786205763259913,1.8795809762374731,,,
121,121,0.04,530,2.25,1,500000.0,,1201.0,0.2402,,530.0,0.04388827725724696,0.018514752474159277,0.013656105583872391,12.119776418500061,2.9137126754175062,,,
122,122,0.04,530,3.0,1,500000.0,,1038.8,0.20776,,530.0,0.03989962645139258,0.019111023176351764,0.013616466329006404,13.385336364735432,2.778075549240928,,,
123,123,0.04,530,5.0,1,500000.0,,617.6,0.12352,,530.0,0.03834079152759386,0.016239745980873348,0.014257158234140236,13.83090544447444,1.7088147206671096,,,
124,124,0.04,531,1.5,1,500000.0,,925.8,0.18516,,531.0,0.05759860319810741,0.017993986391943967,0.013925755361540906,9.228863631941968,1.7093570879269433,,,
125,125,0.04,531,2.25,1,500000.0,,1194.0,0.2388,,531.0,0.042735366570104814,0.017448204578417614,0.013407235141530607,12.459858885283523,2.977821224119817,,,
126,126,0.04,531,3.0,1,500000.0,,1021.0,0.2042,,531.0,0.03878111055444152,0.019471783155437006,0.013552717840393764,13.8226559972105,2.8186150199936404,,,
127,127,0.04,531,5.0,1,500000.0,,585.8,0.11716,,531.0,0.036287253624163886,0.01512211655359084,0.01213528570885942,14.953992750213036,1.7486415730757223,,,
128,128,0.04,532,1.5,1,500000.0,,952.8,0.19056,,532.0,0.056304664417189086,0.01943881049394532,0.014384168506070012,9.591786386875455,1.8270737997744375,,,
129,129,0.04,532,2.25,1,500000.0,,1195.6,0.23912,,532.0,0.04037593678256144,0.017577027174186237,0.013916313814501948,13.348808314928826,3.190102208643828,,,
130,130,0.04,532,3.0,1,500000.0,,1041.2,0.20824000000000004,,532.0,0.040359346312015994,0.01910941886300787,0.013150460762047336,13.250818789342121,2.761286396172378,,,
131,131,0.04,532,5.0,1,500000.0,,596.8,0.11936,,532.0,0.037098392999155294,0.016758876150509243,0.013921643597223527,14.448433563398458,1.7298397920972348,,,
132,132,0.04,533,1.5,1,500000.0,,944.0,0.1888,,533.0,0.06053006384552191,0.016966846039244535,0.013081984455012064,8.861428298996294,1.6707400928501,,,
133,133,0.04,533,2.25,1,500000.0,,1204.4,0.24088,,533.0,0.043817933023296965,0.01964794440894984,0.01330277950160368,12.323368384137176,2.9669824372842504,,,
134,134,0.04,533,3.0,1,500000.0,,1027.2,0.20544,,533.0,0.04097192794943112,0.016539246156692975,0.013652666126775358,13.032531382509664,2.6793442524960183,,,
135,135,0.04,533,5.0,1,500000.0,,598.6,0.11971999999999997,,533.0,0.03976256476187245,0.019890181949486257,0.014280444162396443,13.44244130948347,1.6082175179810552,,,
136,136,0.04,534,1.5,1,500000.0,,910.6,0.18212,,534.0,0.055296305280626255,0.01806898006445572,0.01323399710132292,9.81614244240524,1.7867594314996833,,,
137,137,0.04,534,2.25,1,500000.0,,1195.8,0.23916,,534.0,0.043870975098047896,0.01723659017525524,0.013013514262887764,12.235419805527197,2.9223878010459456,,,
138,138,0.04,534,3.0,1,500000.0,,1019.2,0.20384,,534.0,0.042358046526669565,0.02014645474527687,0.013156539872091096,12.642135055807575,2.5760474122311767,,,
139,139,0.04,534,5.0,1,500000.0,,621.6,0.12432,,534.0,0.03790993867369252,0.016643892798736692,0.01323393967329943,14.133194077087577,1.7566054354273255,,,
140,140,0.04,535,1.5,1,500000.0,,959.4,0.19188,,535.0,0.05727654776662802,0.019778019027293404,0.013141502910122952,9.376368882224016,1.7984291074363288,,,
141,141,0.04,535,2.25,1,500000.0,,1199.0,0.2398,,535.0,0.043821473454954685,0.017399041039433488,0.013715121533344633,12.274830734226912,2.9450074872233585,,,
142,142,0.04,535,3.0,1,500000.0,,1010.2,0.20204000000000005,,535.0,0.038488121736781976,0.018725088553399216,0.013576357938292908,13.98036789437819,2.8262345515875125,,,
143,143,0.04,535,5.0,1,500000.0,,600.4,0.12008,,535.0,0.038706910830455854,0.019028614309338353,0.012657563465365613,13.826646982124908,1.6606063327955216,,,
144,144,0.04,536,1.5,1,500000.0,,946.4,0.18928,,536.0,0.05321230985985039,0.017081196783940825,0.014086940449739597,10.080070950377824,1.9085709364436867,,,
145,145,0.04,536,2.25,1,500000.0,,1205.8,0.24116,,536.0,0.04526837799849091,0.01803812591504541,0.013288305297741906,11.894126086433312,2.8722718816404926,,,
146,146,0.04,536,3.0,1,500000.0,,1038.4,0.20768,,536.0,0.04172840858750533,0.018671374951820675,0.013562823344583691,12.865748612310068,2.6733332087303525,,,
147,147,0.04,536,5.0,1,500000.0,,617.6,0.12352,,536.0,0.035900718374864485,0.015591166318579472,0.013984780945894958,14.934660435691804,1.8447527658760583,,,
148,148,0.04,537,1.5,1,500000.0,,939.2,0.18784,,537.0,0.059583662169370645,0.018838149964642368,0.01395526576367496,9.049592270142766,1.7032157601245144,,,
149,149,0.04,537,2.25,1,500000.0,,1203.2,0.24064,,537.0,0.04665364845486693,0.01805583917662357,0.013471141293534975,11.612940544577556,2.7896048448550954,,,
150,150,0.04,537,3.0,1,500000.0,,1032.8,0.20656,,537.0,0.04091525453955001,0.015381555918094652,0.012798190471989476,13.236616741832538,2.732309083236852,,,
151,151,0.04,537,5.0,1,500000.0,,601.2,0.12024,,537.0,0.039954940162601815,0.01898488960327421,0.01351352438221972,13.644659580218256,1.6444646820372455,,,
152,152,0.04,538,1.5,1,500000.0,,974.0,0.1948,,538.0,0.05636542823519904,0.020467649622658034,0.013747840552787204,9.561411947256705,1.864465052488744,,,
153,153,0.04,538,2.25,1,500000.0,,1193.8,0.23876,,538.0,0.045793352874443374,0.018013144766398224,0.013721273780219412,11.779856872601115,2.81516954158746,,,
154,154,0.04,538,3.0,1,500000.0,,1046.2,0.20924,,538.0,0.043121821986937904,0.019195023319012103,0.013317784435923904,12.628141682744213,2.6340538147454815,,,
155,155,0.04,538,5.0,1,500000.0,,604.4,0.12088,,538.0,0.039597901238403205,0.019429726348209365,0.013509045058114583,13.748464018465526,1.6602738611205639,,,
156,156,0.04,539,1.5,1,500000.0,,954.6,0.19092,,539.0,0.06462477292125185,0.017366234677452026,0.01339684356301046,8.407832078545457,1.6052326643072103,,,
157,157,0.04,539,2.25,1,500000.0,,1193.8,0.23876,,539.0,0.04236231796198808,0.017572263712145632,0.013754733452820732,12.763827832444624,3.04535270599424,,,
158,158,0.04,539,3.0,1,500000.0,,1046.2,0.20924,,539.0,0.03947653491718484,0.018929438273657968,0.012389931616336256,13.880511280831316,2.904045796829694,,,
159,159,0.04,539,5.0,1,500000.0,,607.0,0.1214,,539.0,0.03591010476511656,0.017012921718196346,0.012849415908811635,15.062773157687147,1.83007205569718,,,
160,160,0.04,540,1.5,1,500000.0,,939.6,0.18792,,540.0,0.05795995541568573,0.017643319275659437,0.01441765160813684,9.40720596808644,1.7640429915676683,,,
161,161,0.04,540,2.25,1,500000.0,,1183.0,0.2366,,540.0,0.04386638391360975,0.018679585108063734,0.013818575030052635,12.666658598527732,2.9914752009770695,,,
162,162,0.04,540,3.0,1,500000.0,,1083.4,0.21668,,540.0,0.040709669247394234,0.019350116029576522,0.012819690559535735,13.365851686913503,2.8931353977856897,,,
163,163,0.04,540,5.0,1,500000.0,,609.8,0.12196,,540.0,0.03832205726237135,0.01709366506512451,0.012618393035596512,14.252732080265165,1.7429733179789175,,,
164,164,0.04,541,1.5,1,500000.0,,939.4,0.18788,,541.0,0.061100111550013034,0.019100599230094346,0.013613951027983724,8.930193295378189,1.6740428062213244,,,
165,165,0.04,541,2.25,1,500000.0,,1242.6,0.24852,,541.0,0.04796270615406684,0.018930541254589612,0.012911525523402712,11.376976745232074,2.829463429812985,,,
166,166,0.04,541,3.0,1,500000.0,,1028.6,0.20572,,541.0,0.04226068148127524,0.01643622032006275,0.013507745295702712,13.000970452471629,2.6756332729774734,,,
167,167,0.04,541,5.0,1,500000.0,,599.4,0.11988,,541.0,0.03793287346372835,0.01606242530056628,0.01241509335394853,14.485477192745204,1.7355828759521537,,,
168,168,0.04,542,1.5,1,500000.0,,971.0,0.1942,,542.0,0.05944628544752959,0.01812265942348353,0.013603551190961422,9.231178897414916,1.7907352129745928,,,
169,169,0.04,542,2.25,1,500000.0,,1247.2,0.24944,,542.0,0.04247306750710322,0.017601278347400207,0.013658049831126059,12.88431288830289,3.223526493064296,,,
170,170,0.04,542,3.0,1,500000.0,,1051.6,0.21032,,542.0,0.041789955923991325,0.016358273223278316,0.01380529917978023,13.046168601196309,2.7535202831401056,,,
171,171,0.04,542,5.0,1,500000.0,,620.4,0.12408,,542.0,0.040970390555116865,0.016671398788582377,0.014098122653964987,13.354714934713003,1.6603148093168785,,,
172,172,0.04,543,1.5,1,500000.0,,954.0,0.1908,,543.0,0.05797936998599198,0.01698104327824829,0.013167327570652063,9.48520610616767,1.8110448089961872,,,
173,173,0.04,543,2.25,1,500000.0,,1195.8,0.23916,,543.0,0.043682064190784325,0.0175889519619844,0.013135349660245125,12.565771243193316,2.999315396089623,,,
174,174,0.04,543,3.0,1,500000.0,,1059.2,0.21184,,543.0,0.042862334956157606,0.01851275634032864,0.01449291158541346,12.69761880392884,2.6885088721197845,,,
175,175,0.04,543,5.0,1,500000.0,,611.0,0.1222,,543.0,0.03607751112513143,0.018157035975784774,0.013191074144694557,15.210894356000434,1.8586882315466025,,,
176,176,0.04,544,1.5,1,500000.0,,948.2,0.18964,,544.0,0.05544548632167334,0.017762980017980344,0.01389326584757131,9.909392188027358,1.8794800313624855,,,
177,177,0.04,544,2.25,1,500000.0,,1195.4,0.23908,,544.0,0.041092775950164646,0.01879694451489753,0.013540061109126872,13.256716310296463,3.1686043341233967,,,
178,178,0.04,544,3.0,1,500000.0,,1031.8,0.20636,,544.0,0.04278933978539498,0.01669416610594284,0.013355746763310668,12.776422982082968,2.6365003878095115,,,
179,179,0.04,544,5.0,1,500000.0,,626.8,0.12536,,544.0,0.04154182661591221,0.01667358390369103,0.012474097230932167,13.123962974043375,1.6422467252618127,,,
180,180,0.04,545,1.5,1,500000.0,,923.0,0.1846,,545.0,0.061074895738420315,0.01820728269473527,0.013163301259936644,8.991356888437771,1.659241416690088,,,
181,181,0.04,545,2.25,1,500000.0,,1205.2,0.24104,,545.0,0.04354868000837087,0.016613521230900076,0.01305040064682789,12.551261483670656,3.021077278424227,,,
182,182,0.04,545,3.0,1,500000.0,,1061.8,0.21236,,545.0,0.04344771616219986,0.01901328279217751,0.013045985827114822,12.604633679492611,2.674385069904864,,,
183,183,0.04,545,5.0,1,500000.0,,627.2,0.12544,,545.0,0.03945706633310238,0.018139797064546836,0.012708273303926303,13.843016873871722,1.7354124639052873,,,
184,184,0.04,546,1.5,1,500000.0,,938.0,0.1876,,546.0,0.06738005309175606,0.0184222824395948,0.013725270640576943,8.15251767175854,1.5309873462089807,,,
185,185,0.04,546,2.25,1,500000.0,,1206.6,0.24132,,546.0,0.045287385110646027,0.01785877509050609,0.013511126140918947,12.15093293373818,2.9298774224031914,,,
186,186,0.04,546,3.0,1,500000.0,,1042.2,0.20844,,546.0,0.041480311773034365,0.01851105989459777,0.01474171079632347,13.297399561086143,2.775698558555377,,,
187,187,0.04,546,5.0,1,500000.0,,626.6,0.12532,,546.0,0.03647683032663736,0.017964795844265868,0.012961204947089374,15.55213839495757,1.9433418697568547,,,
188,188,0.04,547,1.5,1,500000.0,,938.8,0.18776,,547.0,0.059862411125391195,0.016497753198077076,0.01378594375093422,9.212160627492356,1.7330695573693533,,,
189,189,0.04,547,2.25,1,500000.0,,1227.4,0.24548,,547.0,0.044631587320964165,0.018566607621364417,0.013110595621498276,12.384071973983946,3.03326729809357,,,
190,190,0.04,547,3.0,1,500000.0,,1057.0,0.2114,,547.0,0.04252491725237632,0.018382693458615117,0.013494811299467276,12.929550454649984,2.7391871245800106,,,
191,191,0.04,547,5.0,1,500000.0,,616.2,0.12323999999999997,,547.0,0.037722006122430686,0.01819784326985017,0.013224044121542008,14.673320949416908,1.8059228090021888,,,
192,192,0.04,548,1.5,1,500000.0,,952.0,0.1904,,548.0,0.05625217176345813,0.01875559140560592,0.013630525765086329,9.759476587802991,1.8589579156405625,,,
193,193,0.04,548,2.25,1,500000.0,,1208.6,0.24172,,548.0,0.044867924010736714,0.018190957476681764,0.012926765225686606,12.29708780678594,2.9808668519167427,,,
194,194,0.04,548,3.0,1,500000.0,,1017.0,0.2034,,548.0,0.040157647936325695,0.018641373976248484,0.013815358086492363,13.750056063681654,2.7892991417818904,,,
195,195,0.04,548,5.0,1,500000.0,,622.8,0.12456,,548.0,0.03813759918393771,0.017129784086013643,0.01283761541972078,14.420019536925906,1.796106968915928,,,
196,196,0.04,549,1.5,1,500000.0,,936.0,0.1872,,549.0,0.06523608756117483,0.01817390080521188,0.013800047960731712,8.561240667817213,1.6004462054754507,,,
197,197,0.04,549,2.25,1,500000.0,,1206.2,0.24124,,549.0,0.04632121933398138,0.01718671305629336,0.01403472155128094,11.896837359649158,2.8692571066768138,,,
198,198,0.04,549,3.0,1,500000.0,,1019.4,0.20388,,549.0,0.04193288168742128,0.016958027153541628,0.01411792239750898,13.192873231037224,2.6897931521625744,,,
199,199,0.04,549,5.0,1,500000.0,,598.6,0.11972,,549.0,0.04067386749356956,0.017300035760829613,0.012783446542175551,13.577865669852825,1.6232775571443951,,,
200,200,0.04,550,1.5,1,500000.0,,944.0,0.1888,,550.0,0.058057854220783155,0.016014559206131002,0.014048004660170324,9.54478148169484,1.8000010338320531,,,
201,201,0.04,550,2.25,1,500000.0,,1251.4,0.25027999999999995,,550.0,0.048951579073900575,0.018335497739592345,0.013757023771059187,11.314813929933926,2.831827049946852,,,
202,202,0.04,550,3.0,1,500000.0,,1026.0,0.2052,,550.0,0.04374324688362776,0.01874089974021224,0.013123444606528922,12.642611777994677,2.591014054283556,,,
203,203,0.04,550,5.0,1,500000.0,,637.4,0.12747999999999998,,550.0,0.04061661729124353,0.01705026831908708,0.013328998304494835,13.641113836160072,1.7430754295008384,,,
204,204,0.04,551,1.5,1,500000.0,,966.0,0.1932,,551.0,0.05806192955003553,0.019514829648561802,0.01331790036565319,9.626192086781407,1.855782238192496,,,
205,205,0.04,551,2.25,1,500000.0,,1193.6,0.23872000000000004,,551.0,0.04280334514032801,0.019703422265999797,0.012883649114675051,12.900299993644127,3.0787201639815107,,,
206,206,0.04,551,3.0,1,500000.0,,1058.0,0.2116,,551.0,0.04164248224581115,0.016908728271551897,0.013684644541972667,13.236343735327697,2.8026595008715978,,,
207,207,0.04,551,5.0,1,500000.0,,617.4,0.12348,,551.0,0.04364172867292382,0.018631884380204754,0.013179281695633248,12.71460770773682,1.568815273858562,,,
208,208,0.04,552,1.5,1,500000.0,,896.7999999999998,0.17936,,552.0,0.06104805561092234,0.016330296452246075,0.013821596538162813,9.06792446094177,1.6264849551795373,,,
209,209,0.04,552,2.25,1,500000.0,,1220.4,0.24408,,552.0,0.04773844008825563,0.02045674085638624,0.014435192099116376,11.711280196359503,2.858212997261385,,,
210,210,0.04,552,3.0,1,500000.0,,1036.6,0.20732,,552.0,0.040539059416846615,0.0185408005302444,0.012911112542154934,13.73452987068372,2.8450115267137863,,,
211,211,0.04,552,5.0,1,500000.0,,617.0,0.1234,,552.0,0.041523561191274885,0.01759784081972428,0.012481629163493416,13.409581737030749,1.6582198796311947,,,
212,212,0.04,553,1.5,1,500000.0,,944.6,0.18892,,553.0,0.06171810922987788,0.01698812254664236,0.01405909378301357,8.970247499172537,1.6939512382411643,,,
213,213,0.04,553,2.25,1,500000.0,,1208.0,0.24160000000000004,,553.0,0.04752629965364576,0.01908613199162744,0.0131710203967393,11.689831096760692,2.825435344133594,,,
214,214,0.04,553,3.0,1,500000.0,,1055.2,0.21104000000000003,,553.0,0.042802552116654624,0.0165864308824046,0.014003564522944307,13.11259095225424,2.7697437604567074,,,
215,215,0.04,553,5.0,1,500000.0,,608.0,0.1216,,553.0,0.03850394303069606,0.01805448676649299,0.01200619146277448,14.417743003821812,1.7573499405007442,,,
216,216,0.04,554,1.5,1,500000.0,,935.8,0.18716,,554.0,0.062205041223865006,0.018654177323806705,0.012970192458779912,8.91636369017791,1.6683989905607337,,,
217,217,0.04,554,2.25,1,500000.0,,1230.0,0.246,,554.0,0.04766049893391937,0.0180787929028306,0.013702524525931969,11.645966262872648,2.8665373711337585,,,
218,218,0.04,554,3.0,1,500000.0,,1036.8,0.20736000000000004,,554.0,0.04282526437943943,0.018910002503684808,0.012787215490444832,13.001463936825129,2.696045060862173,,,
219,219,0.04,554,5.0,1,500000.0,,621.6,0.12431999999999999,,554.0,0.03908677030156014,0.017119524028867544,0.013291195729879728,14.244778374918766,1.772920704283592,,,
220,220,0.04,555,1.5,1,500000.0,,938.0,0.1876,,555.0,0.06329813493805432,0.018624026462413727,0.014141045820943035,8.869314002057,1.6660022678729896,,,
221,221,0.04,555,2.25,1,500000.0,,1206.2,0.24124,,555.0,0.047407361171167395,0.018394186362885097,0.014365940705471286,11.87341241280499,2.85994163256622,,,
222,222,0.04,555,3.0,1,500000.0,,1025.4,0.20508,,555.0,0.04470525740807716,0.017659126617899645,0.013507951490913815,12.501894950203704,2.5644628000516088,,,
223,223,0.04,555,5.0,1,500000.0,,606.0,0.1212,,555.0,0.037341500498519045,0.018643914958324143,0.012460650655704494,14.999418760704064,1.8193219019893392,,,
224,224,0.04,556,1.5,1,500000.0,,929.8,0.18596,,556.0,0.06394138686910082,0.018593266626779428,0.013617505775697415,8.744407357013948,1.6233404423790927,,,
225,225,0.04,556,2.25,1,500000.0,,1199.0,0.2398,,556.0,0.04863108895758615,0.01768324120458253,0.013226760507499175,11.500788647573795,2.7550270432969906,,,
226,226,0.04,556,3.0,1,500000.0,,1016.6,0.20332,,556.0,0.04143766004865483,0.019391852901268016,0.01389050449818723,13.572390042963995,2.7564830146713977,,,
227,227,0.04,556,5.0,1,500000.0,,603.6,0.12072,,556.0,0.0435888469000929,0.01642632147462208,0.013104317637382509,12.843403748697096,1.5512302918379206,,,
228,228,0.04,557,1.5,1,500000.0,,906.4,0.18128,,557.0,0.06280709904119704,0.019115483273879297,0.01356689792775964,8.923998980980025,1.61895111764657,,,
229,229,0.04,557,2.25,1,500000.0,,1186.8,0.23735999999999996,,557.0,0.0434592390736725,0.017326906043609685,0.013235939564539398,13.18108634395393,3.1240144707210904,,,
230,230,0.04,557,3.0,1,500000.0,,987.8,0.19756,,557.0,0.045830300964939855,0.01949876153635953,0.01415649377433897,12.32169851754998,2.429726620556456,,,
231,231,0.04,557,5.0,1,500000.0,,611.2,0.12223999999999997,,557.0,0.040644353249194874,0.016118566917237287,0.013952570414331997,13.935861965589364,1.7006654040766396,,,
232,232,0.04,558,1.5,1,500000.0,,909.8,0.18196,,558.0,0.05930397197696493,0.019638954115262543,0.013774778552665857,9.475354298106302,1.7272029210605375,,,
233,233,0.04,558,2.25,1,500000.0,,1190.0,0.238,,558.0,0.047546875398802514,0.01855070582706621,0.013379184863539928,11.819399305612308,2.808099783896875,,,
234,234,0.04,558,3.0,1,500000.0,,1009.6,0.20192,,558.0,0.04523506411053404,0.017247328878004724,0.013443353678706476,12.562856420088076,2.5317008762835598,,,
235,235,0.04,558,5.0,1,500000.0,,593.2,0.11864,,558.0,0.04123983940630751,0.01849740244391731,0.013218375161782236,13.615762806516752,1.614081142666593,,,
236,236,0.04,559,1.5,1,500000.0,,920.6,0.18412,,559.0,0.0653871904628204,0.017539392898218507,0.013165835759247369,8.563542425742444,1.5759571043290868,,,
237,237,0.04,559,2.25,1,500000.0,,1197.2,0.23943999999999996,,559.0,0.04864768223987993,0.018770404150755444,0.013423313595179214,11.520457649239308,2.7610305242571505,,,
238,238,0.04,559,3.0,1,500000.0,,1014.2,0.20284,,559.0,0.03874493991395411,0.01770990475521198,0.013052827263869544,14.441662395586144,2.927680860976603,,,
239,239,0.04,559,5.0,1,500000.0,,604.0,0.1208,,559.0,0.04112857085704036,0.0174468614742674,0.013278158351831432,13.625051031534465,1.644905099832997,,,
240,240,0.04,560,1.5,1,500000.0,,906.2,0.18124,,560.0,0.061261883262318406,0.017509938977737078,0.013241264965366784,9.208651789502932,1.6702976709393702,,,
