# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	1.314000000000000057e+02	2.627999999999999781e-02	nan	1.913000000000000000e+03	3.063716029706938793e-01	1.668531637813453622e-02	1.111572252059844432e-02	6.721199651071349201e+00	1.765671033296178360e-01	nan	nan	nan
nan	1.959799999999999955e+03	3.919599999999999751e-01	nan	1.913000000000000000e+03	2.954036468648609803e-01	1.901209797108948524e-02	1.426207193417464679e-02	6.540871287102994813e+00	2.565033705759604654e+00	nan	nan	nan
nan	2.012599999999999909e+03	4.025199999999999889e-01	nan	1.913000000000000000e+03	2.679086670677406912e-01	1.836384380703345170e-02	1.383905810399801463e-02	7.170439611232185761e+00	2.886542194066753275e+00	nan	nan	nan
nan	1.404400000000000091e+03	2.808800000000000185e-01	nan	1.913000000000000000e+03	2.690928270487347729e-01	1.876588278339924587e-02	1.409742765604549662e-02	7.111533993323776670e+00	1.997682635599427714e+00	nan	nan	nan
nan	1.254000000000000057e+02	2.507999999999999813e-02	nan	1.914000000000000000e+03	3.141199113633320050e-01	1.741720708635020876e-02	9.233712249497320196e-03	9.914893652484996878e+00	2.456168938234894183e-01	nan	nan	nan
nan	1.934000000000000000e+03	3.867999999999999772e-01	nan	1.914000000000000000e+03	3.055738234766977035e-01	1.696710844043264332e-02	1.451484754392226052e-02	6.289854400361644338e+00	2.433642020256005623e+00	nan	nan	nan
nan	2.017400000000000091e+03	4.034799999999999498e-01	nan	1.914000000000000000e+03	2.897894474223903782e-01	1.749323104900311898e-02	1.448568918941298481e-02	6.625902869931330486e+00	2.671050778361940825e+00	nan	nan	nan
nan	1.429000000000000000e+03	2.857999999999999985e-01	nan	1.914000000000000000e+03	2.599054810702909890e-01	1.825954420800517466e-02	1.332441999097099330e-02	7.398464508640733683e+00	2.112017290678807946e+00	nan	nan	nan
nan	1.180000000000000000e+02	2.360000000000000292e-02	nan	1.915000000000000000e+03	3.774906576205921960e-01	1.706265138648376672e-02	1.079887120187643032e-02	5.097653533431519612e+00	1.202195672411226213e-01	nan	nan	nan
nan	1.965000000000000000e+03	3.929999999999999605e-01	nan	1.915000000000000000e+03	3.112024469635798485e-01	1.794567411633151560e-02	1.415102301110642523e-02	6.177428764555839891e+00	2.429828323194779038e+00	nan	nan	nan
nan	2.029000000000000000e+03	4.057999999999999940e-01	nan	1.915000000000000000e+03	2.768135612456262828e-01	1.733125315254831211e-02	1.368860079500432494e-02	6.940149391881854868e+00	2.816710266434475862e+00	nan	nan	nan
nan	1.412400000000000091e+03	2.824800000000000089e-01	nan	1.915000000000000000e+03	2.750649265055472026e-01	1.945034140435737691e-02	1.378893127744544068e-02	6.968091922679219508e+00	1.968655013076326510e+00	nan	nan	nan
nan	1.252000000000000028e+02	2.503999999999999976e-02	nan	1.916000000000000000e+03	2.980069778665438429e-01	1.490512052149850497e-02	1.173444239709257354e-02	9.627861785149862683e+00	2.488391939779631412e-01	nan	nan	nan
nan	1.928000000000000000e+03	3.856000000000000538e-01	nan	1.916000000000000000e+03	2.956740512661781284e-01	1.884700066527416479e-02	1.400044663448552808e-02	6.522137685511248506e+00	2.518471089020776876e+00	nan	nan	nan
nan	2.021599999999999909e+03	4.043199999999999572e-01	nan	1.916000000000000000e+03	2.905903040184966701e-01	2.085726647273953085e-02	1.419560745136574931e-02	6.611347882410976595e+00	2.673167010628870521e+00	nan	nan	nan
nan	1.409400000000000091e+03	2.818800000000000194e-01	nan	1.916000000000000000e+03	2.696897350806011784e-01	1.715745358031019185e-02	1.445830129166443198e-02	7.153729644990295178e+00	2.017147824204750695e+00	nan	nan	nan
nan	1.220000000000000000e+02	2.439999999999999808e-02	nan	1.917000000000000000e+03	4.223512376746839658e-01	1.427814720294660368e-02	1.086023838420287560e-02	5.052320532768673544e+00	1.203418762352597982e-01	nan	nan	nan
nan	1.916200000000000045e+03	3.832400000000000251e-01	nan	1.917000000000000000e+03	2.915438152173465136e-01	1.818239418985757166e-02	1.404414161605185320e-02	6.593822955631000404e+00	2.527544306152246456e+00	nan	nan	nan
nan	2.020000000000000000e+03	4.040000000000000258e-01	nan	1.917000000000000000e+03	2.768561805622994365e-01	1.973658808362803788e-02	1.356492318400799243e-02	6.956704666233855860e+00	2.811729730504420655e+00	nan	nan	nan
nan	1.413000000000000000e+03	2.825999999999999623e-01	nan	1.917000000000000000e+03	2.589921887701166492e-01	1.874714150735193666e-02	1.405920715322963623e-02	7.421058132320487388e+00	2.098822270751151020e+00	nan	nan	nan
nan	1.244000000000000057e+02	2.487999999999999934e-02	nan	1.918000000000000000e+03	3.454873621635670133e-01	1.759365035058085142e-02	1.118647044708689919e-02	5.927780570279363559e+00	1.493539938824949009e-01	nan	nan	nan
nan	1.934400000000000091e+03	3.868800000000000017e-01	nan	1.918000000000000000e+03	2.984255147217027004e-01	1.832820376631581413e-02	1.410640158662154232e-02	6.433695955711366210e+00	2.489528970646850858e+00	nan	nan	nan
nan	2.004200000000000045e+03	4.008399999999999741e-01	nan	1.918000000000000000e+03	2.923531261002608739e-01	1.963501062546024398e-02	1.386595589108157757e-02	6.576013704527248649e+00	2.636398257575236492e+00	nan	nan	nan
nan	1.429200000000000045e+03	2.858399999999999830e-01	nan	1.918000000000000000e+03	2.780208977399070136e-01	1.724495071191566031e-02	1.402586600605972011e-02	6.929128576007724583e+00	1.982068899854650734e+00	nan	nan	nan
nan	1.152000000000000028e+02	2.303999999999999798e-02	nan	1.919000000000000000e+03	2.825822740747753192e-01	1.391198786775038956e-02	8.895417059514191399e-03	7.057572476501644765e+00	1.612503621280886035e-01	nan	nan	nan
nan	1.904200000000000045e+03	3.808399999999999563e-01	nan	1.919000000000000000e+03	3.073021570819037263e-01	1.781054827614688557e-02	1.406745983185422356e-02	6.257079555338991739e+00	2.385314741843045816e+00	nan	nan	nan
nan	2.028000000000000000e+03	4.056000000000000161e-01	nan	1.919000000000000000e+03	2.705444847325907398e-01	1.856023330815755393e-02	1.415485985931107596e-02	7.105942976779648923e+00	2.882644501063233555e+00	nan	nan	nan
nan	1.436000000000000000e+03	2.872000000000000108e-01	nan	1.919000000000000000e+03	2.679463551080516481e-01	1.795593706650557356e-02	1.310158832110364970e-02	7.188382159999944676e+00	2.065527582030258991e+00	nan	nan	nan
nan	1.157999999999999972e+02	2.315999999999999656e-02	nan	1.920000000000000000e+03	2.990447449065868346e-01	1.478709651344202979e-02	1.245746205373464074e-02	6.457757967572885782e+00	1.488907370234874572e-01	nan	nan	nan
nan	1.963400000000000091e+03	3.926800000000000290e-01	nan	1.920000000000000000e+03	3.020083193906885066e-01	1.881507121541849820e-02	1.411148119431979674e-02	6.472078395847103316e+00	2.545661384494117829e+00	nan	nan	nan
nan	2.008400000000000091e+03	4.016799999999999815e-01	nan	1.920000000000000000e+03	2.877152050978111220e-01	1.822060604496409525e-02	1.386737191723128558e-02	6.678782817324988130e+00	2.683120351139928861e+00	nan	nan	nan
nan	1.417400000000000091e+03	2.834800000000000653e-01	nan	1.920000000000000000e+03	2.701904665645543102e-01	1.831005900604356154e-02	1.307115801852731449e-02	7.139342791738546801e+00	2.024107375691245103e+00	nan	nan	nan
nan	1.285999999999999943e+02	2.572000000000000328e-02	nan	1.921000000000000000e+03	3.508043556690154108e-01	1.574158522369032559e-02	1.203042595264502100e-02	5.612160554620670538e+00	1.443671202230559503e-01	nan	nan	nan
nan	1.887400000000000091e+03	3.774799999999999822e-01	nan	1.921000000000000000e+03	2.832494573864096088e-01	1.889930823798954829e-02	1.443254034807633056e-02	6.814715552569405865e+00	2.571570422923917132e+00	nan	nan	nan
nan	1.993200000000000045e+03	3.986399999999999944e-01	nan	1.921000000000000000e+03	2.792983863826975499e-01	1.754857572005533509e-02	1.387813608407179392e-02	6.879868584804690101e+00	2.743251200829596392e+00	nan	nan	nan
nan	1.371400000000000091e+03	2.742799999999999683e-01	nan	1.921000000000000000e+03	2.731061297098221763e-01	1.854716822667444240e-02	1.471901881719976657e-02	7.100479564533311638e+00	1.950405517914518772e+00	nan	nan	nan
nan	1.090000000000000000e+02	2.179999999999999993e-02	nan	1.922000000000000000e+03	3.030368936587967132e-01	2.049910217095602533e-02	1.120836506068933515e-02	6.606483753459404973e+00	1.437407880074999256e-01	nan	nan	nan
nan	1.908400000000000091e+03	3.816799999999999637e-01	nan	1.922000000000000000e+03	3.145339576249170932e-01	1.893846354950474292e-02	1.425320520377724130e-02	6.153691362516999774e+00	2.343970496954522975e+00	nan	nan	nan
nan	2.031599999999999909e+03	4.063200000000000145e-01	nan	1.922000000000000000e+03	2.913169112533978700e-01	1.763676887107818586e-02	1.390487688260831634e-02	6.631377697400997029e+00	2.695752067107457073e+00	nan	nan	nan
nan	1.430200000000000045e+03	2.860400000000000165e-01	nan	1.922000000000000000e+03	2.610039352900003218e-01	1.881386379019153038e-02	1.314810109676126625e-02	7.419857381872046354e+00	2.118752879559380631e+00	nan	nan	nan
nan	1.097999999999999972e+02	2.196000000000000035e-02	nan	1.923000000000000000e+03	3.196185620055244647e-01	1.823685699819442216e-02	1.173265640089182771e-02	1.951768239116437798e+01	4.324290085209043788e-01	nan	nan	nan
nan	1.917200000000000045e+03	3.834399999999999475e-01	nan	1.923000000000000000e+03	2.948858972946709622e-01	1.868962764937174767e-02	1.409834190027086862e-02	6.547687718075541063e+00	2.510308918963394031e+00	nan	nan	nan
nan	1.977400000000000091e+03	3.954799999999999982e-01	nan	1.923000000000000000e+03	2.805017545520968048e-01	1.904159239807402468e-02	1.414876500925439130e-02	6.865242585453160018e+00	2.717214472685987925e+00	nan	nan	nan
nan	1.406400000000000091e+03	2.812800000000000855e-01	nan	1.923000000000000000e+03	2.651777968816986797e-01	1.872790144436360313e-02	1.374856517117790597e-02	7.284999057188557003e+00	2.048822971436760287e+00	nan	nan	nan
nan	1.157999999999999972e+02	2.315999999999999656e-02	nan	1.924000000000000000e+03	3.794146285987127221e-01	1.980197562765754343e-02	1.175256716441171363e-02	5.407135313959518186e+00	1.268725654306905315e-01	nan	nan	nan
nan	1.908000000000000000e+03	3.815999999999999948e-01	nan	1.924000000000000000e+03	3.023237405466261407e-01	1.736500045353620014e-02	1.397376976743755841e-02	6.374686217910553232e+00	2.431431458177275129e+00	nan	nan	nan
nan	1.981200000000000045e+03	3.962399999999999811e-01	nan	1.924000000000000000e+03	2.692813601410762314e-01	1.807994152304184116e-02	1.387343093184739175e-02	7.168749620736889483e+00	2.838914280002771129e+00	nan	nan	nan
nan	1.416400000000000091e+03	2.832799999999999763e-01	nan	1.924000000000000000e+03	2.663062989756781462e-01	1.895700752767399272e-02	1.364195814795984493e-02	7.249825787718298109e+00	2.052617068606571227e+00	nan	nan	nan
nan	1.102000000000000028e+02	2.204000000000000056e-02	nan	1.925000000000000000e+03	3.255051252671364859e-01	1.369974835885794454e-02	9.514678334083568473e-03	6.547890720609157889e+00	1.446424368436180774e-01	nan	nan	nan
nan	1.846799999999999955e+03	3.693600000000000216e-01	nan	1.925000000000000000e+03	2.946850848961730662e-01	1.773025236129973509e-02	1.416968257095809793e-02	6.540157069908969056e+00	2.413564881768908599e+00	nan	nan	nan
nan	2.023799999999999955e+03	4.047599999999998976e-01	nan	1.925000000000000000e+03	2.968199820028530889e-01	1.996002885864966644e-02	1.413775357736093453e-02	6.502173699969675980e+00	2.631444359710897629e+00	nan	nan	nan
nan	1.430599999999999909e+03	2.861200000000000410e-01	nan	1.925000000000000000e+03	2.669593396748041192e-01	1.837882486530539872e-02	1.381477472629935241e-02	7.212777498450092750e+00	2.063320545566345920e+00	nan	nan	nan
nan	1.182000000000000028e+02	2.363999999999999782e-02	nan	1.926000000000000000e+03	3.005121695181515173e-01	1.518815142439287544e-02	1.134495048578231316e-02	6.589869862748265916e+00	1.551308753285529085e-01	nan	nan	nan
nan	1.905599999999999909e+03	3.811199999999999588e-01	nan	1.926000000000000000e+03	2.941305791520790192e-01	1.964839700547565265e-02	1.404207036964305252e-02	6.556581992767635647e+00	2.498511192295207906e+00	nan	nan	nan
nan	2.022599999999999909e+03	4.045200000000000462e-01	nan	1.926000000000000000e+03	2.825462575983692659e-01	1.862297491518540710e-02	1.408292720742971259e-02	6.838126711488544451e+00	2.766956240766972108e+00	nan	nan	nan
nan	1.397799999999999955e+03	2.795599999999999752e-01	nan	1.926000000000000000e+03	2.643089940955632988e-01	1.863185004894032937e-02	1.339734499214826659e-02	7.317069067077627942e+00	2.044652759756280691e+00	nan	nan	nan
nan	1.172000000000000028e+02	2.343999999999999903e-02	nan	1.927000000000000000e+03	4.179555944081130292e-01	1.141215865198745225e-02	1.219282666735374381e-02	5.179006874304570296e+00	1.202729490717759919e-01	nan	nan	nan
nan	1.893400000000000091e+03	3.786800000000000166e-01	nan	1.927000000000000000e+03	2.996326386796681618e-01	1.978697562242636571e-02	1.409057487663472122e-02	6.453625214262963539e+00	2.443342012449166933e+00	nan	nan	nan
nan	2.017799999999999955e+03	4.035599999999999743e-01	nan	1.927000000000000000e+03	2.846348080697225780e-01	1.857473285518728562e-02	1.399474153581922210e-02	6.786739417229843419e+00	2.738311805760980100e+00	nan	nan	nan
nan	1.410599999999999909e+03	2.821200000000000374e-01	nan	1.927000000000000000e+03	2.785087961719455163e-01	1.790172939166350535e-02	1.422916965373295303e-02	6.937967105563098258e+00	1.956838495386316934e+00	nan	nan	nan
nan	1.067999999999999972e+02	2.135999999999999704e-02	nan	1.928000000000000000e+03	3.959829593877771670e-01	1.674058820057003349e-02	9.667309981723392481e-03	5.188597442907395774e+00	1.095525222092580131e-01	nan	nan	nan
nan	1.891799999999999955e+03	3.783599999999999741e-01	nan	1.928000000000000000e+03	3.014088177427766135e-01	1.761954025255415418e-02	1.396563127123384186e-02	6.408829205422220454e+00	2.425093528935558851e+00	nan	nan	nan
nan	2.012599999999999909e+03	4.025199999999999889e-01	nan	1.928000000000000000e+03	2.913253962481576198e-01	1.806750538294737279e-02	1.359769595710012477e-02	6.625991821837013518e+00	2.665482453323904544e+00	nan	nan	nan
nan	1.376599999999999909e+03	2.753200000000000092e-01	nan	1.928000000000000000e+03	2.534872637674198126e-01	1.719506580875334104e-02	1.334504429628216235e-02	7.626293537494783337e+00	2.099674818367682327e+00	nan	nan	nan
nan	1.077999999999999972e+02	2.156000000000000277e-02	nan	1.929000000000000000e+03	2.928487760615098301e-01	1.535922154599926072e-02	1.366262157567449398e-02	7.008422787328373538e+00	1.509978704793467907e-01	nan	nan	nan
nan	1.919400000000000091e+03	3.838799999999999435e-01	nan	1.929000000000000000e+03	2.982355293983801059e-01	1.769588433054541943e-02	1.420844092958476954e-02	6.506473612784914096e+00	2.498364645636310222e+00	nan	nan	nan
nan	1.988400000000000091e+03	3.976799999999999780e-01	nan	1.929000000000000000e+03	2.975861705898296128e-01	1.848960657158944115e-02	1.419759900990694504e-02	6.500163299492562885e+00	2.581827777692353276e+00	nan	nan	nan
nan	1.407000000000000000e+03	2.813999999999999835e-01	nan	1.929000000000000000e+03	2.534832522853776027e-01	1.750963096403915925e-02	1.415269829164683343e-02	7.659476083221163023e+00	2.154990164308742351e+00	nan	nan	nan
nan	1.100000000000000000e+02	2.199999999999999872e-02	nan	1.930000000000000000e+03	2.981854266290611122e-01	1.483337289428339825e-02	1.054321505809675472e-02	7.572932104669675368e+00	1.669427405405723153e-01	nan	nan	nan
nan	1.888400000000000091e+03	3.776799999999999602e-01	nan	1.930000000000000000e+03	2.911398764249042981e-01	1.811311953295508329e-02	1.395417808702479820e-02	6.668413688334220879e+00	2.518891719931521944e+00	nan	nan	nan
nan	1.985400000000000091e+03	3.970799999999999885e-01	nan	1.930000000000000000e+03	2.815248046300894424e-01	1.772779655347499900e-02	1.354513013308267233e-02	6.872561905554351647e+00	2.727067273850864115e+00	nan	nan	nan
nan	1.392599999999999909e+03	2.785199999999999898e-01	nan	1.930000000000000000e+03	2.748584774773007444e-01	1.762846145593024647e-02	1.375527637244359017e-02	7.022506031441887231e+00	1.955950425365974965e+00	nan	nan	nan
nan	9.640000000000000568e+01	1.927999999999999853e-02	nan	1.931000000000000000e+03	3.459628835689148585e-01	1.944333073376384655e-02	1.186805561875396188e-02	5.714954076397499527e+00	1.118823938404383683e-01	nan	nan	nan
nan	1.897400000000000091e+03	3.794799999999999840e-01	nan	1.931000000000000000e+03	3.187400706830431085e-01	1.800094708974323693e-02	1.400708692078711515e-02	6.077194968490490012e+00	2.308587138177247589e+00	nan	nan	nan
nan	1.987599999999999909e+03	3.975199999999999845e-01	nan	1.931000000000000000e+03	2.937082955178084154e-01	1.810405686789210225e-02	1.392105534041405621e-02	6.591031342850340202e+00	2.618930431746113285e+00	nan	nan	nan
nan	1.398000000000000000e+03	2.796000000000000152e-01	nan	1.931000000000000000e+03	2.776938260043152473e-01	1.864492673997244360e-02	1.363990673899208653e-02	6.973444766761291547e+00	1.949790157559371906e+00	nan	nan	nan
nan	1.057999999999999972e+02	2.116000000000000172e-02	nan	1.932000000000000000e+03	2.864537143237617656e-01	1.741457070798391182e-02	1.230915163480853294e-02	7.328117227868287564e+00	1.568476670654294913e-01	nan	nan	nan
nan	1.887799999999999955e+03	3.775600000000000067e-01	nan	1.932000000000000000e+03	2.941302351728609099e-01	1.699135168607056670e-02	1.406135102124954871e-02	6.610616620123027865e+00	2.497281730586914605e+00	nan	nan	nan
nan	1.983200000000000045e+03	3.966399999999999926e-01	nan	1.932000000000000000e+03	2.916834962569282430e-01	1.782489093694602025e-02	1.371778225163552446e-02	6.667059154320762460e+00	2.641923764661734175e+00	nan	nan	nan
nan	1.395599999999999909e+03	2.791199999999999792e-01	nan	1.932000000000000000e+03	2.845217999661144859e-01	1.880733215432585023e-02	1.343993164982478991e-02	6.812805170667760812e+00	1.902788407113196412e+00	nan	nan	nan
nan	1.022000000000000028e+02	2.044000000000000331e-02	nan	1.933000000000000000e+03	3.802640398977794600e-01	1.804594555196934597e-02	1.093046911812384572e-02	5.123394582163514066e+00	1.043989358142508872e-01	nan	nan	nan
