# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs	AXUVCurrentAmp	GaAsPCurrentAmp
nan	5.877200000000000273e+02	1.175439999999999818e-01	nan	2.325999999999999943e+02	2.673410373638944112e-02	3.668925922252082826e-03	2.902692377742074718e-03	1.741907459717921380e+00	1.023776831741816995e+00	nan	nan	nan
nan	4.013199999999999932e+02	8.026400000000000201e-02	nan	2.325999999999999943e+02	2.492330656663398203e-02	3.821289201064091874e-03	2.689980792383003198e-03	1.873544917197157433e+00	7.513196553301211278e-01	nan	nan	nan
nan	2.843999999999999773e+02	5.688000000000000000e-02	nan	2.328000000000000114e+02	3.263073185373287222e-02	3.605361849476075489e-03	2.674107074901027007e-03	1.439249938175410692e+00	4.095794358057691653e-01	nan	nan	nan
nan	6.407599999999999909e+02	1.281519999999999881e-01	nan	2.328000000000000114e+02	2.723321391546960554e-02	4.098061724380069881e-03	2.756938810022789305e-03	1.715578573977841526e+00	1.100343192186785446e+00	nan	nan	nan
nan	6.012799999999999727e+02	1.202560000000000018e-01	nan	2.328000000000000114e+02	2.712519455448273581e-02	3.674278331033892144e-03	2.753601449095130493e-03	1.718354439519230281e+00	1.033261694967686051e+00	nan	nan	nan
nan	4.075600000000000023e+02	8.151200000000000112e-02	nan	2.328000000000000114e+02	2.502192243898207491e-02	3.839610022091392329e-03	2.768408708735383295e-03	1.865221157079705705e+00	7.605797068576208853e-01	nan	nan	nan
nan	2.863999999999999773e+02	5.727999999999999758e-02	nan	2.330000000000000000e+02	3.865096596387047889e-02	3.329868796176777002e-03	2.840717273227770252e-03	1.213082636219716015e+00	3.468555241686913093e-01	nan	nan	nan
nan	6.416800000000000637e+02	1.283360000000000056e-01	nan	2.330000000000000000e+02	2.833793404403877475e-02	3.655665201413552719e-03	2.907110883172063769e-03	1.645301797149789191e+00	1.055951093545907771e+00	nan	nan	nan
nan	6.019199999999999591e+02	1.203840000000000049e-01	nan	2.330000000000000000e+02	2.724064670738698263e-02	3.839973237185865997e-03	2.828790570789660626e-03	1.712607285585326933e+00	1.030892841141216820e+00	nan	nan	nan
nan	4.000000000000000000e+02	8.000000000000000167e-02	nan	2.330000000000000000e+02	2.545661444496545231e-02	3.713915311259937454e-03	2.811631646951166016e-03	1.840414470943939618e+00	7.358058235585472895e-01	nan	nan	nan
nan	2.868400000000000318e+02	5.736799999999999539e-02	nan	2.331999999999999886e+02	3.713002810712168894e-02	3.612136352184121442e-03	2.879210953628771972e-03	1.258823336443209318e+00	3.609974886652053128e-01	nan	nan	nan
nan	6.424399999999999409e+02	1.284879999999999911e-01	nan	2.331999999999999886e+02	2.947440925968294184e-02	3.963085578835842844e-03	2.823803569621199765e-03	1.585085396767678123e+00	1.018305840683077834e+00	nan	nan	nan
nan	6.010000000000000000e+02	1.202000000000000152e-01	nan	2.331999999999999886e+02	2.702250747100151673e-02	3.681464112176228987e-03	2.849071819556203613e-03	1.732309570899192241e+00	1.040845038962916469e+00	nan	nan	nan
nan	4.007599999999999909e+02	8.015200000000000102e-02	nan	2.331999999999999886e+02	2.654352602094149985e-02	3.755895845474855471e-03	2.623725307467457673e-03	1.764253603957181671e+00	7.075016019875003392e-01	nan	nan	nan
nan	2.835199999999999818e+02	5.670400000000001134e-02	nan	2.334000000000000057e+02	3.687083766643809574e-02	3.700998356399014949e-03	2.818628861182587153e-03	1.267559808982467118e+00	3.594236669487192448e-01	nan	nan	nan
nan	6.309600000000000364e+02	1.261919999999999986e-01	nan	2.334000000000000057e+02	2.956531679818908895e-02	3.915079429720759105e-03	2.927220924378999035e-03	1.590164622631388136e+00	1.003272520910916787e+00	nan	nan	nan
nan	6.012400000000000091e+02	1.202480000000000215e-01	nan	2.334000000000000057e+02	2.749369982256212250e-02	3.862726604483499200e-03	2.850838173551219473e-03	1.702878824432578764e+00	1.024307970988600047e+00	nan	nan	nan
nan	4.102399999999999523e+02	8.204800000000000981e-02	nan	2.334000000000000057e+02	2.556239257593006034e-02	3.602295039890753177e-03	2.770797437856575840e-03	1.829147220421825981e+00	7.504091936760423076e-01	nan	nan	nan
nan	2.869199999999999591e+02	5.738400000000000445e-02	nan	2.335999999999999943e+02	3.721282995783440489e-02	3.751968664085555266e-03	2.831405494411426242e-03	1.268997353420483920e+00	3.636170359565782939e-01	nan	nan	nan
nan	6.472799999999999727e+02	1.294559999999999877e-01	nan	2.335999999999999943e+02	2.994007586932639214e-02	3.931111327863484779e-03	2.868783640344415263e-03	1.562097343503495050e+00	1.010745278593849106e+00	nan	nan	nan
nan	5.988399999999999181e+02	1.197679999999999856e-01	nan	2.335999999999999943e+02	2.718883954465127137e-02	3.778745922148615301e-03	2.804306266130669051e-03	1.720063898524674340e+00	1.030137941759035725e+00	nan	nan	nan
nan	4.041599999999999682e+02	8.083199999999998719e-02	nan	2.335999999999999943e+02	2.519339786263117414e-02	3.648756395093420615e-03	2.756793944105722424e-03	1.857830526863105458e+00	7.505344596325504991e-01	nan	nan	nan
nan	2.882800000000000296e+02	5.765599999999999892e-02	nan	2.338000000000000114e+02	3.723708200501277960e-02	3.615150608713151199e-03	2.893208177935181324e-03	1.259413326478549866e+00	3.628329814457546543e-01	nan	nan	nan
nan	6.401200000000000045e+02	1.280239999999999989e-01	nan	2.338000000000000114e+02	2.881358336516314303e-02	3.661060174656009976e-03	2.815958016514041352e-03	1.625129630656467539e+00	1.039834531283511776e+00	nan	nan	nan
nan	5.960000000000000000e+02	1.192000000000000004e-01	nan	2.338000000000000114e+02	2.627610517113680363e-02	3.823865232949961480e-03	2.759112459147504068e-03	1.781840862394328706e+00	1.062024549712919042e+00	nan	nan	nan
nan	4.033199999999999932e+02	8.066399999999999959e-02	nan	2.338000000000000114e+02	2.636162219306242838e-02	3.718983241593210205e-03	2.831479015500874049e-03	1.775274915565275835e+00	7.160447563153151673e-01	nan	nan	nan
nan	2.828799999999999955e+02	5.657600000000000129e-02	nan	2.340000000000000000e+02	3.935092209388130896e-02	3.363347220763530324e-03	2.777700723344894099e-03	1.203583398565868157e+00	3.405060732004802082e-01	nan	nan	nan
nan	6.417599999999999909e+02	1.283519999999999939e-01	nan	2.340000000000000000e+02	2.862317133293800289e-02	3.835200181110969084e-03	2.845889828852712911e-03	1.639023653139750625e+00	1.051678220071973424e+00	nan	nan	nan
nan	6.018399999999999181e+02	1.203679999999999889e-01	nan	2.340000000000000000e+02	2.808186614045552962e-02	3.733041747547132146e-03	2.818948451042790296e-03	1.678399675837707106e+00	1.009918837179757833e+00	nan	nan	nan
nan	4.116399999999999864e+02	8.232799999999998453e-02	nan	2.340000000000000000e+02	2.614418859210673046e-02	4.089337917531151063e-03	2.812165956650357606e-03	1.796228535795366898e+00	7.401936398689124008e-01	nan	nan	nan
nan	2.766000000000000227e+02	5.532000000000000112e-02	nan	2.341999999999999886e+02	3.653959373864381494e-02	3.740482334231045453e-03	2.835753564363586565e-03	1.293568058921353625e+00	3.576369832662839032e-01	nan	nan	nan
nan	6.433600000000000136e+02	1.286719999999999808e-01	nan	2.341999999999999886e+02	2.847036925008978800e-02	3.552563356086008237e-03	2.853163872365572281e-03	1.647654017692147477e+00	1.060255634350923293e+00	nan	nan	nan
nan	5.953199999999999363e+02	1.190639999999999893e-01	nan	2.341999999999999886e+02	2.703605972960758733e-02	3.789238112246782943e-03	2.885029802249233950e-03	1.737455478741972481e+00	1.033734055222307546e+00	nan	nan	nan
nan	4.108000000000000114e+02	8.216000000000001080e-02	nan	2.341999999999999886e+02	2.728563537254558719e-02	3.623390171162834544e-03	2.682716447668954778e-03	1.721855199497893008e+00	7.074518099748918765e-01	nan	nan	nan
nan	2.811200000000000045e+02	5.622399999999999620e-02	nan	2.344000000000000057e+02	3.458931424541333149e-02	3.612106536845949983e-03	2.844322150929400311e-03	1.358826431037354565e+00	3.817468466614531986e-01	nan	nan	nan
nan	6.400800000000000409e+02	1.280159999999999909e-01	nan	2.344000000000000057e+02	2.893089088670421777e-02	3.690322862504488190e-03	2.862990168531976722e-03	1.631494729565816204e+00	1.045564128483661204e+00	nan	nan	nan
nan	6.000800000000000409e+02	1.200159999999999838e-01	nan	2.344000000000000057e+02	2.687003182992157152e-02	3.901518866214941875e-03	2.822711770295794915e-03	1.753929205080912990e+00	1.053055729312299738e+00	nan	nan	nan
nan	4.066399999999999864e+02	8.132799999999999752e-02	nan	2.344000000000000057e+02	2.569705750346656936e-02	3.550107347324679696e-03	2.739922037611692510e-03	1.832632297730997450e+00	7.450747933056706129e-01	nan	nan	nan
nan	2.809199999999999591e+02	5.618399999999999783e-02	nan	2.345999999999999943e+02	3.600166908218852685e-02	3.470133626797674339e-03	2.874674716816677435e-03	1.307909451099883880e+00	3.672716547372716911e-01	nan	nan	nan
nan	6.465199999999999818e+02	1.293040000000000023e-01	nan	2.345999999999999943e+02	2.937258538134301239e-02	3.662044455538747498e-03	2.870980468220830570e-03	1.601685433886899990e+00	1.034842739332413997e+00	nan	nan	nan
nan	6.079600000000000364e+02	1.215919999999999918e-01	nan	2.345999999999999943e+02	2.749697297705096938e-02	3.921990781444707752e-03	2.735493538720703329e-03	1.706991756091924772e+00	1.038036269763605191e+00	nan	nan	nan
nan	4.001200000000000045e+02	8.002399999999999791e-02	nan	2.345999999999999943e+02	2.611333854061740484e-02	3.583024488963761165e-03	2.600636422300892960e-03	1.797458306148390861e+00	7.192047328294550734e-01	nan	nan	nan
nan	2.833199999999999932e+02	5.666399999999999215e-02	nan	2.348000000000000114e+02	3.680825345365519585e-02	3.539276014914638589e-03	2.798741689041646212e-03	1.290808941168346546e+00	3.662828534196501118e-01	nan	nan	nan
nan	6.274800000000000182e+02	1.254959999999999964e-01	nan	2.348000000000000114e+02	2.965682264584756922e-02	3.873552456183506493e-03	2.843652040969328089e-03	1.586171525928717019e+00	9.954657300386887675e-01	nan	nan	nan
nan	5.934800000000000182e+02	1.186960000000000237e-01	nan	2.348000000000000114e+02	2.693965000043135882e-02	3.768819608527481518e-03	2.723024690283660197e-03	1.747526330057936450e+00	1.037059581831345723e+00	nan	nan	nan
nan	4.038400000000000318e+02	8.076800000000000646e-02	nan	2.348000000000000114e+02	2.656412532799549628e-02	3.623663158535859845e-03	2.795179853625187529e-03	1.769271119923552460e+00	7.145556251118717617e-01	nan	nan	nan
nan	2.879199999999999591e+02	5.758400000000000324e-02	nan	2.350000000000000000e+02	3.806210427969745208e-02	3.881747078889496994e-03	2.738103195608390140e-03	1.240954021066574153e+00	3.576365683729224032e-01	nan	nan	nan
nan	6.356800000000000637e+02	1.271359999999999990e-01	nan	2.350000000000000000e+02	2.827399322594829206e-02	3.671609519686575181e-03	2.717654751260391906e-03	1.670717322898018553e+00	1.061645882528091001e+00	nan	nan	nan
nan	5.904399999999999409e+02	1.180880000000000124e-01	nan	2.350000000000000000e+02	2.733913021643274988e-02	3.697921857779050327e-03	2.870440578961679524e-03	1.722616504639732371e+00	1.017622941620019761e+00	nan	nan	nan
nan	4.137199999999999704e+02	8.274399999999999811e-02	nan	2.350000000000000000e+02	2.585970576125874026e-02	3.672177813439256918e-03	2.745276094975914339e-03	1.819377573597507292e+00	7.528062205256554895e-01	nan	nan	nan
nan	2.885199999999999818e+02	5.770399999999999835e-02	nan	2.351999999999999886e+02	3.665742330673310567e-02	3.822628517664162194e-03	2.778901972242835573e-03	1.298315675991548179e+00	3.750886308420738335e-01	nan	nan	nan
nan	6.382000000000000455e+02	1.276400000000000035e-01	nan	2.351999999999999886e+02	2.877362528272896930e-02	3.724604880427750085e-03	2.845008738669672736e-03	1.639078850594708259e+00	1.045739080628942386e+00	nan	nan	nan
nan	6.011200000000000045e+02	1.202240000000000253e-01	nan	2.351999999999999886e+02	2.674046154285861232e-02	3.752445407087283240e-03	2.758851517054202070e-03	1.764331850038618255e+00	1.059813937238676340e+00	nan	nan	nan
nan	4.093999999999999773e+02	8.188000000000000833e-02	nan	2.351999999999999886e+02	2.628430972136811677e-02	3.696373201662098672e-03	2.815542223702709439e-03	1.792939722726176743e+00	7.346033212677418600e-01	nan	nan	nan
nan	2.826800000000000068e+02	5.653599999999999598e-02	nan	2.354000000000000057e+02	3.730799651524648736e-02	3.723499301501107840e-03	2.811546631601213007e-03	1.270661157669981112e+00	3.590438679884758177e-01	nan	nan	nan
nan	6.406000000000000227e+02	1.281199999999999839e-01	nan	2.354000000000000057e+02	2.909528345209764708e-02	3.922628665315195350e-03	2.845682633592611956e-03	1.626290016003138605e+00	1.041099949933566249e+00	nan	nan	nan
nan	5.982400000000000091e+02	1.196480000000000044e-01	nan	2.354000000000000057e+02	2.591928380549688923e-02	3.706462027064873124e-03	2.850564323309748207e-03	1.827406012267094981e+00	1.093048912336398448e+00	nan	nan	nan
nan	4.058799999999999955e+02	8.117600000000001204e-02	nan	2.354000000000000057e+02	2.576417147482971265e-02	3.649375840838989422e-03	2.816953512930057447e-03	1.829474707249571397e+00	7.425137345633403552e-01	nan	nan	nan
nan	2.858000000000000114e+02	5.716000000000000247e-02	nan	2.355999999999999943e+02	3.921844430861710917e-02	3.636227994546321722e-03	2.803355163637146364e-03	1.204230105365002412e+00	3.443191673259567431e-01	nan	nan	nan
nan	6.406399999999999864e+02	1.281280000000000197e-01	nan	2.355999999999999943e+02	2.901773198550472443e-02	4.161694790237104556e-03	2.875292831276061653e-03	1.626457925302691176e+00	1.041899944116355892e+00	nan	nan	nan
nan	6.100800000000000409e+02	1.220159999999999856e-01	nan	2.355999999999999943e+02	2.753700526787724451e-02	3.573499424145032410e-03	2.827172379187802443e-03	1.721723010085024042e+00	1.050509544465195511e+00	nan	nan	nan
nan	4.103999999999999773e+02	8.208000000000000018e-02	nan	2.355999999999999943e+02	2.595858347217472328e-02	3.698369194041508518e-03	2.777195621330093810e-03	1.819983472905352784e+00	7.469119274737094916e-01	nan	nan	nan
nan	2.798000000000000114e+02	5.595999999999999586e-02	nan	2.358000000000000114e+02	3.551427672426143295e-02	3.566956919860442190e-03	2.747357836418460719e-03	1.372124036886268605e+00	3.836879384744091848e-01	nan	nan	nan
nan	6.367200000000000273e+02	1.273440000000000127e-01	nan	2.358000000000000114e+02	2.798115654523826087e-02	3.545013296706798524e-03	2.919676357816510751e-03	1.692083438336879242e+00	1.076783996083217732e+00	nan	nan	nan
nan	6.054399999999999409e+02	1.210880000000000012e-01	nan	2.358000000000000114e+02	2.700474973636118881e-02	3.747558867649470292e-03	2.772528344723840417e-03	1.757723780328331653e+00	1.064989244268466972e+00	nan	nan	nan
nan	4.166000000000000227e+02	8.332000000000000517e-02	nan	2.358000000000000114e+02	2.680230823304555199e-02	3.645241537069863862e-03	2.652658511334688579e-03	1.761306893788629591e+00	7.333872754039256758e-01	nan	nan	nan
nan	2.810000000000000000e+02	5.620000000000000689e-02	nan	2.360000000000000000e+02	3.679257068301013123e-02	3.786857595561597678e-03	2.791250816156834284e-03	1.291449737257862385e+00	3.634666574248782700e-01	nan	nan	nan
nan	6.392000000000000455e+02	1.278400000000000092e-01	nan	2.360000000000000000e+02	2.993681000015385729e-02	3.604812728319793571e-03	2.808521472704641076e-03	1.576992436345671544e+00	1.008114660295083675e+00	nan	nan	nan
nan	5.977599999999999909e+02	1.195520000000000194e-01	nan	2.360000000000000000e+02	2.884978994970879146e-02	3.705254569568553619e-03	2.836679320305949669e-03	1.638989952486499702e+00	9.798753422038318783e-01	nan	nan	nan
nan	4.088400000000000318e+02	8.176799999999999347e-02	nan	2.360000000000000000e+02	2.733029513783549053e-02	3.749090291412274147e-03	2.747868238887461994e-03	1.730188487471717718e+00	7.075578876618301427e-01	nan	nan	nan
nan	2.788799999999999955e+02	5.577599999999999225e-02	nan	2.361999999999999886e+02	3.428063578654473587e-02	3.772193917373334489e-03	2.828161299364220956e-03	1.398004212943673608e+00	3.897736586805541359e-01	nan	nan	nan
nan	6.372400000000000091e+02	1.274480000000000057e-01	nan	2.361999999999999886e+02	2.785778654065325030e-02	3.793575264536869392e-03	2.843689872257502277e-03	1.698856774796319469e+00	1.082990138436621841e+00	nan	nan	nan
nan	6.059600000000000364e+02	1.211919999999999942e-01	nan	2.361999999999999886e+02	2.721492042432146347e-02	3.726885564343389388e-03	2.789905089079564547e-03	1.739262602071718788e+00	1.053907765403548691e+00	nan	nan	nan
nan	4.173600000000000136e+02	8.347200000000001840e-02	nan	2.361999999999999886e+02	2.507500935125790351e-02	3.891135149595000876e-03	2.820318052885472521e-03	1.891496336728204497e+00	7.892198561115972844e-01	nan	nan	nan
nan	2.786000000000000227e+02	5.571999999999999176e-02	nan	2.364000000000000057e+02	3.664437139270376037e-02	3.675853580330525148e-03	2.796147643465869258e-03	1.298389422016280159e+00	3.617104648089098928e-01	nan	nan	nan
nan	6.437999999999999545e+02	1.287600000000000133e-01	nan	2.364000000000000057e+02	2.897609948198805879e-02	3.811806563909005043e-03	2.885364404863305279e-03	1.636196487965595026e+00	1.053870823706825943e+00	nan	nan	nan
nan	6.103199999999999363e+02	1.220639999999999920e-01	nan	2.364000000000000057e+02	2.795756695141789899e-02	3.731920205058610832e-03	2.787106614464019728e-03	1.693143608310014425e+00	1.033807932254994899e+00	nan	nan	nan
nan	4.151999999999999886e+02	8.304000000000000270e-02	nan	2.364000000000000057e+02	2.515491854745050687e-02	3.601628956137932665e-03	2.729945128243194824e-03	1.884153883643786553e+00	7.825330891261635946e-01	nan	nan	nan
nan	2.878400000000000318e+02	5.756799999999999418e-02	nan	2.365999999999999943e+02	3.735915677318189798e-02	3.809126450763324154e-03	2.786435491496143130e-03	1.279487865741266717e+00	3.681616032279652062e-01	nan	nan	nan
nan	6.383600000000000136e+02	1.276720000000000077e-01	nan	2.365999999999999943e+02	2.854574603359651477e-02	3.643742756135655118e-03	2.802926654835740175e-03	1.661340098968697276e+00	1.060922689716362610e+00	nan	nan	nan
nan	6.072799999999999727e+02	1.214560000000000084e-01	nan	2.365999999999999943e+02	2.671954493382145551e-02	3.805362516690773134e-03	2.894592037676297930e-03	1.771366627489778578e+00	1.075431143787254795e+00	nan	nan	nan
