# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	3.690000000000000000e+02	7.380000000000000449e-02	nan	3.600000000000000000e+02	2.382215693364742037e-02	9.459128454832708630e-03	1.119894912936941420e-02	1.535907952503295881e+01	1.133257313037641101e+00	nan
nan	3.976000000000000227e+02	7.952000000000000735e-02	nan	3.700000000000000000e+02	2.626141922482929519e-02	1.077463423904040027e-02	1.003590798238419499e-02	1.445652441803343891e+01	1.158305043669100254e+00	nan
nan	4.196000000000000227e+02	8.391999999999999460e-02	nan	3.800000000000000000e+02	2.566720642906829969e-02	9.982712804624696221e-03	1.095137469322373693e-02	1.498382810880446847e+01	1.257077953490570721e+00	nan
nan	4.430000000000000000e+02	8.859999999999998432e-02	nan	3.900000000000000000e+02	2.945193296031902580e-02	9.476825447308438038e-03	1.000646510978438555e-02	1.342391727071658991e+01	1.188708061110152148e+00	nan
nan	4.736000000000000227e+02	9.471999999999999864e-02	nan	4.000000000000000000e+02	2.740781681937960387e-02	1.054357543922797638e-02	1.117106715024063744e-02	1.495451149119751832e+01	1.417406971510611235e+00	nan
nan	5.096000000000000227e+02	1.019200000000000106e-01	nan	4.100000000000000000e+02	3.066383143262783190e-02	9.709316419433280596e-03	1.093192447592354968e-02	1.356690983627504821e+01	1.380750486105587482e+00	nan
nan	5.442000000000000455e+02	1.088400000000000062e-01	nan	4.200000000000000000e+02	3.117481478867602934e-02	9.850731785771943763e-03	1.121847245749499865e-02	1.354196554468175506e+01	1.473993391959036448e+00	nan
nan	5.602000000000000455e+02	1.120400000000000007e-01	nan	4.300000000000000000e+02	3.304684941005007343e-02	9.870164790746196667e-03	1.084144596235976123e-02	1.322570610284358850e+01	1.487938233628533391e+00	nan
nan	5.733999999999999773e+02	1.146800000000000042e-01	nan	4.400000000000000000e+02	3.035971933497876377e-02	9.481957175611342367e-03	1.063437416054089334e-02	1.477498854338672984e+01	1.691482349025690279e+00	nan
nan	6.053999999999999773e+02	1.210800000000000071e-01	nan	4.500000000000000000e+02	3.636990983354735502e-02	8.790430139385371419e-03	1.083673622946728851e-02	1.241107510827755789e+01	1.504116283680042354e+00	nan
nan	6.417999999999999545e+02	1.283600000000000019e-01	nan	4.600000000000000000e+02	3.261631733124659149e-02	1.081244361768272412e-02	1.088736526673659590e-02	1.422213745738602597e+01	1.828276930722513072e+00	nan
nan	6.590000000000000000e+02	1.317999999999999727e-01	nan	4.700000000000000000e+02	3.673336282431591965e-02	9.115950030318101596e-03	1.153832728263884388e-02	1.299009823695428523e+01	1.716720671383989538e+00	nan
nan	6.913999999999999773e+02	1.382800000000000140e-01	nan	4.800000000000000000e+02	3.727784078162130893e-02	1.094231547226621679e-02	1.052892554229600992e-02	1.300192905110720254e+01	1.799575337048873624e+00	nan
nan	6.712000000000000455e+02	1.342399999999999982e-01	nan	4.900000000000000000e+02	4.171282121551485311e-02	9.899874491985077157e-03	1.099975734314748502e-02	1.194794487018171125e+01	1.605275359242033018e+00	nan
nan	7.210000000000000000e+02	1.441999999999999948e-01	nan	5.000000000000000000e+02	4.149268179564842562e-02	9.193357184987824629e-03	1.097941456968882373e-02	1.229644055010512105e+01	1.774611108794391212e+00	nan
nan	7.522000000000000455e+02	1.504399999999999626e-01	nan	5.100000000000000000e+02	4.248373005965504212e-02	1.147675465236987213e-02	1.101662239024145742e-02	1.218719688597286499e+01	1.831556733497546219e+00	nan
nan	7.782000000000000455e+02	1.556400000000000006e-01	nan	5.200000000000000000e+02	4.684231640251255296e-02	9.518908119947242646e-03	1.093224766024110221e-02	1.113660814295844048e+01	1.731641766046842168e+00	nan
nan	8.006000000000000227e+02	1.601199999999999846e-01	nan	5.300000000000000000e+02	4.138151825475233636e-02	1.078756839693422419e-02	1.122330463991125932e-02	1.296545162404648011e+01	2.078149736865987141e+00	nan
nan	7.942000000000000455e+02	1.588400000000000090e-01	nan	5.400000000000000000e+02	4.016504567371157602e-02	1.076614887889167788e-02	1.118967034811440067e-02	1.359214520687299022e+01	2.155241648794278042e+00	nan
nan	8.106000000000000227e+02	1.621199999999999863e-01	nan	5.500000000000000000e+02	4.567605195102260318e-02	1.026035600941233375e-02	1.103653410130856979e-02	1.214784412918149137e+01	1.969410676831084173e+00	nan
nan	7.790000000000000000e+02	1.557999999999999940e-01	nan	5.600000000000000000e+02	4.718781574165405168e-02	1.023492042255052040e-02	1.091572304551207372e-02	1.190820733930646114e+01	1.855237321241102633e+00	nan
nan	6.427999999999999545e+02	1.285599999999999798e-01	nan	5.700000000000000000e+02	5.057148813743879423e-02	9.782337875383038950e-03	1.071440423432890206e-02	1.144024992198270674e+01	1.475141150419910563e+00	nan
nan	5.016000000000000227e+02	1.003200000000000064e-01	nan	5.800000000000000000e+02	5.011737436927887757e-02	9.425962428553705946e-03	1.060915562353284720e-02	1.165195490805730572e+01	1.169672726369691773e+00	nan
nan	6.263999999999999773e+02	1.252800000000000025e-01	nan	5.900000000000000000e+02	5.367379216652352902e-02	1.001067117058922380e-02	1.143138221760055251e-02	1.106397403366044330e+01	1.388960181239921710e+00	nan
nan	7.016000000000000227e+02	1.403200000000000003e-01	nan	6.000000000000000000e+02	5.452936128679084643e-02	9.879889367651824988e-03	1.105048105932634681e-02	1.107855322834578260e+01	1.549445953638914464e+00	nan
nan	7.426000000000000227e+02	1.485200000000000131e-01	nan	6.100000000000000000e+02	5.146873638509532473e-02	9.398848750930190871e-03	1.113508329256547580e-02	1.188567542732144844e+01	1.765975376285077392e+00	nan
nan	8.022000000000000455e+02	1.604399999999999993e-01	nan	6.200000000000000000e+02	5.192133487271348435e-02	9.528541856133134619e-03	1.103616318471172669e-02	1.197204797415373001e+01	1.919030727217698296e+00	nan
nan	8.066000000000000227e+02	1.613199999999999912e-01	nan	6.300000000000000000e+02	5.543501028892024174e-02	1.134059354555461488e-02	1.119844589149840419e-02	1.147295084917523411e+01	1.853058706721461224e+00	nan
