,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,M1.slopeErrorMer,M1.slopeErrorSag,PremirrorM2.slopeErrorMer,PremirrorM2.slopeErrorSag,PG.slopeErrorMer,PG.slopeErrorSag,M3.slopeErrorSag,M3.slopeErrorMer,KB_ver.slopeErrorMer,KB_ver.slopeErrorSag,KB_hor.slopeErrorMer,KB_hor.slopeErrorSag,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
828,828,0.01,1000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,,5963.4,2.9817,1000.0,0.060211998754454,0.0073943915067639,0.0032249158371429,22714582563072.777,16.64932493363344,49.63039471351126,378084213152880.0,0.0009921413772414,0.0005227788123524
829,829,0.01,1000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,,5948.95,2.9744749999999995,1000.0,0.0594906744314414,0.0071136649789057,0.0032119700228201,22659542532547.168,16.86220792738805,50.14120477153844,381975562798084.4,0.0009897373052521,0.0005215120595204
830,830,0.01,1000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,5915.65,2.9578250000000006,1000.0,0.0601162669061863,0.0071292090379292,0.0032308326768626,22532702877425.875,16.697915226865224,49.395568330984645,376295306403747.4,0.000984197125512,0.0005185928298106
831,831,0.01,1000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,,5946.7,2.97335,1000.0,0.0623010110986854,0.0071284980364398,0.0032212666898833,22650972285579.52,16.121802689293133,47.93742035464898,365187139050340.4,0.0009893629687832,0.0005213148142697
832,832,0.01,1000.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,5936.65,2.9683250000000005,1000.0,0.0611338549987578,0.0071592972576492,0.0033084612130293,22612691849123.99,16.427949814780284,48.751288003898566,371387180608610.4,0.0009876909325553,0.0005204337854834
833,833,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6856.1,3.4280500000000003,1250.0,0.0817652495786319,0.0069337742952727,0.0032146421913311,25452699908333.33,15.339692242646835,52.59078294229484,390477798216048.6,0.0013913043601901,0.0008835503469027
834,834,0.01,1250.0,2.25,1,200000.0,0.5,1.5,0.05,0.5,0.05,0.5,1.0,0.3,0.05,0.1,0.05,0.1,,6883.0,3.4415000000000004,1250.0,0.0999706630565356,0.0090237796659166,0.0031182935401735,25552563916666.668,12.563505471359466,43.25629217478254,321170760015731.3,0.0013967631614458,0.0008870169684998
835,835,0.01,1250.0,2.25,1,200000.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6865.25,3.4326250000000003,1250.0,0.0819171821977192,0.0074855397232773,0.0032363833528119,25486668520833.33,15.331886263039454,52.62799151725468,390754065683696.4,0.0013931611643347,0.0008847295137285
836,836,0.01,1250.0,2.25,1,200000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6853.65,3.426825,1250.0,0.0807045127845526,0.0089906825957803,0.0032339982298524,25443604487500.0,15.55460999500894,53.30329956028621,395768115351865.1,0.0013908071831241,0.0008832346137089
837,837,0.01,1250.0,2.25,1,200000.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6877.7,3.43885,1250.0,0.0817159116673224,0.0102296335703283,0.0032178990516805,25532888108333.33,15.3729517934478,52.85729072056184,392456574051718.1,0.0013956876355478,0.0008863339538357
838,838,0.01,1250.0,2.25,1,200000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6732.3,3.36615,1250.0,0.0823067377815846,0.0233476398809436,0.0032372579070994,24993102725000.0,15.249590327124428,51.3346317169536,381151084726427.6,0.001366181698649,0.0008675961553147
839,839,0.01,1250.0,2.25,1,200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6885.05,3.4425250000000007,1250.0,0.081985686773089,0.0068812050004994,0.0032390799410981,25560174370833.33,15.270263188200492,52.563822124827006,390277618639819.9,0.0013971791667459,0.000887281153417
840,840,0.01,1250.0,2.25,1,200000.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6902.2,3.4511000000000003,1250.0,0.0817550842741411,0.0072339327255935,0.0032243057391635,25623842316666.668,15.383554018934188,53.09581888680219,394227605931358.5,0.0014006594062082,0.0008894912857735
841,841,0.01,1250.0,2.25,1,200000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6863.55,3.431775,1250.0,0.0830511846149192,0.0070381776893085,0.0032255079555912,25480357412500.0,15.0987728382917,51.82001992537015,384755011275885.7,0.0013928161843297,0.0008845104335532
842,842,0.01,1250.0,2.25,1,200000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6856.2,3.4281,1250.0,0.0896597064314732,0.0072009600508515,0.0032139009985312,25453071150000.0,13.975314228589385,47.91909656660594,355791305490954.75,0.0013913246531315,0.0008835632339718
843,843,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6903.9,3.45195,1250.0,0.0833720973623712,0.0071414319617706,0.0032091954255352,25630153425000.004,15.049741578141411,51.9468650944704,385696815515593.7,0.0014010043862132,0.0008897103659488
844,844,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6890.85,3.4454249999999997,1250.0,0.0860743052348197,0.0071731606532174,0.0032427848661079,25581706387500.0,14.603277434829335,50.31272708667925,373563613164079.1,0.0013983561573512,0.0008880286034268
845,845,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6879.1,3.439549999999999,1250.0,0.087528488773421,0.006868420569332,0.0032420047465351,25538085491666.668,14.339630141402916,49.31348010864375,366144370893328.56,0.0013959717367284,0.0008865143728035
846,846,0.01,1250.0,2.25,1,200000.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6280.8,3.1404,1250.0,0.8032820020979784,0.0072088533544077,0.0032374615978094,23316946600000.0,1.5586217325776035,4.894032654464714,36337376787291.41,0.0012745590679077,0.0008094110381743
847,847,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6878.25,3.4391249999999998,1250.0,0.0821394556196878,0.0070308359907388,0.0032310439377645,25534929937500.004,15.296888837615583,52.60615135342408,390591906107281.6,0.0013957992467259,0.0008864048327159
848,848,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6872.1,3.4360500000000003,1250.0,0.0817994932892929,0.0069795330999898,0.0032163919176074,25512098575000.0,15.36274093155385,52.78496335804205,391919555439569.2,0.0013945512308254,0.0008856122779642
849,849,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6884.05,3.442025,1250.0,0.081299735458208,0.0071677321588284,0.0032264938062382,25556461954166.66,15.473874209202648,53.27083764375091,395527091031909.9,0.0013969762373312,0.0008871522827257
850,850,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6870.05,3.435025,1250.0,0.0818833089269559,0.0071403867982233,0.0032289758841413,25504488120833.33,15.323299265299047,52.62846669196063,390757593776692.4,0.0013941352255253,0.0008853480930469
851,851,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6898.9,3.44945,1250.0,0.0847635635352503,0.0071271652906613,0.0032186039011795,25611591341666.664,14.827408909252066,51.139645987723554,379703348184516.06,0.0013999897391397,0.0008890660124921
852,852,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6895.3,3.4476500000000003,1250.0,0.0919349234815399,0.0069998236424946,0.0032279052388097,25598226641666.67,13.656080034141052,47.0769659308616,349538625875658.9,0.0013992591932467,0.0008886020780033
853,853,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6903.35,3.4516749999999994,1250.0,0.1012363385200955,0.0070701733318558,0.0032305412242056,25628111595833.33,12.411011439837754,42.826406219623344,317978928446333.4,0.0014008927750351,0.0008896394870686
854,854,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4842.05,2.4210249999999998,1250.0,1.1577438648426324,0.0071460717972999,0.0032343066827874,17975707120833.336,1.0834436603258866,2.6222970688875646,19470118686978.68,0.0009825943724943,0.0006239983310074
855,855,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,6883.4,3.4417,1250.0,0.0824749388567511,0.0070392803502559,0.003232139541602,25554048883333.336,15.241154358220705,52.45053892949303,389436509794997.6,0.0013968443332117,0.0008870685167763
856,856,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,6866.85,3.433425,1250.0,0.081407150212658,0.0072272228545342,0.0032226237962762,25492608387500.0,15.437462554803096,52.98407292963973,393397910823753.3,0.0013934858513982,0.0008849357068346
857,857,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,6877.3,3.43865,1250.0,0.0843573356155843,0.0069495025643854,0.0032373052598623,25531403141666.668,14.861923916374185,51.10371578790305,379436572439215.4,0.0013956064637819,0.0008862824055591
858,858,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,6877.4,3.4387000000000008,1250.0,0.0824618027902601,0.0070077298240822,0.0032373340597554,25531774383333.336,15.20518949960073,52.28524489423992,388209229132249.1,0.0013956267567234,0.0008862952926283
859,859,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,6903.25,3.451625,1250.0,0.0835150551367518,0.0069605512479461,0.0032309788325305,25627740354166.67,15.018412077894874,51.83590998139231,384872992293507.75,0.0014008724820936,0.0008896265999994
860,860,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6898.25,3.449125,1250.0,0.0865798091626402,0.0072329932468688,0.003234852120589,25609178270833.33,14.507018780196216,50.055100294103525,371650777167002.9,0.0013998578350201,0.0008889822465427
861,861,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,6858.35,3.4291749999999994,1250.0,0.0850985446733829,0.0070458718044096,0.003213757493915,25461052845833.336,14.765710088297368,50.647245767361134,376047358615028.6,0.0013917609513732,0.0008838403059582
862,862,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,6870.2,3.4351,1250.0,0.0999739000376052,0.0070712287135872,0.0032011442260504,25505044983333.33,12.555202494096449,43.13519220757295,320271612942527.9,0.0013941656649375,0.0008853674236506
863,863,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,6888.55,3.444275,1250.0,0.0832204988906027,0.0068930352788931,0.0032314275433363,25573167829166.664,15.085876900163132,51.95747179593987,385775568506220.9,0.0013978894196974,0.0008877322008367
864,864,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,6855.35,3.427675,1250.0,0.0801444476314827,0.0072121521104043,0.0032175701366104,25449915595833.336,15.667259993626535,53.699012294168334,398706216448817.6,0.001391152163129,0.0008834536938842
865,865,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,6877.45,3.4387250000000003,1250.0,0.0821863809463138,0.0070443995452723,0.0032330730340495,25531960004166.668,15.277086983577613,52.54712584832382,390153651569496.3,0.0013956369031941,0.0008863017361628
866,866,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,6645.55,3.322775,1250.0,0.0827914702902944,0.0077307634456801,0.0032313925130222,24671050579166.664,15.157616526491443,50.37453523811092,374022528387100.6,0.001348577571923,0.0008564166228409
867,867,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,,6911.9,3.45595,1250.0,0.0820937089419885,0.007252439655054,0.0031319803998546,25659852758333.336,15.292392718819723,52.84119761302352,392337085410430.8,0.0014026278215309,0.0008907413314795
868,868,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,,6905.75,3.452875000000001,1250.0,0.0834818141169762,0.0071094294651484,0.0031209948633067,25637021395833.336,15.040840580720792,51.952356864656565,385737590993930.9,0.0014013798056304,0.0008899487767278
869,869,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,,6836.05,3.418025000000001,1250.0,0.0812039519317863,0.0069835000351393,0.0032235903428433,25378265954166.668,15.456488740429858,52.81251949316296,392124155150152.9,0.0013872356254251,0.0008809664895413
870,870,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,6896.6,3.4483000000000006,1250.0,0.0806398610415612,0.0069731388084849,0.005856832619865,25603052783333.336,15.553388526541683,53.62898963728734,398186309891919.0,0.0013995230014858,0.000888769609902
871,871,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,,6860.35,3.430175,1250.0,0.0836996818347529,0.0070825534300975,0.0032309983059399,25468477679166.664,14.983404062856886,51.403535264931214,381662682086236.8,0.0013921668102026,0.0008840980473409
872,872,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,,6883.6,3.4418,1250.0,0.0833810669970944,0.0068409549964988,0.0032278685505772,25554791366666.668,15.054440510532867,51.820355124089005,384757500070506.9,0.0013968849190946,0.0008870942909146
873,873,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,,6852.75,3.426375,1250.0,0.0823421914107825,0.0070541121950911,0.0032333931000724,25440263312500.0,15.21560801521077,52.13490553286914,387092984430631.1,0.0013906245466508,0.0008831186300867
874,874,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,6877.25,3.4386250000000005,1250.0,0.0827527071147869,0.0070856412916229,0.0032398006996441,25531217520833.33,15.186001144508811,52.21933359344352,387719848709052.6,0.0013955963173112,0.0008862759620246
875,875,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,,6873.25,3.436625,1250.0,0.0806876509704693,0.0069541128837177,0.0032330062192477,25516367854166.664,15.548108952153166,53.43287433250462,396730186439791.4,0.0013947845996524,0.0008857604792592
876,876,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,,6856.85,3.428425,1250.0,0.0813457622040232,0.0071178765348182,0.0032212409976344,25455484220833.336,15.406405894994656,52.81281047118598,392126315613477.4,0.0013914565572511,0.0008836469999212
877,877,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,,6855.5,3.427750000000001,1250.0,0.0824816651026708,0.0071340931735031,0.0032271673544561,25450472458333.336,15.208972825932872,52.13803343487609,387116208581716.0,0.0013911826025413,0.0008834730244879
878,878,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,,6867.0,3.4335,1250.0,0.0808074045544571,0.0069001665928195,0.003231739013857,25493165250000.0,15.521611344616296,53.28194238021344,395609541849354.6,0.0013935162908104,0.0008849550374383
879,879,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,6889.75,3.444875,1250.0,0.0810319772166166,0.0068396671814529,0.003228397745056,25577622729166.664,15.492860757796072,53.35939495935733,396184614340734.8,0.0013981329349951,0.0008878868456663
880,880,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,,6864.25,3.432125,1250.0,0.0830652683836546,0.006944430963244,0.0032281953700261,25482956104166.664,15.083414528801086,51.766238761576446,384355695098244.94,0.00139295823492,0.0008846006430372
881,881,0.01,1250.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,6883.55,3.4417750000000007,1250.0,0.0814072482213191,0.0072872724258031,0.0032990509925983,25554605745833.33,15.460931601591016,53.19958802277198,394998074471078.1,0.0013968747726239,0.00088708784738
882,882,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7677.75,3.8388750000000007,1500.0,0.1056185502253697,0.0069842486868795,0.0032424045129593,24389391977544.91,14.243230472485052,54.67735108454544,347379726585215.4,0.0015943080005554,0.0010357529239852
883,883,0.01,1500.0,2.25,1,200000.0,0.5,1.5,0.05,0.5,0.05,0.5,1.0,0.3,0.05,0.1,0.05,0.1,,7716.6,3.8583,1500.0,0.1230847773482309,0.0087817015303474,0.0031545981890909,24512804159281.44,12.255012471364438,47.277753423850456,300368118282571.06,0.0016023753205152,0.001040993912699
884,884,0.01,1500.0,2.25,1,200000.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7677.3,3.83865,1500.0,0.1051003889274852,0.0075610313940488,0.0032259828561849,24387962492814.37,14.3428053578462,55.04450379383959,349712345215046.44,0.0015942145566949,0.0010356922175523
885,885,0.01,1500.0,2.25,1,200000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7683.6,3.8418,1500.0,0.1070905638454632,0.0091121424940664,0.0032392380775885,24407975279041.92,14.070274702785458,54.05265748931687,343410882337905.6,0.0015955227707424,0.0010365421076139
886,886,0.01,1500.0,2.25,1,200000.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7649.95,3.8249750000000007,1500.0,0.1074780310910227,0.0106032157541945,0.003232350560391,24301081587524.957,14.070857883681972,53.798461101424095,341795905204346.3,0.0015885352465044,0.0010320026154591
887,887,0.01,1500.0,2.25,1,200000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7524.05,3.762025,1500.0,0.1059099139824752,0.0225191506891561,0.0032429068484645,23901143526247.504,14.213674374632902,53.46803399375318,339696614071138.7,0.0015623917308559,0.0010150183045438
888,888,0.01,1500.0,2.25,1,200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7671.45,3.835725,1500.0,0.1034508269347611,0.0071848169230591,0.003215170890943,24369379191317.363,14.547535301500051,55.78267597991051,354402149075032.75,0.0015929997865079,0.0010349030339235
889,889,0.01,1500.0,2.25,1,200000.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7742.6,3.8713000000000006,1500.0,0.1068580443251789,0.0069611087916982,0.003264098433571,24595396610379.24,14.072922069576592,54.4896580531592,346187262930125.6,0.0016077742991241,0.0010445013954932
890,890,0.01,1500.0,2.25,1,200000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7690.5,3.84525,1500.0,0.1044257013773403,0.007143283889217,0.003230932782943,24429894044910.18,14.402262094329728,55.36210557302904,351730153631683.6,0.001596955576604,0.0010374729395863
891,891,0.01,1500.0,2.25,1,200000.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7676.4,3.838200000000001,1500.0,0.1143576710249248,0.0070749534298856,0.0032355190924148,24385103523353.293,13.186033616642993,50.59165574493754,321422219466977.6,0.0015940276689738,0.0010355708046863
892,892,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7704.2,3.8521,1500.0,0.1069108556701621,0.0070363824974133,0.0032291258873046,24473413913373.258,14.077895506961283,54.22629324466401,344514036386547.1,0.0015998004230249,0.0010393211132125
893,893,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7689.45,3.844724999999999,1500.0,0.1131386591724094,0.0070513358189587,0.0032238726809935,24426558580538.92,13.27986700182077,51.05544266699378,324368780903880.0,0.0015967375409294,0.0010373312912427
894,894,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7709.85,3.854925,1500.0,0.1136494120757902,0.0070853282944459,0.0032316954484151,24491361888323.35,13.232984432777624,51.01424132289448,324107017827135.0,0.0016009736626072,0.0010400833162043
895,895,0.01,1500.0,2.25,1,200000.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6732.65,3.366325,1500.0,1.0717139705888372,0.0070086087936968,0.0032359599878443,21387156380139.72,1.40675827849641,4.734613297015289,30080255169288.43,0.0013980551281221,0.000908255924414
896,896,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7666.45,3.833225,1500.0,0.1034673670446863,0.0071154236123089,0.0032141522042817,24353496027644.71,14.54016344552268,55.73184815437069,354079226406163.1,0.0015919615213908,0.0010342285180016
897,897,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7710.45,3.855225,1500.0,0.1036646224955347,0.0068869013152549,0.0032496722875147,24493267867964.074,14.512332488883946,55.95818937911632,355517232293564.8,0.0016010982544212,0.001040164258115
898,898,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7683.75,3.841875,1500.0,0.1053679398908798,0.0070524291682576,0.0032243460473323,24408451773952.1,14.29382997920252,54.90997445398588,348857644605578.2,0.0015955539186959,0.0010365623430916
899,899,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7689.25,3.8446250000000006,1500.0,0.1057048671991651,0.007187449333562,0.0032249790421153,24425923253992.016,14.259508381412507,54.81910559602926,348280330628109.4,0.0015966960103247,0.0010373043106058
900,900,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7691.4,3.845699999999999,1500.0,0.1122685707963682,0.0072282603806172,0.0032353322637985,24432753014371.258,13.411909311016723,51.56222325933253,327588492541576.5,0.0015971424643251,0.0010375943524522
901,901,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7719.7,3.85985,1500.0,0.114666971642373,0.0072500373451389,0.003213683846507,24522651720758.48,13.15299682445531,50.76499587970157,322523495359576.4,0.0016030190448879,0.0010414121125706
902,902,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7656.75,3.828375,1500.0,0.1302328210141922,0.0071267625700661,0.0032568115430503,24322682690119.76,11.567875193620337,44.27859754585999,281313684806600.16,0.0015899472870636,0.001032919957113
903,903,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5080.15,2.540075,1500.0,1.4232417832404167,0.0070068400296909,0.0032418974993175,16137770786327.344,1.0565653773032124,2.6845279894353498,17055518976009.72,0.0010549085069221,0.0006853284122019
904,904,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,7735.95,3.867975,1500.0,0.105116247189494,0.0070136724653371,0.0032114009622765,24574272002694.613,14.303686144537783,55.31842756500013,351452655651516.1,0.0016063934065184,0.001043604289317
905,905,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,7709.5,3.8547499999999992,1500.0,0.1043207407385807,0.0069226046834061,0.0032278662211628,24490250066866.26,14.415199172834964,55.5705857583301,353054683593940.3,0.001600900984049,0.0010400361000898
906,906,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,7689.95,3.844975,1500.0,0.1043514397383091,0.006881264857428,0.0032566779447634,24428146896906.19,14.44343950896617,55.52981577526318,352795661068346.94,0.0015968413674411,0.0010373987428349
907,907,0.01,1500.0,2.25,1,200000.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,7688.9,3.8444500000000006,1500.0,0.1031230553120962,0.0070952428695309,0.0032274803543742,24424811432534.93,14.602281375018029,56.13328496522436,356629661034570.1,0.0015966233317665,0.0010372570944912
