Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor
4517,0.1,3360,2,500000.0,3.24424633434687
4518,0.1,3364,2,500000.0,3.24697253990906
4519,0.1,3368,2,500000.0,3.24971042108563
4520,0.1,3372,2,500000.0,3.25243323400846
4521,0.1,3376,2,500000.0,3.26592464868579
4522,0.1,3380,2,500000.0,3.2686439348652
4523,0.1,3384,2,500000.0,3.27134759689392
4524,0.1,3388,2,500000.0,3.27403547479389
4525,0.1,3392,2,500000.0,3.27670740856774
4526,0.1,3396,2,500000.0,3.29036618371557
4527,0.1,3400,2,500000.0,3.29303273540859
4528,0.1,3404,2,500000.0,3.29571052213733
4529,0.1,3408,2,500000.0,3.29837176798369
4530,0.1,3412,2,500000.0,3.31218599453055
4531,0.1,3416,2,500000.0,3.31484076721916
4532,0.1,3420,2,500000.0,3.3175066557838
4533,0.1,3424,2,500000.0,3.33149485944385
4534,0.1,3428,2,500000.0,3.33415363927587
4535,0.1,3432,2,500000.0,3.33676616875194
4536,0.1,3436,2,500000.0,3.33938955053107
4537,0.1,3440,2,500000.0,3.34199501847168
4538,0.1,3444,2,500000.0,3.35617756517915
4539,0.1,3448,2,500000.0,3.35877394987885
4540,0.1,3452,2,500000.0,3.36135181204254
4541,0.1,3456,2,500000.0,3.36394029242988
4542,0.1,3460,2,500000.0,3.36648067507975
4543,0.1,3464,2,500000.0,3.38085646033685
4544,0.1,3468,2,500000.0,3.38341545368639
4545,0.1,3472,2,500000.0,3.38595510319115
4546,0.1,3476,2,500000.0,3.38847523968999
4547,0.1,3480,2,500000.0,3.4030358993495
4548,0.1,3484,2,500000.0,3.40557393942413
4549,0.1,3488,2,500000.0,3.40806163350019
4550,0.1,3492,2,500000.0,3.41055941146117
4551,0.1,3496,2,500000.0,3.42527476229752
4552,0.1,3500,2,500000.0,3.42778962844707
4553,0.1,3504,2,500000.0,3.43025294485365
4554,0.1,3508,2,500000.0,3.43269526011256
4555,0.1,3512,2,500000.0,3.44759560503871
4556,0.1,3516,2,500000.0,3.450022442743
4557,0.1,3520,2,500000.0,3.45245900553819
4558,0.1,3524,2,500000.0,3.46753898002341
4559,0.1,3528,2,500000.0,3.46995919067321
4560,0.1,3532,2,500000.0,3.47235720805989
4561,0.1,3536,2,500000.0,3.47476477788348
4562,0.1,3540,2,500000.0,3.47714994222949
4563,0.1,3544,2,500000.0,3.49238843434827
4564,0.1,3548,2,500000.0,3.49475526278848
4565,0.1,3552,2,500000.0,3.4971314644563
4566,0.1,3556,2,500000.0,3.49945201048734
4567,0.1,3560,2,500000.0,3.50178171544752
4568,0.1,3564,2,500000.0,3.51720839570066
4569,0.1,3568,2,500000.0,3.51951777807398
4570,0.1,3572,2,500000.0,3.52180316451671
4571,0.1,3576,2,500000.0,3.5240643801977
4572,0.1,3580,2,500000.0,3.53967455909756
4573,0.1,3584,2,500000.0,3.54191343874789
4574,0.1,3588,2,500000.0,3.54416106998752
4575,0.1,3592,2,500000.0,3.55991899214664
4576,0.1,3596,2,500000.0,3.56217722625713
4577,0.1,3600,2,500000.0,3.56437602059034
4578,0.1,3604,2,500000.0,3.58031652977732
4579,0.1,3608,2,500000.0,3.58252485099205
4580,0.1,3612,2,500000.0,3.58470712605549
4581,0.1,3616,2,500000.0,3.58686317822613
4582,0.1,3620,2,500000.0,3.60295263305225
4583,0.1,3624,2,500000.0,3.60508192616363
4584,0.1,3628,2,500000.0,3.60721944768807
4585,0.1,3632,2,500000.0,3.60932996871887
4586,0.1,3636,2,500000.0,3.62560190646296
4587,0.1,3640,2,500000.0,3.62768394658344
4588,0.1,3644,2,500000.0,3.62973824337172
4589,0.1,3648,2,500000.0,3.63180044515753
4590,0.1,3652,2,500000.0,3.6338346826993
4591,0.1,3656,2,500000.0,3.65028608558341
4592,0.1,3660,2,500000.0,3.65228949266039
4593,0.1,3664,2,500000.0,3.65426418403657
4594,0.1,3668,2,500000.0,3.65624645237704
4595,0.1,3672,2,500000.0,3.65819978485237
4596,0.1,3676,2,500000.0,3.67482730630873
4597,0.1,3680,2,500000.0,3.67674738856024
4598,0.1,3684,2,500000.0,3.67863777590497
4599,0.1,3688,2,500000.0,3.68049829642054
4600,0.1,3692,2,500000.0,3.69730310353362
4601,0.1,3696,2,500000.0,3.69916552933537
4602,0.1,3700,2,500000.0,3.70099744748659
4603,0.1,3704,2,500000.0,3.70279868708409
4604,0.1,3708,2,500000.0,3.71974177904936
4605,0.1,3712,2,500000.0,3.72154350436325
4606,0.1,3716,2,500000.0,3.72331390205457
4607,0.1,3720,2,500000.0,3.72505280252451
4608,0.1,3724,2,500000.0,3.72676003765611
4609,0.1,3728,2,500000.0,3.74386944840887
4610,0.1,3732,2,500000.0,3.74553639320653
4611,0.1,3736,2,500000.0,3.74720977948172
4612,0.1,3740,2,500000.0,3.74885067802124
4613,0.1,3744,2,500000.0,3.76613113770032
4614,0.1,3748,2,500000.0,3.76772968824266
4615,0.1,3752,2,500000.0,3.76933444995049
4616,0.1,3756,2,500000.0,3.78675512039779
4617,0.1,3760,2,500000.0,3.78831599234733
4618,0.1,3764,2,500000.0,3.78984292575042
4619,0.1,3768,2,500000.0,3.80748374492699
4620,0.1,3772,2,500000.0,3.80896477705197
4621,0.1,3776,2,500000.0,3.81045165225431
4622,0.1,3780,2,500000.0,3.82819160856547
4623,0.1,3784,2,500000.0,3.82963091039523
4624,0.1,3788,2,500000.0,3.84760564544651
4625,0.1,3792,2,500000.0,3.84899591798408
4626,0.1,3796,2,500000.0,3.85035013483648
4627,0.1,3800,2,500000.0,3.86846466705326
4628,0.1,3804,2,500000.0,3.86980974807317
4629,0.1,3808,2,500000.0,3.87111807691136
4630,0.1,3812,2,500000.0,3.87238949909084
4631,0.1,3816,2,500000.0,3.89062691066957
4632,0.1,3820,2,500000.0,3.89188744414466
4633,0.1,3824,2,500000.0,3.89311037057742
4634,0.1,3828,2,500000.0,3.89429553925884
4635,0.1,3832,2,500000.0,3.89544280174506
4636,0.1,3836,2,500000.0,3.91386771188368
4637,0.1,3840,2,500000.0,3.91495834337107
4638,0.1,3844,2,500000.0,3.91605376001527
4639,0.1,3848,2,500000.0,3.91711042477277
4640,0.1,3852,2,500000.0,3.93564964544362
4641,0.1,3856,2,500000.0,3.93664721150638
4642,0.1,3860,2,500000.0,3.93764934167081
4643,0.1,3864,2,500000.0,3.95631975717513
4644,0.1,3868,2,500000.0,3.95726094304263
4645,0.1,3872,2,500000.0,3.97612837267626
4646,0.1,3876,2,500000.0,3.97700686424883
4647,0.1,3880,2,500000.0,3.97784443345667
4648,0.1,3884,2,500000.0,3.99688735855574
4649,0.1,3888,2,500000.0,3.99770555179091
4650,0.1,3892,2,500000.0,3.99848210901706
4651,0.1,3896,2,500000.0,4.01765442203109
4652,0.1,3900,2,500000.0,4.01836387682479
4653,0.1,3904,2,500000.0,4.01907730685294
4654,0.1,3908,2,500000.0,4.01970180924205
4655,0.1,3912,2,500000.0,4.03902128104937
4656,0.1,3916,2,500000.0,4.03962247590018
4657,0.1,3920,2,500000.0,4.04018040196586
4658,0.1,3924,2,500000.0,4.04069494434804
4659,0.1,3928,2,500000.0,4.06015748988194
4660,0.1,3932,2,500000.0,4.06059906467501
4661,0.1,3936,2,500000.0,4.0610441522259
4662,0.1,3940,2,500000.0,4.06144504068815
4663,0.1,3944,2,500000.0,4.08099810505298
4664,0.1,3948,2,500000.0,4.08132330437169
4665,0.1,3952,2,500000.0,4.08165184092387
4666,0.1,3956,2,500000.0,4.10132238023408
4667,0.1,3960,2,500000.0,4.1015731454845
4668,0.1,3964,2,500000.0,4.12144208579147
4669,0.1,3968,2,500000.0,4.1216130639037
4670,0.1,3972,2,500000.0,4.14163220717085
4671,0.1,3976,2,500000.0,4.14177134419615
4672,0.1,3980,2,500000.0,4.14181347894905
4673,0.1,3984,2,500000.0,4.16199708672126
4674,0.1,3988,2,500000.0,4.16200523414098
4675,0.1,3992,2,500000.0,4.16196568156518
4676,0.1,3996,2,500000.0,4.18226138489476
4677,0.1,4000,2,500000.0,4.18213500302417
4678,0.1,4004,2,500000.0,4.18201145721676
4679,0.1,4008,2,500000.0,4.18183944788278
4680,0.1,4012,2,500000.0,4.18156759404698
4681,0.1,4016,2,500000.0,4.20194187461122
4682,0.1,4020,2,500000.0,4.20163096522017
4683,0.1,4024,2,500000.0,4.20132273654813
4684,0.1,4028,2,500000.0,4.20091330955041
4685,0.1,4032,2,500000.0,4.2213995174621
4686,0.1,4036,2,500000.0,4.22089625575483
4687,0.1,4040,2,500000.0,4.22039555750173
4688,0.1,4044,2,500000.0,4.24098013698919
4689,0.1,4048,2,500000.0,4.2403833394166
4690,0.1,4052,2,500000.0,4.26111048795061
4691,0.1,4056,2,500000.0,4.26046906476449
4692,0.1,4060,2,500000.0,4.28133904167396
4693,0.1,4064,2,500000.0,4.28059757400758
4694,0.1,4068,2,500000.0,4.30161000550157
4695,0.1,4072,2,500000.0,4.30076617119006
4696,0.1,4076,2,500000.0,4.32197620856376
4697,0.1,4080,2,500000.0,4.32108323347417
4698,0.1,4084,2,500000.0,4.32008157302564
4699,0.1,4088,2,500000.0,4.31902679905411
4700,0.1,4092,2,500000.0,4.34032786804654
4701,0.1,4096,2,500000.0,4.33916476461335
4702,0.1,4100,2,500000.0,4.33800413641743
4703,0.1,4104,2,500000.0,4.33678979683325
4704,0.1,4108,2,500000.0,4.35811743785672
4705,0.1,4112,2,500000.0,4.35679179301023
4706,0.1,4116,2,500000.0,4.3554118701023
4707,0.1,4120,2,500000.0,4.35397769725037
4708,0.1,4124,2,500000.0,4.37537958711301
4709,0.1,4128,2,500000.0,4.37383053728514
4710,0.1,4132,2,500000.0,4.37228408967147
4711,0.1,4136,2,500000.0,4.39375723050564
4712,0.1,4140,2,500000.0,4.39203553043678
4713,0.1,4144,2,500000.0,4.41363910621625
4714,0.1,4148,2,500000.0,4.43543861016647
4715,0.1,4152,2,500000.0,4.43358948330206
4716,0.1,4156,2,500000.0,4.45558014418304
4717,0.1,4160,2,500000.0,4.45360684264152
4718,0.1,4164,2,500000.0,4.47566848971519
4719,0.1,4168,2,500000.0,4.47362906152043
4720,0.1,4172,2,500000.0,4.47147157599129
4721,0.1,4176,2,500000.0,4.4693171924677
4722,0.1,4180,2,500000.0,4.49142648540093
4723,0.1,4184,2,500000.0,4.48908132611246
4724,0.1,4188,2,500000.0,4.48673948677113
4725,0.1,4192,2,500000.0,4.50889976569525
4726,0.1,4196,2,500000.0,4.50642524886978
4727,0.1,4200,2,500000.0,4.50389254298766
4728,0.1,4204,2,500000.0,4.50130177588821
4729,0.1,4208,2,500000.0,4.52343013851019
4730,0.1,4212,2,500000.0,4.52076551616421
4731,0.1,4216,2,500000.0,4.51798023073832
4732,0.1,4220,2,500000.0,4.54014619807071
4733,0.1,4224,2,500000.0,4.5372846856695
4734,0.1,4228,2,500000.0,4.5343016794367
4735,0.1,4232,2,500000.0,4.55656248420216
4736,0.1,4236,2,500000.0,4.55343742827534
4737,0.1,4240,2,500000.0,4.57580958938039
4738,0.1,4244,2,500000.0,4.59831418269737
4739,0.1,4248,2,500000.0,4.62108245587358
4740,0.1,4252,2,500000.0,4.61770170292979
4741,0.1,4256,2,500000.0,4.6141951946457
4742,0.1,4260,2,500000.0,4.63698373150229
4743,0.1,4264,2,500000.0,4.63339129161761
4744,0.1,4268,2,500000.0,4.62973840003644
4745,0.1,4272,2,500000.0,4.65247439747822
4746,0.1,4276,2,500000.0,4.64866729054377
4747,0.1,4280,2,500000.0,4.64479968964468
4748,0.1,4284,2,500000.0,4.66760885554509
4749,0.1,4288,2,500000.0,4.66358411735476
4750,0.1,4292,2,500000.0,4.65949889804303
4751,0.1,4296,2,500000.0,4.6822403967796
4752,0.1,4300,2,500000.0,4.67799535753017
4753,0.1,4304,2,500000.0,4.67368991056543
4754,0.1,4308,2,500000.0,4.69649143564309
4755,0.1,4312,2,500000.0,4.6920233544579
4756,0.1,4316,2,500000.0,4.68742687423804
4757,0.1,4320,2,500000.0,4.710213340025
4758,0.1,4324,2,500000.0,4.70551981281818
4759,0.1,4328,2,500000.0,4.72839227972777
4760,0.1,4332,2,500000.0,4.72346160468716
4761,0.1,4336,2,500000.0,4.77464856910558
4762,0.1,4340,2,500000.0,4.76956602764708
4763,0.1,4344,2,500000.0,4.79283895938506
4764,0.1,4348,2,500000.0,4.78758140127907
4765,0.1,4352,2,500000.0,4.81093442909701
4766,0.1,4356,2,500000.0,4.80549934607932
4767,0.1,4360,2,500000.0,4.7999312174742
4768,0.1,4364,2,500000.0,4.82331486509693
4769,0.1,4368,2,500000.0,4.81756611712114
4770,0.1,4372,2,500000.0,4.81175711211583
4771,0.1,4376,2,500000.0,4.83501779085518
4772,0.1,4380,2,500000.0,4.82902597469063
4773,0.1,4384,2,500000.0,4.82297444298826
4774,0.1,4388,2,500000.0,4.84617616817225
4775,0.1,4392,2,500000.0,4.83993959021045
4776,0.1,4396,2,500000.0,4.83364391025744
4777,0.1,4400,2,500000.0,4.85677861642049
4778,0.1,4404,2,500000.0,4.85022173801365
4779,0.1,4408,2,500000.0,4.84368064776121
4780,0.1,4412,2,500000.0,4.86666481825916
4781,0.1,4416,2,500000.0,4.85986029179908
4782,0.1,4420,2,500000.0,4.85299849190085
4783,0.1,4424,2,500000.0,4.87589665091799
4784,0.1,4428,2,500000.0,4.86884358821261
4785,0.1,4432,2,500000.0,4.89178457070992
4786,0.1,4436,2,500000.0,4.88446271742597
4787,0.1,4440,2,500000.0,4.90744265900453
4788,0.1,4444,2,500000.0,4.89992498371947
4789,0.1,4448,2,500000.0,4.92286395648357
4790,0.1,4452,2,500000.0,4.91514865176989
4791,0.1,4456,2,500000.0,4.93811886690595
4792,0.1,4460,2,500000.0,4.96126439299933
4793,0.1,4464,2,500000.0,4.95320215191164
4794,0.1,4468,2,500000.0,4.97629608638738
4795,0.1,4472,2,500000.0,4.96795154875368
4796,0.1,4476,2,500000.0,4.9910670670247
4797,0.1,4480,2,500000.0,4.98251654284578
4798,0.1,4484,2,500000.0,5.00557032968106
4799,0.1,4488,2,500000.0,5.02887569499113
4800,0.1,4492,2,500000.0,5.01987932815771
4801,0.1,4496,2,500000.0,5.04311620735308
4802,0.1,4500,2,500000.0,5.03390777967259
4803,0.1,4504,2,500000.0,5.05707063066783
4804,0.1,4508,2,500000.0,5.08048459169621
4805,0.1,4512,2,500000.0,5.07081435571299
4806,0.1,4516,2,500000.0,5.09414718585576
4807,0.1,4520,2,500000.0,5.1175645902781
4808,0.1,4524,2,500000.0,5.10750518689828
4809,0.1,4528,2,500000.0,5.13091679004605
4810,0.1,4532,2,500000.0,5.12055167733306
4811,0.1,4536,2,500000.0,5.1439527597377
4812,0.1,4540,2,500000.0,5.13327980426306
4813,0.1,4544,2,500000.0,5.12256271958479
4814,0.1,4548,2,500000.0,5.1456827864607
4815,0.1,4552,2,500000.0,5.13465771132958
4816,0.1,4556,2,500000.0,5.1576681275211
4817,0.1,4560,2,500000.0,5.14641906260942
4818,0.1,4564,2,500000.0,5.16931402954164
4819,0.1,4568,2,500000.0,5.15775437670854
4820,0.1,4572,2,500000.0,5.18061400122771
4821,0.1,4576,2,500000.0,5.16882861700551
4822,0.1,4580,2,500000.0,5.1915616530718
4823,0.1,4584,2,500000.0,5.17946323672948
4824,0.1,4588,2,500000.0,5.20206303432673
4825,0.1,4592,2,500000.0,5.18973800537264
4826,0.1,4596,2,500000.0,5.21228687976633
4827,0.1,4600,2,500000.0,5.19955920681184
4828,0.1,4604,2,500000.0,5.2219628589542
4829,0.1,4608,2,500000.0,5.2445047944312
4830,0.1,4612,2,500000.0,5.26709558118764
4831,0.1,4616,2,500000.0,5.25364767820562
4832,0.1,4620,2,500000.0,5.27607950618037
4833,0.1,4624,2,500000.0,5.29864562059142
4834,0.1,4628,2,500000.0,5.28466777707597
4835,0.1,4632,2,500000.0,5.307065191817
4836,0.1,4636,2,500000.0,5.29267211034668
4837,0.1,4640,2,500000.0,5.31489330159576
4838,0.1,4644,2,500000.0,5.30026856528107
4839,0.1,4648,2,500000.0,5.32230777806135
4840,0.1,4652,2,500000.0,5.30735999175864
4841,0.1,4656,2,500000.0,5.3293036223888
4842,0.1,4660,2,500000.0,5.31403296323338
4843,0.1,4664,2,500000.0,5.3356895043282
4844,0.1,4668,2,500000.0,5.32009738994355
4845,0.1,4672,2,500000.0,5.34164610881902
4846,0.1,4676,2,500000.0,5.32573311381934
4847,0.1,4680,2,500000.0,5.34698143587146
4848,0.1,4684,2,500000.0,5.36833588616502
4849,0.1,4688,2,500000.0,5.35178388415842
4850,0.1,4692,2,500000.0,5.37292020165274
4851,0.1,4696,2,500000.0,5.35604891573161
4852,0.1,4700,2,500000.0,5.37696098997247
4853,0.1,4704,2,500000.0,5.39777882122344
4854,0.1,4708,2,500000.0,5.41878793629179
4855,0.1,4712,2,500000.0,5.43969801215504
4856,0.1,4716,2,500000.0,5.46070101576382
4857,0.1,4720,2,500000.0,5.44237510050873
4858,0.1,4724,2,500000.0,5.46303008791717
4859,0.1,4728,2,500000.0,5.44428701211393
4860,0.1,4732,2,500000.0,5.46478379304458
4861,0.1,4736,2,500000.0,5.48516515738505
4862,0.1,4740,2,500000.0,5.46576162053198
4863,0.1,4744,2,500000.0,5.48587488919951
4864,0.1,4748,2,500000.0,5.46615866795355
4865,0.1,4752,2,500000.0,5.4859984391373
4866,0.1,4756,2,500000.0,5.50580877063675
4867,0.1,4760,2,500000.0,5.48533446395428
4868,0.1,4764,2,500000.0,5.50496050671994
4869,0.1,4768,2,500000.0,5.52444989124028
4870,0.1,4772,2,500000.0,5.50341748279167
4871,0.1,4776,2,500000.0,5.52251087964269
4872,0.1,4780,2,500000.0,5.50107846400201
4873,0.1,4784,2,500000.0,5.51987109109956
4874,0.1,4788,2,500000.0,5.53871563913792
4875,0.1,4792,2,500000.0,5.5165308472682
4876,0.1,4796,2,500000.0,5.53496272363446
4877,0.1,4800,2,500000.0,5.55323408549147
4878,0.1,4804,2,500000.0,5.57144347263523
4879,0.1,4808,2,500000.0,5.58969241095798
4880,0.1,4812,2,500000.0,5.60776990812506
4881,0.1,4816,2,500000.0,5.58384346440811
4882,0.1,4820,2,500000.0,5.60158436369854
4883,0.1,4824,2,500000.0,5.6192501420806
4884,0.1,4828,2,500000.0,5.63683783341559
4885,0.1,4832,2,500000.0,5.61178978301531
4886,0.1,4836,2,500000.0,5.62892041107954
4887,0.1,4840,2,500000.0,5.64596423520441
4888,0.1,4844,2,500000.0,5.66291825693059
4889,0.1,4848,2,500000.0,5.63675358463856
4890,0.1,4852,2,500000.0,5.65323565772375
4891,0.1,4856,2,500000.0,5.66961940354871
4892,0.1,4860,2,500000.0,5.68579300733066
4893,0.1,4864,2,500000.0,5.65852190342792
4894,0.1,4868,2,500000.0,5.67431809448433
4895,0.1,4872,2,500000.0,5.68989557119815
4896,0.1,4876,2,500000.0,5.6619115861617
4897,0.1,4880,2,500000.0,5.67699614247359
4898,0.1,4884,2,500000.0,5.69196178979214
4899,0.1,4888,2,500000.0,5.70680556443083
4900,0.1,4892,2,500000.0,5.72152449543742
4901,0.1,4896,2,500000.0,5.69197928332433
4902,0.1,4900,2,500000.0,5.70607918152316
4903,0.1,4904,2,500000.0,5.72004546624332
4904,0.1,4908,2,500000.0,5.73398651030738
4905,0.1,4912,2,500000.0,5.74756554844647
4906,0.1,4916,2,500000.0,5.7611135223361
4907,0.1,4920,2,500000.0,5.77440316264329
4908,0.1,4924,2,500000.0,5.78742980695119
4909,0.1,4928,2,500000.0,5.80041729773003
4910,0.1,4932,2,500000.0,5.81313487450946
4911,0.1,4936,2,500000.0,5.77981050647594
4912,0.1,4940,2,500000.0,5.79187090357445
4913,0.1,4944,2,500000.0,5.80365299179295
4914,0.1,4948,2,500000.0,5.81538260503669
4915,0.1,4952,2,500000.0,5.82671178404734
4916,0.1,4956,2,500000.0,5.83786696320222
4917,0.1,4960,2,500000.0,5.84884547963799
4918,0.1,4964,2,500000.0,5.81307296170735
4919,0.1,4968,2,500000.0,5.82338011312988
4920,0.1,4972,2,500000.0,5.83338829974334
4921,0.1,4976,2,500000.0,5.84309365791407
4922,0.1,4980,2,500000.0,5.85260940838092
4923,0.1,4984,2,500000.0,5.86181570793621
4924,0.1,4988,2,500000.0,5.87082676854724
4925,0.1,4992,2,500000.0,5.87940371745893
4926,0.1,4996,2,500000.0,5.8407075742844
4927,0.1,5000,2,500000.0,5.84872461721787
4928,0.1,5004,2,500000.0,5.85630405926947
4929,0.1,5008,2,500000.0,5.86355946844496
4930,0.1,5012,2,500000.0,5.87060594974379
4931,0.1,5016,2,500000.0,5.87732309837458
4932,0.1,5020,2,500000.0,5.88370805533401
4933,0.1,5024,2,500000.0,5.88975807021626
4934,0.1,5028,2,500000.0,5.89535113181971
4935,0.1,5032,2,500000.0,5.90072318353786
4936,0.1,5036,2,500000.0,5.95412489714671
4937,0.1,5040,2,500000.0,5.95890954426831
4938,0.1,5044,2,500000.0,5.96346383366816
4939,0.1,5048,2,500000.0,5.9675409677359
4940,0.1,5052,2,500000.0,5.97126119034715
4941,0.1,5056,2,500000.0,5.97462265476542
4942,0.1,5060,2,500000.0,5.97762364573449
4943,0.1,5064,2,500000.0,5.98026258121263
4944,0.1,5068,2,500000.0,5.98253801399721
4945,0.1,5072,2,500000.0,5.98444863322534
4946,0.1,5076,2,500000.0,5.98586944933189
4947,0.1,5080,2,500000.0,5.98692305074556
4948,0.1,5084,2,500000.0,5.98748460733669
4949,0.1,5088,2,500000.0,5.98767727810912
4950,0.1,5092,2,500000.0,5.98737647153048
4951,0.1,5096,2,500000.0,5.98670584712395
4952,0.1,5100,2,500000.0,5.98566522431033
4953,0.1,5104,2,500000.0,6.03419528143443
4954,0.1,5108,2,500000.0,6.03215084341592
4955,0.1,5112,2,500000.0,6.02973044525498
4956,0.1,5116,2,500000.0,6.0268085048013
4957,0.1,5120,2,500000.0,6.02338595343245
4958,0.1,5124,2,500000.0,6.01958984456694
4959,0.1,5128,2,500000.0,6.0154212166282
4960,0.1,5132,2,500000.0,6.01075567379867
4961,0.1,5136,2,500000.0,6.05619589798946
4962,0.1,5140,2,500000.0,6.05046240373416
4963,0.1,5144,2,500000.0,6.04422963563894
4964,0.1,5148,2,500000.0,6.03762719767526
4965,0.1,5152,2,500000.0,6.0304038472486
4966,0.1,5156,2,500000.0,6.02268993778305
4967,0.1,5160,2,500000.0,6.0654945235486
4968,0.1,5164,2,500000.0,6.05667571925127
4969,0.1,5168,2,500000.0,6.04736890631257
4970,0.1,5172,2,500000.0,6.08879603379939
4971,0.1,5176,2,500000.0,6.07823469786764
4972,0.1,5180,2,500000.0,6.06719135785489
4973,0.1,5184,2,500000.0,6.10740135517502
4974,0.1,5188,2,500000.0,6.0950853833977
4975,0.1,5192,2,500000.0,6.08229633598281
4976,0.1,5196,2,500000.0,6.12093908084711
4977,0.1,5200,2,500000.0,6.10686612996977
4978,0.1,5204,2,500000.0,6.14468912975019
4979,0.1,5208,2,500000.0,6.12918811639963
4980,0.1,5212,2,500000.0,6.11323470910734
4981,0.1,5216,2,500000.0,6.14920264259965
4982,0.1,5220,2,500000.0,6.13182087478199
4983,0.1,5224,2,500000.0,6.1668549537204
4984,0.1,5228,2,500000.0,6.14803917409653
4985,0.1,5232,2,500000.0,6.18209552720576
4986,0.1,5236,2,500000.0,6.16184361470853
4987,0.1,5240,2,500000.0,6.19461015383807
4988,0.1,5244,2,500000.0,6.17292545819091
4989,0.1,5248,2,500000.0,6.20449298054552
4990,0.1,5252,2,500000.0,6.18138192107284
4991,0.1,5256,2,500000.0,6.21171128479502
4992,0.1,5260,2,500000.0,6.18704915255539
4993,0.1,5264,2,500000.0,6.21596656257262
4994,0.1,5268,2,500000.0,6.18990462608841
4995,0.1,5272,2,500000.0,6.2172392517614
4996,0.1,5276,2,500000.0,6.18952769457791
4997,0.1,5280,2,500000.0,6.2153821173497
4998,0.1,5284,2,500000.0,6.24079561731868
4999,0.1,5288,2,500000.0,6.21039384921335
5000,0.1,5292,2,500000.0,6.23413599993871
5001,0.1,5296,2,500000.0,6.20937265815489
5002,0.1,5300,2,500000.0,6.20709113408728
5003,0.1,5304,2,500000.0,6.25987407321181
5004,0.1,5308,2,500000.0,6.25757647569467
5005,0.1,5312,2,500000.0,6.25528149445939
5006,0.1,5316,2,500000.0,6.25298912457681
5007,0.1,5320,2,500000.0,6.2506993611316
5008,0.1,5324,2,500000.0,6.24841219922105
5009,0.1,5328,2,500000.0,6.24612763395536
