Pt Rho=21.45, Sig=0.nm, P=1., 1.5deg
 Photon Energy (eV), Reflectivity
   2351.80  0.230870
   2356.74  0.231789
   2361.68  0.232710
   2366.62  0.233633
   2371.56  0.234559
   2376.50  0.235486
   2381.44  0.236121
   2386.38  0.236666
   2391.32  0.237211
   2396.26  0.237757
   2401.20  0.238302
   2406.14  0.238847
   2411.08  0.239392
   2416.02  0.239937
   2420.96  0.240180
   2425.90  0.240417
   2430.84  0.240653
   2435.78  0.240887
   2440.72  0.241119
   2445.66  0.241350
   2450.60  0.241580
   2455.54  0.241789
   2460.48  0.241745
   2465.42  0.241700
   2470.36  0.241652
   2475.30  0.241602
   2480.24  0.241549
   2485.18  0.241494
   2490.12  0.241436
   2495.06  0.241367
   2500.00  0.241028
