Energy	Efficiency(PM)	theta(PM)
3474	0.188578974927125	87.7267933981192
3476	0.176812560285571	87.7277210888844
3478	0.206196693851706	87.7299423137322
3480	0.235168140645502	87.73216353858
3482	0.223232834733504	87.733086091048
3484	0.211494841079647	87.734008643516
3486	0.199747030336358	87.7349238909506
3488	0.188253616620896	87.7358391383853
3490	0.177012883323478	87.7367535520713
3492	0.166089522298959	87.7376679657574
3494	0.192760765399473	87.7398707861044
3496	0.218548861328369	87.7420736064513
3498	0.207212302522138	87.7429829134738
3500	0.196192767244614	87.7438922204962
3502	0.185315462199885	87.7447942427034
3504	0.174805495621139	87.7456962649106
3506	0.164565465955319	87.7465942357372
3508	0.154722295382558	87.7474922065638
3510	0.176769303148479	87.7496799401927
3512	0.199476319275838	87.7518676738217
3514	0.186924379300277	87.7527573483722
3516	0.176802025437156	87.7536470229227
3518	0.167100509788003	87.7545358829109
3520	0.157851765544845	87.7554247428991
3522	0.179268022785658	87.7576017066396
3524	0.209714876855599	87.75977867038
3526	0.197093740876661	87.7606592602126
3528	0.184672144725412	87.7615398500451
3530	0.172339701031116	87.7624164127606
3532	0.160265312300022	87.7632929754761
3534	0.148435699855737	87.764168734005
3536	0.136933410630852	87.7650444925338
3538	0.129840233192461	87.7659162298522
3540	0.123304328511598	87.7667879671705
3542	0.142883084651951	87.7689425535806
3544	0.170382170205703	87.7710971399906
3546	0.159069444439779	87.7719606516254
3548	0.148132214858842	87.7728241632601
3550	0.137619481623258	87.7736868809316
3552	0.127517562127625	87.7745495986032
3554	0.11767319629195	87.77540509546
3556	0.10829867818429	87.7762605923169
3558	0.0998189111801906	87.7771153009906
3560	0.0965224779415872	87.7779700096644
3562	0.114309089538411	87.7801055673934
3564	0.136202767670658	87.7822411251224
3566	0.127281006073931	87.7830876515323
3568	0.118889926285095	87.7839341779423
3570	0.110956924058285	87.7847767134507
3572	0.103586668299344	87.7856192489592
3574	0.0967123619315232	87.7864577968565
3576	0.0904263296733669	87.7872963447538
3578	0.107395645448647	87.7894171635701
3580	0.122640516830559	87.7915379823864
3582	0.115678072761509	87.7923683862119
3584	0.109313676259335	87.7931987900375
3586	0.103536979295737	87.7940284235964
3588	0.0983676299375555	87.7948580571553
3590	0.109279591815925	87.7969651588045
3592	0.118377965081909	87.7990722604537
3594	0.112560442097869	87.799896977389
3596	0.107350129657973	87.8007216943243
3598	0.102676729253656	87.8015392443008
3600	0.0986166053368746	87.8023567942772
3602	0.103487246298437	87.8044534264152
3604	0.121601919433793	87.8065500585531
3606	0.111549854857965	87.8073627169435
3608	0.102034931158231	87.808175375334
3610	0.094657719511886	87.808984079881
3612	0.0918579187125631	87.8097927844279
3614	0.0896165136692289	87.810597538262
3616	0.0879303237720751	87.8114022920961
3618	0.0913066791297686	87.813481188334
3620	0.111763058083623	87.815560084572
3622	0.103898243974884	87.8163567827339
3624	0.096655115004282	87.8171534808958
3626	0.0900288056170197	87.8179494329311
3628	0.0840437994834382	87.8187453849665
3630	0.0789153529083042	87.8195374000649
3632	0.0794263459701978	87.8203294151633
3634	0.0890701076426632	87.8223938545472
3636	0.102410118454299	87.8244582939311
3638	0.0970218920340691	87.8252422863498
3640	0.0922844284363142	87.8260262787686
3642	0.0881561850369213	87.8268063456129
3644	0.0846857856067687	87.8275864124572
3646	0.0818542366052587	87.8283657450826
3648	0.0796614907558538	87.8291450777081
3650	0.078108143944894	87.8299204899504
3652	0.081000903591475	87.8306959021927
3654	0.0835413876792852	87.8327418924408
3656	0.0882137541323494	87.834787882689
3658	0.0866181341394004	87.8355553131293
3660	0.0856170573778323	87.8363227435697
3662	0.0851797988765777	87.8370862647635
3664	0.0852993255174145	87.8378497859574
3666	0.0859428525000829	87.838612584573
3668	0.087089543605756	87.8393753831886
3670	0.0890455862545851	87.8401342776195
3672	0.0930201455835292	87.8408931720504
3674	0.0895604779892288	87.8429208334708
3676	0.086986224728342	87.8449484948912
3678	0.0885903743609885	87.8456994478208
3680	0.0906035679718662	87.8464504007504
3682	0.0930164041924034	87.8471974604039
3684	0.0957771447864436	87.8479445200574
3686	0.0988785487331954	87.8486876892527
3688	0.102265653899617	87.849430858448
3690	0.0964189924379369	87.8514443349575
3692	0.0897417636215661	87.853457811467
3694	0.0928560634590338	87.854196250546
3696	0.096212099570499	87.854934689625
3698	0.0998134291767055	87.8556692482786
3700	0.103591744390582	87.8564038069321
3702	0.10754780691951	87.8571344879138
3704	0.111615485102783	87.8578651688955
3706	0.103348910887587	87.8598613614221
3708	0.094775571359868	87.8618575539487
3710	0.0987696790456093	87.8625835324881
3712	0.102835934180267	87.8633095110276
3714	0.106986062780063	87.8640316217802
3716	0.111155997095577	87.8647537325328
3718	0.115352857384251	87.8654719781875
3720	0.119513771104	87.8661902238423
3722	0.123650641998298	87.8669046070661
3724	0.127695257870646	87.8676189902899
3726	0.119101282652464	87.8695971699889
3728	0.110717069208462	87.8715753496879
3730	0.114843563715844	87.8722818974411
3732	0.118853727392905	87.8729884451943
3734	0.122731129051275	87.8736943079656
3736	0.126453478874859	87.874400170737
3738	0.13003684249591	87.8751021833665
3740	0.133428219646956	87.8758041959961
3742	0.126179073452466	87.8777684404079
3744	0.11943155924557	87.8797326848197
3746	0.122982151454101	87.8804268925764
3748	0.126319538605502	87.881121100333
3750	0.12943526173204	87.8818146313058
3752	0.13231344783401	87.8825081622787
3754	0.126944182938264	87.8844593269962
3756	0.12221467464905	87.8864104917138
3758	0.12528858595745	87.8870962408877
3760	0.128108644886011	87.8877819900617
3762	0.130681578975767	87.888463908624
3764	0.132982909329541	87.8891458271862
3766	0.129825779038103	87.8910902756654
3768	0.124602038757107	87.8930347241446
3770	0.129046623752969	87.8937088868528
3772	0.132092791258953	87.894383049561
3774	0.134011110134023	87.8950565475832
3776	0.135637853287844	87.8957300456054
3778	0.132889023308783	87.8976583484365
3780	0.124310069482584	87.8995866512676
3782	0.128407065624308	87.9002524163877
3784	0.132328906333317	87.9009181815077
3786	0.124299332732598	87.9028437502767
3788	0.116706141793647	87.9047693190456
3790	0.12075182845228	87.9054273695875
3792	0.124589821343697	87.9060854201294
3794	0.128244198783977	87.9067396663018
3796	0.131662769953199	87.9073939124743
3798	0.125318687141467	87.9093065684811
3800	0.119582685372024	87.911219224488
3802	0.123153941020462	87.9118689279968
3804	0.126468913080022	87.9125186315056
3806	0.129539739558332	87.9131645396539
3808	0.13233364444743	87.9138104478023
3810	0.134863342710681	87.9144525628736
3812	0.137095593771559	87.915094677945
3814	0.133337161713485	87.9169905943787
3816	0.130305691907472	87.9188865108124
3818	0.13268045891652	87.9195241087621
3820	0.134748830360482	87.9201617067119
3822	0.136518645628793	87.9207955204383
3824	0.137972983533517	87.9214293341646
3826	0.13911696589518	87.9220593658835
3828	0.139939162490024	87.9226893976024
3830	0.140442845596771	87.9233156495065
3832	0.140620787771332	87.9239419014107
3834	0.140115325501526	87.9258235853754
3836	0.140369296367036	87.92770526934
3838	0.140656937910841	87.9283238970749
3840	0.140618008371227	87.9289425248098
3842	0.14025571157824	87.92956052014
3844	0.139570809586695	87.9301785154703
3846	0.13856158140433	87.9307927417626
3848	0.137241519347405	87.931406968055
3850	0.1394851113781	87.933272083283
3852	0.142448372877211	87.9351371985109
3854	0.141198563616469	87.9357438289461
3856	0.139639607148189	87.9363504593814
3858	0.137778275949414	87.9369564644957
3860	0.135620969207444	87.93756246961
3862	0.139991357036377	87.9394149113603
3864	0.145015461879889	87.9412673531106
3866	0.142889058954281	87.9418657836378
3868	0.140477383426723	87.9424642141649
3870	0.144937345321816	87.944310964653
3872	0.14190117149634	87.946157715141
3874	0.142722894229415	87.9467485887144
3876	0.143196372042854	87.9473394622878
3878	0.143329367078564	87.9479265905742
3880	0.141567472042674	87.9485137188606
3882	0.141706336521483	87.9503509992177
3884	0.141071380511955	87.9521882795747
3886	0.14093625112488	87.9527710003282
3888	0.140454877882506	87.9533537210818
3890	0.139627778210405	87.9539327047226
3892	0.138460306831836	87.9545116883634
3894	0.139420917710984	87.9563364120822
3896	0.141131570043093	87.9581611358011
3898	0.140019958412675	87.9587326072717
3900	0.138571664970051	87.9593040787423
3902	0.136792198219508	87.9598749434165
3904	0.134688694460252	87.9604458080907
3906	0.132240520480996	87.9610098236348
3908	0.129482051358704	87.9615738391788
3910	0.133053726283268	87.9633854117388
3912	0.137302283225796	87.9651969842988
3914	0.134587908440457	87.9657566364115
3916	0.131574662590686	87.9663162885243
3918	0.128249335359804	87.9668722215213
3920	0.124644261318534	87.9674281545183
3922	0.120737356900437	87.9679803701659
3924	0.116569341902258	87.9685325858136
3926	0.122416217535433	87.9703310777287
3928	0.128838673261602	87.9721295696439
3930	0.124673950750234	87.9726743292529
3932	0.120263072869694	87.9732190888619
3934	0.115611567278424	87.973763254575
3936	0.110738044667073	87.9743074202881
3938	0.105619510965019	87.9748478780575
3940	0.10029964081636	87.9753883358269
3942	0.107949951042298	87.9771707045436
3944	0.116041833359257	87.9789530732603
3946	0.110711160947351	87.9794861009102
3948	0.105203291811069	87.9800191285601
3950	0.099527988718688	87.9805515684102
3952	0.0937052864878217	87.9810840082603
3954	0.102479528008216	87.9828540412302
3956	0.11157276027138	87.9846240742
3958	0.105712617289612	87.9851491035297
3960	0.0997292671220099	87.9856741328595
3962	0.109171417368771	87.9874386844959
3964	0.118834119915954	87.9892032361323
3966	0.112766328035077	87.9897208714695
3968	0.106603515770739	87.9902385068067
3970	0.116400592703042	87.9919944885649
3972	0.122160834630667	87.9937504703231
3974	0.117807327804504	87.9942638317323
3976	0.113185236705387	87.9947771931414
3978	0.107260022602559	87.9952837695978
3980	0.100777301277395	87.9957903460542
3982	0.109389237671033	87.9975371997201
3984	0.116244453157253	87.999284053386
3986	0.111086920189034	87.9997863749914
3988	0.105705893063756	88.0002886965967
3990	0.100071512634116	88.0007873439843
3992	0.0939374630507468	88.001285991372
3994	0.10200313617913	88.0030206566579
3996	0.110187113963727	88.0047553219439
3998	0.104330318445819	88.0052466326465
4000	0.0983068550039498	88.0057379433491
4002	0.092116084292695	88.006228684591
4004	0.0857897517238527	88.0067194258328
4006	0.079328674727774	88.0072065012189
4008	0.0730006368160541	88.0076935766051
4010	0.0667451919025883	88.008173889624
4012	0.0606548100412081	88.0086542026429
4014	0.068672489103621	88.0103725230642
4016	0.0775801528893171	88.0120908434856
4018	0.0707798644241932	88.0125669471359
4020	0.0642146791115907	88.0130430507862
4022	0.058472535982059	88.0135185916583
4024	0.0529534608803155	88.0139941325303
4026	0.0476083503350609	88.0144629218256
4028	0.0425216614535356	88.0149317111209
4030	0.0489129266190717	88.0166374177239
4032	0.0559280506971282	88.0183431243268
4034	0.049666324477451	88.018804632729
4036	0.0448195293942076	88.0192661411312
4038	0.0402573214732117	88.0197270917515
4040	0.0359930203809958	88.0201880423718
4042	0.0407238316704449	88.0218817292942
4044	0.0483851875704693	88.0235754162166
4046	0.0418174080040778	88.0240291037974
4048	0.0366599328404489	88.0244827913782
4050	0.0448213297000563	88.0261681075015
4052	0.0540513974960498	88.0278534236247
4054	0.0476817767342515	88.0283029502295
4056	0.041484518653145	88.0287524768343
4058	0.0502780496545216	88.030429442565
4060	0.0587727470790817	88.0321064082956
4062	0.052562811250473	88.0325486996168
4064	0.046563181517787	88.032990990938
4066	0.0544689694802667	88.0346596294891
4068	0.0619795785786994	88.0363282680402
4070	0.0559509996059318	88.0367633391262
4072	0.0501645265954145	88.0371984102122
4074	0.0569883250222006	88.0388618231698
4076	0.0653717140036686	88.0405252361273
4078	0.0581417749887949	88.0409561805807
4080	0.0520225817899659	88.041387125034
4082	0.0467254368646726	88.0418113672585
4084	0.0417264515830358	88.042235609483
4086	0.037003148380415	88.0426562288583
4088	0.0326018501312087	88.0430768482336
4090	0.0376188956740954	88.0447279184481
4092	0.0420699584062494	88.0463789886626
4094	0.0377090927015243	88.0467924272479
4096	0.0336903204474101	88.0472058658331
4098	0.030016306585879	88.047618763448
4100	0.0266940526556263	88.048031661063
4102	0.0237098223311415	88.0484409425787
4104	0.0210883558927239	88.0488502240944
4106	0.0241353599744088	88.05048594525
4108	0.0265747188795466	88.0521216664057
4110	0.0240539772109523	88.052523788303
4112	0.0218998071223811	88.0529259102003
4114	0.0201018906233062	88.0533244213522
4116	0.0186710081250953	88.0537229325041
4118	0.0175947994724521	88.0541178336807
4120	0.0168812981226792	88.0545127348573
4122	0.0179796583336039	88.0561362523612
4124	0.0184937245623009	88.0577597698652
4126	0.0179013012457143	88.0581475347018
4128	0.0176599680965305	88.0585352995384
4130	0.0177623285721401	88.0589225312714
4132	0.0181978386532247	88.0593097630044
4134	0.0177210097140792	88.0609215874516
4136	0.0167177310909946	88.0625334118987
4138	0.0172897541936153	88.0629104539688
4140	0.0181778706610963	88.0632874960389
4142	0.0165125658582694	88.064891179837
4144	0.0143839928739401	88.0664948636351
4146	0.0162293754079608	88.0680939275414
4148	0.0207298565464572	88.0696929914477
4150	0.0178916902033001	88.0700624947289
4152	0.0154414076223112	88.0704319980101
4154	0.0191142532718603	88.0720260148686
4156	0.022184772756097	88.0736200317272
4158	0.019882066066102	88.0739824517398
4160	0.0179735963755665	88.0743448717524
4162	0.0201874324591218	88.0759277389254
4164	0.0218004600971364	88.0775106060984
4166	0.0200651811533065	88.0778690148979
4168	0.0187185102619383	88.0782274236973
4170	0.0177470419080896	88.0785791900418
4172	0.0171604780271931	88.0789309563863
4174	0.0169512053393634	88.0792821986738
4176	0.0171102668233645	88.0796334409613
4178	0.0175175463383403	88.0812043534028
4180	0.0173697279593834	88.0827752658442
4182	0.0176946394461071	88.0831164002886
4184	0.0183709329649832	88.0834575347331
4186	0.0193868420768575	88.0837981471536
4188	0.0207283710786989	88.0841387595741
4190	0.0197024514412889	88.0856981847385
4192	0.0181936128434473	88.0872576099029
4194	0.0196915075884608	88.0875911881518
4196	0.0214857819050518	88.0879247664008
4198	0.0235746983125138	88.0882547700495
4200	0.0259281872540559	88.0885847736982
4202	0.0286180306731451	88.088911203045
4204	0.0323292536999645	88.0892376323918
4206	0.0290301765952695	88.0907821677593
4208	0.0263000983940468	88.0923267031268
4210	0.0292316529003637	88.0926491712494
4212	0.032355331718514	88.092971639372
4214	0.0357654594542444	88.0932874842812
4216	0.0393161255229556	88.0936033291905
4218	0.0359374282138527	88.0951364710725
4220	0.0324417855283143	88.0966696129546
4222	0.0359721228509525	88.0969815105314
4224	0.0396139367348911	88.0972934081082
4226	0.0430539255956027	88.0975986880548
4228	0.0462020178640407	88.0979039680013
4230	0.0433875956054904	88.0994288077762
4232	0.0394010388978542	88.100953647551
4234	0.0432577352716658	88.1012519450707
4236	0.0470729397289045	88.1015502425903
4238	0.0430454847421866	88.1030671786909
4240	0.0388912810248494	88.1045841147916
4242	0.034754357596933	88.1060935259256
4244	0.0306181433714041	88.1076029370596
4246	0.0265188579080455	88.109110920082
4248	0.0243527360298567	88.1106189031045
4250	0.0269323016022999	88.1109064748487
4252	0.0303552771706191	88.111194046593
4254	0.0342824758325107	88.1114750229128
4256	0.03814293812042	88.1117559992327
4258	0.0343730528616243	88.1132527356361
4260	0.0311526921539793	88.1147494720394
4262	0.0346082291259387	88.1150265498048
4264	0.0383722057931623	88.1153036275701
4266	0.0420417359550025	88.1155771546107
4268	0.0455821503949886	88.1158506816512
4270	0.0423392516345798	88.1173331729008
4272	0.0392196601512713	88.1188156641504
4274	0.042801200291593	88.1190822651912
4276	0.0461342367895342	88.1193488662319
4278	0.0493091937628355	88.1196119192249
4280	0.0522983074667153	88.119874972218
4282	0.0496749642149826	88.1213493366695
4284	0.0473147597395211	88.122823701121
4286	0.0502015925449232	88.1230798425379
4288	0.0528767236195631	88.1233359839548
4290	0.0553432118404022	88.1235885797876
4292	0.0575829770406456	88.1238411756204
4294	0.0556866958954557	88.1253013799319
4296	0.0540871618450756	88.1267615842434
4298	0.0561696437830851	88.127007281615
4300	0.0580045656463797	88.1272529789866
4302	0.0595974225158696	88.1274951330072
4304	0.0609346505208525	88.1277372870277
4306	0.0597814026723827	88.1291894417669
4308	0.0589461882878708	88.1306415965062
4310	0.0600907909081079	88.1308768657334
4312	0.0609687300441835	88.1311121349607
4314	0.0615858240981951	88.1313408295161
4316	0.0619317897215129	88.1315695240716
4318	0.061537270789029	88.1330106349199
4320	0.0614657079221235	88.1344517457682
4322	0.061593638716496	88.134676601132
4324	0.0614518875739144	88.1349014564959
4326	0.0617489212326336	88.1363348822217
4328	0.0623617669172631	88.1377683079475
4330	0.0619906894060143	88.1379832722944
4332	0.0613516569056472	88.1381982366413
4334	0.0634995943680859	88.1408340624051
4336	0.0558490573515584	88.143469888169
4338	0.0583485028132152	88.1436812529553
4340	0.0606033379476693	88.1438926177416
4342	0.0584846437084683	88.1453066940079
4344	0.0566522694702003	88.1467207702741
4346	0.0587055770882477	88.1469252986949
4348	0.0604964501601111	88.1471298271157
4350	0.05901457957126	88.1485362870173
4352	0.0578355393839665	88.149942746919
4354	0.0594054429839798	88.1501404487278
4356	0.0606969800419402	88.1503381505366
4358	0.0617180839658418	88.1505293030152
4360	0.0624544239070687	88.1507204554938
4362	0.0616602935207414	88.1521190511247
4364	0.061181452921944	88.1535176467556
4366	0.0616645845310154	88.1537019858468
4368	0.0618581040285754	88.1538863249379
4370	0.061763495674875	88.1540671352653
4372	0.0613813397219832	88.1542479455927
4374	0.0612731264789871	88.1556326777037
4376	0.0614756478515599	88.1570174098148
4378	0.0608277031554427	88.1571914169558
4380	0.0598983777770638	88.1573654240969
4382	0.0586840455578742	88.1575359031551
4384	0.0561633584173759	88.1577063822133
4386	0.0577370764564164	88.1590803084914
4388	0.0585763701669478	88.1604542347694
4390	0.0568298606472142	88.1606179210231
4392	0.0548214158167269	88.1607816072767
4394	0.0511668882233796	88.1609417658959
4396	0.0470084775114884	88.161101924515
4398	0.0504704653564519	88.1624650812988
4400	0.0526005218190011	88.1638282380827
4402	0.0496682182005684	88.1639785984167
4404	0.0453337449365545	88.1641289587507
4406	0.0409758449765993	88.1642788064052
4408	0.0366108050820248	88.1644286540596
4410	0.0399895715954549	88.1657780659219
4412	0.0433446613705666	88.1671274777842
4414	0.0389204094698821	88.1672675369764
4416	0.0345270094827681	88.1674075961686
4418	0.0301607027829704	88.1675441264574
4420	0.0258561707939252	88.1676806567462
4422	0.0290867629477794	88.1690193784721
4424	0.0322409897176707	88.1703581001979
4426	0.0279818890873299	88.1704878664219
4428	0.0238226860045458	88.1706176326459
4430	0.0268376717884814	88.1719489258735
4432	0.0297369124231074	88.173280219101
4434	0.0256466848331841	88.1734002172281
4436	0.021693894241193	88.1735202153553
4438	0.024419809676156	88.174844100858
4440	0.0269937876492313	88.1761679863607
4442	0.0231644546902743	88.1762812366655
4444	0.0195085406456208	88.1763944869703
4446	0.0218669380445947	88.1777079751412
4448	0.0240482065818346	88.1790214633122
4450	0.0205588697421212	88.1791279723676
4452	0.017274371714353	88.1792344814231
4454	0.0192357573519234	88.1805406021273
4456	0.0209911775178178	88.1818467228315
4458	0.0239333140233735	88.1831486943215
4460	0.0272033332995546	88.1844506658116
4462	0.0226048834003616	88.1845472404294
4464	0.0180602770937562	88.1846438150473
4466	0.0212797554172368	88.1859354458224
4468	0.024461023136716	88.1872270765976
4470	0.019965807257119	88.1873139265888
4472	0.0155663270378949	88.18740077658
4474	0.0186807460629076	88.1886850929033
4476	0.0217172819061262	88.1899694092266
4478	0.0174327893427453	88.1900495451037
4480	0.0132867329788062	88.1901296809807
4482	0.0162065805305372	88.1914037009229
4484	0.0190110113708626	88.1926777208652
4486	0.0216834246175489	88.1939506378602
4488	0.0242145436220181	88.1952235548553
4490	0.0202291079064138	88.1952908092767
4492	0.0164295843443075	88.195358063698
4494	0.0187856753934379	88.1966207187027
4496	0.0209740522318393	88.1978833737073
4498	0.0173826227219777	88.1979439324749
4500	0.0140099769670407	88.1980044912425
4502	0.0160084055669394	88.1992569064442
4504	0.0178152430814865	88.2005093216459
4506	0.0194180189735448	88.2017606616225
4508	0.0215080103799807	88.203012001599
4510	0.0177087051586003	88.2030597200071
4512	0.014859678963866	88.2031074384153
4514	0.0160484330323337	88.2043485722451
4516	0.0179964656384285	88.2055897060749
4518	0.0209903272632217	88.2068238011858
4520	0.0239322025908226	88.2080578962966
4522	0.0192491635496704	88.2080957901051
4524	0.0146869318721478	88.2081336839136
4526	0.0175634997479691	88.2093605981585
4528	0.0203520555043634	88.2105875124034
4530	0.0159262399368408	88.2106157493707
4532	0.0116628736981359	88.2106439863381
4534	0.0143653360274668	88.2118637383619
4536	0.0169483596079298	88.2130834903857
4538	0.0128796119594034	88.2131020769431
4540	0.00901589734336024	88.2131206635005
4542	0.00719192105890132	88.2131357159794
4544	0.00682702040372818	88.2131507684583
4546	0.00647947653928289	88.2143572664672
4548	0.00683302714063726	88.2155637644761
4550	0.00593831973405291	88.2155691695547
4552	0.00622779407731569	88.2155745746332
4554	0.00557662665734677	88.2167709712337
4556	0.00519054981589348	88.2179673678342
4558	0.00539566423022375	88.2179661157489
4560	0.00631021089284262	88.2179648636635
4562	0.00540233185121677	88.2191511789731
4564	0.0043327674616171	88.2203374942826
4566	0.00559780125144613	88.2203266033059
4568	0.00709623055400749	88.2203157123292
4570	0.00597521563013291	88.2214949508662
4572	0.00471708926423639	88.2226741894031
4574	0.00652658141250639	88.2226566480042
4576	0.00853447236699529	88.2226391066053
4578	0.00725276313960918	88.2238083021391
4580	0.00586121145887558	88.224977497673
4582	0.00814741190593	88.2249503256217
4584	0.0105943455572163	88.2249231535704
4586	0.00920300339564384	88.2260823274401
4588	0.0077303233640968	88.2272415013098
4590	0.0103943422043948	88.227207683291
4592	0.0131731578896556	88.2271738652722
4594	0.0117049298322552	88.2283260160092
4596	0.0101836503765867	88.2294781667463
4598	0.0131435568665237	88.2294317441832
4600	0.016174815540904	88.2293853216201
4602	0.0146834405451872	88.2305274893312
4604	0.0131659852768338	88.2316696570424
4606	0.0116505751146825	88.2328079181232
4608	0.0104086157802501	88.2339461792041
4610	0.0100635387784137	88.2350775649338
4612	0.00955209206357554	88.2362089506635
4614	0.0113304723997969	88.2361467525346
4616	0.0136161792178319	88.2360845544057
4618	0.0127734414913665	88.2372060038859
4620	0.0120543466014399	88.238327453366
4622	0.0112071043070304	88.2394450258817
4624	0.0102313944583119	88.2405625983973
4626	0.0126322951848166	88.2404877252078
4628	0.0152153623743854	88.2404128520182
4630	0.0142179535130244	88.2415205195119
4632	0.0131156171563561	88.2426281870055
4634	0.0159548037315868	88.2425407401192
4636	0.0189315941246186	88.2424532932329
4638	0.017813918883281	88.243551076814
4640	0.0166146669934585	88.2446488603952
4642	0.0197560133501892	88.2445547835428
4644	0.0228384091537151	88.2444607066904
4646	0.0217713397631633	88.2455486231093
4648	0.0205009474152827	88.2466365395283
4650	0.0238326189376856	88.2465328615196
4652	0.0263454318656496	88.2464291835109
4654	0.0257581000451869	88.2475102202326
4656	0.024574541384991	88.2485912569542
4658	0.027384095825018	88.2484779785695
4660	0.0292747554577229	88.2483647001848
4662	0.0288500845279774	88.2494329350462
4664	0.0285430859418674	88.2505011699075
4666	0.0301281582407465	88.2503782888025
4668	0.0314835048150875	88.2502554076974
4670	0.0311973878508086	88.2513167973313
4672	0.03103319396662	88.2523781869652
4674	0.0320451671774058	88.2522457030614
4676	0.0328124267892932	88.2521132191576
4678	0.0326585741764044	88.25316184282
4680	0.0326261476035929	88.2542104664824
4682	0.0327162972918463	88.2552553107307
4684	0.0329271726282065	88.256300154979
4686	0.0331929214886001	88.2561520650944
4688	0.0332052911994955	88.2560039752098
4690	0.0334014287094846	88.2570390526433
4692	0.033714325714115	88.2580741300768
4694	0.0333352702215917	88.2579164355874
4696	0.0327061540657649	88.2577587410979
4698	0.0329910729627	88.2587840679241
4700	0.0333868390548889	88.2598093947503
4702	0.0338790053151715	88.2608250460845
4704	0.0344748904161891	88.2618406974187
4706	0.0348635394186316	88.2628555735094
4708	0.0340413754545937	88.2638704496002
4710	0.0333344679306201	88.2648756717292
4712	0.0327266616250866	88.2658808938583
4714	0.0322271024875632	88.2668823936545
4716	0.0318313124277168	88.2678838934507
4718	0.0330057751759266	88.2676985935375
4720	0.0339220419579072	88.2675132936244
4722	0.0334946498141364	88.2685021513572
4724	0.0331723602848599	88.26949100909
4726	0.0336775156061971	88.269293147456
4728	0.0339139594604663	88.2690952858219
4730	0.0335399417872401	88.270077434715
4732	0.0332728867459834	88.2710595836081
4734	0.0331131197690541	88.2720321273078
4736	0.0330583322975657	88.2730046710074
4738	0.0326947420106458	88.2727912382457
4740	0.0320613110134141	88.2725778054839
4742	0.0319408589526944	88.2735407099905
4744	0.0319231884162956	88.274503614497
4746	0.0308543376671524	88.2742805676613
4748	0.0277790451542958	88.2740575208256
4750	0.0287078823959022	88.2750107994442
4752	0.0294538659838798	88.2759640780628
4754	0.0295545656080004	88.2769107433422
4756	0.029748873239446	88.2778574086216
4758	0.02783762165832	88.2776158301686
4760	0.0243187319013767	88.2773742517156
4762	0.0251910583326225	88.2783142722251
4764	0.0260411013971538	88.2792542927346
4766	0.026323801041211	88.2801847648322
4768	0.0266869859272454	88.2811152369297
4770	0.0239657527737212	88.2808610367938
4772	0.0202897666146165	88.280606836658
4774	0.0210240119729012	88.2815247798111
4776	0.0217323859617882	88.2824427229643
4778	0.0180886291309987	88.2821759308269
4780	0.0145222727881256	88.2819091386895
4782	0.0152130847677988	88.2828175199711
4784	0.0158710134026935	88.2837259012526
4786	0.0164781622011085	88.2846306745578
4788	0.0170429777359549	88.285535447863
4790	0.013665337143296	88.2852501115234
4792	0.0104277586161711	88.2849647751839
4794	0.0110030724302917	88.2858570575051
4796	0.0115301126090827	88.2867493398263
4798	0.0119784793419837	88.2876321316985
4800	0.0123742861817117	88.2885149235706
4802	0.0126954494387037	88.2893911873121
4804	0.0129589178201194	88.2902674510536
4806	0.0135138802615162	88.2911401429809
4808	0.0141552702987088	88.2920128349081
4810	0.0147760023538933	88.2928760680488
4812	0.0154066885078444	88.2937393011895
4814	0.0114861890991612	88.2934205584533
4816	0.00858039330620792	88.2931018157171
4818	0.00864024149900649	88.2939555645634
4820	0.00888033100774366	88.2948093134098
4822	0.00950166938337723	88.2956565698971
4824	0.0101188619814699	88.2965038263845
4826	0.0107031430913964	88.2973445992041
4828	0.0112748227857983	88.2981853720238
4830	0.00758305833746521	88.297842143989
4832	0.00525407112415582	88.2974989159541
4834	0.00510557462190254	88.2983272899754
4836	0.0052391546418252	88.2991556639967
4838	0.00580281414262918	88.2999775739219
4840	0.00634362503244596	88.3007994838471
4842	0.00683688266428957	88.3016149380279
4844	0.0073008792521295	88.3024303922087
4846	0.00423696624572533	88.3020626637048
4848	0.00318275233037601	88.3016949352008
4850	0.00292222150303604	88.3024980203188
4852	0.0026148769125509	88.3033011054368
4854	0.00297564166964308	88.3040977533027
4856	0.00343056654120968	88.3048944011686
4858	0.00382589694883928	88.3056816801012
4860	0.00418304587836051	88.3064689590339
4862	0.00209820644697214	88.3060767062138
4864	0.00303497080184275	88.3056844533937
4866	0.00276126864836765	88.3064623308673
4868	0.00245578958355216	88.307240208341
4870	0.00213605014074095	88.3080087345823
4872	0.00210394794179411	88.3087772608237
4874	0.00354226153746074	88.308366378735
4876	0.0054823360141514	88.3079554966464
4878	0.00530138796535592	88.3087116953602
4880	0.0050976017902363	88.309467894074
4882	0.00488700822808424	88.3102176997969
4884	0.00465902713193143	88.3109675055197
4886	0.0044311627437327	88.3117109255937
4888	0.00419167629179219	88.3124543456677
4890	0.00395839853056419	88.3131913873491
4892	0.00372041417784522	88.3139284290304
4894	0.00638150836474474	88.3134840894991
4896	0.00913029114715519	88.3130397499678
4898	0.00900632751415645	88.3137615561043
4900	0.00887570300242089	88.3144833622408
4902	0.00875712300534102	88.3151988071612
