,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.orderDiffraction,CPMU20.numberRays,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
887,887,0.03,2644,2,500000.0,2.46954492233459,,23603.0,1.988091026057812,2644.0,0.2565890808759832,0.0111233479315833,0.0094339283100241,7028338284126.075,10.304413543138727,20.48611209390269,72422904200709.14,0.0008011635609712,0.0004078759139698
888,888,0.03,2648,2,500000.0,2.47244743039646,,23324.0,1.968417078207675,2648.0,0.2361984258168377,0.0104903321672176,0.0095942986641808,6943070654030.544,11.210912989121343,22.067752590086712,77838160979658.25,0.0007927010729969,0.0004030548175695
889,889,0.03,2652,2,500000.0,2.47535449343437,,23243.0,1.9651775380280871,2652.0,0.2457920581018697,0.0091553920461286,0.0094285459860293,6915953992587.889,10.7896081772539,21.203495634063536,74620433751938.05,0.0007908508065993,0.0004015734393395
890,890,0.03,2656,2,500000.0,2.47825379676539,,23504.0,1.990516348484455,2656.0,0.2764321316390123,0.0092803063697316,0.0099992075283064,6988863809533.142,9.608144987531412,19.125169676290245,67150016780105.54,0.000800440215671,0.000405866320484
891,891,0.03,2660,2,500000.0,2.48115748291476,,23467.0,1.9904000912618984,2660.0,0.2468665059031991,0.0107697081067995,0.0095221087979407,6971769632237.685,10.77505427586452,21.44666901403265,75121196186185.1,0.0007997353135436,0.0004049328651304
892,892,0.03,2664,2,500000.0,2.48405314299738,,23463.0,1.9929272002744367,2664.0,0.2489464197660709,0.0098202562714639,0.0096624139332923,6963914156788.91,10.701097860749709,21.32650899948668,74521526885658.4,0.0008000802048638,0.0004045452154438
893,893,0.03,2668,2,500000.0,2.49193168849033,,23779.0,2.0233153298990936,2668.0,0.2579787363229116,0.0110995942789529,0.0100344060667579,7053915331489.566,10.341937626442473,20.925000940441297,72951152380471.36,0.0008116864330088,0.0004098430522512
894,894,0.03,2672,2,500000.0,2.49484195475181,,23426.0,1.9972029480176128,2672.0,0.2653675734563876,0.0109613478760333,0.0094853625742929,6946933601088.235,10.069052390981504,20.109941119012056,69949038386027.24,0.0008005985053541,0.0004037102882362
895,895,0.03,2676,2,500000.0,2.49775630929178,,23542.0,2.011086614733087,2676.0,0.2515409997208735,0.0109002876050049,0.0095876711581171,6979161675796.606,10.638424761647071,21.39479363999346,74247286387332.89,0.0008055157860939,0.0004056812471253
896,896,0.03,2680,2,500000.0,2.50067470859125,,23460.0,2.00780571750952,2680.0,0.2426945040956525,0.0106626004034897,0.0097376215589842,6951729435588.951,11.04268928538958,22.171574683886323,76765788153305.48,0.000803551653745,0.0004041844154789
897,897,0.03,2684,2,500000.0,2.5035844413757,,23274.0,1.9951095682453448,2684.0,0.2484504600861328,0.0099421703434828,0.0092953457153188,6891825970642.065,10.802958461294502,21.553085791485664,74452109683316.89,0.0007978728755453,0.0004008105959644
898,898,0.03,2688,2,500000.0,2.50649803561623,,23563.0,2.023150914492657,2688.0,0.2508747140864216,0.0103297212717871,0.0098653467942654,6972537237712.802,10.714511463574745,21.67707366587329,74707330163675.58,0.0008084808975676,0.0004056149513155
899,899,0.03,2692,2,500000.0,2.51452078647705,,23617.0,2.0311879011828102,2692.0,0.2479592210406735,0.0094425569313226,0.0095737889680915,6984018640650.996,10.85662387832079,22.051843069337583,75822863540729.11,0.0008110715227446,0.0004063911376623
900,900,0.03,2696,2,500000.0,2.51744817183723,,23515.0,2.026215271782036,2696.0,0.2622219432028032,0.0103561157688339,0.0100259371327973,6950743427951.791,10.281366872164874,20.83226257117437,71463143217061.25,0.0008084537154415,0.0004045603584866
901,901,0.03,2700,2,500000.0,2.52037924302545,,23447.0,2.0237919887232705,2700.0,0.2747073561431534,0.0101889923835272,0.0094156616394003,6926272560464.143,9.828641059735569,19.89112503672944,68075846878697.69,0.0008068534439266,0.0004032412051619
902,902,0.03,2704,2,500000.0,2.52330098007409,,23599.0,2.040048161933908,2704.0,0.2720509069040417,0.0103508426009078,0.0098889824740229,6965620254374.549,9.939316250666865,20.276683848052755,69233502590279.2,0.000812684760147,0.0004056273972613
903,903,0.03,2708,2,500000.0,2.5262262113622,,23527.0,2.0366382367122924,2708.0,0.2583790373928423,0.0104872627127291,0.0093694976396432,6937716687571.35,10.48072640615472,21.34544814729491,72712310485849.31,0.0008106756922937,0.0004040975632918
904,904,0.03,2712,2,500000.0,2.52914181933611,,23577.0,2.043644252155383,2712.0,0.2692577875200186,0.0110332024161549,0.0095382510921481,6945265843561.532,10.072132081967618,20.583854836262955,69953634920730.01,0.0008127808007068,0.0004046367348062
905,905,0.03,2716,2,500000.0,2.5373214113413,,23397.0,2.0311145338076115,2716.0,0.2713074901093932,0.0109729476978975,0.0093105765817738,6886817466003.72,10.010781489684964,20.333043778471342,68942424811509.14,0.0008071286134475,0.0004013343667177
906,906,0.03,2720,2,500000.0,2.5402497527681,,23583.0,2.050545883310968,2720.0,0.2626795130781829,0.0104046157296034,0.0094297996111048,6937133972565.861,10.354823519070669,21.23304073944195,71832798014069.12,0.0008142256991803,0.0004043702841417
907,907,0.03,2724,2,500000.0,2.54319453521232,,23459.0,2.043042378938864,2724.0,0.2533001695619532,0.0107326497439856,0.0099799230316505,6896237504573.007,10.754039386198489,21.9709582107812,74162409740757.28,0.0008106613538879,0.0004020745249184
908,908,0.03,2728,2,500000.0,2.54612918787302,,23409.0,2.0415553978540992,2728.0,0.2762349136601187,0.0106912513249879,0.0096717074856268,6874968364480.232,9.875652443255412,20.161691552859114,67894798125982.89,0.0008093968533242,0.0004009223510125
909,909,0.03,2732,2,500000.0,2.5490535119752,,23390.0,2.042688974642454,2732.0,0.2641810521681691,0.0099451852827792,0.0099930748251909,6862476807275.609,10.341392683457467,21.12424881694671,70967567445156.56,0.0008091589264576,0.0004002545777774
910,910,0.03,2736,2,500000.0,2.55199416924148,,23494.0,2.054611946832501,2736.0,0.2462682069763104,0.0101639676679272,0.0098814682676058,6886128313822.602,11.109838470798575,22.82640684948208,76503773255761.67,0.0008131838769637,0.000401667789353
911,911,0.03,2740,2,500000.0,2.56033075568009,,23490.0,2.0574243686127924,2740.0,0.2548066957297124,0.0105185267002069,0.0093367946486512,6879127735474.06,10.753249604188072,22.123997777432407,73972977598645.62,0.0008135958736143,0.0004012931523867
912,912,0.03,2744,2,500000.0,2.56326983892197,,23380.0,2.050678445528649,2744.0,0.26728844369336,0.0098727171119373,0.0095223742757545,6840199635297.534,10.266062992038616,21.052394098212943,70221920334084.04,0.0008101702685599,0.0003988473202963
913,913,0.03,2748,2,500000.0,2.56621161692806,,23783.0,2.088374616786721,2748.0,0.2775082019320507,0.0108284644942226,0.0096982489108386,6949264536947.2295,9.902410022003105,20.67994173496572,68814466796217.0,0.0008242888991117,0.0004050292197989
914,914,0.03,2752,2,500000.0,2.56915603392383,,23429.0,2.058838627534995,2752.0,0.2607578705046762,0.0110279991740324,0.0097406667318469,6834542899040.196,10.553852103001612,21.72867837895116,72130754948090.12,0.000811885239231,0.0003980820248871
915,915,0.03,2756,2,500000.0,2.57208928266999,,23237.0,2.0420555090084256,2756.0,0.2667066915591931,0.0101382732095919,0.0092279236449735,6762518759994.851,10.333449018051097,21.101476494368946,69880142840020.89,0.0008045439101326,0.0003935440197766
916,916,0.03,2760,2,500000.0,2.57502495755952,,23458.0,2.060793869274368,2760.0,0.251378467343784,0.0112351199391428,0.009465710525648,6808103270818.014,10.979460687957165,22.62640527368105,74749302221498.95,0.0008111935590495,0.0003958521781318
917,917,0.03,2764,2,500000.0,2.58351832424746,,23412.0,2.055487959939934,2764.0,0.2630339355118849,0.0088978625723295,0.0098419238957475,6774147026098.35,10.508149812004437,21.5993754198202,71183751798785.78,0.0008083627635401,0.0003939538656013
918,918,0.03,2768,2,500000.0,2.58647877671788,,23302.0,2.0440613381679764,2768.0,0.2718333318844088,0.0109875787794078,0.0097540584309001,6720918559486.565,10.182710048144616,20.814083927186985,68437164948445.49,0.0008032201993833,0.000390933817871
919,919,0.03,2772,2,500000.0,2.58942750532753,,23521.0,2.0600625069824985,2772.0,0.2787067313802254,0.0105045487231064,0.0099845352309027,6757905529267.923,9.945938464680644,20.48925492784367,67213712544223.84,0.0008088556745355,0.0003931776229624
920,920,0.03,2776,2,500000.0,2.59237837643355,,23631.0,2.0657060430385363,2776.0,0.2760262968358802,0.0106665085967984,0.0093817949236556,6760408541841.664,10.057012798496352,20.77483211276981,67989515228365.67,0.0008103701035315,0.0003934322058248
921,921,0.03,2780,2,500000.0,2.59533132960116,,23242.0,2.027115880556071,2780.0,0.2777030922279664,0.0095801378223731,0.0097641477297373,6617930475232.731,10.010691554409838,20.292831825292723,66250060716083.79,0.0007944840749214,0.0003852471985302
922,922,0.03,2784,2,500000.0,2.59828630386561,,23342.0,2.0305882157978536,2784.0,0.2582169531701765,0.0112520221270203,0.0097569924477748,6613054335942.577,10.781631360064958,21.89305358682449,71299514014212.03,0.0007950385334701,0.0003850664579733
923,923,0.03,2788,2,500000.0,2.60122900795226,,23326.0,2.023610915454696,2788.0,0.2519308539076519,0.0102930705586747,0.0094348971632674,6574174658220.979,11.066528600033932,22.39434807122024,72753291876820.77,0.0007915007151311,0.0003829051241887
924,924,0.03,2792,2,500000.0,2.6041735077513,,23434.0,2.0275897782594474,2792.0,0.272804113703387,0.0097540376901097,0.0099478978537078,6570912585665.65,10.234449774594202,20.75126574907691,67249674831244.02,0.0007922605908378,0.0003828150174116
925,925,0.03,2796,2,500000.0,2.61285381996018,,23438.0,2.0230739276617737,2796.0,0.2572952568925757,0.0106699423142541,0.0095294669032344,6540446429164.905,10.866892898718955,21.984527698091195,71074330855543.86,0.000789751365455,0.0003811369009254
926,926,0.03,2800,2,500000.0,2.61580772474224,,23331.0,2.0112583855014448,2800.0,0.2717822520526169,0.010477220565002,0.0094238336328959,6486977373204.569,10.302365142878868,20.720718284112912,66831209572346.67,0.0007844530410499,0.0003781171236421
927,927,0.03,2804,2,500000.0,2.61876318045282,,23213.0,1.9995576379200009,2804.0,0.2441975711399209,0.0108806756890202,0.009757280704771,6434057113206.322,11.48250568959737,22.959931954094284,73879097409586.03,0.0007792088070842,0.0003751225587636
928,928,0.03,2808,2,500000.0,2.62170555682303,,23495.0,2.023372253013665,2808.0,0.2637900140834972,0.0095915263880943,0.0097231885949143,6494608949455.181,10.644830547342806,21.538454767525696,69134011738206.47,0.0007877116671082,0.0003787438679719
929,929,0.03,2812,2,500000.0,2.62466386660509,,23439.0,2.0193967139305906,2812.0,0.2762122989888667,0.0107922735511383,0.0097203079522922,6465725358469.178,10.180574906671133,20.55861951245591,65824801337858.52,0.0007853721889039,0.0003771487694295
930,930,0.03,2816,2,500000.0,2.62760886167192,,23273.0,2.0079337786598472,2816.0,0.2593860287261122,0.0098829328070424,0.0093606297403419,6413310430150.649,10.856405851270566,21.798944023606584,69625500879902.06,0.0007801590955129,0.0003741786863335
931,931,0.03,2820,2,500000.0,2.63055503993081,,23335.0,2.017410590359221,2820.0,0.2686711369242403,0.0102944447728493,0.0094963388562409,6428277507797.386,10.496103274372867,21.17494990322393,67471864598169.6,0.000783139505504,0.0003751394753524
932,932,0.03,2824,2,500000.0,2.63942767310377,,23176.0,2.009167178606773,2824.0,0.2644025638164748,0.009985781278185,0.0092314287494094,6386771506770.93,10.680683119094768,21.45927796798463,68215082617883.73,0.0007791842631854,0.0003727982116936
933,933,0.03,2828,2,500000.0,2.64239687339629,,23794.0,2.0708310699836985,2828.0,0.2813863600972581,0.0097819916354711,0.0096637075122273,6567082730081.148,10.050238394720102,20.812345928529474,66000746995164.86,0.0008023178031171,0.0003834062963827
934,934,0.03,2832,2,500000.0,2.64535213786487,,23338.0,2.039970736080563,2832.0,0.2615850848123955,0.0098056505723058,0.0092610367585449,6453744664835.838,10.8263053378256,22.08534606903702,69870210313875.73,0.0007896095965163,0.0003768698051245
935,935,0.03,2836,2,500000.0,2.64830825167133,,23163.0,2.033761882848573,2836.0,0.2969479269604562,0.009773473522334,0.0097503191235392,6418355424445.285,9.55049603824196,19.423434804872805,61298478053193.484,0.0007864347528524,0.0003748820410282
936,936,0.03,2840,2,500000.0,2.65126514424315,,23229.0,2.048834362898198,2840.0,0.2913359515200682,0.0101911663640773,0.0093117345007802,6449548410309.323,9.748196146689336,19.97243924160892,62871462961263.67,0.0007914208276054,0.0003767831802907
937,937,0.03,2844,2,500000.0,2.66027167081404,,23133.0,2.0502822099886013,2844.0,0.2663003517313882,0.0094915919628505,0.0093941873056463,6437720232412.151,10.679670460475718,21.896338353654137,68752730598898.92,0.0007911148094055,0.0003761677737012
938,938,0.03,2848,2,500000.0,2.66325103355529,,23571.0,2.099309368043854,2848.0,0.2887400145591527,0.0100415201897079,0.0094870341156078,6575640335022.729,9.863544560487457,20.70663149794932,64859121458235.36,0.0008092368027361,0.0003843039448843
939,939,0.03,2852,2,500000.0,2.66621569387481,,23170.0,2.0732889022781475,2852.0,0.273309710216381,0.0106142455462283,0.0095302400255349,6478411212740.091,10.435048201331936,21.634869630559045,67602533272992.13,0.0007984324175901,0.0003786950063563
940,940,0.03,2856,2,500000.0,2.66918078172062,,23339.0,2.097197540712335,2856.0,0.2720546775872208,0.0100867055929269,0.0094424005667516,6537211709759.435,10.49788970852878,22.016148479395884,68626927530357.4,0.0008068563094647,0.0003822036780729
941,941,0.03,2860,2,500000.0,2.67213080713945,,23249.0,2.0967901247057505,2860.0,0.2763045886149484,0.0111246029008067,0.0097423393034527,6520037948734.722,10.350895778953667,21.70365605116849,67488233282175.98,0.0008059139973097,0.0003812709316952
942,942,0.03,2864,2,500000.0,2.68130199746569,,23212.0,2.101165885313617,2864.0,0.2943061961159401,0.0096838300447966,0.0099626738521375,6517707533701.886,9.73136154724974,20.44720490073389,63426168469686.47,0.0008067503353886,0.000381202422639
943,943,0.03,2868,2,500000.0,2.68427374650761,,23227.0,2.1101639395609646,2868.0,0.2741792016036015,0.0108054864176238,0.0095845448372288,6528876712330.122,10.460312026681192,22.07297323525852,68294087594705.54,0.0008092623024859,0.0003819235829735
944,944,0.03,2872,2,500000.0,2.6872612232583,,23242.0,2.118063665285362,2872.0,0.2749641974824044,0.009916420728273,0.010006111781112,6536407886150.427,10.444996207856429,22.123166951904093,68272755583844.05,0.0008113437863335,0.000382429462441
945,945,0.03,2876,2,500000.0,2.69023307219764,,23126.0,2.112758764621677,2876.0,0.2676797343128783,0.0105989291873278,0.0098622876217367,6503474611295.775,10.74418281003813,22.69986640060561,69874520124203.47,0.0008084153463239,0.0003805649605767
946,946,0.03,2880,2,500000.0,2.69318905394819,,23244.0,2.1282303748190685,2880.0,0.25718822079034,0.0108412690084777,0.009325124988816,6534940787152.6,11.19802450963638,23.831975899376552,73178427103557.27,0.0008134951793434,0.0003824689390942
947,947,0.03,2884,2,500000.0,2.70251035854737,,23281.0,2.13594957439145,2884.0,0.2788204954517823,0.0104608786392021,0.0097993498117318,6542426349255.564,10.343572467034596,22.093349208649663,67672061053761.52,0.0008156040723633,0.0003829671138767
948,948,0.03,2888,2,500000.0,2.70548745723048,,23082.0,2.122204438790187,2888.0,0.2899187622570025,0.0090833252147967,0.0093379478686276,6484226225243.274,9.961411181246325,21.14015102545515,64592043621869.0,0.0008095185874897,0.0003796198679481
949,949,0.03,2892,2,500000.0,2.70846415644844,,23245.0,2.141309555258272,2892.0,0.280482188312817,0.0103409293517675,0.0096164396446333,6526358913572.306,10.310815162261218,22.07864702945181,67292080440419.98,0.0008159494800026,0.0003821447007169
950,950,0.03,2896,2,500000.0,2.71144037566172,,23044.0,2.1264950355374497,2896.0,0.2603567517462579,0.0104668462784931,0.0098840555269761,6465077592918.0,11.123199151072615,23.653427774050297,71912345593164.1,0.0008094410253551,0.0003786122982174
951,951,0.03,2900,2,500000.0,2.71439989459601,,22727.0,2.1004874226713155,2900.0,0.2685067166298722,0.0101260872483879,0.0096104893509137,6370076094193.044,10.800474700964577,22.68626126825583,68799845698551.22,0.0007986861058028,0.000373103817339
952,952,0.03,2904,2,500000.0,2.71737485505495,,23051.0,2.133670752693039,2904.0,0.2792268462935681,0.0097698984165894,0.0098568091967139,6454526509262.679,10.40014611255126,22.19048758408483,67128018783667.305,0.0008103885140276,0.0003781006828725
953,953,0.03,2908,2,500000.0,2.72686786225862,,22968.0,2.1296034976256566,2908.0,0.2867065672753597,0.0104267807637349,0.0097364094135574,6426070052674.252,10.142774292320585,21.600087608553505,65178178130915.57,0.0008079277880726,0.000376484011185
954,954,0.03,2912,2,500000.0,2.72984700959398,,22675.0,2.106318512272003,2912.0,0.265224199657041,0.0099263600845404,0.0095683234269063,6339831633767.48,10.97939028099804,23.12609300232548,69607485822950.586,0.0007981994377423,0.0003714798788361
955,955,0.03,2916,2,500000.0,2.73282519049967,,22900.0,2.130895171903457,2916.0,0.2761862772604218,0.0103117557453728,0.0094314789923535,6397637026369.558,10.558091549387312,22.49818630710411,67546837424159.8,0.0008066187773213,0.0003749144133041
956,956,0.03,2920,2,500000.0,2.73580232028163,,22757.0,2.120769549929592,2920.0,0.2736218140362325,0.0099459829849712,0.0095175324673285,6351134884947.289,10.671663771709875,22.632139574129084,67777176060934.766,0.0008018921796488,0.000372236411986
