# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	1.991200000000000000e+04	3.982400000000000162e+00	nan	2.940000000000000000e+03	1.490465410875003727e-01	1.839596124998149271e-02	7.054780115410399198e-03	1.978459003641215475e+01	7.882716646274863592e+01	nan
nan	2.010650000000000000e+04	4.021300000000000097e+00	nan	2.980000000000000000e+03	1.549783622085669776e-01	1.812999265364594048e-02	7.136845195274538894e-03	1.927439055018185599e+01	7.752080455273338089e+01	nan
nan	2.002100000000000000e+04	4.004199999999999982e+00	nan	3.020000000000000000e+03	1.577618702656309324e-01	1.763826983122163128e-02	7.271629316262199529e-03	1.930751485314069527e+01	7.727262832441834917e+01	nan
nan	2.034650000000000000e+04	4.069300000000000139e+00	nan	3.060000000000000000e+03	1.639433956966058759e-01	1.807716591340169376e-02	7.196713202354930103e-03	1.867820772041105926e+01	7.600459612827677347e+01	nan
nan	2.035150000000000000e+04	4.070299999999999585e+00	nan	3.100000000000000000e+03	1.569262027978766127e-01	1.832109305150679893e-02	7.372192809231660482e-03	1.979957403111578884e+01	8.058614437597985614e+01	nan
nan	2.037550000000000000e+04	4.075099999999999945e+00	nan	3.140000000000000000e+03	1.591149597277308203e-01	1.777288742605017541e-02	7.253948984396327987e-03	1.994118611783795103e+01	8.128162998623743363e+01	nan
nan	2.060750000000000000e+04	4.121500000000000163e+00	nan	3.180000000000000000e+03	1.554891937944375968e-01	1.846784704899812057e-02	7.404572288720476236e-03	2.053566444651654166e+01	8.466415312387283620e+01	nan
nan	2.041800000000000000e+04	4.083600000000000563e+00	nan	3.220000000000000000e+03	1.724454566940494260e-01	1.784198682083466478e-02	7.367752029659587268e-03	1.867695261407362750e+01	7.627521126791606321e+01	nan
nan	2.048050000000000000e+04	4.096099999999999852e+00	nan	3.260000000000000000e+03	1.732043416166106908e-01	1.826207556110487351e-02	6.959902737350691371e-03	1.882279614382244404e+01	7.709748306588249989e+01	nan
nan	2.079600000000000000e+04	4.159200000000000230e+00	nan	3.300000000000000000e+03	1.702808155498587439e-01	1.901398045416567706e-02	7.238353292826616575e-03	1.939309550458960274e+01	8.064165333352835319e+01	nan
nan	2.089100000000000000e+04	4.178200000000000358e+00	nan	3.340000000000000000e+03	1.691187223996166722e-01	1.879098590727189266e-02	7.304297609711455329e-03	1.974969778901039064e+01	8.251814446032946648e+01	nan
nan	2.094400000000000000e+04	4.188800000000000523e+00	nan	3.380000000000000000e+03	1.630343787501260522e-01	1.708990353652942162e-02	7.342150234137516211e-03	2.089998114513240779e+01	8.752559429819149273e+01	nan
nan	2.109650000000000000e+04	4.219299999999999606e+00	nan	3.420000000000000000e+03	1.802237557380976796e-01	1.827475279146901360e-02	7.203930540565608651e-03	1.898170089693854123e+01	8.009250102514342018e+01	nan
nan	2.094300000000000000e+04	4.188599999999999213e+00	nan	3.460000000000000000e+03	1.780389522314180795e-01	1.731241714133718856e-02	7.401420699991296398e-03	1.950565344350980368e+01	8.172503277659215826e+01	nan
nan	2.123900000000000000e+04	4.247799999999999798e+00	nan	3.500000000000000000e+03	1.819950656024502678e-01	1.993319761805943668e-02	7.309411218107454006e-03	1.923165461464606096e+01	8.169066628347951564e+01	nan
nan	2.141850000000000000e+04	4.283699999999999619e+00	nan	3.540000000000000000e+03	1.823913229625304666e-01	1.878972004817562949e-02	7.409883765333562938e-03	1.943155756958837088e+01	8.322693156898505151e+01	nan
nan	2.144500000000000000e+04	4.288999999999999702e+00	nan	3.580000000000000000e+03	1.773693631505466328e-01	1.865142275003568023e-02	7.163649728735800234e-03	2.018915640030729719e+01	8.660246568278557788e+01	nan
nan	2.141550000000000000e+04	4.283100000000000129e+00	nan	3.620000000000000000e+03	1.782813479383094091e-01	1.795380895872607588e-02	7.118060748938443219e-03	2.035509773221492225e+01	8.719534185623362532e+01	nan
nan	2.167650000000000000e+04	4.335300000000000153e+00	nan	3.660000000000000000e+03	1.816372631456033560e-01	1.912703589941685406e-02	7.259626395645337599e-03	2.026625140985184359e+01	8.783802821434289854e+01	nan
nan	2.165350000000000000e+04	4.330700000000000216e+00	nan	3.700000000000000000e+03	1.958895732871042128e-01	1.744735664164811031e-02	7.217007380212697373e-03	1.888828261301463840e+01	8.179911865401231807e+01	nan
nan	2.180350000000000000e+04	4.360699999999999577e+00	nan	3.740000000000000000e+03	1.925957960368123167e-01	1.737518728412208377e-02	7.215381858125686707e-03	1.948098012864717887e+01	8.496291616338399422e+01	nan
nan	2.182300000000000000e+04	4.364599999999999369e+00	nan	3.780000000000000000e+03	2.005257433763745212e-01	1.795260496529559047e-02	7.283593317726982409e-03	1.886228751066027343e+01	8.233059326648550780e+01	nan
nan	2.202550000000000000e+04	4.405100000000000016e+00	nan	3.820000000000000000e+03	1.978588809897701140e-01	1.766067487312512896e-02	7.330284850859196746e-03	1.930829167390057677e+01	8.505127978902018526e+01	nan
nan	2.202700000000000000e+04	4.405400000000000205e+00	nan	3.860000000000000000e+03	1.849727886324217252e-01	1.796258864776153694e-02	7.345085734130512786e-03	2.088070225318038453e+01	9.200199333953992209e+01	nan
nan	2.202550000000000000e+04	4.405100000000000016e+00	nan	3.900000000000000000e+03	2.077519833524092974e-01	1.812011623295484153e-02	7.290411829375708849e-03	1.877701111595076355e+01	8.271151667447878708e+01	nan
nan	2.216350000000000000e+04	4.432700000000000529e+00	nan	3.940000000000000000e+03	2.135197573886671307e-01	1.805232600386700095e-02	7.084220891132023655e-03	1.845578068772640279e+01	8.180196451861301910e+01	nan
nan	2.235950000000000000e+04	4.471899999999999764e+00	nan	3.980000000000000000e+03	2.152050813010646380e-01	1.773782730231509425e-02	7.209963838328826286e-03	1.850154236818652720e+01	8.275443258951287362e+01	nan
nan	2.251300000000000000e+04	4.502600000000000158e+00	nan	4.020000000000000000e+03	2.111040730574131885e-01	1.877676476645439782e-02	7.038460730060070412e-03	1.904530885635206516e+01	8.574995718087910745e+01	nan
nan	2.248350000000000000e+04	4.496700000000000585e+00	nan	4.060000000000000000e+03	2.270678638005847461e-01	1.797610212547269895e-02	7.207708396205473114e-03	1.789413033236982642e+01	8.046558744812170971e+01	nan
nan	2.250950000000000000e+04	4.501900000000000013e+00	nan	4.100000000000000000e+03	2.158520702514579170e-01	1.817863275294476569e-02	7.427473303113680397e-03	1.916494620049622455e+01	8.627306828433023611e+01	nan
nan	2.267750000000000000e+04	4.535499999999999865e+00	nan	4.140000000000000000e+03	2.255165975789168442e-01	1.782899092265008423e-02	7.278599964213093229e-03	1.836898291589996290e+01	8.330243783218628550e+01	nan
nan	2.260550000000000000e+04	4.521100000000000563e+00	nan	4.180000000000000000e+03	2.201197019262508547e-01	1.690500318101184618e-02	7.253180588114081437e-03	1.898977856505389639e+01	8.585594033310678697e+01	nan
nan	2.290500000000000000e+04	4.580999999999999517e+00	nan	4.220000000000000000e+03	2.260475282182596857e-01	1.828536817649212970e-02	7.340265349824202923e-03	1.866924307537425420e+01	8.552639087816450569e+01	nan
