# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
nan	8.676319999999999709e+03	1.735264000000000140e+00	nan	1.260000000000000000e+02	1.475926830869866459e-02	2.760191658487458084e-03	1.750209828384085469e-03	1.710967453614498313e+00	1.484361119503697068e+01	nan
nan	8.749159999999999854e+03	1.749832000000000054e+00	nan	1.280000000000000000e+02	1.459434836162927171e-02	2.895960751019733322e-03	1.754190712199195975e-03	1.754265795807029793e+00	1.534837271147092608e+01	nan
nan	8.850479999999999563e+03	1.770096000000000114e+00	nan	1.300000000000000000e+02	1.534754422040350563e-02	2.910635012915732678e-03	1.749570160230363254e-03	1.695811147833442334e+00	1.500692253891279471e+01	nan
nan	8.941719999999999345e+03	1.788343999999999934e+00	nan	1.320000000000000000e+02	1.612294285437656030e-02	2.939474908286431390e-03	1.707868608843696786e-03	1.642365808880201117e+00	1.468640720625990603e+01	nan
nan	8.982079999999999927e+03	1.796416000000000013e+00	nan	1.340000000000000000e+02	1.586876461823067200e-02	2.887535961145834031e-03	1.746308657722247994e-03	1.697460828290862311e+00	1.524973087871302369e+01	nan
nan	9.103079999999999927e+03	1.820616000000000456e+00	nan	1.360000000000000000e+02	1.614543061612493807e-02	2.835897211830321930e-03	1.744036515099537483e-03	1.687910731177074242e+00	1.536478323685579994e+01	nan
nan	9.193399999999999636e+03	1.838680000000000092e+00	nan	1.380000000000000000e+02	1.733440579740999979e-02	2.746240277817795731e-03	1.766948458831014371e-03	1.594044347231591052e+00	1.465377031400590546e+01	nan
nan	9.277319999999999709e+03	1.855464000000000002e+00	nan	1.400000000000000000e+02	1.699027624423706667e-02	2.898655706891104661e-03	1.757322157204510875e-03	1.652095950206880159e+00	1.532575862076413742e+01	nan
nan	9.341600000000000364e+03	1.868319999999999981e+00	nan	1.420000000000000000e+02	1.741305418427600490e-02	2.917519542055488531e-03	1.733316843333006663e-03	1.632965887868888188e+00	1.525281842729335402e+01	nan
nan	9.410960000000000946e+03	1.882191999999999865e+00	nan	1.440000000000000000e+02	1.789324179016148209e-02	2.947789799371709155e-03	1.743996471887685222e-03	1.614587785602603187e+00	1.519599847940211035e+01	nan
nan	9.516479999999999563e+03	1.903296000000000321e+00	nan	1.460000000000000000e+02	1.813228272452761108e-02	2.947892172539648935e-03	1.746744134240351635e-03	1.613624783594752810e+00	1.535461866441276868e+01	nan
nan	9.585600000000000364e+03	1.917119999999999935e+00	nan	1.480000000000000000e+02	1.787245552616695959e-02	2.952185317901125528e-03	1.746042128899604699e-03	1.658479924301628383e+00	1.589879404249329831e+01	nan
nan	9.659760000000000218e+03	1.931952000000000114e+00	nan	1.500000000000000000e+02	1.843068573172786453e-02	2.802267396889787741e-03	1.769962856071002205e-03	1.631980947618122402e+00	1.576644041648023631e+01	nan
nan	9.725880000000001019e+03	1.945176000000000016e+00	nan	1.520000000000000000e+02	1.917821868447844996e-02	2.820139233964873669e-03	1.724124964984940752e-03	1.588184408623275035e+00	1.544632448553591964e+01	nan
nan	9.799960000000000946e+03	1.959992000000000179e+00	nan	1.540000000000000000e+02	1.972578085855729996e-02	2.968373359445354836e-03	1.767371600990245636e-03	1.562637771936724373e+00	1.531325292490381074e+01	nan
nan	9.879560000000001310e+03	1.975911999999999891e+00	nan	1.560000000000000000e+02	1.981048537243623037e-02	3.006532064791099263e-03	1.725872320092567509e-03	1.581044826268547920e+00	1.561776321941995960e+01	nan
nan	9.921200000000000728e+03	1.984239999999999782e+00	nan	1.580000000000000000e+02	2.016432843990969420e-02	2.778894197257989526e-03	1.751104646075509353e-03	1.568464149014145992e+00	1.556098627962297520e+01	nan
nan	1.003663999999999942e+04	2.007328000000000223e+00	nan	1.600000000000000000e+02	2.082974721965911297e-02	2.897677387879705763e-03	1.753641496224317073e-03	1.536908950522034134e+00	1.542477078998015294e+01	nan
nan	1.007320000000000073e+04	2.014639999999999986e+00	nan	1.620000000000000000e+02	2.014164365531542072e-02	2.932349478073717659e-03	1.747914368252075686e-03	1.610015754052728010e+00	1.621683039511314917e+01	nan
nan	1.013884000000000015e+04	2.027768000000000015e+00	nan	1.640000000000000000e+02	2.065429717542429169e-02	2.888883987390495397e-03	1.771540256298923758e-03	1.589433629968017181e+00	1.611484746208304486e+01	nan
nan	1.025768000000000029e+04	2.051535999999999582e+00	nan	1.660000000000000000e+02	2.149332414194304874e-02	2.824674519037980672e-03	1.762039140694260462e-03	1.547010531846894299e+00	1.586949549644974766e+01	nan
nan	1.028803999999999905e+04	2.057607999999999659e+00	nan	1.680000000000000000e+02	2.260788417208459827e-02	2.915931461392431284e-03	1.777680940551212884e-03	1.488159736697064917e+00	1.531064166590807929e+01	nan
nan	1.035603999999999905e+04	2.071207999999999494e+00	nan	1.700000000000000000e+02	2.276844812500712634e-02	3.017877601846953757e-03	1.771866280257605080e-03	1.495402557694222034e+00	1.548697824855165628e+01	nan
nan	1.047331999999999971e+04	2.094663999999999859e+00	nan	1.720000000000000000e+02	2.356512036689764611e-02	2.817379271423220335e-03	1.749640797461410064e-03	1.463233578430861881e+00	1.532700028626103972e+01	nan
nan	1.053284000000000015e+04	2.106568000000000218e+00	nan	1.740000000000000000e+02	2.333704114142619995e-02	2.827712753975656669e-03	1.722017889734974664e-03	1.496186002438167462e+00	1.576081599618316353e+01	nan
nan	1.061339999999999964e+04	2.122679999999999900e+00	nan	1.760000000000000000e+02	2.456583747960393999e-02	2.910922941138025834e-03	1.745494770785608512e-03	1.433809915839069582e+00	1.521775674703108905e+01	nan
nan	1.063700000000000000e+04	2.127400000000000180e+00	nan	1.780000000000000000e+02	2.441081361146189149e-02	3.008970245593195654e-03	1.801488626854298031e-03	1.460333268894756120e+00	1.553537327120898226e+01	nan
nan	1.073836000000000058e+04	2.147672000000000025e+00	nan	1.800000000000000000e+02	2.393924265285932163e-02	3.030338832402642082e-03	1.727907035307905568e-03	1.505752183187610616e+00	1.616960605069464307e+01	nan
nan	1.078220000000000073e+04	2.156439999999999912e+00	nan	1.820000000000000000e+02	2.374898617996223232e-02	2.936543156590766188e-03	1.772355012612370547e-03	1.536007193076432964e+00	1.655985293841100514e+01	nan
nan	1.085420000000000073e+04	2.170840000000000103e+00	nan	1.840000000000000000e+02	2.525986059084971494e-02	2.863352580155891208e-03	1.747058853806451222e-03	1.462277818919019090e+00	1.587220792744319908e+01	nan
nan	1.095376000000000022e+04	2.190751999999999811e+00	nan	1.860000000000000000e+02	2.506201394347044517e-02	2.871205553709369959e-03	1.731306275762303131e-03	1.487610245490596173e+00	1.629572577516531595e+01	nan
nan	1.099103999999999905e+04	2.198208000000000162e+00	nan	1.880000000000000000e+02	2.581370396516831714e-02	2.744164481391613529e-03	1.740149758542590365e-03	1.459595456370364364e+00	1.604117081349655649e+01	nan
nan	1.108384000000000015e+04	2.216767999999999628e+00	nan	1.900000000000000000e+02	2.723640490513844561e-02	2.890863767501417048e-03	1.759082329152413578e-03	1.401914780524577520e+00	1.553829570127010129e+01	nan
nan	1.116656000000000131e+04	2.233312000000000186e+00	nan	1.920000000000000000e+02	2.727101308267265017e-02	2.775215680145688181e-03	1.747566241653396605e-03	1.409060502663775694e+00	1.573541290532998005e+01	nan
nan	1.118331999999999971e+04	2.236664000000000208e+00	nan	1.940000000000000000e+02	2.582718209586801206e-02	2.753246692208850127e-03	1.745053923563202143e-03	1.507878552100857750e+00	1.686314607806085419e+01	nan
nan	1.128500000000000000e+04	2.257000000000000117e+00	nan	1.960000000000000000e+02	2.674908921313999891e-02	2.832218053539609873e-03	1.733879744535510954e-03	1.467896086559542512e+00	1.656662855387626720e+01	nan
nan	1.133384000000000015e+04	2.266767999999999894e+00	nan	1.980000000000000000e+02	2.821628592263551033e-02	2.818168166679113022e-03	1.759662700703945549e-03	1.404319837303011909e+00	1.591735275347674872e+01	nan
nan	1.139207999999999993e+04	2.278416000000000441e+00	nan	2.000000000000000000e+02	2.874401588755972486e-02	2.823790071378910228e-03	1.798417417995235718e-03	1.393773843142016577e+00	1.587729049181218066e+01	nan
nan	1.145592000000000007e+04	2.291184000000000331e+00	nan	2.020000000000000000e+02	2.801996513271660591e-02	2.898657717293359054e-03	1.759056806720276245e-03	1.447869821523122491e+00	1.658565458465328035e+01	nan
nan	1.152892000000000007e+04	2.305784000000000056e+00	nan	2.040000000000000000e+02	2.851703082647872797e-02	2.703085062552719985e-03	1.784465364631587347e-03	1.434440819813970869e+00	1.653756290443311627e+01	nan
nan	1.156060000000000036e+04	2.312119999999999731e+00	nan	2.060000000000000000e+02	3.021541270307352353e-02	2.776670920904548544e-03	1.759877823432322947e-03	1.364216923535945147e+00	1.577038288371250552e+01	nan
nan	1.163184000000000015e+04	2.326367999999999547e+00	nan	2.080000000000000000e+02	2.810291851593319651e-02	2.823379674764837748e-03	1.733180822524409874e-03	1.481316641088446628e+00	1.723101792853783110e+01	nan
nan	1.171463999999999942e+04	2.342928000000000122e+00	nan	2.100000000000000000e+02	3.047759891882378946e-02	2.845971190202870905e-03	1.754869682873573273e-03	1.379806711526008201e+00	1.616297982919827092e+01	nan
nan	1.173031999999999971e+04	2.346064000000000149e+00	nan	2.120000000000000000e+02	3.104274267680921101e-02	2.901971745547832389e-03	1.756319594338531841e-03	1.366319902013400478e+00	1.602767534868933552e+01	nan
nan	1.183323999999999978e+04	2.366648000000000085e+00	nan	2.140000000000000000e+02	3.134238549372640043e-02	2.897923965506791870e-03	1.759449770648271062e-03	1.366678444563010020e+00	1.617228937583716331e+01	nan
nan	1.189239999999999964e+04	2.378480000000000150e+00	nan	2.160000000000000000e+02	3.158151193100820764e-02	2.934811297202535862e-03	1.736633475707683545e-03	1.369076914866369066e+00	1.628230688222415523e+01	nan
nan	1.193671999999999935e+04	2.387343999999999689e+00	nan	2.180000000000000000e+02	3.223544173999471490e-02	2.933910215492666756e-03	1.757434366204132332e-03	1.353876999201118814e+00	1.616139589050195013e+01	nan
nan	1.197952000000000044e+04	2.395903999999999812e+00	nan	2.200000000000000000e+02	3.168865506730071668e-02	2.841457828323884667e-03	1.745696995767036675e-03	1.390460793923713245e+00	1.665553935329491608e+01	nan
nan	1.208400000000000000e+04	2.416799999999999837e+00	nan	2.220000000000000000e+02	3.137356032200841471e-02	2.875526657067771930e-03	1.747191730981615884e-03	1.416330893755097131e+00	1.711639578759520575e+01	nan
nan	1.211903999999999905e+04	2.423807999999999740e+00	nan	2.240000000000000000e+02	3.371594772160278752e-02	2.918524297782403368e-03	1.737958547250690461e-03	1.330803367715895025e+00	1.612891699990978012e+01	nan
nan	1.219296000000000095e+04	2.438592000000000315e+00	nan	2.260000000000000000e+02	3.375487658334350161e-02	2.822019736169149341e-03	1.740741525768788826e-03	1.341705846950485448e+00	1.635955240683551537e+01	nan
nan	1.226760000000000036e+04	2.453519999999999701e+00	nan	2.280000000000000000e+02	3.409072446031131964e-02	2.748395299122696062e-03	1.696466460292888430e-03	1.340339419497979634e+00	1.644062659784928115e+01	nan
nan	1.230796000000000095e+04	2.461592000000000446e+00	nan	2.300000000000000000e+02	3.388346702066883515e-02	2.974992568979454785e-03	1.762952203246660309e-03	1.358485386195864342e+00	1.672039331818977104e+01	nan
nan	1.236479999999999927e+04	2.472959999999999603e+00	nan	2.320000000000000000e+02	3.601665666325971210e-02	2.950065293507955766e-03	1.765411005990803490e-03	1.289846050902564878e+00	1.594733179586382832e+01	nan
nan	1.243447999999999956e+04	2.486896000000000218e+00	nan	2.340000000000000000e+02	3.530214042619263248e-02	2.887066642681125096e-03	1.729727184133194500e-03	1.328136829687270870e+00	1.651483659132535919e+01	nan
nan	1.249023999999999978e+04	2.498047999999999824e+00	nan	2.360000000000000000e+02	3.624289292633875448e-02	2.875987894300757568e-03	1.749831965253175652e-03	1.304728400319851822e+00	1.629746881301865358e+01	nan
nan	1.254679999999999927e+04	2.509360000000000035e+00	nan	2.380000000000000000e+02	3.538726521287571813e-02	3.001945178452978744e-03	1.783268764239399808e-03	1.347474558465340255e+00	1.690469139853820479e+01	nan
nan	1.257139999999999964e+04	2.514280000000000292e+00	nan	2.400000000000000000e+02	3.744855603485121309e-02	2.860953627329622558e-03	1.751393518322213235e-03	1.282891708450707879e+00	1.612797926325279718e+01	nan
nan	1.263463999999999942e+04	2.526928000000000285e+00	nan	2.420000000000000000e+02	3.674275756284259981e-02	2.852231386089835227e-03	1.740865028820846178e-03	1.322322546307339586e+00	1.670835437832910131e+01	nan
nan	1.273839999999999964e+04	2.547680000000000611e+00	nan	2.440000000000000000e+02	3.783226289913727697e-02	2.832777659575690370e-03	1.725679833000973466e-03	1.290439422886388909e+00	1.643838821698250285e+01	nan
nan	1.274047999999999956e+04	2.548096000000000139e+00	nan	2.460000000000000000e+02	3.725277344303322413e-02	2.881909949594583728e-03	1.750514050558441654e-03	1.322031722358202099e+00	1.684323062015428718e+01	nan
nan	1.278923999999999978e+04	2.557847999999999900e+00	nan	2.480000000000000000e+02	3.748272216358600195e-02	2.848824359528379958e-03	1.760999474649101778e-03	1.327031159463819776e+00	1.696991162039713785e+01	nan
nan	1.290023999999999978e+04	2.580048000000000119e+00	nan	2.500000000000000000e+02	3.833396036369777354e-02	2.827709814147040014e-03	1.728489441209277600e-03	1.309814408994870671e+00	1.689502240635344066e+01	nan
nan	1.289200000000000000e+04	2.578399999999999803e+00	nan	2.520000000000000000e+02	3.960930135921444245e-02	2.895233152760593766e-03	1.721548578302322524e-03	1.274314716325194663e+00	1.642883389733705002e+01	nan
nan	1.299615999999999985e+04	2.599231999999999765e+00	nan	2.540000000000000000e+02	3.954416006868086836e-02	2.888875913599407014e-03	1.715506090823692206e-03	1.285142915857322876e+00	1.670150790117546435e+01	nan
nan	1.308323999999999978e+04	2.616648000000000085e+00	nan	2.560000000000000000e+02	4.087954814399381853e-02	2.884099426903372673e-03	1.700117005439752502e-03	1.252873464574267848e+00	1.639123565529250115e+01	nan
nan	1.309671999999999935e+04	2.619343999999999895e+00	nan	2.580000000000000000e+02	4.023966905873749278e-02	2.780312251448128439e-03	1.747128737890667541e-03	1.286587958618652605e+00	1.685296478323929037e+01	nan
nan	1.317460000000000036e+04	2.634920000000000151e+00	nan	2.600000000000000000e+02	4.262462942366255364e-02	2.806667663615667729e-03	1.757745067388422110e-03	1.220181244616587168e+00	1.607511270988438667e+01	nan
nan	1.322263999999999942e+04	2.644527999999999768e+00	nan	2.620000000000000000e+02	4.028187536544464847e-02	2.837707536892800260e-03	1.725935437034386384e-03	1.303054338440912341e+00	1.723031190691727232e+01	nan
nan	1.326163999999999942e+04	2.652327999999999797e+00	nan	2.640000000000000000e+02	4.261929314115150275e-02	2.742453965679931584e-03	1.729634689135073084e-03	1.240235009000661748e+00	1.644839584624283546e+01	nan
nan	1.331543999999999869e+04	2.663088000000000122e+00	nan	2.660000000000000000e+02	3.980838044257325320e-02	2.793680074896031425e-03	1.747281053416095383e-03	1.337099973351279392e+00	1.780384697025030150e+01	nan
