,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
940,940,0.03,1358.0,2.25,1,500000.0,,3016.0,0.6032,1358.0,0.1883417674280281,0.0086970179786803,0.0094894238920247,-0.0003060197256752,9.927692154793922e-06,4204654711688.311,7.210296571730637,4.34925089206792,30316807452997.3,0.0002495752308275,0.000163156276258
941,941,0.03,1359.0,2.25,1,500000.0,,3101.0,0.6202,1359.0,0.2028405985852259,0.0093623402232765,0.0095692022052972,-0.0001902238135431,7.261837408619426e-06,4320490400000.0,6.699842188786479,4.155242125485374,28946603858166.97,0.0002566491289399,0.0001678707200253
942,942,0.03,1360.0,2.25,1,500000.0,,3151.0,0.6302,1360.0,0.1882636923744485,0.0097879693151433,0.009694667885077,-0.0002636423014747,-5.560556180703154e-05,4387446104295.704,7.223910159453463,4.552508182487572,31694516486876.254,0.0002608278219489,0.0001706958291073
943,943,0.03,1361.0,2.25,1,500000.0,,3032.0,0.6064,1361.0,0.1790782284958822,0.0095280824095971,0.0097183476071332,-0.0001193004305843,-2.5217486859521163e-05,4219145826973.0273,7.600030508629332,4.608658500432828,32065637005351.14,0.0002509886229526,0.0001642617112517
944,944,0.03,1362.0,2.25,1,500000.0,,3124.0,0.6248,1362.0,0.1920683183961955,0.009336862631336,0.0099693504952131,-0.000303746307334,-3.1301294780483454e-05,4344483821157.6846,7.091226764377078,4.430598482382798,30807719949996.57,0.0002586535858597,0.0001692586572222
945,945,0.03,1363.0,2.25,1,500000.0,,2989.0,0.5978,1363.0,0.1737576047080438,0.0101406973706762,0.0094492707556858,-0.0002455244025232,1.3295959373276372e-05,4154176633532.934,7.844260988117216,4.689299218696471,32586445704170.5,0.0002474868846372,0.0001619566460233
946,946,0.03,1364.0,2.25,1,500000.0,,3088.0,0.6176,1364.0,0.1844463361801445,0.0094518057369297,0.0096645766018237,-0.0002962540053429,6.262793467482866e-05,4289118588423.153,7.395104875749945,4.567216771263166,31718481785917.785,0.0002557135837517,0.0001673336127386
947,947,0.03,1365.0,2.25,1,500000.0,,2930.0,0.586,1365.0,0.2026578444497317,0.0080546687208876,0.0096971345499394,-0.0002039375746988,7.067569597559566e-05,4067147620758.4814,6.735490568876455,3.946997473361602,27394234441847.062,0.0002426487408212,0.0001587839480899
948,948,0.03,1366.0,2.25,1,500000.0,,3000.0,0.6,1366.0,0.2045004070114373,0.0096509358382121,0.0099594428671365,-0.00033572240681,-1.6454889602883772e-06,4161740119760.479,6.679693307033868,4.00781598422032,27799147623578.4,0.0002484831997575,0.0001625898214353
949,949,0.03,1367.0,2.25,1,500000.0,,2964.0,0.5928,1367.0,0.18226802468007,0.0084796686448489,0.0092191740429334,-0.0003275302506009,-7.16943864598567e-05,4109255286227.544,7.499944120201317,4.4459668744553404,30819185022348.457,0.0002455381223758,0.0001606510120004
950,950,0.03,1368.0,2.25,1,500000.0,,3073.0,0.6146,1368.0,0.1862803179883485,0.0097799007286035,0.0091174902112979,-0.000189009084071,5.207695300260005e-05,4257734119361.2783,7.343771015494862,4.513481666123142,31267824417448.89,0.0002545682105582,0.0001665716306401
951,951,0.03,1369.0,2.25,1,500000.0,,3150.0,0.63,1369.0,0.1792577858000186,0.0088294769021819,0.0092619639712863,-0.0001753386792323,5.11865513959016e-05,4361716347305.3896,7.637046245384662,4.811339134592337,33310629453621.523,0.0002609663317345,0.0001707584819008
952,952,0.03,1370.0,2.25,1,500000.0,,3062.0,0.6124,1370.0,0.182657354919911,0.0088141663926176,0.0093132515080862,-0.0003978292714114,-2.990917810244518e-05,4237237160079.841,7.5003823448593,4.593234147991836,31780898786444.605,0.0002537223903532,0.0001660008133106
953,953,0.03,1371.0,2.25,1,500000.0,,3040.0,0.608,1371.0,0.1940211778482989,0.0094248377975871,0.0095543577148182,-0.000180995246206,-4.639849750275172e-05,4204184079840.3193,7.066238929195428,4.29627326895082,29707769210471.324,0.000251926952362,0.0001648179977701
954,954,0.03,1372.0,2.25,1,500000.0,,3017.0,0.6034,1372.0,0.1864157690397405,0.0088929882210614,0.0099924782143686,-0.0001028012548956,7.363505695386885e-05,4169786667065.8687,7.359892390367007,4.4409590683474525,30689181160391.89,0.0002500296779962,0.000163580832958
955,955,0.03,1373.0,2.25,1,500000.0,,3093.0,0.6185999999999999,1373.0,0.1775316079838376,0.0093708614577254,0.0095802267908429,-0.0003149200117303,5.692252685584055e-05,4272171368862.2754,7.733834079422057,4.784149761530484,33040264525638.24,0.000256374400115,0.000167711604489
956,956,0.03,1374.0,2.25,1,500000.0,,3005.0,0.601,1374.0,0.1721032167470184,0.0091659091265193,0.009389963630674,-0.0002245434046432,-1.775984942153254e-05,4148043219560.878,7.983581166990613,4.798132281361359,33116239727549.336,0.0002490884667355,0.0001629497854161
957,957,0.03,1375.0,2.25,1,500000.0,,3069.0,0.6138,1375.0,0.1916645510218586,0.0099599449689833,0.0097011242277893,-0.0003049424097739,2.5102092187066416e-05,4233753495808.3833,7.173992231057825,4.403396431423293,30372914687143.25,0.0002544203702355,0.0001664302868793
958,958,0.03,1376.0,2.25,1,500000.0,,3052.0,0.6104,1376.0,0.1797508749082226,0.0085948845870917,0.0096755092206232,-0.0003278896577799,5.6366242081874175e-05,4207682138123.753,7.655039235289171,4.67263594922051,32209971856962.76,0.0002530282727026,0.0001655183672442
959,959,0.03,1377.0,2.25,1,500000.0,,2923.0,0.5846,1377.0,0.1709715387050892,0.0084821183180591,0.0095734122601698,-0.0002648774780817,-7.266524848140868e-05,4027325736127.7456,8.053972084647397,4.708352080684868,32435969054554.89,0.000242367460023,0.0001585319146574
960,960,0.03,1378.0,2.25,1,500000.0,,3084.0,0.6168,1378.0,0.1843569692839537,0.0081078416149328,0.0090714211556757,-0.0001520111930284,2.1853815910559824e-05,4246505489820.36,7.4746292768436176,4.610351337957144,31741054258488.406,0.0002557528264786,0.0001672740292809
961,961,0.03,1379.0,2.25,1,500000.0,,3113.0,0.6225999999999999,1379.0,0.1737965533407077,0.0080077293350998,0.0097846872478059,-0.0001774808297195,-7.92441704356095e-05,4283765125349.301,7.934564716577735,4.940059992541297,33989811617702.76,0.0002581556816029,0.0001688571921714
962,962,0.03,1380.0,2.25,1,500000.0,,3105.0,0.621,1380.0,0.1982573042666899,0.0065846684677256,0.0102320420155079,-8.933340099122748e-05,6.592646525304446e-05,4270091443113.773,6.96065148824814,4.322564574202095,29722618358465.53,0.0002575088206881,0.0001684334620466
963,963,0.03,1381.0,2.25,1,500000.0,,3034.0,0.6068,1381.0,0.2037610755353398,0.0083858737582046,0.0092092730719341,-0.0001639552714892,4.404475353670179e-06,4169846028742.516,6.777545693512413,4.112614726823332,28261321994713.68,0.0002516549446936,0.0001645892666761
964,964,0.03,1382.0,2.25,1,500000.0,,2937.0,0.5874,1382.0,0.1683117702677918,0.0081736680186894,0.0097922663604903,-0.0002832114426997,-6.22728767691399e-06,4034011122155.6895,8.21095279195967,4.82311366999711,33123074886260.617,0.000243633444256,0.0001593342234336
965,965,0.03,1383.0,2.25,1,500000.0,,3001.0,0.6002000000000001,1383.0,0.2092681282360899,0.0106654988275991,0.0100003235708982,-0.0001395628553807,5.894547706106594e-05,4119340320558.883,6.60874645201462,3.966569620499176,27223675728134.28,0.0002489577790507,0.0001628134689074
966,966,0.03,1384.0,2.25,1,500000.0,,3072.0,0.6144000000000001,1384.0,0.201937673712564,0.0087258662140527,0.0096915648186657,-0.0002468182665605,-6.303377241358435e-05,4214162241916.168,6.853599799163635,4.210851716606137,28882181494839.62,0.0002548913128674,0.0001666728197675
967,967,0.03,1385.0,2.25,1,500000.0,,3015.0,0.603,1385.0,0.1991793176835017,0.0086875442370383,0.0094817426882658,-0.0003050787139484,3.545044781461917e-05,4133382053892.216,6.95353320870785,4.192980524850833,28741609376016.586,0.0002501584906639,0.000163587513165
968,968,0.03,1386.0,2.25,1,500000.0,,2953.0,0.5906,1386.0,0.1836128115160136,0.0088623037360383,0.0094632983833072,-0.0002565978090266,-8.3098969790144e-05,4045849304990.02,7.548492877792034,4.458139893623975,30540064663337.016,0.0002450376720744,0.0001602306403202
969,969,0.03,1387.0,2.25,1,500000.0,,2964.0,0.5928,1387.0,0.1869273057477585,0.0084117491296119,0.0094422577575417,-0.0001525072829701,-7.730565950988585e-06,4058376244311.3774,7.419996743930131,4.398574069801781,30113138518433.81,0.0002459646923011,0.0001608346554387
970,970,0.03,1388.0,2.25,1,500000.0,,3022.0,0.6043999999999999,1388.0,0.2123979628215693,0.0087903858470149,0.009133489959727,-0.0002421193386275,1.276252123989912e-05,4135197431536.925,6.534902602460586,3.949695132927178,27023112457038.99,0.0002508196535309,0.0001639891939468
971,971,0.03,1389.0,2.25,1,500000.0,,2954.0,0.5908,1389.0,0.2026514118679188,0.0089720803346378,0.0095315478437629,-0.00036510927003,3.179761443749885e-08,4039613278243.513,6.854134334407215,4.049422564767783,27688052068136.152,0.0002451985428007,0.0001603063127146
972,972,0.03,1390.0,2.25,1,500000.0,,3016.0,0.6032,1390.0,0.1803102064468476,0.009057082136877,0.0093298142448147,-0.0002873859056365,3.624989563446279e-05,4121810079041.916,7.708936878233504,4.650030724950449,31774773723400.773,0.0002503403494748,0.0001636782069636
973,973,0.03,1391.0,2.25,1,500000.0,,3072.0,0.6144000000000001,1391.0,0.1815508767817846,0.0089852584244423,0.0097810075229459,-0.000210644791992,-3.978330983517074e-05,4195705714970.06,7.661764154804468,4.707387896711865,32146507651065.86,0.0002550398224774,0.000166722061068
974,974,0.03,1392.0,2.25,1,500000.0,,3019.0,0.6038,1392.0,0.2043752002155088,0.0075905201370278,0.0097981600107762,-0.0002682480719999,-8.578966768246627e-05,4120722674725.2754,6.811002501928654,4.112483310664522,28066252447307.984,0.0002506436024772,0.0001638501318414
975,975,0.03,1393.0,2.25,1,500000.0,,2991.0,0.5982000000000001,1393.0,0.1917736092559607,0.0098165047909087,0.0099302567316781,-0.0003377059755139,-6.439555210605716e-05,4079875193406.5938,7.263773182371298,4.345189117694511,29635288017288.73,0.0002483373232027,0.0001623326318627
976,976,0.03,1394.0,2.25,1,500000.0,,2900.0,0.58,1394.0,0.1947042535755372,0.0102124837293779,0.0101447335612675,-0.000206570323569,4.473870731359506e-05,3953197142857.143,7.159576508477179,4.152554374916764,28303217397379.105,0.0002407816569564,0.0001573958063398
977,977,0.03,1395.0,2.25,1,500000.0,,2993.0,0.5986,1395.0,0.1903116266121287,0.0102704609381103,0.0098331177746809,-0.0003237199051549,2.136465817452965e-05,4077340876923.077,7.330082900521514,4.387787624252178,29887246641531.24,0.0002485393911415,0.0001624454776212
978,978,0.03,1396.0,2.25,1,500000.0,,2927.0,0.5854,1396.0,0.1803964422001627,0.0077726516138894,0.0099005656775903,-0.0003283870367821,0.0001778386002647,3984856397802.198,7.738511818603597,4.530124818610546,30836858329830.48,0.0002430492696562,0.0001588654246863
979,979,0.03,1397.0,2.25,1,500000.0,,2994.0,0.5988,1397.0,0.1860648825399948,0.0085539943431098,0.0093306020065563,-7.302942410625685e-05,-5.545868398785666e-05,4073438993406.5938,7.508133619463164,4.495870411334543,30583924253228.234,0.0002486301827979,0.0001625040638954
980,980,0.03,1398.0,2.25,1,500000.0,,2965.0,0.5930000000000001,1398.0,0.2019489374683871,0.007816221783465,0.0096398735324447,-0.0001673106621536,-1.6184531953348903e-05,4031376912087.9126,6.92254199267001,4.105067401653317,27907375962208.934,0.0002462299497164,0.0001609321821532
981,981,0.03,1399.0,2.25,1,500000.0,,2989.0,0.5978,1399.0,0.1974761428959937,0.0093413562738082,0.0093814469180612,-0.0002316580206706,-2.2338135614876068e-05,4061380938461.5386,7.084400067185951,4.235054360163761,28772447393304.664,0.0002482581946573,0.0001622369963309
982,982,0.03,1400.0,2.25,1,500000.0,,2964.0,0.5928,1400.0,0.2038260803410594,0.0090114831291914,0.0097750945595073,-0.000287098487882,2.7791015773363507e-05,4024805828571.4287,6.868600905523959,4.071706616794603,27644784958683.82,0.0002461983404245,0.000160882189725
983,983,0.03,1401.0,2.25,1,500000.0,,2960.0,0.592,1401.0,0.1984371666030711,0.0096268718941291,0.0094185824540238,-0.0001443753692377,3.889010157943404e-05,4016772043956.044,7.06016934217966,4.179620250570358,28359090839262.8,0.0002458553680457,0.0001606649050237
984,984,0.03,1402.0,2.25,1,500000.0,,2959.0,0.5918,1402.0,0.1876833833680393,0.0081989277612018,0.0093939103302821,-0.0002078280958697,-2.8059819292493745e-05,4012818023752.495,7.470027313237082,4.420762163973705,29975860240481.184,0.0002458157078688,0.0001606106291896
985,985,0.03,1403.0,2.25,1,500000.0,,3057.0,0.6113999999999999,1403.0,0.1648885332265308,0.0070876937342377,0.0092269273430094,-0.0002785619395197,5.598395924275697e-05,4143095963473.0537,8.508778461098318,5.202267151115511,35252685696262.9,0.0002539493103913,0.0001659323159006
986,986,0.03,1404.0,2.25,1,500000.0,,3017.0,0.6034,1404.0,0.2059178162946864,0.0101627991184407,0.0093178407298966,-0.0002533752556992,-6.36795487506969e-05,4086295256886.228,6.818254123240862,4.114134537963537,27861399484044.105,0.0002506462581406,0.0001637634849399
987,987,0.03,1405.0,2.25,1,500000.0,,2885.0,0.577,1405.0,0.203276213503841,0.0079140958751274,0.0093354923423844,-0.0001411777145715,-2.065782054835571e-05,3905035226546.906,6.911777702773136,3.988095734500099,26990735407390.55,0.0002396898960793,0.0001566007409513
988,988,0.03,1406.0,2.25,1,500000.0,,2994.0,0.5988,1406.0,0.1831653355436628,0.0094292331986703,0.0095138841802574,-0.0002560774118191,6.228210957638277e-05,4050004118562.8745,7.676124938306562,4.596463613057969,31088337614744.77,0.0002487832209688,0.0001625197077442
989,989,0.03,1407.0,2.25,1,500000.0,,2993.0,0.5986,1407.0,0.193174658841599,0.0093748459242811,0.0093897000969726,-0.0002327614445123,5.918355807080071e-05,4046082569461.078,7.283564047361533,4.359941438750614,29469901535582.883,0.0002486917382658,0.0001624677638756
990,990,0.03,1408.0,2.25,1,500000.0,,2954.0,0.5908,1408.0,0.1848816671313216,0.0087616072932553,0.0098619861146546,-0.0003316237254993,-3.404527657833739e-05,3990825108582.8345,7.615682083826606,4.499344975124759,30392855279119.66,0.0002454696876265,0.0001603530536956
991,991,0.03,1409.0,2.25,1,500000.0,,2902.0,0.5804,1409.0,0.1891294421077418,0.009613749937709,0.0096669504066177,-0.0002629078957788,-0.0001288213668581,3918082878642.715,7.449924159334914,4.323935982077985,29189420295876.85,0.0002411488933937,0.0001575325915751
992,992,0.03,1410.0,2.25,1,500000.0,,2983.0,0.5966,1410.0,0.201908312516025,0.0080117924732421,0.0095527491301914,-0.0002104455026367,0.0001226515760382,4024883305988.024,6.983367759502676,4.166277205319297,28107240314797.312,0.000247916210644,0.0001619319466187
993,993,0.03,1411.0,2.25,1,500000.0,,2958.0,0.5916,1411.0,0.1887557959360037,0.0086787408160524,0.009645913362007,-0.000202656004109,-3.377919104562899e-05,3988612662275.449,7.475267146119259,4.422368043644154,29815945192902.93,0.000245856331209,0.0001605746248241
994,994,0.03,1412.0,2.25,1,500000.0,,2969.0,0.5938,1412.0,0.1996467072253835,0.0081190787575586,0.0092902265849678,-0.0002704453407187,2.794100377201068e-05,4000894024750.4985,7.07249330391398,4.199646523864121,28296296199717.355,0.000246760974729,0.0001611714394207
995,995,0.03,1413.0,2.25,1,500000.0,,2933.0,0.5866,1413.0,0.1859238805266159,0.0087786089819058,0.0093771229861521,-0.0001128904989412,-6.389767766163381e-05,3949806117365.269,7.599884404293736,4.4580921915587055,30018069911348.305,0.0002438094075419,0.0001592146309451
996,996,0.03,1414.0,2.25,1,500000.0,,2882.0,0.5764,1414.0,0.2015112754243091,0.0090276983031009,0.0095733636823209,-0.0003139297992241,-3.854066312655116e-05,3878594449500.998,7.0169770749683,4.044585586011728,27216008335247.8,0.0002395568056895,0.00015644363687
997,997,0.03,1415.0,2.25,1,500000.0,,2957.0,0.5914,1415.0,0.1886393006298021,0.0084421458952324,0.0100254711577029,-0.0001055287408903,-6.125136853158151e-05,3976932453493.014,7.501088030308629,4.436143461124524,29831320424242.37,0.0002458042496229,0.0001605122779041
998,998,0.03,1416.0,2.25,1,500000.0,,2877.0,0.5753999999999999,1416.0,0.2086244905465264,0.0092922371641395,0.0096004153376839,-5.557937761372114e-05,3.548887150308941e-05,3866812038323.352,6.7873143574397865,3.905420681270853,26245268865233.094,0.0002391581127315,0.0001561671889316
999,999,0.03,1417.0,2.25,1,500000.0,,2898.0,0.5796,1417.0,0.2078904397137648,0.0098928561657828,0.009439705383563,-0.0003914907774814,4.626974126621159e-05,3892491794011.976,6.816090253842384,3.950605911127045,26531575380326.484,0.0002409340704323,0.0001573045557601
1000,1000,0.03,1418.0,2.25,1,500000.0,,2948.0,0.5896,1418.0,0.1977583140351271,0.0100299267900302,0.0096678280500228,-0.000235689438824,-3.76200174434436e-05,3957060975648.703,7.170368572964906,4.227649310620109,28373585661097.305,0.0002450765990365,0.0001600159882361
1001,1001,0.03,1419.0,2.25,1,500000.0,,2946.0,0.5892,1419.0,0.2194254696660209,0.0076220187715588,0.0099760190942699,-0.0001416628627058,9.327262446494073e-06,3951789097005.988,6.466888288582931,3.810290579633063,25555778630377.742,0.0002449226928457,0.0001599048409001
1002,1002,0.03,1420.0,2.25,1,500000.0,,2976.0,0.5952,1420.0,0.1975764350559075,0.0083374557824514,0.0092488873605835,-0.0001666561341787,-3.841677827757105e-05,3989417695808.3833,7.187091920138085,4.2777571108661885,28672311687600.33,0.0002474109190627,0.0001615305817491
1003,1003,0.03,1421.0,2.25,1,500000.0,,2969.0,0.5938,1421.0,0.2156467134732338,0.0093071263718348,0.0093136993151912,-0.0001562132682652,4.505413691421784e-05,3977426479840.319,6.589481365670686,3.9128340349352535,26209177672232.934,0.0002468590823478,0.0001611455413148
1004,1004,0.03,1422.0,2.25,1,500000.0,,2913.0,0.5826,1422.0,0.1857923199258948,0.0096180907117954,0.0092796927717025,-0.000144682141987,-8.64773093794604e-05,3899849394610.779,7.653707109998838,4.459049762285323,29848305039457.184,0.0002422145921987,0.0001581011478834
1005,1005,0.03,1423.0,2.25,1,500000.0,,2841.0,0.5682,1423.0,0.2030157911731294,0.0102143084838868,0.0097055944680915,-0.0001476421800578,-6.23475359709562e-05,3801019265269.461,7.009306969557274,3.9826882201024434,26642510827474.707,0.0002362164002391,0.0001541908072267
1006,1006,0.03,1424.0,2.25,1,500000.0,,2809.0,0.5618,1424.0,0.1894925374840568,0.0088288603064513,0.0091951961841162,-0.0003278897981872,1.3865480358549558e-05,3755795036127.744,7.514807806718036,4.221819025814192,28224077857925.617,0.0002335956464423,0.0001524514952154
1007,1007,0.03,1425.0,2.25,1,500000.0,,2966.0,0.5932,1425.0,0.1755842045499775,0.00910274048727,0.0095250199327501,-0.0002836208658992,1.4413074152027531e-05,3963167423952.096,8.115764192185031,4.81427131880416,32164132266944.613,0.0002466393458382,0.0001609695711701
1008,1008,0.03,1426.0,2.25,1,500000.0,,2918.0,0.5836,1426.0,0.2097341999349282,0.0098732449860898,0.0092152691990519,-0.0001948673038113,6.799876374922193e-06,3896525381636.727,6.79908188765794,3.967944189637174,26492795147085.715,0.0002426621890651,0.0001583618658509
