,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
316,316,0.04,1290,1.5,1,100000.0,,100000.0,100.0,1290.0,1.2891267232771495,0.1739503104044395,0.0287461205315778,,1.0006774172834074,100.06774172834076,,,
317,317,0.04,1290,2.25,1,100000.0,,100000.0,100.0,1290.0,1.287674885383467,0.188828538703428,0.029437824621503,,1.0018056689952763,100.18056689952763,,,
318,318,0.04,1290,3.0,1,100000.0,,100000.0,100.0,1290.0,1.2886552526324522,0.1666564406138755,0.0301023366496436,,1.001043527634564,100.1043527634564,,,
319,319,0.04,1290,5.0,1,100000.0,,100000.0,100.0,1290.0,1.2886786435178692,0.1957164335957847,0.0349729668011937,,1.0010253576318482,100.10253576318482,,,
320,320,0.04,1300,1.5,1,100000.0,,100000.0,100.0,1300.0,1.2978081082851531,0.1754214987374399,0.0342754236525045,,1.0016889181850952,100.16889181850954,,,
321,321,0.04,1300,2.25,1,100000.0,,100000.0,100.0,1300.0,1.297382450429268,0.1743929457964378,0.0306057566574485,,1.0020175620302756,100.20175620302756,,,
322,322,0.04,1300,3.0,1,100000.0,,100000.0,100.0,1300.0,1.2952501348870555,0.1754525716894834,0.0326893288175846,,1.0036671411837828,100.36671411837828,,,
323,323,0.04,1300,5.0,1,100000.0,,100000.0,100.0,1300.0,1.296909977068026,0.1893132721976253,0.0346397567744845,,1.0023826040254236,100.23826040254234,,,
324,324,0.04,1310,1.5,1,100000.0,,100000.0,100.0,1310.0,1.309271108521898,0.1732593775385096,0.0321941823799087,,1.0005567154681394,100.05567154681393,,,
325,325,0.04,1310,2.25,1,100000.0,,100000.0,100.0,1310.0,1.3042124327243982,0.1787693970297958,0.0293373406874624,,1.004437595540714,100.44375955407142,,,
326,326,0.04,1310,3.0,1,100000.0,,100000.0,100.0,1310.0,1.3090191223559486,0.1757968641764823,0.030183714565606,,1.000749322624322,100.0749322624322,,,
327,327,0.04,1310,5.0,1,100000.0,,100000.0,100.0,1310.0,1.309112036326951,0.1693461491445624,0.0306569563892032,,1.0006782946366763,100.06782946366764,,,
328,328,0.04,1320,1.5,1,100000.0,,100000.0,100.0,1320.0,1.3192802442476932,0.1657340637655114,0.0295381734794795,,1.0005455669903685,100.05455669903684,,,
329,329,0.04,1320,2.25,1,100000.0,,100000.0,100.0,1320.0,1.3150403555121102,0.1777280628363508,0.0301326688753965,,1.0037714770250974,100.37714770250972,,,
330,330,0.04,1320,3.0,1,100000.0,,100000.0,100.0,1320.0,1.3181617960094627,0.1732055094423077,0.0301634054369509,,1.0013945207607309,100.13945207607308,,,
331,331,0.04,1320,5.0,1,100000.0,,100000.0,100.0,1320.0,1.3190823430015826,0.1739678010858473,0.0330237769733135,,1.0006956783276542,100.06956783276542,,,
332,332,0.04,1330,1.5,1,100000.0,,100000.0,100.0,1330.0,1.3275821340262155,0.1880393450222221,0.0334131648775648,,1.001821255281925,100.1821255281925,,,
333,333,0.04,1330,2.25,1,100000.0,,100000.0,100.0,1330.0,1.3290958207762742,0.1893438636588224,0.0293765721063525,,1.0006802964914885,100.06802964914884,,,
334,334,0.04,1330,3.0,1,100000.0,,100000.0,100.0,1330.0,1.3297377861624682,0.1786731189996636,0.0339273294810323,,1.0001971921383754,100.01971921383752,,,
335,335,0.04,1330,5.0,1,100000.0,,100000.0,100.0,1330.0,1.329108799018286,0.1903015721720581,0.0308790806620334,,1.0006705252289143,100.06705252289146,,,
336,336,0.04,1340,1.5,1,100000.0,,100000.0,100.0,1340.0,1.3393839160762582,0.1881290366545805,0.029550719037728,,1.0004599756024746,100.04599756024746,,,
337,337,0.04,1340,2.25,1,100000.0,,100000.0,100.0,1340.0,1.3383782721630268,0.1735436213738572,0.0303333509658487,,1.001211711121365,100.12117111213652,,,
338,338,0.04,1340,3.0,1,100000.0,,100000.0,100.0,1340.0,1.3381904039763413,0.169766124909209,0.0330213389126817,,1.0013522709610545,100.13522709610544,,,
339,339,0.04,1340,5.0,1,100000.0,,100000.0,100.0,1340.0,1.3377191246763689,0.1675489882234791,0.0302016893048995,,1.0017050480041416,100.17050480041416,,,
340,340,0.04,1350,1.5,1,100000.0,,100000.0,100.0,1350.0,1.3490863217948572,0.1835773508832424,0.0298177906224278,,1.0006772570371385,100.06772570371386,,,
341,341,0.04,1350,2.25,1,100000.0,,100000.0,100.0,1350.0,1.3479101675966376,0.1984315055311619,0.034406793232672,,1.0015504240962056,100.15504240962056,,,
342,342,0.04,1350,3.0,1,100000.0,,100000.0,100.0,1350.0,1.3495700186344948,0.1647067597950753,0.0294738273510034,,1.0003186061927638,100.0318606192764,,,
343,343,0.04,1350,5.0,1,100000.0,,100000.0,100.0,1350.0,1.3477475036775104,0.1881577145041247,0.0324681769162641,,1.0016713043922123,100.16713043922124,,,
344,344,0.04,1360,1.5,1,100000.0,,100000.0,100.0,1360.0,1.358905793857275,0.1764879157999871,0.0288516498696075,,1.0008052111836383,100.08052111836383,,,
345,345,0.04,1360,2.25,1,100000.0,,100000.0,100.0,1360.0,1.3586221170010049,0.1687534952574713,0.0335056423591203,,1.0010141767764216,100.10141767764216,,,
346,346,0.04,1360,3.0,1,100000.0,,100000.0,100.0,1360.0,1.3577714998948522,0.1959963674624037,0.02970256907609,,1.001641292445246,100.1641292445246,,,
347,347,0.04,1360,5.0,1,100000.0,,100000.0,100.0,1360.0,1.359263166273422,0.1988307778480482,0.0301001352777195,,1.0005420831998253,100.05420831998254,,,
348,348,0.04,1370,1.5,1,100000.0,,100000.0,100.0,1370.0,1.3695346950239582,0.1762369565989935,0.0290822714166343,,1.0003397540622612,100.03397540622612,,,
