,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
623,623,0.03,2050.0,5.0,1,100000.0,,100000.0,100.0,2050.0,2.047842654223132,0.1754862972586315,0.0289041298360086,469760678642714.56,1.0010534724298368,100.10534724298368,470255558566286.1,0.0410939612038232,0.0251128343121305
624,624,0.03,2060.0,1.5,1,100000.0,,100000.0,100.0,2060.0,2.0585660989918324,0.1709712295757309,0.0281373336561481,467033466533466.56,1.0006965532993426,100.06965532993426,467358780235483.9,0.041067014860057,0.0250304667302727
625,625,0.03,2060.0,2.25,1,100000.0,,100000.0,100.0,2060.0,2.058790276589661,0.1649085503830739,0.0284906823699746,467033466533466.56,1.0005875894325391,100.05875894325392,467307890463043.75,0.041067014860057,0.0250304667302727
626,626,0.03,2060.0,3.0,1,100000.0,,100000.0,100.0,2060.0,2.0556626852608133,0.1711507538206176,0.0291580357958962,467033466533466.56,1.0021099350444436,100.21099350444436,468018876811433.5,0.041067014860057,0.0250304667302727
627,627,0.03,2060.0,5.0,1,100000.0,,100000.0,100.0,2060.0,2.053137462130053,0.176209953895979,0.0316406899910832,467033466533466.56,1.0033424639102475,100.33424639102478,468594509040232.5,0.041067014860057,0.0250304667302727
628,628,0.03,2070.0,1.5,1,100000.0,,100000.0,100.0,2070.0,2.069489400591465,0.1986525334922578,0.0283460079032515,464269061876247.6,1.0002467272402502,100.02467272402502,464383609700617.9,0.0410251902019891,0.0249440728694981
629,629,0.03,2070.0,2.25,1,100000.0,,100000.0,100.0,2070.0,2.0678862064578425,0.1927636127151088,0.0315983064636067,464269061876247.6,1.0010222001266589,100.10222001266588,464743637770101.3,0.0410251902019891,0.0249440728694981
630,630,0.03,2070.0,3.0,1,100000.0,,100000.0,100.0,2070.0,2.068932665664761,0.1760827698137323,0.0317567248056967,464269061876247.6,1.0005158864534125,100.05158864534124,464508571996008.0,0.0410251902019891,0.0249440728694981
631,631,0.03,2070.0,5.0,1,100000.0,,100000.0,100.0,2070.0,2.0689826157904463,0.1853167598993693,0.0286636031074622,464269061876247.6,1.000491731637467,100.0491731637467,464497357662269.3,0.0410251902019891,0.0249440728694981
632,632,0.03,2080.0,1.5,1,100000.0,,100000.0,100.0,2080.0,2.073959192995062,0.1837040001427272,0.0314241865911591,461474650698602.8,1.0029126932802446,100.29126932802446,462818784812695.8,0.0409875611984538,0.0248549634937066
633,633,0.03,2080.0,2.25,1,100000.0,,100000.0,100.0,2080.0,2.079396769597224,0.16712129889413,0.0280827721622288,461474650698602.8,1.0002900987495968,100.02900987495968,461608523917741.1,0.0409875611984538,0.0248549634937066
634,634,0.03,2080.0,3.0,1,100000.0,,100000.0,100.0,2080.0,2.0777562212983867,0.1723124484925916,0.0301480017666675,461474650698602.8,1.0010799046965246,100.10799046965246,461972999341219.3,0.0409875611984538,0.0248549634937066
635,635,0.03,2080.0,5.0,1,100000.0,,100000.0,100.0,2080.0,2.07597090286572,0.190372990436056,0.0287219617031628,461474650698602.8,1.001940825436772,100.1940825436772,462370292439104.06,0.0409875611984538,0.0248549634937066
636,636,0.03,2090.0,1.5,1,100000.0,,100000.0,100.0,2090.0,2.085844190838543,0.1716385210206636,0.0288371818047701,458680239520958.1,1.00199238714939,100.19923871493904,459594108135858.9,0.0409475149951829,0.0247636761914534
637,637,0.03,2090.0,2.25,1,100000.0,,100000.0,100.0,2090.0,2.0799773292123973,0.1936629005843274,0.0315292635790477,458680239520958.1,1.0048186442452225,100.48186442452224,460890456417523.1,0.0409475149951829,0.0247636761914534
638,638,0.03,2090.0,3.0,1,100000.0,,100000.0,100.0,2090.0,2.088585227328622,0.177619283532481,0.0277432818657977,458680239520958.1,1.0006773832606235,100.06773832606235,458990941837188.5,0.0409475149951829,0.0247636761914534
639,639,0.03,2090.0,5.0,1,100000.0,,100000.0,100.0,2090.0,2.086195271609995,0.1744216020706345,0.029108004295291,458680239520958.1,1.0018237642668362,100.18237642668362,459516764151700.25,0.0409475149951829,0.0247636761914534
640,640,0.03,2100.0,1.5,1,100000.0,,100000.0,100.0,2100.0,2.098795266695106,0.1654289254378476,0.0320582071503159,455883916083916.06,1.0005740118266948,100.05740118266948,456145598843348.2,0.0409033440065348,0.0246707785766269
641,641,0.03,2100.0,2.25,1,100000.0,,100000.0,100.0,2100.0,2.094605372258229,0.174204971786663,0.0310311676172667,455883916083916.06,1.0025754864439953,100.25754864439952,457058038929825.75,0.0409033440065348,0.0246707785766269
642,642,0.03,2100.0,3.0,1,100000.0,,100000.0,100.0,2100.0,2.0929169788755644,0.1660863118029941,0.0323421286994235,455883916083916.06,1.0033842819356558,100.33842819356556,457426755785874.9,0.0409033440065348,0.0246707785766269
643,643,0.03,2100.0,5.0,1,100000.0,,100000.0,100.0,2100.0,2.0995184293824423,0.193423611967852,0.0273854026403905,455883916083916.06,1.0002293719411168,100.02293719411168,455988483062672.1,0.0409033440065348,0.0246707785766269
644,644,0.03,2110.0,1.5,1,100000.0,,100000.0,100.0,2110.0,2.106592848991113,0.1702460232922258,0.0286693596316409,453088622754491.0,1.0016173751897612,100.16173751897612,453821437051697.25,0.0408491884171894,0.024576164305601
645,645,0.03,2110.0,2.25,1,100000.0,,100000.0,100.0,2110.0,2.1086085104711856,0.1758967464705975,0.0271684013361318,453088622754491.0,1.0006599089029111,100.06599089029112,453387619970454.4,0.0408491884171894,0.024576164305601
646,646,0.03,2110.0,3.0,1,100000.0,,100000.0,100.0,2110.0,2.108561691842169,0.174964045711041,0.0310765002876013,453088622754491.0,1.0006821276149498,100.06821276149498,453397687016091.4,0.0408491884171894,0.024576164305601
647,647,0.03,2110.0,5.0,1,100000.0,,100000.0,100.0,2110.0,2.1084413220710303,0.1749689167541361,0.0274047228078819,453088622754491.0,1.0007392560146935,100.07392560146936,453423571244051.5,0.0408491884171894,0.024576164305601
648,648,0.03,2120.0,1.5,1,100000.0,,100000.0,100.0,2120.0,2.1191324857491054,0.1636837734203751,0.0325897305512302,450362275449101.75,1.0004093723524738,100.04093723524736,450546641313267.8,0.040808059454443,0.0244835290684227
649,649,0.03,2120.0,2.25,1,100000.0,,100000.0,100.0,2120.0,2.1079488240698083,0.1719817080564132,0.0286578261652586,450362275449101.75,1.0057170154192476,100.57170154192474,452937003522091.7,0.040808059454443,0.0244835290684227
650,650,0.03,2120.0,3.0,1,100000.0,,100000.0,100.0,2120.0,2.1178322213263527,0.1703899548702062,0.0287953233780947,450362275449101.75,1.0010235837625936,100.10235837625936,450823258961536.2,0.040808059454443,0.0244835290684227
651,651,0.03,2120.0,5.0,1,100000.0,,100000.0,100.0,2120.0,2.1178734552613605,0.1824568352496919,0.0306529356778079,450362275449101.75,1.0010040943349834,100.10040943349831,450814481658570.4,0.040808059454443,0.0244835290684227
652,652,0.03,2130.0,1.5,1,100000.0,,100000.0,100.0,2130.0,2.1285461545085127,0.1922872548404085,0.0279264637149722,447599800399201.6,1.000683022770452,100.0683022770452,447905521254924.0,0.0407597497018442,0.024387708088332
653,653,0.03,2130.0,2.25,1,100000.0,,100000.0,100.0,2130.0,2.126821265844228,0.1697255674880787,0.0278904252255167,447599800399201.6,1.001494593930774,100.1494593930774,448268780344293.9,0.0407597497018442,0.024387708088332
654,654,0.03,2130.0,3.0,1,100000.0,,100000.0,100.0,2130.0,2.1274899001873564,0.197671265471908,0.0321476641963016,447599800399201.6,1.0011798410006187,100.11798410006188,448127896995581.4,0.0407597497018442,0.024387708088332
655,655,0.03,2130.0,5.0,1,100000.0,,100000.0,100.0,2130.0,2.1279196937357483,0.1684944452529041,0.0283786695565521,447599800399201.6,1.000977624423692,100.09776244236922,448037384896111.6,0.0407597497018442,0.024387708088332
656,656,0.03,2140.0,1.5,1,100000.0,,100000.0,100.0,2140.0,2.1359995344382696,0.1895115820034282,0.0289854489351322,444803496503496.5,1.0018728775438532,100.18728775438532,445636558983525.3,0.0406983250724066,0.024288151783565
657,657,0.03,2140.0,2.25,1,100000.0,,100000.0,100.0,2140.0,2.130452361291645,0.1971908661263954,0.0275871688008503,444803496503496.5,1.0044815077219404,100.44815077219404,446796886807823.0,0.0406983250724066,0.024288151783565
658,658,0.03,2140.0,3.0,1,100000.0,,100000.0,100.0,2140.0,2.137428960341822,0.1968584885823773,0.0317551909427797,444803496503496.5,1.0012028655482272,100.12028655482273,445338535305171.5,0.0406983250724066,0.024288151783565
659,659,0.03,2140.0,5.0,1,100000.0,,100000.0,100.0,2140.0,2.139138303080472,0.1850472321540112,0.0280379023694164,444803496503496.5,1.0004028243140182,100.04028243140182,444982674166848.5,0.0406983250724066,0.024288151783565
660,660,0.03,2150.0,1.5,1,100000.0,,100000.0,100.0,2150.0,2.147420989609145,0.1840940308943818,0.0307511821147512,442075748502994.0,1.0012009803402937,100.12009803402935,442606672785866.8,0.0406484159604488,0.0247452154481639
661,661,0.03,2150.0,2.25,1,100000.0,,100000.0,100.0,2150.0,2.145422591902843,0.1982284197425264,0.0290068124950662,442075748502994.0,1.0021335694489433,100.21335694489431,443018947814118.8,0.0406484159604488,0.0247452154481639
662,662,0.03,2150.0,3.0,1,100000.0,,100000.0,100.0,2150.0,2.148534145521808,0.1935517748617357,0.0315687875717443,442075748502994.0,1.000682257939092,100.06822579390918,442377358192090.2,0.0406484159604488,0.0247452154481639
663,663,0.03,2150.0,5.0,1,100000.0,,100000.0,100.0,2150.0,2.148527388317234,0.1953777106783328,0.0291178345365416,442075748502994.0,1.0006854051248186,100.06854051248186,442378749486576.0,0.0406484159604488,0.0247452154481639
664,664,0.03,2160.0,1.5,1,100000.0,,100000.0,100.0,2160.0,2.1584935620512624,0.1726709837416347,0.0311811587771146,439313772455089.8,1.0006979117173305,100.06979117173304,439620374684470.9,0.0405944989453822,0.0246311483404121
665,665,0.03,2160.0,2.25,1,100000.0,,100000.0,100.0,2160.0,2.158789982479448,0.1631524428994775,0.0288657845135411,439313772455089.8,1.000560507288978,100.05605072889782,439560011026699.3,0.0405944989453822,0.0246311483404121
666,666,0.03,2160.0,3.0,1,100000.0,,100000.0,100.0,2160.0,2.158554394319708,0.1685249592498439,0.032280059613756,439313772455089.8,1.0006697101004711,100.06697101004713,439607985325779.0,0.0405944989453822,0.0246311483404121
667,667,0.03,2160.0,5.0,1,100000.0,,100000.0,100.0,2160.0,2.1578918217742284,0.1684347637648356,0.0266593905041176,439313772455089.8,1.0009769619609747,100.09769619609747,439742965299710.8,0.0405944989453822,0.0246311483404121
668,668,0.03,2170.0,1.5,1,100000.0,,100000.0,100.0,2170.0,2.1580997488945286,0.175399893233295,0.028065766796067,436519361277445.1,1.0055142266299633,100.55142266299632,438926427963895.8,0.0405336488946253,0.024520804475758
669,669,0.03,2170.0,2.25,1,100000.0,,100000.0,100.0,2170.0,2.169059241225113,0.1879952463571076,0.0272604352451705,436519361277445.1,1.0004337174185962,100.04337174185964,436708687327985.6,0.0405336488946253,0.024520804475758
670,670,0.03,2170.0,3.0,1,100000.0,,100000.0,100.0,2170.0,2.169240874341085,0.1713030505606398,0.0321604121637285,436519361277445.1,1.0003499499146886,100.03499499146886,436672121190684.1,0.0405336488946253,0.024520804475758
671,671,0.03,2170.0,5.0,1,100000.0,,100000.0,100.0,2170.0,2.1684798169967507,0.1632702831239038,0.0285639312945275,436519361277445.1,1.0007010362703557,100.07010362703558,436825377182413.2,0.0405336488946253,0.024520804475758
672,672,0.03,2180.0,1.5,1,100000.0,,100000.0,100.0,2180.0,2.1712587952988542,0.1683824638385939,0.027770267948838,433790109890109.94,1.00402586956473,100.402586956473,435536492290997.44,0.0404688736091449,0.0244230560420071
673,673,0.03,2180.0,2.25,1,100000.0,,100000.0,100.0,2180.0,2.1760474875150067,0.1962736040416784,0.0279469145692569,433790109890109.94,1.0018163723483384,100.18163723483384,434578034250697.06,0.0404688736091449,0.0244230560420071
674,674,0.03,2180.0,3.0,1,100000.0,,100000.0,100.0,2180.0,2.1760966839374305,0.1695465861184685,0.0296232451910078,433790109890109.94,1.0017937236389272,100.17937236389272,434568209464552.7,0.0404688736091449,0.0244230560420071
675,675,0.03,2180.0,5.0,1,100000.0,,100000.0,100.0,2180.0,2.17820891776546,0.1697757317148403,0.0302790980390781,433790109890109.94,1.0008222729325604,100.08222729325604,434146803755885.0,0.0404688736091449,0.0244230560420071
676,676,0.03,2190.0,1.5,1,100000.0,,100000.0,100.0,2190.0,2.188706377276503,0.1800328688248836,0.0311400249714401,431027744510978.06,1.0005910444347068,100.05910444347067,431282501060575.6,0.0404046979309064,0.0243218941930829
677,677,0.03,2190.0,2.25,1,100000.0,,100000.0,100.0,2190.0,2.187692303414224,0.1838546231708768,0.029869578301478,431027744510978.06,1.0010548542782616,100.10548542782615,431482415971324.9,0.0404046979309064,0.0243218941930829
678,678,0.03,2190.0,3.0,1,100000.0,,100000.0,100.0,2190.0,2.1797886365752674,0.17681987852776,0.0290546583720177,431027744510978.06,1.0046845658580803,100.46845658580806,433046922366799.7,0.0404046979309064,0.0243218941930829
679,679,0.03,2190.0,5.0,1,100000.0,,100000.0,100.0,2190.0,2.18852147024154,0.1702723181995803,0.0286207734169484,431027744510978.06,1.0006755838489887,100.06755838489887,431318939893635.75,0.0404046979309064,0.0243218941930829
680,680,0.03,2200.0,1.5,1,100000.0,,100000.0,100.0,2200.0,2.186555825849154,0.1972673852874282,0.031582974612655,428300000000000.06,1.0061485620407722,100.6148562040772,430933429122062.8,0.0403428946102101,0.0242212771732983
681,681,0.03,2200.0,2.25,1,100000.0,,100000.0,100.0,2200.0,2.1956162942015,0.1789603072781547,0.0276086034249352,428300000000000.06,1.0019965719010546,100.19965719010548,429155131745221.7,0.0403428946102101,0.0242212771732983
682,682,0.03,2200.0,3.0,1,100000.0,,100000.0,100.0,2200.0,2.198528235604499,0.1904791904314592,0.0283547166576847,428300000000000.06,1.0006694316550802,100.066943165508,428586717577870.9,0.0403428946102101,0.0242212771732983
683,683,0.03,2200.0,5.0,1,100000.0,,100000.0,100.0,2200.0,2.1983407436478046,0.1647444745410896,0.0286410237462241,428300000000000.06,1.0007547766910063,100.07547766910066,428623270856758.2,0.0403428946102101,0.0242212771732983
684,684,0.03,2210.0,1.5,1,100000.0,,100000.0,100.0,2210.0,2.204912173127923,0.1705677311370829,0.0272870536184112,425538922155688.7,1.0023074963865155,100.23074963865156,426520851680884.7,0.0402755621164497,0.0241164125176075
685,685,0.03,2210.0,2.25,1,100000.0,,100000.0,100.0,2210.0,2.2091658605986595,0.1867519803773125,0.0283880683379949,425538922155688.7,1.00037758115686,100.037758115686,425699597634205.2,0.0402755621164497,0.0241164125176075
686,686,0.03,2210.0,3.0,1,100000.0,,100000.0,100.0,2210.0,2.206464618298924,0.1695660677807432,0.0300467081068275,425538922155688.7,1.0016022834319465,100.16022834319465,426220756120307.1,0.0402755621164497,0.0241164125176075
687,687,0.03,2210.0,5.0,1,100000.0,,100000.0,100.0,2210.0,2.208951322883877,0.1907411062790474,0.028031495720276,425538922155688.7,1.000474739803118,100.0474739803118,425740942419812.0,0.0402755621164497,0.0241164125176075
688,688,0.03,2220.0,1.5,1,100000.0,,100000.0,100.0,2220.0,2.2170384325022496,0.1756984901207449,0.0268385931954443,422808991008991.0,1.0013358214518673,100.13358214518672,423373788329223.2,0.040199762117593,0.0239888903960801
689,689,0.03,2220.0,2.25,1,100000.0,,100000.0,100.0,2220.0,2.213718536133456,0.1681208892769564,0.0275153239594708,422808991008991.0,1.0028375169489774,100.28375169489776,424008718687159.1,0.040199762117593,0.0239888903960801
690,690,0.03,2220.0,3.0,1,100000.0,,100000.0,100.0,2220.0,2.2177605638653404,0.172168569643545,0.0288169827578688,422808991008991.0,1.0010097736298262,100.10097736298262,423235932378565.3,0.040199762117593,0.0239888903960801
691,691,0.03,2220.0,5.0,1,100000.0,,100000.0,100.0,2220.0,2.208627045599769,0.1740935593359547,0.0280641563687381,422808991008991.0,1.0051493322165412,100.51493322165412,424986174967836.8,0.040199762117593,0.0239888903960801
692,692,0.03,2230.0,1.5,1,100000.0,,100000.0,100.0,2230.0,2.227442606733348,0.1712916243556697,0.0290572442979331,420047305389221.5,1.0011481298143985,100.11481298143984,420529574223996.6,0.0401275896661106,0.0238357169424047
693,693,0.03,2230.0,2.25,1,100000.0,,100000.0,100.0,2230.0,2.226837942491784,0.1906101669454067,0.0314600840798801,420047305389221.5,1.001419976482293,100.14199764822928,420643762684324.8,0.0401275896661106,0.0238357169424047
694,694,0.03,2230.0,3.0,1,100000.0,,100000.0,100.0,2230.0,2.228459278434002,0.1704598070686051,0.0287569295410556,420047305389221.5,1.0006913842137068,100.0691384213707,420337719465177.75,0.0401275896661106,0.0238357169424047
695,695,0.03,2230.0,5.0,1,100000.0,,100000.0,100.0,2230.0,2.2270719822727187,0.1912248331763778,0.0270893198667374,420047305389221.5,1.0013147387020214,100.13147387020214,420599557838296.5,0.0401275896661106,0.0238357169424047
696,696,0.03,2240.0,1.5,1,100000.0,,100000.0,100.0,2240.0,2.2367449523671894,0.19543886992108,0.0267605856138371,417318862275449.06,1.001455260971693,100.14552609716928,417926170128469.75,0.0400561979027802,0.0236311410882092
697,697,0.03,2240.0,2.25,1,100000.0,,100000.0,100.0,2240.0,2.2366537329271523,0.177469455264124,0.0291449663297774,417318862275449.06,1.001496104212997,100.1496104212997,417943214783462.5,0.0400561979027802,0.0236311410882092
698,698,0.03,2240.0,3.0,1,100000.0,,100000.0,100.0,2240.0,2.221710918317968,0.1693246106428658,0.0279928529910571,417318862275449.06,1.0082319808266862,100.82319808266864,420754223148315.1,0.0400561979027802,0.0236311410882092
699,699,0.03,2240.0,5.0,1,100000.0,,100000.0,100.0,2240.0,2.2378749539511773,0.1687726339510077,0.0284810439778362,417318862275449.06,1.0009495821225716,100.09495821225715,417715140806477.75,0.0400561979027802,0.0236311410882092
700,700,0.03,2250.0,1.5,1,100000.0,,100000.0,100.0,2250.0,2.2484406829307773,0.177189592563955,0.0276753954951507,414624251497005.94,1.0006935104319452,100.06935104319452,414911797740756.6,0.039984192421192,0.0233904757645183
701,701,0.03,2250.0,2.25,1,100000.0,,100000.0,100.0,2250.0,2.245558511411218,0.1756206696683581,0.028022918571925,414624251497005.94,1.0019778992915176,100.19778992915178,415444336510288.0,0.039984192421192,0.0233904757645183
702,702,0.03,2250.0,3.0,1,100000.0,,100000.0,100.0,2250.0,2.246763672718771,0.1750013008960757,0.0318287418042313,414624251497005.94,1.0014404395622585,100.14404395622584,415221492672334.0,0.039984192421192,0.0233904757645183
703,703,0.03,2250.0,5.0,1,100000.0,,100000.0,100.0,2250.0,2.248448203663429,0.1742876932916345,0.0285946231698033,414624251497005.94,1.0006901632575047,100.06901632575048,414910409921059.6,0.039984192421192,0.0233904757645183
704,704,0.03,2260.0,1.5,1,100000.0,,100000.0,100.0,2260.0,2.2593850332941656,0.170988496708011,0.0286918750109747,411862237762237.75,1.0002721832254229,100.0272183225423,411974339754541.75,0.0398958533225889,0.0231720445908506
705,705,0.03,2260.0,2.25,1,100000.0,,100000.0,100.0,2260.0,2.253592989819481,0.1969130073896035,0.0266824075747947,411862237762237.75,1.0028430201058764,100.28430201058764,413033170385047.0,0.0398958533225889,0.0231720445908506
706,706,0.03,2260.0,3.0,1,100000.0,,100000.0,100.0,2260.0,2.25824287054229,0.1692184302698731,0.027677202940405,411862237762237.75,1.0007780958729595,100.077809587296,412182706069668.56,0.0398958533225889,0.0231720445908506
707,707,0.03,2260.0,5.0,1,100000.0,,100000.0,100.0,2260.0,2.257602151462379,0.1666486289755417,0.0314242001232755,411862237762237.75,1.00106212183403,100.106212183403,412299685637577.4,0.0398958533225889,0.0231720445908506
708,708,0.03,2270.0,1.5,1,100000.0,,100000.0,100.0,2270.0,2.267342794432352,0.1708742643596279,0.0277054288895587,409132335329341.3,1.0011719469919471,100.11719469919473,409611816739038.8,0.0398171920988754,0.0230066768258435
709,709,0.03,2270.0,2.25,1,100000.0,,100000.0,100.0,2270.0,2.2686097888372387,0.1781083980521822,0.0286812189553264,409132335329341.3,1.0006128031226886,100.06128031226883,409383052902024.0,0.0398171920988754,0.0230066768258435
710,710,0.03,2270.0,3.0,1,100000.0,,100000.0,100.0,2270.0,2.2634992928137763,0.1676557415737458,0.0313415039954647,409132335329341.3,1.0028719722629746,100.28719722629744,410307352048293.25,0.0398171920988754,0.0230066768258435
711,711,0.03,2270.0,5.0,1,100000.0,,100000.0,100.0,2270.0,2.2668720732572183,0.195138823041448,0.0315717998675229,409132335329341.3,1.001379842638534,100.13798426385335,409696873570431.7,0.0398171920988754,0.0230066768258435
712,712,0.03,2280.0,1.5,1,100000.0,,100000.0,100.0,2280.0,2.274919318942011,0.1909138670356133,0.0271559506313053,406437724550898.2,1.002233345602934,100.2233345602934,407345440455890.4,0.0397381088298806,0.0228687825389024
713,713,0.03,2280.0,2.25,1,100000.0,,100000.0,100.0,2280.0,2.2766539690028367,0.1687412443635988,0.0278062839261742,406437724550898.2,1.00146971434514,100.146971434514,407035071905076.6,0.0397381088298806,0.0228687825389024
714,714,0.03,2280.0,3.0,1,100000.0,,100000.0,100.0,2280.0,2.276110064630757,0.1728380776894354,0.0313666298661798,406437724550898.2,1.0017090277968934,100.17090277968934,407132337919861.75,0.0397381088298806,0.0228687825389024
715,715,0.03,2280.0,5.0,1,100000.0,,100000.0,100.0,2280.0,2.273984583602214,0.1657403068139508,0.02856321043956,406437724550898.2,1.002645319779722,100.26453197797218,407512882302877.9,0.0397381088298806,0.0228687825389024
716,716,0.03,2290.0,1.5,1,100000.0,,100000.0,100.0,2290.0,2.2884680335691883,0.1759273501666421,0.0279407003087438,403743113772455.1,1.0006694288092906,100.06694288092906,404013391044367.1,0.0396566745597023,0.0227391730838198
717,717,0.03,2290.0,2.25,1,100000.0,,100000.0,100.0,2290.0,2.280841158523799,0.1691252741672218,0.0277702692555941,403743113772455.1,1.0040155542800395,100.40155542800396,405364366161000.6,0.0396566745597023,0.0227391730838198
718,718,0.03,2290.0,3.0,1,100000.0,,100000.0,100.0,2290.0,2.283831534620276,0.1780595444044937,0.0272630530955215,403743113772455.1,1.002700928368059,100.27009283680592,404833595001851.6,0.0396566745597023,0.0227391730838198
719,719,0.03,2290.0,5.0,1,100000.0,,100000.0,100.0,2290.0,2.28623161036694,0.1846743865356224,0.0321179928582503,403743113772455.1,1.0016482974060774,100.16482974060774,404408602499607.9,0.0396566745597023,0.0227391730838198
720,720,0.03,2300.0,1.5,1,100000.0,,100000.0,100.0,2300.0,2.2970239309429417,0.1981333087698053,0.0283385288007687,401046753246753.3,1.0012956195261913,100.12956195261911,401566357251175.4,0.0395653257695169,0.0226175016071077
721,721,0.03,2300.0,2.25,1,100000.0,,100000.0,100.0,2300.0,2.2961931515906144,0.1691251291490565,0.0265315371881162,401046753246753.3,1.0016578955506197,100.16578955506196,401711646874551.5,0.0395653257695169,0.0226175016071077
722,722,0.03,2300.0,3.0,1,100000.0,,100000.0,100.0,2300.0,2.2983963406422845,0.1878543112388143,0.031644853969972,401046753246753.3,1.0006977296862851,100.06977296862851,401326575472081.9,0.0395653257695169,0.0226175016071077
723,723,0.03,2300.0,5.0,1,100000.0,,100000.0,100.0,2300.0,2.2989660777047902,0.1711625985909179,0.0287510355747258,401046753246753.3,1.0004497336020903,100.04497336020904,401227117447697.6,0.0395653257695169,0.0226175016071077
724,724,0.03,2310.0,1.5,1,100000.0,,100000.0,100.0,2310.0,2.309408368513232,0.1732874564218781,0.0306064126927979,398351197604790.5,1.0002561831397316,100.02561831397315,398453248465308.8,0.0394791081396943,0.0224968203312131
725,725,0.03,2310.0,2.25,1,100000.0,,100000.0,100.0,2310.0,2.3034924274520563,0.1896986387285541,0.0280501423761605,398351197604790.5,1.002825089620608,100.2825089620608,399476575438500.5,0.0394791081396943,0.0224968203312131
726,726,0.03,2310.0,3.0,1,100000.0,,100000.0,100.0,2310.0,2.307967652873685,0.1637229638260041,0.0287082103152236,398351197604790.5,1.0008805786873938,100.08805786873936,398701977179499.1,0.0394791081396943,0.0224968203312131
727,727,0.03,2310.0,5.0,1,100000.0,,100000.0,100.0,2310.0,2.289578291963153,0.1770364505290621,0.0275492280983866,398351197604790.5,1.0089194189639774,100.89194189639774,401904258831029.8,0.0394791081396943,0.0224968203312131
728,728,0.03,2320.0,1.5,1,100000.0,,100000.0,100.0,2320.0,2.319094493601824,0.2024201579796,0.0289272272218386,395656586826347.4,1.0003904568790425,100.03904568790423,395811073662412.1,0.0393906284929135,0.0223494389051893
729,729,0.03,2320.0,2.25,1,100000.0,,100000.0,100.0,2320.0,2.317404281992822,0.1690362544520502,0.0311301949922436,395656586826347.4,1.0011200971825882,100.11200971825882,396099760654524.06,0.0393906284929135,0.0223494389051893
730,730,0.03,2320.0,3.0,1,100000.0,,100000.0,100.0,2320.0,2.318726664715996,0.17160606133536,0.0275451933326974,395656586826347.4,1.0005491528188208,100.0549152818821,395873862756288.06,0.0393906284929135,0.0223494389051893
731,731,0.03,2320.0,5.0,1,100000.0,,100000.0,100.0,2320.0,2.311482283199439,0.1662287963057904,0.0321343202338756,395656586826347.4,1.0036849587221457,100.36849587221457,397114565016947.5,0.0393906284929135,0.0223494389051893
732,732,0.03,2330.0,1.5,1,100000.0,,100000.0,100.0,2330.0,2.3275091581385823,0.1789578750395975,0.0287483170271542,392961976047904.25,1.0010701748917756,100.10701748917757,393382514088093.25,0.0392997920593173,0.0221621760539559
733,733,0.03,2330.0,2.25,1,100000.0,,100000.0,100.0,2330.0,2.327873251547772,0.17308846781941,0.0272223596458323,392961976047904.25,1.000913601481874,100.0913601481874,393320986691541.7,0.0392997920593173,0.0221621760539559
734,734,0.03,2330.0,3.0,1,100000.0,,100000.0,100.0,2330.0,2.3284329692342,0.1686506823258327,0.027036464997173,392961976047904.25,1.0006729980147615,100.06729980147615,393226438677661.3,0.0392997920593173,0.0221621760539559
735,735,0.03,2330.0,5.0,1,100000.0,,100000.0,100.0,2330.0,2.32702763476118,0.1966961156538348,0.0260292189031868,392961976047904.25,1.0012773227074827,100.12773227074828,393463915303087.6,0.0392997920593173,0.0221621760539559
736,736,0.03,2340.0,1.5,1,100000.0,,100000.0,100.0,2340.0,2.3305130388262114,0.1734176320784818,0.0311651344747641,390267365269461.1,1.004070760822075,100.4070760822075,391856050370134.5,0.0391992815291191,0.0219609118940668
737,737,0.03,2340.0,2.25,1,100000.0,,100000.0,100.0,2340.0,2.3394049897774494,0.172704815598997,0.0299186428907816,390267365269461.1,1.0002543425465666,100.02543425465666,390366626864985.6,0.0391992815291191,0.0219609118940668
738,738,0.03,2340.0,3.0,1,100000.0,,100000.0,100.0,2340.0,2.3356125590253214,0.1925906114908372,0.0286512813121714,390267365269461.1,1.0018784969098251,100.18784969098252,391000481309125.6,0.0391992815291191,0.0219609118940668
739,739,0.03,2340.0,5.0,1,100000.0,,100000.0,100.0,2340.0,2.329912827807675,0.189770466267721,0.028361183644803,390267365269461.1,1.0043294204280666,100.43294204280666,391956996773066.4,0.0391992815291191,0.0219609118940668
740,740,0.03,2350.0,1.5,1,100000.0,,100000.0,100.0,2350.0,2.347986364050485,0.1762320955002225,0.0280527257361269,387571028971029.0,1.0008576012111254,100.08576012111254,387903410354871.6,0.0391035722285004,0.021783076329144
741,741,0.03,2350.0,2.25,1,100000.0,,100000.0,100.0,2350.0,2.345307213787237,0.1736395500545162,0.028337859930558,387571028971029.0,1.0020009260130938,100.20009260130936,388346529924818.6,0.0391035722285004,0.021783076329144
