,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
7967,7967,0.03,2093.3999999999096,2.25,1,500000.0,,907.0,0.1814,2093.39999999991,0.3662396328900285,0.0098072396281263,0.009414530014599,830322346853.1926,5.720478202649602,1.036985000845418,4746592169534.329,7.425173392195864e-05,4.486415904865552e-05
7968,7968,0.03,2093.5999999999094,2.25,1,500000.0,,872.5,0.1744999999999999,2093.599999999909,0.3422003929244965,0.0098692068307107,0.0096207511100917,798641349650.394,6.123887494372346,1.069469002305517,4894682907796.782,7.142584264914839e-05,4.315439773014957e-05
7969,7969,0.03,2093.799999999909,2.25,1,500000.0,,856.5,0.1713,2093.799999999909,0.3379448183868589,0.0105237692843282,0.0093155606062317,783899945454.5894,6.200953195041143,1.0615546024897653,4857866870921.162,7.011451377459231e-05,4.235984534167967e-05
7970,7970,0.03,2093.999999999909,2.25,1,500000.0,,882.0,0.1764,2093.99999999991,0.3316667609867636,0.0103387126231519,0.0097022213982476,807139787412.6318,6.332975867784452,1.115804654474988,5105500746071.24,7.220042677960102e-05,4.361771920525823e-05
7971,7971,0.03,2094.1999999999093,2.25,1,500000.0,,878.0,0.1755999999999999,2094.199999999909,0.3087484832676637,0.0094587737511622,0.0098190173308014,803381051748.2964,6.801346221231725,1.1931110432453844,5458558113752.757,7.187143457776934e-05,4.341664357695645e-05
7972,7972,0.03,2094.3999999999096,2.25,1,500000.0,,892.5,0.1785,2094.39999999991,0.3615142927328634,0.0101238297562567,0.0091955111538771,816548874125.9191,5.875297799982743,1.046035497307316,4785093039899.3545,7.305679882022804e-05,4.413034399859471e-05
7973,7973,0.03,2094.5999999999094,2.25,1,500000.0,,872.5,0.1745,2094.599999999909,0.3260147224877983,0.0091948045898142,0.0093082397295742,798153237762.2822,6.434427589239698,1.1230804968878974,5136907363087.382,7.141812815572121e-05,4.313818571208255e-05
7974,7974,0.03,2094.799999999909,2.25,1,500000.0,,846.5,0.1693,2094.799999999909,0.3445387679121268,0.0093148491083171,0.0089539529638851,774274015384.6587,6.081427556609437,1.0293723196963316,4707715530402.24,6.928841103829375e-05,4.184954582744685e-05
7975,7975,0.03,2094.999999999909,2.25,1,500000.0,,903.5,0.1807,2094.999999999909,0.3363364913589066,0.0084910325631875,0.0090747167805869,826309509090.9551,6.230400985669862,1.1256291014420523,5147305092590.344,7.395242269935098e-05,4.466417173000392e-05
7976,7976,0.03,2095.1999999999093,2.25,1,500000.0,,850.0,0.1699999999999999,2095.199999999909,0.3372261858203274,0.0099778744458207,0.0088217365923438,777285174825.2183,6.217564919708385,1.0571537562192093,4833587895411.672,6.957188695741755e-05,4.20162597229091e-05
7977,7977,0.03,2095.3999999999096,2.25,1,500000.0,,881.5,0.1762999999999999,2095.39999999991,0.3574598793400128,0.0099543357296819,0.0093162619131496,805991819580.4639,5.86195275698142,1.0335132269364489,4724918924214.325,7.214857854007891e-05,4.357005517454508e-05
7978,7978,0.03,2095.5999999999094,2.25,1,500000.0,,823.5,0.1647,2095.599999999909,0.3455816664522899,0.0102540587685563,0.0088332610589514,752867886713.3287,6.067552633872394,0.9997529446844354,4570017527018.8125,6.739996475712805e-05,4.0700216668745066e-05
7979,7979,0.03,2095.799999999909,2.25,1,500000.0,,868.5,0.1736999999999999,2095.799999999909,0.3676622459213376,0.0090023477044815,0.0093370685313496,793911033566.478,5.705371201322949,0.9916498178940586,4532422175361.4375,7.108148463866188e-05,4.2921042250849e-05
7980,7980,0.03,2095.999999999909,2.25,1,500000.0,,827.0,0.1654,2095.999999999909,0.350774505650179,0.0092658834799911,0.0092822946099275,755882626573.4685,5.978396939379275,0.9880168903965484,4515264825948.572,6.768349495003228e-05,4.086704720949628e-05
7981,7981,0.03,2096.1999999999093,2.25,1,500000.0,,903.5,0.1807,2096.199999999909,0.3375245350400746,0.0109652039413787,0.008886905000146,825702963636.4097,6.2412543585346025,1.1285393210333572,5156824913987.076,7.394282189876472e-05,4.4644011843266725e-05
7982,7982,0.03,2096.399999999909,2.25,1,500000.0,,791.0,0.1582,2096.399999999909,0.3264204633499048,0.009464588639325,0.0095270859754286,722801418181.8584,6.438798184305822,1.016927756669388,4646250472244.8125,6.473437246642158e-05,3.908218566217803e-05
7983,7983,0.03,2096.5999999999094,2.25,1,500000.0,,886.0,0.1772,2096.599999999909,0.3790904888073783,0.0080853373290804,0.0091925602489421,809511558042.0032,5.5524777146142,0.9839687487026236,4495113289090.864,7.250747369057364e-05,4.377270432839007e-05
7984,7984,0.03,2096.799999999909,2.25,1,500000.0,,870.5,0.1740999999999999,2096.799999999909,0.3229218294977726,0.0100719758308943,0.008975057045563,795252275524.52,6.493319202502976,1.1303630519049852,5163261282000.463,7.123745868642175e-05,4.30036900886094e-05
7985,7985,0.03,2096.999999999909,2.25,1,500000.0,,858.0,0.1716,2096.999999999909,0.3467530467062261,0.010317556426213,0.0087232126101366,783736800000.0437,6.110411636746912,1.0501582657733188,4796315144002.194,7.021299833386958e-05,4.2382983141700085e-05
7986,7986,0.03,2097.1999999999093,2.25,1,500000.0,,863.5,0.1727,2097.199999999909,0.3521313716396435,0.0094829968114939,0.0092511713879416,788664138461.5825,5.959743972140718,1.0296034420226134,4701860518586.244,7.066155005109166e-05,4.265145543212727e-05
7987,7987,0.03,2097.399999999909,2.25,1,500000.0,,887.0,0.1774,2097.399999999909,0.3234960671363751,0.0086944274605542,0.0094170139427634,810028248951.094,6.673009769335712,1.1873900869183,5421755991704.16,7.258301805132342e-05,4.3808905994075767e-05
7988,7988,0.03,2097.5999999999094,2.25,1,500000.0,,837.5,0.1674999999999999,2097.599999999909,0.3217683055599991,0.0101001733158945,0.008603892328771,764730034965.0776,6.527731343292805,1.0931798459345208,4990969921221.637,6.853095767519869e-05,4.136098500532859e-05
7989,7989,0.03,2097.799999999909,2.25,1,500000.0,,829.5,0.1659,2097.799999999909,0.3331266081825106,0.0099102197604361,0.009465953273541,757332339860.1821,6.303309452016455,1.0448825230481815,4769881410844.425,6.787486141241681e-05,4.09628071571006e-05
7990,7990,0.03,2097.999999999909,2.25,1,500000.0,,837.5,0.1674999999999999,2097.999999999909,0.3789889857193884,0.0105510740968727,0.0097480482754085,764542622377.665,5.535803242658956,0.9272859413494532,4232535076377.627,6.852798459974413e-05,4.135474946626672e-05
7991,7991,0.03,2098.199999999909,2.25,1,500000.0,,854.0,0.1707999999999999,2098.199999999909,0.3756052465807897,0.0121319922028794,0.0086485915124814,779509700699.3442,5.5893192955305375,0.9533848883054932,4351128623737.077,6.987657189345129e-05,4.216632011013237e-05
7992,7992,0.03,2098.399999999909,2.25,1,500000.0,,813.5,0.1627,2098.399999999909,0.344407972414956,0.0101871003177382,0.0090055668507853,742451299300.7407,6.097744667810245,0.9933391263838802,4532919022925.473,6.656130853608709e-05,4.0163600146444464e-05
7993,7993,0.03,2098.5999999999094,2.25,1,500000.0,,798.5,0.1597,2098.599999999909,0.3788995271022486,0.0093334836716067,0.0095094840884216,728672012587.4532,5.545015055072879,0.8859327608813179,4042294351211.954,6.533257660330081e-05,3.94200562033245e-05
7994,7994,0.03,2098.799999999909,2.25,1,500000.0,,834.0,0.1668,2098.799999999909,0.3526912929755781,0.0077171973740184,0.0095049759960372,760974260139.9027,5.958281083675779,0.9941366010765064,4535445830228.971,6.823567410605976e-05,4.116950117214705e-05
7995,7995,0.03,2098.999999999909,2.25,1,500000.0,,834.5,0.1669,2098.999999999909,0.3373921370443895,0.0105098230402054,0.0090639324968248,761337109090.9515,6.221894850224082,1.0387198337109724,4738262165086.553,6.827509992609128e-05,4.1191074913511896e-05
7996,7996,0.03,2099.199999999909,2.25,1,500000.0,,851.0,0.1702,2099.199999999909,0.3421008624925434,0.0079218148859708,0.0086192231922005,776295292307.7358,6.137334615959912,1.044841147645286,4765600846806.389,6.962354448250625e-05,4.200234800704976e-05
7997,7997,0.03,2099.399999999909,2.25,1,500000.0,,811.5,0.1623,2099.399999999909,0.3534692301600444,0.0094762892538101,0.008795503532175,740171987412.6287,5.965140488395253,0.9701401979150512,4424341333084.809,6.639045678074183e-05,4.004974469418807e-05
7998,7998,0.03,2099.599999999909,2.25,1,500000.0,,896.5,0.1793,2099.599999999909,0.2832588872506676,0.0106840624482302,0.0091636389279203,817600476923.1226,7.431393704917714,1.332712568295243,6077113393416.788,7.334288475507585e-05,4.4241387107534056e-05
7999,7999,0.03,2099.799999999909,2.25,1,500000.0,,829.0,0.1658,2099.799999999909,0.3501671775084105,0.0097203373752397,0.0092183748501794,755948288111.9304,6.040822973810985,1.0016718625461505,4567021289153.505,6.78192189348254e-05,4.090724006551202e-05
8000,8000,0.03,2099.999999999909,2.25,1,500000.0,,853.0,0.1706,2099.999999999909,0.3225575441108503,0.0100246623293853,0.0088896913399753,777737960839.2042,6.526723872084812,1.1159998951795576,5087664025637.249,6.978110487514919e-05,4.208834825172699e-05
8001,8001,0.03,2100.199999999909,2.25,1,500000.0,,839.5,0.1679,2100.199999999909,0.353098487322768,0.0089510188389162,0.0087274136183717,765335165035.0078,5.975765550612435,1.0038613734832826,4575880940721.25,6.867489886885169e-05,4.141906379114017e-05
8002,8002,0.03,2100.399999999909,2.25,1,500000.0,,803.5,0.1607,2100.399999999909,0.3781409000082476,0.0101486355860045,0.0091981042323153,732425648951.0898,5.562874712219382,0.8918657240718579,4064874497389.944,6.572819777323153e-05,3.9639866185557136e-05
8003,8003,0.03,2100.599999999909,2.25,1,500000.0,,808.5,0.1617,2100.599999999909,0.3421645817295484,0.0109301800753508,0.008648559105128,736892907692.3489,6.139838473833022,0.9928833523591102,4524729131225.923,6.613546023941059e-05,3.988347935003828e-05
8004,8004,0.03,2100.799999999909,2.25,1,500000.0,,845.0,0.1689999999999999,2100.799999999909,0.316255891979381,0.010355600934815,0.0088667244945386,770065636363.6794,6.821676409306521,1.1552940577730717,5264214519444.958,6.911933880336045e-05,4.168083710740071e-05
8005,8005,0.03,2100.999999999909,2.25,1,500000.0,,854.5,0.1709,2100.999999999909,0.3408959146258894,0.0097096572044002,0.0093226555660515,778627570629.4141,6.1631737707001015,1.05328157997564,4798795072002.011,6.989457054180356e-05,4.214620690150271e-05
8006,8006,0.03,2101.199999999909,2.25,1,500000.0,,818.5,0.1637,2101.199999999909,0.3362219697885393,0.0098973729432551,0.0094680504325211,745732488111.9297,6.253227671469563,1.0239764360567198,4664706752770.703,6.694814723364609e-05,4.036749591427037e-05
8007,8007,0.03,2101.3999999999087,2.25,1,500000.0,,795.0,0.159,2101.399999999909,0.3205590088780354,0.0098612399270488,0.0090204128589014,724232769230.8096,6.578275610574442,1.0451703771468586,4760670670182.887,6.502427371559538e-05,3.920549556009432e-05
8008,8008,0.03,2101.599999999909,2.25,1,500000.0,,835.0,0.1669999999999999,2101.599999999909,0.3191715801422106,0.0088217022640172,0.0091543561325015,760578727272.7698,6.586786448529667,1.100187698064648,5010654845240.527,6.829412686403354e-05,4.117494064345325e-05
8009,8009,0.03,2101.799999999909,2.25,1,500000.0,,799.5,0.1599,2101.799999999909,0.3504849307646509,0.010321323971297,0.0092557564805641,728153290909.1316,6.005003821182315,0.9612411258753492,4377303872190.959,6.538887223428739e-05,3.942136481107912e-05
8010,8010,0.03,2101.999999999909,2.25,1,500000.0,,819.0,0.1637999999999999,2101.999999999909,0.3034595520800849,0.0103740383428409,0.0085255135005464,745821490909.1324,6.962852300469084,1.1396132109820147,5188937875911.783,6.698194832302802e-05,4.037976299684772e-05
8011,8011,0.03,2102.199999999909,2.25,1,500000.0,,826.0,0.1652,2102.199999999909,0.3459414881001521,0.0099084629669406,0.0092747549066276,752103613986.056,6.080588943313046,1.004238288169961,4571980906996.356,6.755265364303875e-05,4.072176388800071e-05
8012,8012,0.03,2102.3999999999087,2.25,1,500000.0,,807.0,0.1614,2102.399999999909,0.3597342844159357,0.0096356395720611,0.0097304893776792,734713116083.957,5.860184214452486,0.9464436641714103,4308330692077.4175,6.599702991508954e-05,3.978201103783234e-05
8013,8013,0.03,2102.599999999909,2.25,1,500000.0,,800.5,0.1601,2102.599999999909,0.3455056717514253,0.0094718989758442,0.00910682538036,728705786014.0269,6.095000156963312,0.9745390906958245,4435679413409.717,6.546371995016206e-05,3.945855655356701e-05
8014,8014,0.03,2102.799999999909,2.25,1,500000.0,,802.5,0.1605,2102.799999999909,0.2866137891837752,0.009419605609941,0.0095820252321981,730436622377.6632,7.638581991804984,1.2206775539344703,5555312084162.756,6.56255369811557e-05,3.955410411617405e-05
8015,8015,0.03,2102.999999999909,2.25,1,500000.0,,783.0,0.1566,2102.999999999909,0.3631679980567242,0.0100380799139413,0.0088887966466821,712600086713.3264,5.855871306690618,0.9177707176460596,4176267515820.778,6.402919967317432e-05,3.8590012667298005e-05
8016,8016,0.03,2103.199999999909,2.25,1,500000.0,,767.5,0.1535,2103.199999999909,0.3751737068553211,0.0093207304748117,0.0091607025864328,698407842315.4083,5.611336318454155,0.862158246997623,3922723654853.711,6.27600362944257e-05,3.782319362784873e-05
8017,8017,0.03,2103.3999999999087,2.25,1,500000.0,,792.5,0.1585,2103.399999999909,0.3222449790609971,0.0094502659392363,0.0087146476615196,721068700598.8425,6.84831494351131,1.083233973647938,4927988099828.641,6.480262574680551e-05,3.9052224074871496e-05
8018,8018,0.03,2103.599999999909,2.25,1,500000.0,,793.5,0.1587,2103.599999999909,0.3432286844547434,0.0099261200026917,0.0098995123233092,721889871856.3278,6.135577373015166,0.9747516285966252,4433921413102.485,6.48826817274134e-05,3.909850186869048e-05
8019,8019,0.03,2103.799999999909,2.25,1,500000.0,,862.5,0.1724999999999999,2103.799999999909,0.3801414840186226,0.0081773847375233,0.0092405332586864,784566497006.032,5.548030510566157,0.956344133474118,4349655459316.277,7.052279076372974e-05,4.249511101230512e-05
8020,8020,0.03,2103.999999999909,2.25,1,500000.0,,800.0,0.16,2103.999999999909,0.3764417460424738,0.0108214185147937,0.0093166181099108,727624431137.7651,5.594884146436204,0.8946454437874662,4068536763161.5527,6.541071500655135e-05,3.941273055281865e-05
8021,8021,0.03,2104.199999999909,2.25,1,500000.0,,802.0,0.1604,2104.199999999909,0.3253903634924882,0.0098390563386158,0.009333664924969,729353847505.0309,6.470064019575469,1.0388023337642,4723531664140.428,6.557250853781466e-05,3.950822994881998e-05
8022,8022,0.03,2104.3999999999087,2.25,1,500000.0,,784.0,0.1568,2104.399999999909,0.3316657428820235,0.0094329697029985,0.0091170154393268,712896677045.948,6.345020251239884,0.9950637535203128,4524092113096.296,6.409911166898463e-05,3.861854692643542e-05
8023,8023,0.03,2104.5999999999085,2.25,1,500000.0,,825.0,0.165,2104.599999999909,0.3424711668840245,0.0089625975565949,0.0090615410862422,750086047904.2335,6.2120438088439975,1.0243434902206343,4656640971369.846,6.744944992893387e-05,4.063501933269447e-05
8024,8024,0.03,2104.799999999909,2.25,1,500000.0,,801.5,0.1603,2104.799999999909,0.3202333188439752,0.0108641716311005,0.0088119818646493,728630371656.7273,6.660367114837016,1.0613148451997336,4824118715550.119,6.552642938860018e-05,3.947450558464107e-05
8025,8025,0.03,2104.999999999909,2.25,1,500000.0,,835.0,0.1669999999999999,2104.999999999909,0.3238263599919264,0.0105604864116764,0.0089754077287331,758991333333.3757,6.553857971306856,1.0920082020142714,4963022522501.762,6.826340743094702e-05,4.112124856877783e-05
8026,8026,0.03,2105.199999999909,2.25,1,500000.0,,793.5,0.1587,2105.199999999909,0.3454753132120913,0.0090966124086003,0.0091072473636772,721180314970.1002,6.122959547163958,0.9681118341179812,4399390028074.902,6.48689586634601e-05,3.907449621511483e-05
8027,8027,0.03,2105.3999999999087,2.25,1,500000.0,,768.0,0.1536,2105.399999999909,0.3716600895504598,0.0083099919385174,0.0092431093690919,697918543712.6138,5.683932847848998,0.8741717395863383,3972009553690.232,6.27826612411631e-05,3.781588858597363e-05
8028,8028,0.03,2105.5999999999085,2.25,1,500000.0,,776.5,0.1553,2105.599999999909,0.3095530112268534,0.0096111172857495,0.0088901931018881,705556108183.6721,6.875409892233684,1.069526454844263,4859052949641.971,6.347584100891984e-05,3.823148590059376e-05
8029,8029,0.03,2105.799999999909,2.25,1,500000.0,,786.0,0.1572,2105.799999999909,0.3248430997164178,0.0100986903081199,0.0089835277393941,714100297006.0281,6.4907045075651215,1.0230594355630374,4647373071185.652,6.425072758735162e-05,3.869625049181841e-05
8030,8030,0.03,2105.9999999999086,2.25,1,500000.0,,806.5,0.1613,2105.999999999909,0.3639755537446945,0.0088652297154389,0.009145410880055,732634902594.8513,5.85806550950075,0.9434126275075982,4285040412032.126,6.592473210396233e-05,3.970245186428088e-05
8031,8031,0.03,2106.199999999909,2.25,1,500000.0,,787.0,0.1573999999999999,2106.199999999909,0.3656507125917869,0.0090326736393322,0.0089877754838902,714832885429.1816,5.77075409302031,0.908069226659186,4124000924156.489,6.432906359446003e-05,3.873952571243017e-05
8032,8032,0.03,2106.3999999999087,2.25,1,500000.0,,760.5,0.1521,2106.399999999909,0.3918421848381967,0.0104901198479166,0.0092292039892645,690677902994.0505,5.388258887951429,0.8192672717998764,3720248529115.026,6.216131718694982e-05,3.743220327101024e-05
8033,8033,0.03,2106.5999999999085,2.25,1,500000.0,,777.0,0.1554,2106.599999999909,0.361287927127023,0.0101928240134568,0.0093799453529958,705576174850.339,5.91837265699378,0.92173081735907,4185014828532.104,6.350830169651852e-05,3.8241400643487714e-05
8034,8034,0.03,2106.799999999909,2.25,1,500000.0,,788.0,0.1576,2106.799999999909,0.3017214509134192,0.009477810942355,0.0090442964897046,715476946906.2277,7.0308583402385,1.107014780543448,5025657077178.261,6.440568234327188e-05,3.8779801620219344e-05
8035,8035,0.03,2106.9999999999086,2.25,1,500000.0,,774.5,0.1548999999999999,2106.999999999909,0.3127897950244005,0.0095300941580855,0.0089333888512919,703132839520.9973,6.8169088159506135,1.0566069387198669,4796223609294.308,6.330060714650895e-05,3.8112494607856005e-05
8036,8036,0.03,2107.199999999909,2.25,1,500000.0,,779.5,0.1558999999999999,2107.199999999909,0.3115356785151562,0.0101273289910555,0.0086179189820819,707584979241.5566,6.914730870163259,1.0823977459360932,4912690099995.498,6.37075722924544e-05,3.835558896818357e-05
8037,8037,0.03,2107.3999999999087,2.25,1,500000.0,,764.0,0.1528,2107.399999999909,0.3842380553082876,0.0094044367770231,0.008961532076876,693429579241.5557,5.485773791424811,0.8380830761042045,3803348133719.943,6.243912019463023e-05,3.759001265242664e-05
8038,8038,0.03,2107.5999999999085,2.25,1,500000.0,,777.0,0.1553999999999999,2107.599999999909,0.3291330279616886,0.0099062541184681,0.009646237883112,705141923353.3328,6.43150767751095,0.99971099075164,4536281408082.865,6.349988120863206e-05,3.8226690767944766e-05
8039,8039,0.03,2107.7999999999083,2.25,1,500000.0,,771.5,0.1542999999999999,2107.799999999908,0.292222425690852,0.0097607056408195,0.0088420499936558,700064335728.5825,7.222970347300709,1.1154973065340117,5061049130951.107,6.304872370371302e-05,3.795318090686797e-05
8040,8040,0.03,2107.9999999999086,2.25,1,500000.0,,799.0,0.1598,2107.999999999909,0.3371589901132665,0.0098123906115586,0.0093093214441085,724928712974.0924,6.25251971697355,0.9990778047857032,4532291534319.656,6.529435273746852e-05,3.930298986772713e-05
8041,8041,0.03,2108.199999999909,2.25,1,500000.0,,771.5,0.1543,2108.199999999909,0.3474274676402729,0.0103418427289447,0.0093038199307629,699891864670.698,6.069353684908855,0.9367612904172772,4249070682446.386,6.30453764407457e-05,3.794733617722166e-05
8042,8042,0.03,2108.3999999999087,2.25,1,500000.0,,762.5,0.1525,2108.399999999909,0.365095490421254,0.0099704809133688,0.0089798785947525,691641986027.9827,5.808691219296959,0.8876411269694267,4025769652047.548,6.230826055990438e-05,3.750176956984288e-05
8043,8043,0.03,2108.5999999999085,2.25,1,500000.0,,776.5,0.1553,2108.599999999909,0.3692591565609291,0.0093326717208047,0.008551761989705,704254192016.0074,5.711107059908239,0.8869021065724123,4021922256673.852,6.345059578924739e-05,3.818738466670502e-05
8044,8044,0.03,2108.7999999999083,2.25,1,500000.0,,764.0,0.1528,2108.799999999908,0.3103967512752205,0.011359771642598,0.0094775977913104,692831798802.4344,6.995921788135741,1.072305706325753,4862090912171.377,6.24275175410111e-05,3.756975402714418e-05
8045,8045,0.03,2108.9999999999086,2.25,1,500000.0,,787.5,0.1575,2108.999999999909,0.3077408967960764,0.0112291032308246,0.0093727342503207,714054700598.8423,6.891984778267107,1.090297834878955,4943062184432.115,6.434602585765885e-05,3.8722383977255725e-05
8046,8046,0.03,2109.1999999999084,2.25,1,500000.0,,757.5,0.1515,2109.199999999908,0.3307798213702426,0.0092055375460557,0.0091309628112734,686767946107.8232,6.426445737567864,0.975023643754531,4419900892593.17,6.189310367269894e-05,3.7244374747298505e-05
8047,8047,0.03,2109.3999999999087,2.25,1,500000.0,,755.5,0.1511,2109.399999999909,0.3250303580355194,0.0110477314325746,0.0086015709066558,684870250299.4395,6.491368896863937,0.9819064446426692,4450552696975.895,6.172804855405756e-05,3.714317628678712e-05
8048,8048,0.03,2109.5999999999085,2.25,1,500000.0,,761.5,0.1523,2109.599999999909,0.2866159147126836,0.0094269968040662,0.0087303770332535,690224207984.0706,7.655640835334802,1.1528737842890486,5224828592688.816,6.221662359128344e-05,3.7435272008752026e-05
8049,8049,0.03,2109.7999999999083,2.25,1,500000.0,,714.5,0.1429,2109.799999999908,0.2685349686503286,0.0097570106915204,0.0096492916150685,647543506187.6615,8.10976529819282,1.1524388902188372,5222213573403.242,5.837504307859727e-05,3.51220476241218e-05
8050,8050,0.03,2109.9999999999086,2.25,1,500000.0,,728.5,0.1457,2109.999999999909,0.38495586007798,0.0098880240829372,0.0086635871599678,660150123353.3303,5.508928901756852,0.802611820195901,3636542842190.563,5.951726752384573e-05,3.580747139326194e-05
8051,8051,0.03,2110.1999999999084,2.25,1,500000.0,,774.5,0.1548999999999999,2110.199999999908,0.3286561054651429,0.0091877843415964,0.0087099852821387,701747705788.4629,6.57179468440663,1.0206615413472313,4623930891071.245,6.327393482016747e-05,3.806550063652171e-05
8052,8052,0.03,2110.3999999999087,2.25,1,500000.0,,759.0,0.1518,2110.399999999909,0.3235475681763091,0.009341176583247,0.0088446364242747,687618852694.6493,6.558322524307632,0.9968102634830204,4515319695193.975,6.200621001363612e-05,3.730078059858383e-05
8053,8053,0.03,2110.5999999999085,2.25,1,500000.0,,735.0,0.1469999999999999,2110.599999999909,0.3090555269050127,0.0092126999497225,0.0094375058668423,665793808383.2709,6.8545331789572295,1.0038655084526342,4546717278757.062,6.004415510871474e-05,3.611848276567388e-05
8054,8054,0.03,2110.7999999999083,2.25,1,500000.0,,766.5,0.1533,2110.799999999908,0.3637546859470149,0.0096905386090888,0.008267496875022,694242152095.8477,5.803342456086753,0.8895802593822659,4028598263114.981,6.26160321954199e-05,3.766346982948811e-05
8055,8055,0.03,2110.999999999908,2.25,1,500000.0,,748.5,0.1496999999999999,2110.999999999908,0.3346894883004552,0.0080678216380217,0.0092304032704043,677855344910.218,6.333410844493182,0.9480709678593116,4292952390899.385,6.114418677394253e-05,3.677612583972192e-05
8056,8056,0.03,2111.1999999999084,2.25,1,500000.0,,733.5,0.1467,2111.199999999908,0.2934634787663981,0.0089833497060282,0.0091574710668692,664189081437.1633,7.204628220430419,1.0559541418778706,4780867154285.146,5.991747013007613e-05,3.6036307824638086e-05
8057,8057,0.03,2111.3999999999087,2.25,1,500000.0,,721.0,0.1442,2111.399999999909,0.3205326692552717,0.010235118359774,0.0092972669843408,652789658283.4697,6.605185586126406,0.9511565584262108,4305861059286.596,5.889502272525303e-05,3.541941847661187e-05
8058,8058,0.03,2111.5999999999085,2.25,1,500000.0,,741.5,0.1483,2111.599999999909,0.3335413362472081,0.0115612937687406,0.0091088805120892,671267369660.7163,6.343572439502066,0.9400415598814952,4255018376759.324,6.056817126489675e-05,3.64236365275427e-05
8059,8059,0.03,2111.7999999999083,2.25,1,500000.0,,742.0,0.1484,2111.799999999908,0.3469691918801345,0.0106208991279225,0.0096155958567307,671637073053.9304,6.115112538908017,0.9058909491388336,4099932247881.76,6.060761381806263e-05,3.644534233255963e-05
8060,8060,0.03,2111.999999999908,2.25,1,500000.0,,733.0,0.1466,2111.999999999908,0.3607246828378265,0.0095674200238576,0.0091914776370164,663408599600.8359,5.856394157590424,0.8584908969607474,3884926628395.6006,5.9871098628813175e-05,3.600046232377542e-05
8061,8061,0.03,2112.1999999999084,2.25,1,500000.0,,742.5,0.1485,2112.199999999908,0.3654908383482507,0.0103436546445083,0.0093653566247397,671923670658.7208,5.798051383793405,0.8613091398242977,3897198645135.673,6.064565359956405e-05,3.646418661726873e-05
8062,8062,0.03,2112.399999999908,2.25,1,500000.0,,729.5,0.1458999999999999,2112.399999999908,0.3325113629230145,0.0091718376140947,0.0088404150038705,660077809580.8759,6.389919398352868,0.9304888536461372,4209698727581.648,5.958246781731868e-05,3.58229487744928e-05
8063,8063,0.03,2112.5999999999085,2.25,1,500000.0,,734.5,0.1468999999999999,2112.599999999909,0.3926779614198494,0.0097970013922184,0.00886430105848,664519889421.195,5.380955824343929,0.7899482069995831,3573426107309.968,5.9989460552560143e-05,3.606565247087541e-05
8064,8064,0.03,2112.7999999999083,2.25,1,500000.0,,750.0,0.15,2112.799999999908,0.3549410800435453,0.0102284919261477,0.0093480111237959,678459281437.1643,5.954160133042945,0.8935958605459701,4041789369608.288,6.125398999644952e-05,3.682385133827319e-05
8065,8065,0.03,2112.999999999908,2.25,1,500000.0,,750.5,0.1501,2112.999999999908,0.3452545031113914,0.0074492125769658,0.0081841515503727,678827699401.2361,6.132932594240767,0.920581211100159,4163331283431.876,6.129340915621856e-05,3.684551132737334e-05
8066,8066,0.03,2113.1999999999084,2.25,1,500000.0,,732.5,0.1465,2113.199999999908,0.3707499714798814,0.0111753895726146,0.0092803295093966,662465104790.4554,5.752373309329604,0.8447574609668822,3819947712641.2607,5.982199065327732e-05,3.595900385926612e-05
8067,8067,0.03,2113.399999999908,2.25,1,500000.0,,712.0,0.1424,2113.399999999908,0.3015380141137029,0.0107925043261108,0.0094229260871115,643848383233.5684,7.138795139851367,1.0171425718883955,4598915733345.344,5.814670360137212e-05,3.49500554248178e-05
8068,8068,0.03,2113.5999999999085,2.25,1,500000.0,,735.0,0.147,2113.599999999909,0.3268119672814009,0.009368488870516,0.0092872145368228,664567634730.575,6.517713415918977,0.9581038721400894,4331461388669.0103,6.002391476007038e-05,3.607638897227776e-05
8069,8069,0.03,2113.7999999999083,2.25,1,500000.0,,752.5,0.1505,2113.799999999908,0.3556523163206293,0.0108822886080554,0.0090464261783337,680309565868.3008,5.995718903024391,0.9057707106543424,4094381919876.9297,6.145190524191506e-05,3.693261571902804e-05
8070,8070,0.03,2113.999999999908,2.25,1,500000.0,,756.0,0.1512,2113.999999999908,0.3864430240316778,0.009325482119748,0.0095326167984381,683392311377.2828,5.477549334217294,0.8286802187017337,3745460913037.104,6.173657212845263e-05,3.710164746291523e-05
8071,8071,0.03,2114.199999999908,2.25,1,500000.0,,712.5,0.1425,2114.199999999908,0.3527304064336931,0.0090373823987216,0.0089209016937878,643993338323.3885,6.0218272457175575,0.8602872479464172,3887854433137.2207,5.818317973129548e-05,3.4964240459353166e-05
