,Simulation Number,ExitSlit.totalHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
3563,3563,0.04,1390,5.0,1,100000.0,,500000.0,100.0,,1390.0,1.3007938628985671,0.1784460314525714,0.030800639868738666,1.0943659029015342,109.43659029015345,
3564,3564,0.04,1391,1.5,1,100000.0,,500000.0,100.0,,1391.0,1.390786645565322,0.17746621786367928,0.030885094760187283,1.0001534167048152,100.01534167048155,
3565,3565,0.04,1391,2.25,1,100000.0,,500000.0,100.0,,1391.0,1.3887252009696112,0.17839778952754265,0.030651512656480254,1.0016427978335531,100.16427978335528,
3566,3566,0.04,1391,3.0,1,100000.0,,500000.0,100.0,,1391.0,1.3904324860403903,0.1772578670146313,0.03072650639600639,1.0004082852862415,100.04082852862416,
3567,3567,0.04,1391,5.0,1,100000.0,,500000.0,100.0,,1391.0,1.3904830198493072,0.17693143709033313,0.03084024118708246,1.000371827349397,100.0371827349397,
3568,3568,0.04,1392,1.5,1,100000.0,,500000.0,100.0,,1392.0,1.3901240915362905,0.17758874943769612,0.03157295646014138,1.0013521191721648,100.13521191721648,
3569,3569,0.04,1392,2.25,1,100000.0,,500000.0,100.0,,1392.0,1.301658612224841,0.179321715245209,0.03074853032256016,1.0951460975550402,109.51460975550404,
3570,3570,0.04,1392,3.0,1,100000.0,,500000.0,100.0,,1392.0,1.3909047788258704,0.18149335850113743,0.030880412307128603,1.0007881299209722,100.07881299209723,
3571,3571,0.04,1392,5.0,1,100000.0,,500000.0,100.0,,1392.0,1.3909578483820495,0.17735974630289397,0.03043210019450168,1.0007493811592936,100.0749381159294,
3572,3572,0.04,1393,1.5,1,100000.0,,500000.0,100.0,,1393.0,1.3923538877646933,0.17766923043182023,0.03071710447033517,1.0004641011519797,100.04641011519796,
3573,3573,0.04,1393,2.25,1,100000.0,,500000.0,100.0,,1393.0,1.3918794704412902,0.17856989845634255,0.030851245747693035,1.0008054783683211,100.08054783683208,
3574,3574,0.04,1393,3.0,1,100000.0,,500000.0,100.0,,1393.0,1.3926985233043525,0.17801565717447737,0.030713011928439896,1.0002165187680827,100.02165187680824,
3575,3575,0.04,1393,5.0,1,100000.0,,500000.0,100.0,,1393.0,1.3035604960622347,0.1764901444705103,0.03090963947573423,1.0943516217685443,109.4351621768544,
3576,3576,0.04,1394,1.5,1,100000.0,,500000.0,100.0,,1394.0,1.3932653426271826,0.18165900764454332,0.030611727069916245,1.0005274008811595,100.05274008811593,
3577,3577,0.04,1394,2.25,1,100000.0,,500000.0,100.0,,1394.0,1.3932082351616373,0.1769068529683424,0.03080668506242808,1.0005685081538052,100.05685081538051,
3578,3578,0.04,1394,3.0,1,100000.0,,500000.0,100.0,,1394.0,1.3935500794500968,0.1779015522975278,0.031645835418188294,1.0003229367244135,100.03229367244136,
3579,3579,0.04,1394,5.0,1,100000.0,,500000.0,100.0,,1394.0,1.21494388063248,0.17764866510817695,0.030670515845732625,1.1889159613640028,118.89159613640027,
3580,3580,0.04,1395,1.5,1,100000.0,,500000.0,100.0,,1395.0,1.394881592692809,0.17823295709532325,0.030828844886765027,1.000084887228066,100.0084887228066,
3581,3581,0.04,1395,2.25,1,100000.0,,500000.0,100.0,,1395.0,1.394516802915632,0.17830023892359886,0.030392346594589913,1.0003465809629815,100.03465809629816,
3582,3582,0.04,1395,3.0,1,100000.0,,500000.0,100.0,,1395.0,1.3943785093419137,0.17692398792073066,0.03069183854831248,1.0004461654248522,100.0446165424852,
3583,3583,0.04,1395,5.0,1,100000.0,,500000.0,100.0,,1395.0,1.3945714788339956,0.1784272727971858,0.030661320938556696,1.0003073302939507,100.0307330293951,
3584,3584,0.04,1396,1.5,1,100000.0,,500000.0,100.0,,1396.0,1.3952423936643754,0.1777925830356158,0.030777877280974877,1.0005431749908191,100.05431749908192,
3585,3585,0.04,1396,2.25,1,100000.0,,500000.0,100.0,,1396.0,1.3957345123768392,0.1779440064204269,0.031403200917719795,1.0001902308803623,100.01902308803626,
3586,3586,0.04,1396,3.0,1,100000.0,,500000.0,100.0,,1396.0,1.3951187820051927,0.17823903638765576,0.03096331561679332,1.0006320775787374,100.06320775787374,
3587,3587,0.04,1396,5.0,1,100000.0,,500000.0,100.0,,1396.0,1.3949141298913674,0.17634416983951484,0.03156713702842438,1.000779600203758,100.07796002037576,
3588,3588,0.04,1397,1.5,1,100000.0,,500000.0,100.0,,1397.0,1.3966123138085096,0.17863503999144875,0.030610040265940257,1.0002776395016046,100.02776395016043,
3589,3589,0.04,1397,2.25,1,100000.0,,500000.0,100.0,,1397.0,1.3963888857601887,0.1771954622248105,0.03053702254046209,1.0004377443364736,100.04377443364731,
3590,3590,0.04,1397,3.0,1,100000.0,,500000.0,100.0,,1397.0,1.3960948874980659,0.1777718543548596,0.03085278727685628,1.000648404723925,100.0648404723925,
3591,3591,0.04,1397,5.0,1,100000.0,,500000.0,100.0,,1397.0,1.3964848014193194,0.18275951006024505,0.030970529738362305,1.00036896860284,100.036896860284,
3592,3592,0.04,1398,1.5,1,100000.0,,500000.0,100.0,,1398.0,1.3973944083914376,0.17829987261751792,0.030697410697430632,1.000433494685549,100.04334946855492,
3593,3593,0.04,1398,2.25,1,100000.0,,500000.0,100.0,,1398.0,1.3975547015717893,0.1767932556706832,0.030795397924921208,1.0003186748801063,100.03186748801065,
3594,3594,0.04,1398,3.0,1,100000.0,,500000.0,100.0,,1398.0,1.3974940162431266,0.17722407076033445,0.030682747470736703,1.0003621524624022,100.03621524624025,
3595,3595,0.04,1398,5.0,1,100000.0,,500000.0,100.0,,1398.0,1.3975083153576633,0.1773713439290253,0.031029319553111185,1.0003518893188692,100.03518893188692,
3596,3596,0.04,1399,1.5,1,100000.0,,500000.0,100.0,,1399.0,1.309038547655382,0.1769177339888967,0.030699361657760302,1.0945463742862,109.45463742862005,
3597,3597,0.04,1399,2.25,1,100000.0,,500000.0,100.0,,1399.0,1.398327962269559,0.17788340984337975,0.030703056736548728,1.000480699488354,100.0480699488354,
3598,3598,0.04,1399,3.0,1,100000.0,,500000.0,100.0,,1399.0,1.3984850823881516,0.17816097884762333,0.030634294405718843,1.0003682725492615,100.03682725492617,
3599,3599,0.04,1399,5.0,1,100000.0,,500000.0,100.0,,1399.0,1.398774330160086,0.17857034699366733,0.031598070206570766,1.0001613360933634,100.01613360933636,
3600,3600,0.04,1400,1.5,1,100000.0,,500000.0,100.0,,1400.0,1.3974314306923588,0.17916984001151479,0.031362244698374925,1.0018489565404836,100.18489565404836,
3601,3601,0.04,1400,2.25,1,100000.0,,500000.0,100.0,,1400.0,1.3991204369722707,0.17930417441920415,0.03034875786797999,1.000629505394554,100.06295053945544,
3602,3602,0.04,1400,3.0,1,100000.0,,500000.0,100.0,,1400.0,1.3099337524863015,0.17797640693649666,0.03084113402466776,1.09469065976059,109.469065976059,
3603,3603,0.04,1400,5.0,1,100000.0,,500000.0,100.0,,1400.0,1.3991020407157067,0.17839084975270128,0.03044933363072509,1.0006425685494853,100.06425685494855,
3604,3604,0.04,1401,1.5,1,100000.0,,500000.0,100.0,,1401.0,1.4005745088434196,0.17736659248880743,0.03139475492398006,1.0003038432361837,100.03038432361836,
3605,3605,0.04,1401,2.25,1,100000.0,,500000.0,100.0,,1401.0,1.40058309410997,0.1776669866102742,0.03049151536993614,1.0002977012952188,100.02977012952188,
3606,3606,0.04,1401,3.0,1,100000.0,,500000.0,100.0,,1401.0,1.4004174241171312,0.1770498484367416,0.030714694248260368,1.0004160826824016,100.04160826824015,
3607,3607,0.04,1401,5.0,1,100000.0,,500000.0,100.0,,1401.0,1.3989736180857109,0.1782609120715759,0.03091626842206813,1.0014529377089727,100.14529377089728,
3608,3608,0.04,1402,1.5,1,100000.0,,500000.0,100.0,,1402.0,1.4011801439437477,0.1783419254060142,0.030730311385352965,1.0005854033286905,100.05854033286909,
