,Simulation Number,ExitSlit.openingHeight,CPMU20.photonEnergy,PG.cFactor,PG.orderDiffraction,CPMU20.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,AXUVCurrentAmp1,GaAsPCurrentAmp1
8690,8690,0.03,2237.9999999999013,2.25,1,500000.0,,157.0,0.0314,2237.999999999901,0.3249098724439135,0.0101513774025407,0.0068120553895554,131207344311.38562,7.351864038442352,0.233768744415516,976820896107.2266,1.2581942812939214e-05,7.432883701787439e-06
8691,8691,0.03,2238.199999999901,2.25,1,500000.0,,154.4,0.0308799999999999,2238.199999999901,0.3696436247181737,0.0100956568626759,0.0074269377173799,129017841916.17587,6.274215442578134,0.19156038121596,800346728663.3135,1.237315723790256e-05,7.308541388334449e-06
8692,8692,0.03,2238.3999999999014,2.25,1,500000.0,,148.2,0.0296399999999999,2238.399999999901,0.3640249511516231,0.0088988248718326,0.0082218425786862,123821100000.0079,6.160478041097607,0.1826047423411426,762831311130.1721,1.1875902345191132e-05,7.013864012230507e-06
8693,8693,0.03,2238.599999999901,2.25,1,500000.0,,144.0,0.0287999999999999,2238.599999999901,0.31535766450761,0.009823049356834,0.0088172965718391,120296479041.92386,7.199670366341638,0.206681125562474,863299016999.5624,1.153894440852254e-05,6.813924957284353e-06
8694,8694,0.03,2238.799999999901,2.25,1,500000.0,,148.6,0.02972,2238.799999999901,0.3461978881577124,0.0084928700386741,0.0081564021685529,124123266467.07378,6.965788975402127,0.2037490541133278,850942063799.557,1.1907143014390166e-05,7.030389290882596e-06
8695,8695,0.03,2238.999999999901,2.25,1,500000.0,,141.4,0.02828,2238.999999999901,0.2857067512417415,0.0088994314134768,0.0078733872622425,118093977844.31892,9.055073018026064,0.2669649258132348,1114814357644.9224,1.1329828555533956e-05,6.68860697385541e-06
8696,8696,0.03,2239.199999999901,2.25,1,500000.0,,146.6,0.0293199999999999,2239.199999999901,0.3176992297816469,0.0088782002215495,0.0084075349663653,122421095209.58862,7.152116064056517,0.2086339088153146,871118404332.4786,1.1746082959448102e-05,6.933394877919153e-06
8697,8697,0.03,2239.3999999999014,2.25,1,500000.0,,151.8,0.0303599999999999,2239.399999999901,0.306900833880718,0.0106068713115388,0.0075866107674855,126747091616.77457,7.714208623301319,0.233381958931387,974324259893.901,1.216230881976715e-05,7.178098725603515e-06
8698,8698,0.03,2239.599999999901,2.25,1,500000.0,,141.0,0.0281999999999999,2239.599999999901,0.2875012867932128,0.0096098273875823,0.008289732421484,117714314371.265,8.264325529331726,0.2335119224778439,974740987659.4114,1.1296620153497424e-05,6.666263136166613e-06
8699,8699,0.03,2239.799999999901,2.25,1,500000.0,,139.4,0.02788,2239.799999999901,0.4081608248680822,0.010385393066259,0.0080646225014431,116363523952.10324,5.711715261754256,0.1592654655084909,664730660345.7731,1.116804980189899e-05,6.589489818827682e-06
8700,8700,0.03,2239.999999999901,2.25,1,500000.0,,149.6,0.02992,2239.999999999901,0.3373663049714196,0.009301814181964,0.0086437836990807,124861803592.82236,6.730876516779214,0.2013526207864499,840282466227.866,1.1984814412512054e-05,7.070437413592811e-06
8701,8701,0.03,2240.199999999901,2.25,1,500000.0,,151.6,0.0303199999999999,2240.199999999901,0.2829848916171613,0.0099187053522893,0.008185262510895,126514738922.16374,11.875676443182078,0.3577736909575562,1492864284456.2708,1.2144604560433806e-05,7.163497198191072e-06
8702,8702,0.03,2240.399999999901,2.25,1,500000.0,,148.6,0.0297199999999999,2240.399999999901,0.3591352016856035,0.0095002654550246,0.0081376810406001,123995132335.33723,6.648715680901079,0.1969206779306685,821574882892.92,1.190384985202352e-05,7.020303760955042e-06
8703,8703,0.03,2240.599999999901,2.25,1,500000.0,,147.0,0.0294,2240.599999999901,0.3133749222939513,0.0093370769658451,0.0077527676910211,122644212574.85815,7.814848746985969,0.229035286169001,955437153879.4023,1.1775257581404894e-05,6.943295119811475e-06
8704,8704,0.03,2240.799999999901,2.25,1,500000.0,,156.0,0.0311999999999999,2240.799999999901,0.3257802526377418,0.0088434113485684,0.0084947923201891,130136227544.91849,8.611669466921215,0.2671271636325836,1114196197112.7751,1.249574420972484e-05,7.366888208726814e-06
8705,8705,0.03,2240.999999999901,2.25,1,500000.0,,157.2,0.03144,2240.999999999901,0.3938107054712418,0.0118871553062862,0.0076967700082099,131120331736.53532,5.751640805169375,0.1810543568681046,755086111160.6533,1.2591414283097674e-05,7.422038606533903e-06
8706,8706,0.03,2241.199999999901,2.25,1,500000.0,,154.0,0.0308,2241.199999999901,0.3545684031926611,0.0072556601149264,0.0094039275878074,128434616766.47523,6.623727441794675,0.2038550873965565,850066559275.0994,1.2334658569258097e-05,7.2694670022594944e-06
8707,8707,0.03,2241.399999999901,2.25,1,500000.0,,148.6,0.02972,2241.399999999901,0.3205102166229153,0.0082583716587464,0.0079119626771332,123915048503.00192,14.11061692040396,0.4091565133567238,1705943781894.9392,1.1901718047217094e-05,7.013129117194827e-06
8708,8708,0.03,2241.599999999901,2.25,1,500000.0,,155.6,0.0311199999999999,2241.599999999901,0.3328771422062345,0.008810553000073,0.0079182736451893,129735459880.2478,6.839475890925565,0.2116981150572197,882543454779.2426,1.2461917558504108e-05,7.341990017184315e-06
8709,8709,0.03,2241.799999999901,2.25,1,500000.0,,148.4,0.0296799999999999,2241.799999999901,0.3690173338788554,0.0087084255486845,0.007101201364841,123716281437.13364,6.215809770367157,0.1854599742623738,773059918166.0181,1.188484745295972e-05,7.000825696560555e-06
8710,8710,0.03,2241.999999999901,2.25,1,500000.0,,146.4,0.02928,2241.999999999901,0.3198908281431613,0.0084842499449789,0.0084030151776469,122033166467.07368,7.466864400506907,0.2195075636973938,914863492536.4016,1.1724253865386884e-05,6.905062324850237e-06
8711,8711,0.03,2242.1999999999007,2.25,1,500000.0,,139.8,0.0279599999999999,2242.199999999901,0.325889770493086,0.0096861554301682,0.008507770187728,116516602994.0194,7.011316679462452,0.1941924161989143,809250381355.4467,1.1195299875005433e-05,6.592419797187433e-06
8712,8712,0.03,2242.399999999901,2.25,1,500000.0,,144.0,0.0288,2242.399999999901,0.3484956097971007,0.0073168510313836,0.008023811916262,120001580838.33102,6.580062279147287,0.1903597160877936,793175932585.8021,1.1531225652795242e-05,6.789086282398253e-06
8713,8713,0.03,2242.599999999901,2.25,1,500000.0,,149.8,0.0299599999999999,2242.599999999901,0.3443614450922723,0.0064832111393433,0.0089224614914465,124818831736.53494,6.597161964379548,0.1966837792857242,819420545793.411,1.1995247350204288e-05,7.061090815604895e-06
8714,8714,0.03,2242.799999999901,2.25,1,500000.0,,146.6,0.0293199999999999,2242.799999999901,0.3443540131976988,0.0066321247015056,0.0083933282203965,122136673652.70242,6.699528251418286,0.1954399478721561,814133190039.6559,1.1738585755815404e-05,6.908839394959869e-06
8715,8715,0.03,2242.999999999901,2.25,1,500000.0,,152.6,0.0305199999999999,2242.999999999901,0.3067328217324757,0.0085937368989322,0.008540633102456,127118998203.60097,7.406025363976544,0.2252102021410372,938024091788.9622,1.2218580349738835e-05,7.190130924741479e-06
8716,8716,0.03,2243.1999999999007,2.25,1,500000.0,,139.6,0.02792,2243.199999999901,0.3301418488516902,0.0090561398267848,0.0089802629774434,116274679041.92358,7.0432924569015,0.1978731100408511,824055600323.3235,1.1177277646814402e-05,6.576257596690223e-06
8717,8717,0.03,2243.399999999901,2.25,1,500000.0,,148.8,0.0297599999999999,2243.399999999901,0.2805254215340937,0.0083503985637693,0.0084188910545534,123921441916.17558,8.468110321234075,0.2533061487046265,1054773628820.918,1.191346117432194e-05,7.008215663913833e-06
8718,8718,0.03,2243.599999999901,2.25,1,500000.0,,151.8,0.0303599999999999,2243.599999999901,0.3574993201138568,0.0088253824081016,0.0083113710064178,126403496407.19373,6.293257433584373,0.1912765519009255,796377633102.4062,1.2153215321939966e-05,7.14804737074485e-06
8719,8719,0.03,2243.799999999901,2.25,1,500000.0,,135.6,0.0271199999999999,2243.799999999901,0.2841044317572596,0.0097274539536906,0.008529082888223,112899179640.72578,7.988448018658735,0.2165799693482497,901611388865.4471,1.0855841787673375e-05,6.38390563516534e-06
8720,8720,0.03,2243.999999999901,2.25,1,500000.0,,138.6,0.0277199999999999,2243.999999999901,0.3294167959195874,0.0083155470960546,0.0079968594260746,115382010179.6481,7.442313110976447,0.208423119800185,867542515528.8228,1.1095616492922445e-05,6.523807137708419e-06
8721,8721,0.03,2244.1999999999007,2.25,1,500000.0,,145.4,0.0290799999999999,2244.199999999901,0.3438279399562816,0.0085178147928644,0.0078941055985322,121027216167.6724,6.792943723506585,0.1967469057475889,818835292030.0593,1.163957174453962e-05,6.842477831551029e-06
8722,8722,0.03,2244.399999999901,2.25,1,500000.0,,143.2,0.0286399999999999,2244.399999999901,0.264650863872248,0.009169283906668,0.0080705937196598,119180558083.83997,8.767558967079783,0.2522490043565389,1049691938383.5648,1.1463045003822912e-05,6.737567278338828e-06
8723,8723,0.03,2244.599999999901,2.25,1,500000.0,,142.6,0.02852,2244.599999999901,0.3230173426250076,0.0095154647521225,0.0083322338594584,118665828143.72015,7.338305264212613,0.2084593064215903,867356109073.7568,1.141460496072326e-05,6.707963981581117e-06
8724,8724,0.03,2244.799999999901,2.25,1,500000.0,,138.0,0.0275999999999999,2244.799999999901,0.3328923261957243,0.0096339682799312,0.0076253757768367,114823023952.10318,6.883147580226067,0.1909483490392521,794393726643.0657,1.1045994540943564e-05,6.490249279156316e-06
8725,8725,0.03,2244.999999999901,2.25,1,500000.0,,137.6,0.0275199999999999,2244.999999999901,0.3276098525183442,0.0076721974502167,0.0083022664976496,114475372455.09715,7.430006307183923,0.2011169458798121,836589290938.3398,1.101358088654181e-05,6.470112245561166e-06
8726,8726,0.03,2245.1999999999007,2.25,1,500000.0,,142.6,0.02852,2245.199999999901,0.3051617116386296,0.0084223938919393,0.0065545437223418,118619717964.07948,7.441554295202977,0.2123857685274908,883349928552.4274,1.1413372924929158e-05,6.703845421462975e-06
8727,8727,0.03,2245.3999999999005,2.25,1,500000.0,,139.2,0.0278399999999999,2245.399999999901,0.3719316541360057,0.0090942029815484,0.0090074686971999,115776474251.50444,6.906603692521847,0.1943892635793574,808394524768.8353,1.1140843781825404e-05,6.5426664721650575e-06
8728,8728,0.03,2245.599999999901,2.25,1,500000.0,,140.0,0.0279999999999999,2245.599999999901,0.3315595291196587,0.0093707636531947,0.0082088830568177,116426766467.07332,7.049500459847804,0.1960438196311158,815169571625.1776,1.1204468202437849e-05,6.578920788965645e-06
8729,8729,0.03,2245.799999999901,2.25,1,500000.0,,140.8,0.0281599999999999,2245.799999999901,0.2885977255712532,0.0082575828861778,0.007912437211131,117076886227.5524,9.456037584126168,0.2670022861651082,1110077992892.357,1.1268087936609955e-05,6.615159912666988e-06
8730,8730,0.03,2245.999999999901,2.25,1,500000.0,,141.4,0.02828,2245.999999999901,0.352632656307378,0.0087181006084813,0.0087830814382056,117560552694.61832,6.530893387184159,0.1838303821508914,764186751333.8649,1.131569775282352e-05,6.641989236741097e-06
8731,8731,0.03,2246.1999999999007,2.25,1,500000.0,,144.6,0.0289199999999999,2246.199999999901,0.335548783962804,0.0086193691648198,0.0082845238695712,120205460479.0496,6.774775661373854,0.1954423350399077,812352554653.2784,1.1571364529615155e-05,6.790912142980854e-06
8732,8732,0.03,2246.3999999999005,2.25,1,500000.0,,142.0,0.0284,2246.399999999901,0.3325333973161832,0.0100508243158468,0.0088160530834118,118028784431.14532,7.309395878429193,0.2076228367994702,862868698858.7161,1.1362894546364684e-05,6.667441582665135e-06
8733,8733,0.03,2246.599999999901,2.25,1,500000.0,,132.2,0.0264399999999999,2246.599999999901,0.3410026200998799,0.0083393391290486,0.0080773303079287,109868886826.35434,7.495862823505983,0.19733478470155,820005791500.666,1.05783134839926e-05,6.206023005862565e-06
8734,8734,0.03,2246.7999999999006,2.25,1,500000.0,,146.2,0.0292399999999999,2246.799999999901,0.2499341471088882,0.0089795515680585,0.0087850847513836,121488260479.04971,10.097297149526993,0.3051588495136494,1267893905513.0427,1.1698136725905078e-05,6.861836172038859e-06
8735,8735,0.03,2246.999999999901,2.25,1,500000.0,,136.6,0.0273199999999999,2246.999999999901,0.3238278052413988,0.0066959129739515,0.0079597640890792,113496195808.39052,9.057694912405632,0.250996896866652,1042723021745.0931,1.0929602284839149e-05,6.409951051656605e-06
8736,8736,0.03,2247.1999999999007,2.25,1,500000.0,,148.2,0.0296399999999999,2247.199999999901,0.3972542375752709,0.0110971099092339,0.0087095613707254,123118259281.44502,5.724391125994723,0.1702089501842461,707011796923.2986,1.1857310663857324e-05,6.9528563068160405e-06
8737,8737,0.03,2247.3999999999005,2.25,1,500000.0,,134.2,0.0268399999999999,2247.399999999901,0.3807264931367172,0.0106598684296492,0.0082877835042657,111473189820.36642,6.2410486364070765,0.1668283634027801,692879650559.5823,1.073679949293369e-05,6.294751614885987e-06
8738,8738,0.03,2247.599999999901,2.25,1,500000.0,,132.6,0.02652,2247.599999999901,0.3221471153889979,0.0094766573665172,0.0085312944876935,110129858083.83945,7.244328867184835,0.1901248566024144,789533313568.4098,1.0608407150996356e-05,6.2184283264283e-06
8739,8739,0.03,2247.7999999999006,2.25,1,500000.0,,126.8,0.02536,2247.799999999901,0.3055706727352117,0.0094092829700938,0.0088783610068904,105299047904.1984,8.313948025638794,0.2099228663251445,871635566141.8782,1.01440232077288e-05,5.945212530803439e-06
8740,8740,0.03,2247.999999999901,2.25,1,500000.0,,133.8,0.02676,2247.999999999901,0.2999761219211905,0.0084543682045193,0.0088254390526822,111097665269.46822,7.626572849678027,0.2031362095645938,843346734466.211,1.0703638069799382e-05,6.272133036909391e-06
8741,8741,0.03,2248.1999999999007,2.25,1,500000.0,,148.4,0.0296799999999999,2248.199999999901,0.3756508718577606,0.0078778441674077,0.0086479100577943,123204434730.54684,6.342279616886566,0.1875587257838255,778573678873.9175,1.187116991191264e-05,6.95511093231551e-06
8742,8742,0.03,2248.3999999999005,2.25,1,500000.0,,139.2,0.0278399999999999,2248.399999999901,0.2806250539622851,0.0095201834358526,0.007513438656317,115551420359.28883,8.739842216048434,0.2421944615521454,1005241165068.3756,1.1134819207677922e-05,6.522594846524364e-06
8743,8743,0.03,2248.5999999999003,2.25,1,500000.0,,142.4,0.02848,2248.5999999999,0.3533624184449763,0.0088847057039391,0.0089806034780175,118192426347.31306,6.641576102119918,0.1904042396297917,790180444826.5559,1.1390380575504238e-05,6.671172330319683e-06
8744,8744,0.03,2248.7999999999006,2.25,1,500000.0,,152.4,0.0304799999999999,2248.799999999901,0.3348157786237607,0.0120038982040192,0.0074709618906949,126476029940.12788,7.280427234593316,0.2233350667123376,926723509979.9896,1.218982638519258e-05,7.138190514630284e-06
8745,8745,0.03,2248.999999999901,2.25,1,500000.0,,135.6,0.0271199999999999,2248.999999999901,0.4264195909753653,0.0099980083140089,0.0083119460056998,112519174850.30664,5.378648543333815,0.1465723847503953,608119608700.4484,1.0845674011492298e-05,6.350001825684673e-06
8746,8746,0.03,2249.1999999999007,2.25,1,500000.0,,136.4,0.0272799999999999,2249.199999999901,0.3491307688855158,0.0067852519689487,0.0082677051039581,113168302994.0192,6.789859871577849,0.1869122317034149,775386366228.0205,1.090926591753365e-05,6.3861559354853404e-06
8747,8747,0.03,2249.3999999999005,2.25,1,500000.0,,143.6,0.02872,2249.399999999901,0.325660060363225,0.0094825163433663,0.0082260856048908,119126518562.88193,7.1692086766316905,0.2045929550739859,848622787620.3359,1.1484706330037137e-05,6.721877156567176e-06
8748,8748,0.03,2249.5999999999003,2.25,1,500000.0,,141.2,0.0282399999999999,2249.5999999999,0.3490843199875598,0.0079434710947246,0.0084919410238852,117120326946.1154,7.492884662352421,0.2113868178278647,876688853261.2769,1.129235297482253e-05,6.608179119189496e-06
8749,8749,0.03,2249.7999999999006,2.25,1,500000.0,,149.2,0.0298399999999999,2249.799999999901,0.320702020902354,0.0089841037237132,0.0084614639869675,123739958083.84029,7.106396850195674,0.2134005400592047,884925398190.177,1.1931714721975376e-05,6.981148977896306e-06
8750,8750,0.03,2249.9999999999004,2.25,1,500000.0,,141.8,0.0283599999999999,2249.9999999999,0.3476742480060238,0.0076640227741963,0.0085288274079985,117587437724.55852,6.509940453473007,0.1845980831810189,765388420667.1702,1.1339516970650271e-05,6.633538926818094e-06
8751,8751,0.03,2250.1999999999007,2.25,1,500000.0,,138.2,0.0276399999999999,2250.199999999901,0.35518810917074,0.0077962558606803,0.0084240306646929,114587247305.39658,6.531015212469049,0.1790788050978898,742407645691.2742,1.1051180517397494e-05,6.463937835122789e-06
8752,8752,0.03,2250.3999999999005,2.25,1,500000.0,,139.8,0.0279599999999999,2250.399999999901,0.3242603284652432,0.0093716592789076,0.0076165039487226,115898804191.62422,7.681037805459157,0.2159509949326234,895152434788.3606,1.117866915813354e-05,6.53757027490272e-06
8753,8753,0.03,2250.5999999999003,2.25,1,500000.0,,133.6,0.0267199999999999,2250.5999999999,0.3347452485240865,0.0102819740140252,0.0087461365594491,110744400000.00716,7.408864648716779,0.1975686483763291,818848107157.5212,1.0682470139973614e-05,6.2464852930282885e-06
8754,8754,0.03,2250.7999999999006,2.25,1,500000.0,,136.0,0.0271999999999999,2250.799999999901,0.3507333929868764,0.0102499201843853,0.008932575506707,112719161676.65396,6.549584223926759,0.1773574377160159,734984621193.7015,1.0873927463786016e-05,6.357527255261409e-06
8755,8755,0.03,2250.9999999999004,2.25,1,500000.0,,133.0,0.0266,2250.9999999999,0.2874378738231826,0.0101347709238576,0.0090148028159345,110218374251.50418,14.528538600994604,0.3749483268899932,1553616354065.2852,1.0633627781491298e-05,6.216143275220794e-06
8756,8756,0.03,2251.1999999999007,2.25,1,500000.0,,134.4,0.0268799999999999,2251.199999999901,0.3202165536614302,0.0065001074959622,0.0079584211774003,111364081437.1329,7.266182586094951,0.1943193584100693,805066847276.428,1.074512242737375e-05,6.280420032651566e-06
8757,8757,0.03,2251.3999999999005,2.25,1,500000.0,,128.2,0.0256399999999999,2251.399999999901,0.3790458389869854,0.0104310950273475,0.0079592011508986,106212932335.33618,6.033229264249767,0.155167981882955,642778719202.2223,1.0249021561741644e-05,5.989595407280623e-06
8758,8758,0.03,2251.5999999999003,2.25,1,500000.0,,138.2,0.0276399999999999,2251.5999999999,0.2760948023664241,0.0083431054436307,0.0078301866121565,114482976646.71402,9.43010271169591,0.2627312656006231,1088214809845.0708,1.1048026390865162e-05,6.455613770733616e-06
8759,8759,0.03,2251.7999999999,2.25,1,500000.0,,140.0,0.028,2251.7999999999,0.3048021440760749,0.0110532161841977,0.0086861015504368,115958982035.93568,7.623393801228728,0.2143770769256402,887819557576.3112,1.119146575338972e-05,6.538491451221714e-06
8760,8760,0.03,2251.9999999999004,2.25,1,500000.0,,139.0,0.0277999999999999,2251.9999999999,0.3590966425603256,0.0108243201397414,0.0076989024180394,115115721556.8937,6.627365893108911,0.1847844853615269,765165444780.987,1.1111073109633238e-05,6.490592551153478e-06
8761,8761,0.03,2252.1999999999007,2.25,1,500000.0,,140.6,0.0281199999999999,2252.199999999901,0.33110553465458,0.006980918458287,0.0085826224573381,116425640119.76796,6.882567636323083,0.1944740738916192,805183802970.5131,1.1238511448102978e-05,6.5640953888911856e-06
8762,8762,0.03,2252.3999999999005,2.25,1,500000.0,,134.0,0.0267999999999999,2252.399999999901,0.3555442451825001,0.0067297466960044,0.007476729769307,110945982035.93529,6.551275851655478,0.1769693932417009,732613549384.4822,1.0710519414369675e-05,6.254813592246606e-06
8763,8763,0.03,2252.5999999999003,2.25,1,500000.0,,133.8,0.02676,2252.5999999999,0.3188793810607421,0.0091733246044659,0.0068573463111926,110765969461.08504,7.924134305974496,0.2114400213084949,875200259458.4426,1.0694096697061734e-05,6.244327752324841e-06
8764,8764,0.03,2252.7999999999,2.25,1,500000.0,,137.6,0.02752,2252.7999999999,0.3168767914088676,0.0069299488057168,0.0084997911010358,113896958083.83972,7.787939920573981,0.212177700318837,878139340099.5673,1.0997366082318154e-05,6.420487555412306e-06
8765,8765,0.03,2252.9999999999004,2.25,1,500000.0,,133.4,0.02668,2252.9999999999,0.2431102850041497,0.012165558925275,0.0089358251759936,110406073652.70178,11.822980905336305,0.3211343832172475,1328905036203.088,1.066125494701017e-05,6.223366760634228e-06
8766,8766,0.03,2253.1999999999,2.25,1,500000.0,,140.4,0.0280799999999999,2253.1999999999,0.3585932903833964,0.0094593170442103,0.0081210495472598,116184362874.25906,6.403180810751971,0.1793917255135356,742254748351.2858,1.1220232450867007e-05,6.548723586506313e-06
8767,8767,0.03,2253.3999999999005,2.25,1,500000.0,,137.2,0.0274399999999999,2253.399999999901,0.292000446039674,0.0084913982552227,0.0078777678416229,113521498203.60011,8.73410908874737,0.2398086131624213,992107618379.2146,1.0964052368071897e-05,6.398285911207885e-06
8768,8768,0.03,2253.5999999999003,2.25,1,500000.0,,133.4,0.02668,2253.5999999999,0.2952010349819829,0.0089170595519395,0.0079912758119732,110362473007.00046,7.753446907325238,0.2083656565339698,861909638111.5508,1.0659902383496564e-05,6.219901446810634e-06
8769,8769,0.03,2253.7999999999,2.25,1,500000.0,,138.6,0.0277199999999999,2253.7999999999,0.3300221523161781,0.0088642677563571,0.0083932640762194,114648950769.23848,6.94848650211329,0.193175606278979,798967553178.0833,1.1074922840333284e-05,6.461133532098833e-06
8770,8770,0.03,2253.9999999999004,2.25,1,500000.0,,128.8,0.0257599999999999,2253.9999999999,0.3516968155477116,0.0090228422306126,0.007918210477215,106528048111.89532,6.727242664720897,0.1711371282363619,707721437519.2068,1.029137534888379e-05,6.003149449315098e-06
8771,8771,0.03,2254.1999999999,2.25,1,500000.0,,131.6,0.0263199999999999,2254.1999999999,0.3268143477282137,0.008185387354953,0.0087539811577266,108829150769.23814,6.967386540812302,0.1827906475355128,755811205921.3145,1.0514618410689422e-05,6.132491865030317e-06
8772,8772,0.03,2254.3999999999005,2.25,1,500000.0,,135.2,0.0270399999999999,2254.399999999901,0.3168840118170919,0.0099002558813689,0.0087979180294224,111791112727.28024,7.515837192703215,0.2042666939985497,844497078965.2635,1.0801756572280122e-05,6.299057541409914e-06
8773,8773,0.03,2254.5999999999003,2.25,1,500000.0,,144.6,0.0289199999999999,2254.5999999999,0.3921841968943226,0.007721238858924,0.0082029529510254,119547392727.28084,5.803967540180248,0.1679552956169422,694281386090.7725,1.15522359335807e-05,6.735734537153614e-06
8774,8774,0.03,2254.7999999999,2.25,1,500000.0,,130.4,0.02608,2254.7999999999,0.358687793275385,0.0090505100440134,0.0085106998113958,107793017062.94437,6.628846753635779,0.1729525264361379,714841818758.0505,1.041730564920892e-05,6.073122487093905e-06
8775,8775,0.03,2254.9999999999,2.25,1,500000.0,,137.2,0.02744,2254.9999999999,0.347891963875918,0.0105729024885251,0.0067616118137576,113398774265.74194,6.7028362600923375,0.1832351693569957,757239198522.5568,1.096003599870028e-05,6.388609350667177e-06
8776,8776,0.03,2255.1999999999,2.25,1,500000.0,,137.4,0.0274799999999999,2255.1999999999,0.3518425880574796,0.0069647920369955,0.0069027720232843,113548705174.83286,6.6016271616595645,0.1803862969980207,745365009294.3269,1.0975508522904694e-05,6.3967108517866e-06
8777,8777,0.03,2255.3999999999005,2.25,1,500000.0,,132.6,0.0265199999999999,2255.399999999901,0.3070445884464788,0.0079325543862108,0.0083045522437501,109567101818.18916,7.695509619453086,0.2040155400518241,842888063701.0209,1.059159796679877e-05,6.172076073747815e-06
8778,8778,0.03,2255.5999999999003,2.25,1,500000.0,,143.2,0.0286399999999999,2255.5999999999,0.3545349787569648,0.0083699944930851,0.0087324771893957,118309837202.80522,7.370739590343615,0.2144438677047988,885852621413.9196,1.1437761117245998e-05,6.664207585299746e-06
8779,8779,0.03,2255.7999999999,2.25,1,500000.0,,137.0,0.0273999999999999,2255.7999999999,0.3065989805953904,0.0092717173081068,0.007706573816722,113172155244.7629,7.630773298869333,0.2088584574642538,862662838406.0676,1.0942047782824436e-05,6.374466034986737e-06
8780,8780,0.03,2255.9999999999,2.25,1,500000.0,,133.0,0.0266,2255.9999999999,0.3924997978791907,0.0085271383809155,0.0083260218638119,109852977622.38504,5.778139544778737,0.1541840935203614,636751194557.1428,1.062208352736948e-05,6.187178195048141e-06
8781,8781,0.03,2256.1999999999,2.25,1,500000.0,,125.0,0.025,2256.1999999999,0.2691652308869379,0.007481542040498,0.0088320671461438,103231293706.3007,9.3750799921487,0.2382767811439144,983904815106.3746,9.982702097909311e-06,5.81391567502266e-06
8782,8782,0.03,2256.3999999999,2.25,1,500000.0,,125.6,0.0251199999999999,2256.3999999999,0.3343485575135673,0.0088063806489722,0.0076685131203898,103712750769.23778,6.866543561871277,0.173193323697242,715061943292.5154,1.0030157669645832e-05,5.840715877249924e-06
8783,8783,0.03,2256.5999999999003,2.25,1,500000.0,,133.6,0.0267199999999999,2256.5999999999,0.3490964625050765,0.0092225624644643,0.0078872432475267,110303710209.79768,6.747346027012917,0.1827690743431172,754495022891.3239,1.0668530340866597e-05,6.211559047177803e-06
8784,8784,0.03,2256.7999999999,2.25,1,500000.0,,122.4,0.0244799999999999,2256.7999999999,0.3776889844023571,0.0088731361893945,0.0073323081960533,101042997482.52432,6.274370867414092,0.1540635329183052,635908544477.6604,9.773712723897917e-06,5.689751379348022e-06
8785,8785,0.03,2256.9999999999,2.25,1,500000.0,,140.6,0.0281199999999999,2256.9999999999,0.3380442745753498,0.0080925290287712,0.0078347269237883,116051633286.72116,7.296452580925228,0.2049223813679995,845717533953.0833,1.1226476758334506e-05,6.5345381538302825e-06
8786,8786,0.03,2257.1999999999,2.25,1,500000.0,,134.8,0.0269599999999999,2257.1999999999,0.3911677725554,0.0085457968635713,0.0081735174511683,111249214545.46211,6.269371725541776,0.1711556520151228,706266018238.0881,1.076286908058071e-05,6.263789699220273e-06
8787,8787,0.03,2257.3999999999,2.25,1,500000.0,,134.8,0.0269599999999999,2257.3999999999,0.3625038775548092,0.0063634452264338,0.0086143820811512,111234132027.97955,6.463643114709309,0.1748010823438253,721210929972.804,1.076237344209927e-05,6.262602690537946e-06
8788,8788,0.03,2257.5999999999003,2.25,1,500000.0,,137.8,0.02756,2257.5999999999,0.4284511527189352,0.0082594575145439,0.0087136265578611,113694250909.09863,5.301828466195752,0.1464594509693541,604194396462.9382,1.100138537913259e-05,6.4007648264354536e-06
8789,8789,0.03,2257.7999999999,2.25,1,500000.0,,132.2,0.0264399999999999,2257.7999999999,0.3245907197509041,0.0066965520905123,0.0084623627828812,109059083356.65073,7.825250131739367,0.2028453138408259,836691527635.1218,1.0553818153002195e-05,6.139482799488845e-06
8790,8790,0.03,2257.9999999999,2.25,1,500000.0,,133.2,0.0266399999999999,2257.9999999999,0.349476950252847,0.0081243659469649,0.0085003088257119,109869135104.90256,6.643279485099494,0.1772716412577631,731106678063.7014,1.0633160344204704e-05,6.184751127804496e-06
8791,8791,0.03,2258.1999999999,2.25,1,500000.0,,127.2,0.02544,2258.1999999999,0.3901888857663834,0.0089734287101984,0.0071629570781565,104905842797.20992,5.89191650138544,0.1504421023396787,620371679957.866,1.015372112788957e-05,5.905039132480013e-06
8792,8792,0.03,2258.3999999999,2.25,1,500000.0,,130.4,0.0260799999999999,2258.3999999999,0.36576199074334,0.0086439932192643,0.0080599255361,107530393286.72057,7.016365660786677,0.1832064422626034,755378097743.8121,1.0408680763192231e-05,6.052445931571389e-06
8793,8793,0.03,2258.5999999999003,2.25,1,500000.0,,132.2,0.0264399999999999,2258.5999999999,0.3093615580881305,0.0079061424340558,0.0087200866887527,108999916923.0843,7.600274992758277,0.201050009943547,828836398685.0193,1.0551872270544466e-05,6.134828603625679e-06
